5/13/2022 2:17:31 PM
10.36115,0,2,0
7.856216,0,3,1
10.37753,2,3,0
3.185631,1,2,0
5/13/2022 2:19:20 PM
3.200724,1,2,0
7.354536,1,2,1
5.362606,1,3,1
5.427559,1,1,1
6.73661,2,2,1
3.192642,2,3,0
3.181633,1,1,0
5.024811,1,3,1
4.872284,2,1,1
1.551758,2,1,1
0.9945221,2,2,1
