Time, Path, Visible, Target
2.226807,2,3,NorthBlock
3.735657,2,3,NorthBlock
3.824097,2,3,SouthBlock
4.343292,2,3,SouthBlock
0.1504517,2,3,NorthBlock
1.911346,2,3,NorthBlock
2.128357,2,3,SouthBlock
2.968475,2,3,SouthBlock
3.558502,2,2,NorthBlock
4.02533,2,2,NorthBlock
4.833527,2,2,SouthBlock
5.10672,2,2,SouthBlock
5.417358,2,2,SouthBlock
5.912689,2,2,SouthBlock
7.265594,2,2,SouthBlock
7.44046,2,2,SouthBlock
7.771851,2,2,SouthBlock
11.4512,2,2,Rabbit
11.67755,2,2,Rabbit
12.62433,2,2,NorthBlock
13.2399,2,2,NorthBlock
13.46216,2,2,Rabbit
0.1410217,2,2,Rabbit
0.2959595,2,2,Rabbit
0.8179932,2,2,Rabbit
1.117889,2,2,Rabbit
1.636963,2,2,Rabbit
2.017151,2,2,NorthBlock
2.118286,2,2,Rabbit
2.29483,2,2,Rabbit
2.544434,2,2,NorthBlock
2.73645,2,2,NorthBlock
2.768372,2,2,Rabbit
3.013428,2,2,Rabbit
3.013428,2,2,NorthBlock
3.206848,2,2,NorthBlock
3.206848,2,2,Rabbit
3.511261,2,2,NorthBlock
4.079926,2,2,NorthBlock
4.114929,2,2,Rabbit
4.396027,2,2,Rabbit
0.1423035,2,2,Rabbit
0.2264709,2,2,NorthBlock
0.6560364,2,2,NorthBlock
0.8501282,2,2,NorthBlock
1.361542,2,2,NorthBlock
1.600647,2,2,SouthBlock
2.455048,2,2,SouthBlock
2.561737,2,2,NorthBlock
4.227661,2,2,NorthBlock
0.112793,2,2,NorthBlock
2.103424,2,2,NorthBlock
2.103424,2,2,Rabbit
2.580719,2,2,Rabbit
