5/4/2022 9:48:04 AM
6.15797,0,2,1
7.234833,0,3,1
6.79924,2,1,1
2.46994,2,3,1
3.188309,1,1,0
5.832825,1,2,1
5.62941,2,3,1
3.194672,2,2,0
3.191071,1,2,0
10.99059,1,3,1
6.248947,1,3,1
6.343628,2,2,1
3.195618,2,1,0
0.3744812,1,1,1
