4/12/2022 5:24:48 PM
7.592575,0,2,1
9.274734,0,3,1
10.38785,2,2,0
1.801941,1,3,1
5.311432,2,1,1
1.388535,1,1,1
4.789505,1,3,1
5.303284,1,1,1
4.822845,2,1,1
0.5742188,1,2,1
4.669464,2,2,1
0.006195068,2,3,1
0.3591614,1,2,1
4.570038,2,3,1
