5/3/2022 6:14:23 PM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
5.497276,0,1,0.3379126,1.542147,1.76074,0.3199084,0,3.164109,True
5.599354,0,1,0.4552803,1.547388,1.83416,0.3984959,0,3.15625,True
5.708149,0,1,0.5667579,1.575471,1.915322,0.4879697,0,3.147303,True
5.822491,0,1,0.6713529,1.583484,1.991113,0.5837596,0,3.137724,True
5.93203,0,1,0.7775466,1.559637,2.066152,0.6734156,0,3.128758,True
6.042263,0,1,0.8865242,1.534505,2.145691,0.7512409,0,3.120976,True
6.165657,0,1,1.010859,1.551151,2.244702,0.8498822,0,3.111112,True
6.286259,0,1,1.136854,1.570675,2.330402,0.946076,0,3.101492,True
6.399384,0,1,1.251947,1.564334,2.404538,1.044304,0,3.09167,True
6.518818,0,1,1.37805,1.538951,2.480965,1.133927,0,3.082707,True
6.631397,0,1,1.486094,1.538384,2.547876,1.22948,0,3.073152,True
6.739834,0,1,1.575835,1.555819,2.617017,1.310211,0,3.065079,True
6.861359,0,1,1.650975,1.565314,2.688478,1.405169,0,3.055583,True
0.0213623,0,2,-3.078992,1.613427,-0.9087882,-4.039,0,3.6,True
0.1309471,0,2,-3.078695,1.612727,-0.9065723,-3.950179,0,3.591118,True
0.2340317,0,2,-3.079898,1.611944,-0.9049728,-3.862245,0,3.582325,True
0.3538246,0,2,-3.081887,1.612221,-0.9025505,-3.773412,0,3.573441,True
0.4767456,0,2,-3.083334,1.612059,-0.9001148,-3.678092,0,3.563909,True
0.5774345,0,2,-3.085251,1.611463,-0.8995972,-3.598363,0,3.555936,True
0.6974869,0,2,-3.088552,1.612149,-0.9004316,-3.500694,0,3.546169,True
0.8018608,0,2,-3.091336,1.612893,-0.9027059,-3.412189,0,3.537319,True
0.9094658,0,2,-3.093887,1.613185,-0.9060671,-3.333136,0,3.529413,True
1.010487,0,2,-3.094978,1.612981,-0.9087064,-3.25283,0,3.521383,True
1.111637,0,2,-3.094421,1.613436,-0.9103665,-3.164617,0,3.512562,True
1.220402,0,2,-3.092217,1.612862,-0.9102104,-3.084286,0,3.504529,True
1.333294,0,2,-3.089298,1.612001,-0.9080081,-2.988973,0,3.494997,True
1.45472,0,2,-3.083207,1.613495,-0.9017684,-2.900301,0,3.48613,True
1.554974,0,2,-3.068282,1.616403,-0.8891351,-2.821507,0,3.478251,True
1.665882,0,2,-3.033319,1.616063,-0.8686225,-2.732583,0,3.469358,True
1.775925,0,2,-2.977429,1.608222,-0.838645,-2.640852,0,3.460185,True
1.877529,0,2,-2.907024,1.596921,-0.8074315,-2.555524,0,3.451652,True
1.998436,0,2,-2.798172,1.582338,-0.7715597,-2.466393,0,3.442739,True
2.118504,0,2,-2.68278,1.591054,-0.7278433,-2.36941,0,3.433041,True
2.219124,0,2,-2.594481,1.605395,-0.6817021,-2.288633,0,3.424963,True
2.329662,0,2,-2.496955,1.596205,-0.6252022,-2.200368,0,3.416137,True
2.432735,0,2,-2.406002,1.577619,-0.5627177,-2.113305,0,3.40743,True
2.544193,0,2,-2.29961,1.558671,-0.4778688,-2.024782,0,3.398578,True
2.649704,0,2,-2.19929,1.574505,-0.389564,-1.943264,0,3.390426,True
2.751911,0,2,-2.089659,1.605916,-0.3075316,-1.864576,0,3.382557,True
2.863026,0,2,-1.975709,1.61394,-0.2276485,-1.776481,0,3.373748,True
2.976627,0,2,-1.854272,1.588503,-0.1458714,-1.68036,0,3.364136,True
3.077339,0,2,-1.737814,1.569197,-0.07220329,-1.60111,0,3.356211,True
3.197964,0,2,-1.601209,1.581201,0.02060364,-1.512557,0,3.347356,True
3.318748,0,2,-1.483718,1.618011,0.11769,-1.414647,0,3.337565,True
3.419498,0,2,-1.386856,1.610099,0.2030487,-1.33285,0,3.329385,True
3.531029,0,2,-1.280321,1.574041,0.3070334,-1.244949,0,3.320595,True
3.652527,0,2,-1.163678,1.579435,0.4316874,-1.14912,0,3.311012,True
3.768578,0,2,-1.053702,1.607999,0.5397315,-1.060281,0,3.302128,True
3.884628,0,2,-0.9319611,1.61512,0.6512161,-0.9641232,0,3.292512,False
3.996098,0,2,-0.8196578,1.590719,0.7550077,-0.8761526,0,3.283715,False
4.109024,0,2,-0.7022367,1.570914,0.8605074,-0.7878661,0,3.274887,False
4.23988,0,2,-0.5690355,1.595619,0.9831057,-0.6891792,0,3.265018,False
4.352299,0,2,-0.4700294,1.617763,1.085128,-0.5912303,0,3.255223,False
4.473141,0,2,-0.3574524,1.596557,1.20161,-0.5024063,0,3.246341,False
4.583858,0,2,-0.2534018,1.571809,1.312964,-0.4059878,0,3.236699,False
4.685612,0,2,-0.1595621,1.579421,1.414179,-0.3281655,0,3.228916,False
4.795753,0,2,-0.05279016,1.606595,1.512487,-0.2390682,0,3.220007,False
4.906494,0,2,0.0419817,1.608264,1.590959,-0.1491268,0,3.211013,False
5.018177,0,2,0.1651363,1.576997,1.686746,-0.06279895,0,3.20238,False
5.130161,0,2,0.2868214,1.56153,1.769321,0.02720928,0,3.193379,False
5.251862,0,2,0.4165695,1.58739,1.858887,0.1187601,0,3.184224,False
5.364731,0,2,0.5235929,1.609905,1.937699,0.2203348,0,3.174066,False
5.483253,0,2,0.6476119,1.600335,2.018403,0.308682,0,3.165232,False
5.595249,0,2,0.746448,1.574869,2.101144,0.3997682,0,3.156123,False
5.706818,0,2,0.83496,1.573594,2.191083,0.4860627,0,3.147494,False
5.808426,0,2,0.911963,1.590208,2.270906,0.575081,0,3.138592,False
5.919071,0,2,0.9949048,1.603762,2.352892,0.6634099,0,3.129759,False
6.02792,0,2,1.07807,1.590441,2.433285,0.7419155,0,3.121908,False
6.129822,0,2,1.15367,1.574926,2.499898,0.8300107,0,3.113099,False
6.241322,0,2,1.235092,1.57987,2.568712,0.9195786,0,3.104142,False
6.341938,0,2,1.297938,1.592894,2.633863,0.9982117,0,3.096279,False
6.461327,0,2,1.355634,1.595533,2.705346,1.087051,0,3.087395,True
0.0139389,0,3,-3.116758,1.612531,-0.8642633,-4.039,0,3.6,True
0.1340027,0,3,-3.116406,1.612294,-0.8636823,-3.951303,0,3.59123,True
0.2340088,0,3,-3.114473,1.612343,-0.8640146,-3.870189,0,3.583119,True
0.3449707,0,3,-3.111159,1.611779,-0.864979,-3.783117,0,3.574412,True
0.4460144,0,3,-3.10856,1.611393,-0.8660951,-3.703187,0,3.566419,True
0.5577927,0,3,-3.107108,1.611779,-0.8659606,-3.60519,0,3.556619,True
0.665741,0,3,-3.1064,1.611972,-0.8655419,-3.525145,0,3.548614,True
0.7678528,0,3,-3.105447,1.611671,-0.8658493,-3.443964,0,3.540496,True
0.8771667,0,3,-3.103925,1.611835,-0.8669016,-3.35626,0,3.531726,True
0.9897003,0,3,-3.102416,1.612473,-0.8669913,-3.26815,0,3.522915,True
1.100601,0,3,-3.102139,1.61257,-0.8658595,-3.180428,0,3.514143,True
1.211411,0,3,-3.102526,1.611547,-0.8632522,-3.093253,0,3.505425,True
1.320816,0,3,-3.101761,1.611575,-0.8588715,-3.005252,0,3.496625,True
1.424492,0,3,-3.100808,1.61144,-0.8539145,-2.917081,0,3.487808,True
1.543488,0,3,-3.096924,1.611771,-0.8467054,-2.827033,0,3.478803,True
1.646492,0,3,-3.082861,1.61388,-0.8320434,-2.739312,0,3.470031,True
1.76757,0,3,-3.046074,1.611525,-0.8020906,-2.65105,0,3.461205,True
1.876259,0,3,-2.991982,1.601464,-0.765554,-2.56221,0,3.452321,True
1.979111,0,3,-2.921968,1.588705,-0.7298017,-2.482785,0,3.444378,True
2.09864,0,3,-2.817905,1.581303,-0.687355,-2.385388,0,3.434639,True
2.201111,0,3,-2.735271,1.587605,-0.6526954,-2.295219,0,3.425622,True
2.321075,0,3,-2.643659,1.605451,-0.5950427,-2.207431,0,3.416843,True
2.42321,0,3,-2.567799,1.599122,-0.5413375,-2.121974,0,3.408297,True
2.543175,0,3,-2.466612,1.573269,-0.4626944,-2.033002,0,3.3994,True
2.655289,0,3,-2.368953,1.555931,-0.3746667,-1.935727,0,3.389673,True
2.756073,0,3,-2.281527,1.577132,-0.2880474,-1.85451,0,3.381551,True
2.867966,0,3,-2.184789,1.608173,-0.2053788,-1.766077,0,3.372708,True
2.979126,0,3,-2.08565,1.610986,-0.1311841,-1.677451,0,3.363845,True
3.088455,0,3,-1.974042,1.588184,-0.05499865,-1.600017,0,3.356102,True
3.201035,0,3,-1.850308,1.570925,0.02324055,-1.510291,0,3.347129,True
3.319885,0,3,-1.716839,1.58233,0.1054642,-1.41315,0,3.337415,True
3.420509,0,3,-1.629345,1.606493,0.1688944,-1.333148,0,3.329415,True
3.53154,0,3,-1.509721,1.60718,0.2624942,-1.243452,0,3.320445,True
3.643669,0,3,-1.398023,1.578935,0.3544686,-1.154917,0,3.311592,True
3.745407,0,3,-1.297759,1.569526,0.4448192,-1.06909,0,3.303009,True
3.853691,0,3,-1.182735,1.595413,0.5414774,-0.9873381,0,3.294834,False
3.954819,0,3,-1.076344,1.614524,0.6163899,-0.9073052,0,3.28683,False
4.074127,0,3,-0.9510703,1.60099,0.6981077,-0.811664,0,3.277266,False
4.175621,0,3,-0.8155241,1.575056,0.7789496,-0.7326999,0,3.26937,False
4.278549,0,3,-0.6905231,1.576548,0.8500514,-0.6451241,0,3.260612,False
4.386665,0,3,-0.5664525,1.601615,0.9290352,-0.5653583,0,3.252636,False
4.48703,0,3,-0.4624653,1.612811,1.004149,-0.4843415,0,3.244534,False
4.587471,0,3,-0.3579502,1.595041,1.084216,-0.4041142,0,3.236511,False
4.708168,0,3,-0.2306123,1.568179,1.186787,-0.3084731,0,3.226947,False
4.819824,0,3,-0.1149249,1.583964,1.28353,-0.2179273,0,3.217893,False
4.92852,0,3,-0.01026154,1.607161,1.359057,-0.1400079,0,3.210101,False
5.030762,0,3,0.1078496,1.606341,1.436288,-0.05030633,0,3.201131,False
5.141678,0,3,0.2311585,1.580924,1.51291,0.03781009,0,3.192319,False
5.243294,0,3,0.3404455,1.563385,1.578027,0.1159664,0,3.184503,False
5.354546,0,3,0.4608388,1.59595,1.653876,0.2040343,0,3.175696,False
5.474113,0,3,0.5866034,1.612781,1.742725,0.3021047,0,3.16589,False
5.575584,0,3,0.6881433,1.596509,1.81975,0.3822713,0,3.157873,False
5.686111,0,3,0.7986372,1.569039,1.911743,0.4706792,0,3.149032,False
5.797714,0,3,0.9098735,1.572214,2.009504,0.560156,0,3.140084,False
5.909798,0,3,1.017561,1.594989,2.0956,0.6488008,0,3.13122,False
6.030884,0,3,1.134419,1.596749,2.182231,0.743288,0,3.121771,False
6.132095,0,3,1.232738,1.573622,2.251504,0.8323398,0,3.112866,False
6.24115,0,3,1.345297,1.552586,2.327078,0.912482,0,3.104852,False
6.351715,0,3,1.451402,1.567031,2.402708,1.000495,0,3.09605,False
6.463463,0,3,1.537721,1.586841,2.476969,1.08965,0,3.087135,False
6.565536,0,3,1.602585,1.588969,2.544857,1.177275,0,3.078372,False
6.674721,0,3,1.663876,1.568304,2.619976,1.256196,0,3.07048,False
6.785858,0,3,1.714009,1.553889,2.697833,1.345199,0,3.06158,False
6.885986,0,3,1.753849,1.568052,2.763043,1.424036,0,3.053696,False
0.01315308,1,3,-3.091167,1.610936,-0.9228604,-4.039,0,3.6,True
0.1329956,1,3,-3.091088,1.610555,-0.9205611,-3.961341,0,3.555163,True
0.2357025,1,3,-3.09146,1.609368,-0.9190493,-3.885242,0,3.511227,True
0.354538,1,3,-3.093022,1.609485,-0.915247,-3.807968,0,3.466614,True
0.4660187,1,3,-3.091836,1.609072,-0.9066007,-3.729887,0,3.421533,True
0.5888062,1,3,-3.08217,1.609374,-0.8872292,-3.64755,0,3.373996,True
0.7014465,1,3,-3.066787,1.611569,-0.8726587,-3.562654,0,3.324982,True
0.812439,1,3,-3.053545,1.60813,-0.8624988,-3.485429,0,3.280396,True
0.9211121,1,3,-3.045571,1.606842,-0.8580282,-3.416745,0,3.240741,True
1.034225,1,3,-3.041843,1.606081,-0.8583331,-3.339271,0,3.196011,True
1.143089,1,3,-3.042474,1.606666,-0.8618815,-3.262823,0,3.151874,True
1.254707,1,3,-3.044568,1.605626,-0.8646071,-3.186205,0,3.107639,True
1.364677,1,3,-3.048025,1.605489,-0.8653662,-3.108715,0,3.0629,True
1.475624,1,3,-3.050608,1.604572,-0.8658624,-3.031209,0,3.018152,True
1.588409,1,3,-3.050247,1.601773,-0.8624303,-2.948222,0,2.970239,True
1.696991,1,3,-3.040963,1.600134,-0.8491549,-2.879058,0,2.930307,True
1.81041,1,3,-3.017195,1.595836,-0.8262064,-2.801367,0,2.885452,True
1.920364,1,3,-2.975779,1.590442,-0.7965238,-2.729681,0,2.844064,True
2.021729,1,3,-2.922195,1.57873,-0.7612369,-2.653661,0,2.800174,True
2.133537,1,3,-2.838882,1.562858,-0.7111194,-2.569822,0,2.75177,True
2.252373,1,3,-2.737043,1.561771,-0.6575878,-2.493199,0,2.707532,True
2.355591,1,3,-2.633596,1.583118,-0.596781,-2.415155,0,2.662473,True
2.466393,1,3,-2.538821,1.594949,-0.5333011,-2.33785,0,2.617841,True
2.578278,1,3,-2.445371,1.582115,-0.4662285,-2.262749,0,2.574481,True
2.695709,1,3,-2.346034,1.560758,-0.387719,-2.184001,0,2.529016,True
2.800323,1,3,-2.241494,1.567704,-0.2984835,-2.106649,0,2.484357,True
2.90992,1,3,-2.13648,1.591065,-0.2218987,-2.036501,0,2.443857,True
3.020569,1,3,-2.02665,1.602039,-0.1515393,-1.960734,0,2.400113,True
3.144707,1,3,-1.89401,1.579892,-0.07210805,-1.877287,0,2.351935,True
3.253014,1,3,-1.761417,1.562307,0.002331004,-1.799856,0,2.30723,True
3.354866,1,3,-1.641079,1.578499,0.07237945,-1.730649,0,2.267273,True
3.455956,1,3,-1.535021,1.599626,0.1420216,-1.661452,0,2.227323,True
3.567177,1,3,-1.426879,1.60264,0.2191377,-1.577149,0,2.17865,True
3.675789,1,3,-1.315439,1.578544,0.3032004,-1.507228,0,2.138282,True
3.79805,1,3,-1.192626,1.560793,0.3992097,-1.426403,0,2.091617,True
3.920967,1,3,-1.073001,1.589022,0.4933766,-1.338849,0,2.041068,True
4.041748,1,3,-0.9502554,1.602238,0.5738758,-1.254377,0,1.992298,True
4.152901,1,3,-0.8343797,1.580419,0.6408777,-1.175153,0,1.946558,True
4.25296,1,3,-0.7278566,1.562016,0.6966785,-1.107723,0,1.907627,True
4.363487,1,3,-0.6162639,1.558358,0.7507627,-1.030634,0,1.86312,True
4.475929,1,3,-0.5224667,1.57727,0.8146672,-0.9544501,0,1.819135,False
4.586555,1,3,-0.4443665,1.578563,0.879665,-0.8768229,0,1.774317,False
4.68766,1,3,-0.3827443,1.561191,0.9438255,-0.8086995,0,1.734986,False
4.807144,1,3,-0.3176794,1.540117,1.028264,-0.7227576,0,1.685367,False
4.918953,1,3,-0.2683201,1.555293,1.098451,-0.6442635,0,1.640049,False
5.032318,1,3,-0.2235465,1.572301,1.154397,-0.5676934,0,1.595841,False
5.132484,1,3,-0.1894259,1.578289,1.193516,-0.4944428,0,1.55355,False
0.01373291,2,3,-3.102271,1.611922,-0.8932064,-4.039,0,3.6,True
0.1231461,2,3,-3.102439,1.611499,-0.8915229,-3.969804,0,3.560049,True
0.2246017,2,3,-3.102637,1.611449,-0.8907709,-3.898842,0,3.519079,True
0.3452682,2,3,-3.102215,1.61114,-0.890614,-3.815997,0,3.471249,True
0.4546661,2,3,-3.101811,1.610771,-0.8905027,-3.738227,0,3.426349,True
0.5569077,2,3,-3.101373,1.610072,-0.8910875,-3.662656,0,3.382718,True
0.657692,2,3,-3.102063,1.610399,-0.8908517,-3.591129,0,3.341422,True
0.777504,2,3,-3.104437,1.610285,-0.8902123,-3.516049,0,3.298074,True
0.878273,2,3,-3.107877,1.610531,-0.8899467,-3.439294,0,3.25376,True
0.9889069,2,3,-3.117126,1.613632,-0.8896387,-3.368248,0,3.212741,True
1.090866,2,3,-3.128438,1.615804,-0.8908155,-3.293533,0,3.169605,True
1.201935,2,3,-3.134673,1.615571,-0.8912199,-3.21524,0,3.124402,True
1.322701,2,3,-3.135728,1.614405,-0.8891184,-3.137766,0,3.079672,True
1.442451,2,3,-3.134384,1.614099,-0.8863568,-3.054773,0,3.031757,True
1.555817,2,3,-3.132922,1.614312,-0.8849022,-2.975846,0,2.986188,True
1.677322,2,3,-3.130923,1.614418,-0.8852551,-2.89223,0,2.937912,True
1.779037,2,3,-3.128176,1.614032,-0.8852308,-2.815343,0,2.893521,True
1.888748,2,3,-3.125876,1.613159,-0.8831174,-2.744994,0,2.852906,True
1.998459,2,3,-3.122186,1.612221,-0.8762081,-2.668788,0,2.808908,True
2.099083,2,3,-3.114565,1.608813,-0.8656909,-2.599122,0,2.768686,True
2.210136,2,3,-3.101997,1.607398,-0.851445,-2.523529,0,2.725043,True
2.311096,2,3,-3.083497,1.607729,-0.8350933,-2.452795,0,2.684204,True
2.411766,2,3,-3.05259,1.606096,-0.8159173,-2.378064,0,2.641058,True
2.522766,2,3,-3.001405,1.600238,-0.7880089,-2.30123,0,2.596698,True
2.643837,2,3,-2.919762,1.591713,-0.7497871,-2.223936,0,2.552072,True
2.745117,2,3,-2.83951,1.592432,-0.7176242,-2.144511,0,2.506217,True
2.854301,2,3,-2.753207,1.599601,-0.6809075,-2.076303,0,2.466837,True
2.965279,2,3,-2.673535,1.60129,-0.6347888,-2.007049,0,2.426853,True
3.077225,2,3,-2.593622,1.592466,-0.5789094,-1.922217,0,2.377875,True
3.189735,2,3,-2.508054,1.57385,-0.5084028,-1.83878,0,2.329703,True
3.300339,2,3,-2.417254,1.573822,-0.4231212,-1.762723,0,2.285791,True
3.403084,2,3,-2.333816,1.597942,-0.3439169,-1.691011,0,2.244388,True
3.510368,2,3,-2.235745,1.614022,-0.2635111,-1.620868,0,2.203891,True
3.621788,2,3,-2.132928,1.604773,-0.1911186,-1.544483,0,2.15979,True
3.73317,2,3,-2.015973,1.583179,-0.1191294,-1.46093,0,2.111551,True
3.853111,2,3,-1.87409,1.582428,-0.04419185,-1.385058,0,2.067746,True
3.965271,2,3,-1.754796,1.598868,0.02595542,-1.306606,0,2.022452,True
4.085526,2,3,-1.647004,1.618454,0.09908198,-1.230776,0,1.978672,True
4.186195,2,3,-1.554,1.608594,0.1617918,-1.154528,0,1.93465,True
4.28688,2,3,-1.456406,1.586305,0.2282009,-1.084856,0,1.894425,True
4.399796,2,3,-1.350078,1.589646,0.304967,-1.007382,0,1.849695,True
0.0921402,2,3,-1.23729,1.611739,0.3704677,-0.9370598,0,1.87107,False
0.2009888,2,3,-1.123188,1.61745,0.4294351,-0.8651518,0,1.912586,False
0.3134918,2,3,-0.999743,1.598377,0.4848421,-0.788328,0,1.95694,False
0.4323425,2,3,-0.8599234,1.579309,0.5399064,-0.7120644,0,2.000971,False
0.5368652,2,3,-0.7477651,1.591231,0.5877937,-0.6269895,0,2.050089,False
0.647728,2,3,-0.641408,1.606825,0.639331,-0.550985,0,2.09397,False
0.7569809,2,3,-0.5420494,1.605919,0.6914425,-0.4750544,0,2.137809,False
0.8695984,2,3,-0.4439578,1.584643,0.7435983,-0.3975593,0,2.18255,False
0.9788513,2,3,-0.3509874,1.570077,0.7974063,-0.3288915,0,2.222196,False
1.088676,2,3,-0.2620344,1.587515,0.8465117,-0.2502864,0,2.267578,False
1.189568,2,3,-0.1817026,1.605323,0.8831186,-0.1818564,0,2.307086,False
1.299355,2,3,-0.09615231,1.606237,0.9125774,-0.1052017,0,2.351343,False
1.410629,2,3,-0.01568747,1.589963,0.9276842,-0.02738416,0,2.396271,False
1.521759,2,3,0.05330944,1.595004,0.9463289,0.04931809,0,2.440555,False
1.62236,2,3,0.1013641,1.604386,0.9655291,0.1180176,0,2.480219,False
1.742676,2,3,0.1375008,1.604577,0.9888201,0.2020989,0,2.528763,False
1.84787,2,3,0.151834,1.597882,1.001387,0.2712318,0,2.568677,False
1.955711,2,3,0.1624713,1.597201,1.010096,0.3486107,0,2.613352,False
2.066704,2,3,0.171505,1.596069,1.01621,0.4251649,0,2.65755,False
2.167992,2,3,0.1788864,1.596113,1.01996,0.5037754,0,2.702936,False
2.268311,2,3,0.1854901,1.594819,1.022832,0.5657197,0,2.738699,False
2.3881,2,3,0.192245,1.595704,1.02448,0.6493675,0,2.786994,False
2.511604,2,3,0.2009425,1.595914,1.025226,0.7330046,0,2.835281,False
2.622116,2,3,0.2271976,1.594879,1.030887,0.8113931,0,2.880539,False
2.726662,2,3,0.2714665,1.587109,1.026535,0.8884019,0,2.925,False
2.831512,2,3,0.3182025,1.577347,0.991812,0.9644223,0,2.96889,False
2.940407,2,3,0.3379331,1.57308,0.9496098,1.039005,0,3.011951,False
3.045349,2,3,0.341177,1.571263,0.9169449,1.108682,0,3.052179,False
3.146088,2,3,0.3449476,1.571023,0.9055321,1.179248,0,3.09292,False
3.256927,2,3,0.3524895,1.570735,0.8999678,1.256161,0,3.137326,False
3.376167,2,3,0.3596556,1.569683,0.8954081,1.334941,0,3.182809,False
3.478081,2,3,0.3643506,1.570638,0.8936515,1.404153,0,3.222769,False
3.588516,2,3,0.3681231,1.571311,0.8964864,1.478974,0,3.265967,False
3.700119,2,3,0.3704197,1.575549,0.913169,1.555581,0,3.310196,False
3.800232,2,3,0.3700078,1.578262,0.9431279,1.625538,0,3.350586,False
3.9207,2,3,0.3673637,1.583513,0.98125,1.710973,0,3.399911,False
4.042999,2,3,0.3733006,1.589574,1.007079,1.794626,0,3.448209,False
4.153564,2,3,0.3818822,1.586649,1.022952,1.873865,0,3.493958,False
4.254547,2,3,0.3940072,1.58283,1.030715,1.94109,0,3.53277,False
0.02249146,2,3,0.4186134,1.579083,1.04531,2.004446,0,3.569348,False
0.1323547,2,3,0.441505,1.576502,1.067157,2.081106,0,3.525089,False
0.2359695,2,3,0.4706061,1.573675,1.104633,2.158268,0,3.480539,False
0.3463287,2,3,0.5029352,1.5662,1.158566,2.235594,0,3.435895,False
0.45504,2,3,0.5339847,1.555072,1.227042,2.304832,0,3.39592,False
0.5551529,2,3,0.5641994,1.554555,1.29748,2.373939,0,3.356021,False
0.6561813,2,3,0.5983851,1.567972,1.363346,2.444526,0,3.315268,False
0.7700806,2,3,0.6399343,1.575299,1.42628,2.527222,0,3.267523,False
0.8884735,2,3,0.6878994,1.575541,1.482465,2.606033,0,3.222022,False
0.9900589,2,3,0.7446306,1.572279,1.533743,2.675668,0,3.181818,False
1.100235,2,3,0.8069239,1.564546,1.582011,2.752455,0,3.137485,False
1.210281,2,3,0.8745606,1.566032,1.626823,2.827344,0,3.094248,False
1.31115,2,3,0.9323788,1.579602,1.664226,2.896731,0,3.054187,False
1.422279,2,3,0.9811277,1.586583,1.703972,2.974263,0,3.009424,False
1.53318,2,3,1.017995,1.5897,1.745099,3.053112,0,2.963901,False
1.64502,2,3,1.046048,1.589513,1.788073,3.129639,0,2.919718,False
1.748611,2,3,1.063995,1.587632,1.825889,3.204381,0,2.876566,False
1.865929,2,3,1.08704,1.596093,1.866238,3.283604,0,2.830826,False
1.966751,2,3,1.110275,1.598987,1.871113,3.358689,0,2.787476,False
2.071114,2,3,1.11418,1.595845,1.85099,3.42927,0,2.746726,False
2.17717,2,3,1.099157,1.591568,1.826984,3.505106,0,2.702942,False
2.277977,2,3,1.078909,1.588138,1.815632,3.567504,0,2.666916,False
2.399719,2,3,1.06326,1.586738,1.812869,3.651839,0,2.618225,False
