Time, Path, Visible, Target
4.054016,1,1,Rabbit
4.288635,1,1,Rabbit
5.462646,1,1,Rabbit
5.716278,1,1,Rabbit
6.383514,1,3,Rabbit
7.195984,1,3,NorthBlock
7.583801,1,3,NorthBlock
7.583801,1,3,Rabbit
7.752625,1,3,Rabbit
11.67044,1,3,Rabbit
11.96027,1,3,Rabbit
12.15067,1,3,Rabbit
12.39313,1,3,Rabbit
12.61838,1,3,Rabbit
13.68997,1,3,Rabbit
14.07983,1,3,Rabbit
14.25909,1,3,Rabbit
14.41571,1,3,Rabbit
0.1352844,1,3,Rabbit
0.3565063,1,3,Rabbit
0.7801514,1,3,Rabbit
0.9780884,1,3,Rabbit
1.145966,1,3,Rabbit
1.977051,1,3,NorthBlock
2.156128,1,3,NorthBlock
2.21106,1,3,Rabbit
2.622772,1,3,Rabbit
2.900391,1,3,NorthBlock
3.06662,1,3,NorthBlock
3.089905,1,3,Rabbit
3.579163,1,3,Rabbit
3.744537,1,3,Rabbit
4.431549,1,3,NorthBlock
4.48819,1,3,Rabbit
4.82016,1,3,Rabbit
4.929291,1,3,NorthBlock
5.265778,1,3,NorthBlock
6.095123,1,3,SouthBlock
7.174072,1,3,SouthBlock
7.408569,1,3,Rabbit
8.664337,1,3,SouthBlock
9.207703,1,3,SouthBlock
10.07333,1,3,SouthBlock
13.03802,2,2,SouthBlock
13.07556,2,2,NorthBlock
13.46176,2,2,NorthBlock
13.56116,2,2,SouthBlock
14.42752,2,2,SouthBlock
14.80722,2,2,SouthBlock
21.27063,2,2,Rabbit
21.63519,2,2,Rabbit
0.7676697,2,2,Rabbit
1.35788,2,2,Rabbit
1.997803,2,2,NorthBlock
2.93335,2,2,NorthBlock
2.93335,2,2,Rabbit
3.327301,2,2,Rabbit
3.327301,2,2,NorthBlock
3.60965,2,2,Rabbit
3.821564,2,2,Rabbit
4.045868,2,2,Rabbit
4.241913,2,2,Rabbit
0.5458679,2,2,Rabbit
0.9839783,2,2,NorthBlock
1.077148,2,2,Rabbit
1.177521,2,2,NorthBlock
1.922333,2,2,NorthBlock
1.952545,2,2,SouthBlock
3.699951,2,2,SouthBlock
4.15567,2,2,NorthBlock
4.29953,2,2,Rabbit
4.31192,2,2,NorthBlock
0.197876,2,2,Rabbit
0.197876,2,2,NorthBlock
0.4529419,2,2,Rabbit
0.8200073,2,2,Rabbit
0.9079895,2,2,NorthBlock
1.298431,2,2,NorthBlock
1.298431,2,2,Rabbit
1.674774,2,2,Rabbit
1.674774,2,2,NorthBlock
2.186737,2,2,NorthBlock
2.186737,2,2,Rabbit
2.604706,2,2,Rabbit
2.650024,2,2,NorthBlock
2.816284,2,2,NorthBlock
2.922852,2,2,Rabbit
3.19223,2,1,Rabbit
3.323792,2,1,NorthBlock
3.899475,2,1,NorthBlock
4.852386,2,1,NorthBlock
4.852386,2,1,Rabbit
6.328156,2,1,NorthBlock
7.66449,2,1,NorthBlock
7.917236,2,1,NorthBlock
8.161682,2,1,NorthBlock
8.861176,2,1,SouthBlock
9.138611,2,1,SouthBlock
13.29404,2,1,Rabbit
13.44992,2,1,Rabbit
13.91306,2,1,Rabbit
14.32388,2,1,Rabbit
14.73691,2,1,Rabbit
15.0571,2,1,Rabbit
16.21326,2,1,Rabbit
0.2780151,2,1,Rabbit
0.9670715,2,1,Rabbit
1.191895,2,1,Rabbit
1.387573,2,1,Rabbit
1.767944,2,1,Rabbit
1.853607,2,1,NorthBlock
2.076202,2,1,NorthBlock
2.201172,2,1,Rabbit
2.532349,2,1,Rabbit
2.763977,2,1,Rabbit
3.041077,2,1,Rabbit
3.175537,2,1,NorthBlock
3.332947,2,1,Rabbit
3.454773,2,1,NorthBlock
3.652374,2,1,NorthBlock
3.875763,2,1,Rabbit
4.431183,2,1,Rabbit
0.3901672,2,1,Rabbit
0.5794373,2,1,Rabbit
0.8647461,2,1,Rabbit
0.9546204,2,1,NorthBlock
1.088318,2,1,Rabbit
1.332397,2,1,NorthBlock
1.332397,2,1,Rabbit
1.896912,2,1,NorthBlock
1.896912,2,1,Rabbit
2.431122,2,1,Rabbit
2.431122,2,1,NorthBlock
3.020752,2,1,NorthBlock
3.020752,2,1,Rabbit
3.228882,2,1,Rabbit
3.228882,2,1,NorthBlock
3.659698,2,1,NorthBlock
3.659698,2,1,Rabbit
3.873077,2,1,NorthBlock
3.873077,2,1,Rabbit
0.06585693,2,1,Rabbit
0.07867432,2,1,NorthBlock
0.7115784,2,1,NorthBlock
1.258972,2,1,NorthBlock
1.628998,2,1,SouthBlock
2.410248,2,1,SouthBlock
3.25473,2,1,SouthBlock
3.676971,2,1,SouthBlock
4.286621,2,1,SouthBlock
7.729309,2,1,Rabbit
8.069305,2,1,Rabbit
8.550751,2,1,Rabbit
8.728912,2,1,Rabbit
8.983398,2,1,Rabbit
9.509613,2,1,NorthBlock
9.762451,2,1,NorthBlock
9.806427,2,1,Rabbit
10.064,2,1,Rabbit
0.01748657,2,1,Rabbit
0.4129639,2,1,Rabbit
0.9108582,2,1,Rabbit
1.099152,2,1,Rabbit
1.323303,2,1,Rabbit
1.755402,2,1,Rabbit
1.785309,2,1,NorthBlock
2.000977,2,1,NorthBlock
2.852722,2,1,NorthBlock
2.852722,2,1,Rabbit
3.278656,2,1,Rabbit
3.676208,2,1,NorthBlock
3.854584,2,1,NorthBlock
3.987762,2,1,Rabbit
0.5330811,2,1,Rabbit
0.6912231,2,1,Rabbit
0.7700195,2,1,NorthBlock
1.058136,2,1,NorthBlock
1.058136,2,1,Rabbit
1.23288,2,1,NorthBlock
1.23288,2,1,Rabbit
1.435211,2,1,Rabbit
1.455566,2,1,NorthBlock
1.645081,2,1,NorthBlock
1.645081,2,1,Rabbit
1.93222,2,1,NorthBlock
1.93222,2,1,Rabbit
2.233582,2,1,NorthBlock
2.233582,2,1,Rabbit
2.655151,2,1,Rabbit
2.655151,2,1,NorthBlock
3.677673,2,1,NorthBlock
3.677673,2,1,Rabbit
4.165741,2,1,Rabbit
4.165741,2,1,NorthBlock
0.0272522,2,1,NorthBlock
0.0272522,2,1,Rabbit
1.430908,2,2,NorthBlock
1.783447,2,2,SouthBlock
2.198334,2,2,SouthBlock
2.475616,2,2,SouthBlock
2.756165,2,2,SouthBlock
8.230103,2,2,Rabbit
8.376831,2,2,Rabbit
9.672485,2,2,NorthBlock
9.939484,2,2,NorthBlock
0.4010925,2,2,Rabbit
0.8674011,2,2,Rabbit
1.643372,2,2,Rabbit
1.868622,2,2,NorthBlock
2.223755,2,2,NorthBlock
2.46814,2,2,NorthBlock
3.046478,2,2,NorthBlock
3.046478,2,2,Rabbit
3.476807,2,2,NorthBlock
3.476807,2,2,Rabbit
3.722565,2,2,Rabbit
3.722565,2,2,NorthBlock
3.923981,2,2,NorthBlock
4.243561,2,2,NorthBlock
4.303589,2,2,Rabbit
0.432312,2,2,Rabbit
0.7566528,2,2,NorthBlock
2.0224,2,2,NorthBlock
2.0224,2,2,Rabbit
2.232117,2,2,Rabbit
2.332306,2,2,NorthBlock
2.608337,2,2,NorthBlock
2.922119,2,2,NorthBlock
3.009766,2,2,SouthBlock
4.085388,2,2,SouthBlock
0.0272522,2,2,NorthBlock
0.4176025,2,2,NorthBlock
0.4176025,2,2,Rabbit
0.7939758,2,2,Rabbit
0.7939758,2,2,NorthBlock
1.027649,2,2,NorthBlock
1.027649,2,2,Rabbit
1.327759,2,2,Rabbit
1.461609,2,2,NorthBlock
1.639099,2,2,NorthBlock
1.847046,2,2,NorthBlock
2.385101,2,2,NorthBlock
2.385101,2,2,Rabbit
2.792175,2,2,Rabbit
3.056946,2,2,Rabbit
3.489441,1,3,NorthBlock
4.536682,1,3,NorthBlock
5.123108,1,3,SouthBlock
5.368347,1,3,SouthBlock
5.61319,1,3,SouthBlock
6.544861,1,3,SouthBlock
7.300598,1,3,SouthBlock
11.30453,1,3,Rabbit
11.56696,1,3,Rabbit
11.75702,1,3,Rabbit
12.03033,1,3,Rabbit
12.23303,1,3,Rabbit
0.7807617,1,3,Rabbit
1.150269,1,3,Rabbit
1.815613,1,3,Rabbit
1.91507,1,3,NorthBlock
2.070587,1,3,NorthBlock
2.137421,1,3,Rabbit
2.368683,1,3,NorthBlock
2.805634,1,3,NorthBlock
3.143494,1,3,SouthBlock
3.305664,1,3,NorthBlock
3.590759,1,3,NorthBlock
3.590759,1,3,Rabbit
3.848511,1,3,NorthBlock
3.848511,1,3,Rabbit
4.225525,1,3,NorthBlock
4.225525,1,3,Rabbit
4.826721,1,3,Rabbit
4.914185,1,3,NorthBlock
6.822632,1,2,NorthBlock
7.200134,1,2,SouthBlock
7.688812,1,2,SouthBlock
7.955414,1,2,NorthBlock
8.679657,1,2,NorthBlock
13.44345,1,2,Rabbit
13.94351,1,2,Rabbit
14.22134,1,2,Rabbit
14.64511,1,2,Rabbit
0.1797485,1,2,Rabbit
0.5987244,1,2,Rabbit
1.423065,1,2,Rabbit
1.687531,1,2,NorthBlock
2.019745,1,2,NorthBlock
2.019745,1,2,Rabbit
2.410522,1,2,Rabbit
2.565277,1,2,Rabbit
2.701752,1,2,NorthBlock
3.122131,1,2,NorthBlock
3.301575,1,2,NorthBlock
3.543732,1,2,NorthBlock
3.953644,1,2,NorthBlock
3.980774,1,2,Rabbit
4.311829,1,2,Rabbit
4.50824,1,2,Rabbit
4.842041,1,2,Rabbit
4.885712,1,2,NorthBlock
6.853149,2,3,NorthBlock
7.20697,2,3,SouthBlock
7.473938,2,3,SouthBlock
7.553436,2,3,NorthBlock
7.72879,2,3,NorthBlock
8.040588,2,3,NorthBlock
8.052429,2,3,Rabbit
8.674713,2,3,Rabbit
12.24988,2,3,Rabbit
14.76004,2,3,Rabbit
14.90695,2,3,Rabbit
0.1229553,2,3,Rabbit
1.097961,2,3,Rabbit
1.531982,2,3,Rabbit
2.027802,2,3,NorthBlock
2.177612,2,3,NorthBlock
2.804352,2,3,NorthBlock
3.142822,2,3,SouthBlock
3.211578,2,3,NorthBlock
3.664764,2,3,NorthBlock
3.664764,2,3,Rabbit
3.973511,2,3,Rabbit
4.264618,2,3,Rabbit
0.04611206,2,3,Rabbit
0.4229736,2,3,Rabbit
0.4677734,2,3,NorthBlock
1.575409,2,3,NorthBlock
1.812592,2,3,NorthBlock
2.188507,2,3,NorthBlock
2.233032,2,3,SouthBlock
3.937683,2,3,SouthBlock
4.234131,2,3,NorthBlock
1.731995,2,3,NorthBlock
1.908051,2,3,SouthBlock
3.030304,2,3,SouthBlock
3.09314,2,3,NorthBlock
4.741455,1,1,NorthBlock
4.76358,1,1,Rabbit
4.96167,1,1,Rabbit
6.575623,1,1,SouthBlock
7.152435,1,1,SouthBlock
11.17151,1,1,Rabbit
11.43964,1,1,Rabbit
12.58206,1,1,Rabbit
12.94022,1,1,Rabbit
13.14896,1,1,Rabbit
0.8502502,1,1,Rabbit
1.148529,1,1,Rabbit
1.46228,1,1,Rabbit
1.663727,1,1,Rabbit
1.872681,1,1,NorthBlock
2.062653,1,1,NorthBlock
2.417786,1,1,NorthBlock
2.628784,1,1,NorthBlock
3.128937,1,1,NorthBlock
3.128937,1,1,Rabbit
3.395355,1,1,NorthBlock
3.395355,1,1,Rabbit
3.637451,1,1,Rabbit
4.151764,1,1,Rabbit
4.372986,1,1,Rabbit
4.60553,1,1,Rabbit
4.994141,1,1,Rabbit
5.562622,1,1,Rabbit
Time, Path, Visible, Target
