4/6/2022 1:06:27 PM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
0.8667717,0,1,-3.036942,0.2890292,-1.848374,0.07142267,-0.06618688,0.06889464,-2.318809,0,2.931881,True
0.977581,0,1,-3.002403,0.2801211,-1.77204,0.07053159,-0.07318009,0.07051508,-2.230629,0,2.923063,True
1.078007,0,1,-2.961271,0.2906103,-1.699922,0.08221383,-0.07796423,0.07171982,-2.150681,0,2.915068,True
1.178009,0,1,-2.920332,0.2996066,-1.630199,0.08250087,-0.09631208,0.08117086,-2.07128,0,2.907128,True
1.288795,0,1,-2.880148,0.3062788,-1.553012,0.08751471,-0.1173586,0.0915448,-1.98285,0,2.898285,True
1.389179,0,1,-2.847165,0.3065206,-1.481106,0.08584356,-0.1323639,0.08853973,-1.903085,0,2.890308,True
1.499893,0,1,-2.811034,0.2966934,-1.393499,0.09019738,-0.1491425,0.08168434,-1.814901,0,2.88149,True
1.610546,0,1,-2.776976,0.2839235,-1.296084,0.09272438,-0.167342,0.07847223,-1.726867,0,2.872687,True
1.710854,0,1,-2.748331,0.281669,-1.201867,0.09723968,-0.1849626,0.07613139,-1.647059,0,2.864706,True
1.822147,0,1,-2.714345,0.2941998,-1.098761,0.109258,-0.2065079,0.07406025,-1.558526,0,2.855853,True
1.932659,0,1,-2.673864,0.3077323,-1.013483,0.09351315,-0.2368306,0.07417792,-1.470443,0,2.847044,True
2.032879,0,1,-2.634314,0.3152403,-0.9481841,0.08543451,-0.2645025,0.08240955,-1.390665,0,2.839067,True
2.143547,0,1,-2.583941,0.312914,-0.8828279,0.08955864,-0.2919337,0.07855073,-1.302564,0,2.830256,True
2.245552,0,1,-2.529053,0.3058178,-0.8283974,0.09467298,-0.3076599,0.07399049,-1.221404,0,2.82214,True
2.358856,0,1,-2.45595,0.2976714,-0.7728935,0.1052532,-0.3040236,0.06986678,-1.134208,0,2.813421,True
2.465717,0,1,-2.371446,0.3001893,-0.7250439,0.1110426,-0.2910683,0.06440274,-1.046001,0,2.8046,True
2.577438,0,1,-2.286757,0.3096701,-0.6779472,0.1164075,-0.2928623,0.07333538,-0.9578599,0,2.795786,True
2.688667,0,1,-2.207948,0.3183221,-0.6247426,0.114862,-0.3040205,0.07898752,-0.869036,0,2.786904,True
2.79908,0,1,-2.132094,0.3130329,-0.5645219,0.1072357,-0.3097792,0.07190435,-0.7807343,0,2.778073,True
2.910015,0,1,-2.057523,0.2976487,-0.4960309,0.1080926,-0.3127674,0.06766862,-0.6925055,0,2.769251,True
3.010185,0,1,-1.993882,0.2885566,-0.4263273,0.1098049,-0.3149539,0.06551789,-0.6127762,0,2.761278,True
3.121857,0,1,-1.925125,0.2983856,-0.3425375,0.115689,-0.3190066,0.05287081,-0.5243379,0,2.752434,True
3.232098,0,1,-1.853435,0.3068994,-0.2615124,0.1184093,-0.3223063,0.04428692,-0.4358541,0,2.743585,True
3.342876,0,1,-1.779112,0.3206246,-0.1940066,0.1035312,-0.3263793,0.05695529,-0.3476587,0,2.734766,True
3.443207,0,1,-1.706511,0.3192074,-0.1386811,0.1055352,-0.3291748,0.06341864,-0.2679324,0,2.726793,True
3.554092,0,1,-1.616569,0.3061514,-0.08143868,0.1098199,-0.3326902,0.06673801,-0.179728,0,2.717973,True
3.654182,0,1,-1.523984,0.2948133,-0.03648724,0.116225,-0.3266125,0.06135731,-0.09978306,0,2.709978,True
3.765232,0,1,-1.409749,0.3031387,0.006210671,0.1209952,-0.3219545,0.05542833,-0.01166361,0,2.701166,True
3.86536,0,1,-1.308951,0.3133578,0.04419218,0.1230289,-0.3320073,0.05449596,0.06804443,0,2.693196,True
3.976414,0,1,-1.210086,0.3287982,0.09024416,0.1143403,-0.3402521,0.06910135,0.1564979,0,2.68435,True
4.08733,0,1,-1.114997,0.3247612,0.1408385,0.1081179,-0.3464758,0.05473787,0.2447085,0,2.675529,True
4.187531,0,1,-1.028788,0.3078048,0.1913599,0.1035738,-0.3496208,0.05586258,0.3244196,0,2.667558,True
4.289375,0,1,-0.9413579,0.2953677,0.2495011,0.1063587,-0.3530668,0.05057326,0.4053392,0,2.659466,True
4.398521,0,1,-0.8421111,0.3027512,0.3205284,0.1132676,-0.3548389,0.04178848,0.4924414,0,2.650756,True
4.509342,0,1,-0.7444832,0.312614,0.383871,0.1092154,-0.3526562,0.0311722,0.58057,0,2.641943,True
4.620354,0,1,-0.6501772,0.3263006,0.4372243,0.09831008,-0.3524696,0.05332383,0.6690568,0,2.633094,True
4.720669,0,1,-0.5608397,0.3229418,0.4842843,0.1032469,-0.3557843,0.05123609,0.7485645,0,2.625144,True
4.831657,0,1,-0.4538927,0.3074129,0.5360183,0.1041985,-0.3598238,0.05388811,0.837273,0,2.616273,True
4.942619,0,1,-0.3363569,0.2954696,0.5823649,0.1094626,-0.3572994,0.05301553,0.9254411,0,2.607456,True
5.042736,0,1,-0.2263529,0.3055122,0.6198562,0.1078494,-0.3566226,0.06017966,1.00534,0,2.599466,True
5.153507,0,1,-0.1137915,0.3236485,0.6645402,0.1034824,-0.3646093,0.06946361,1.093202,0,2.59068,True
5.253799,0,1,-0.01960969,0.330653,0.7102989,0.09280737,-0.3679713,0.07073689,1.173168,0,2.582683,True
5.353832,0,1,0.07581019,0.3186719,0.7629019,0.0911151,-0.3713192,0.06378433,1.252727,0,2.574727,True
5.464375,0,1,0.1823049,0.298146,0.8307952,0.09183881,-0.3751145,0.06282931,1.341008,0,2.565899,True
5.564507,0,1,0.2798193,0.2934891,0.9028515,0.09910036,-0.3824049,0.0528782,1.420597,0,2.55794,True
5.664608,0,1,0.3754468,0.3052931,0.9753135,0.1105598,-0.384367,0.04289747,1.500408,0,2.549959,True
5.775192,0,1,0.4729216,0.3258718,1.037718,0.08973596,-0.3759322,0.05545786,1.588501,0,2.54115,True
5.876003,0,1,0.5581262,0.3344897,1.086894,0.08783425,-0.3723447,0.06723911,1.668045,0,2.533195,True
5.986633,0,1,0.6578448,0.3254153,1.139532,0.08954471,-0.3753604,0.07487727,1.756629,0,2.524337,True
6.09745,0,1,0.7628582,0.3113596,1.183293,0.08950824,-0.3836518,0.07560543,1.844903,0,2.51551,True
6.197701,0,1,0.8672426,0.3081802,1.217506,0.1082374,-0.3958932,0.06766628,1.924815,0,2.507519,True
6.310516,0,1,0.9862907,0.3204453,1.254103,0.1116803,-0.4171397,0.0655487,2.013098,0,2.49869,True
6.419014,0,1,1.09955,0.3371226,1.2996,0.1063051,-0.4406576,0.07540779,2.100905,0,2.489909,True
6.519131,0,1,1.196247,0.3367766,1.349025,0.09419878,-0.4516323,0.06754735,2.180716,0,2.481928,True
6.619434,0,1,1.293898,0.3219497,1.405974,0.08624899,-0.4547902,0.06158899,2.260372,0,2.473963,True
6.730103,0,1,1.400731,0.3028325,1.476417,0.07990164,-0.4517895,0.062137,2.348598,0,2.46514,True
6.830318,0,1,1.496729,0.3023194,1.545264,0.08393181,-0.4507681,0.05467482,2.428224,0,2.457178,True
6.930855,0,1,1.592231,0.3177851,1.609824,0.09660204,-0.4514946,0.04098152,2.508357,0,2.449164,True
7.041451,0,1,1.693701,0.3400286,1.664025,0.07987886,-0.4504961,0.05103366,2.596343,0,2.440366,True
7.141586,0,1,1.785339,0.3440897,1.703148,0.0885256,-0.4546883,0.05580673,2.675881,0,2.432412,True
7.252228,0,1,1.89389,0.3336353,1.738742,0.09785649,-0.468255,0.05805848,2.763976,0,2.423602,True
7.353184,0,1,1.999815,0.3183452,1.76134,0.1009836,-0.4851876,0.06148997,2.844228,0,2.415577,True
7.463284,0,1,2.126445,0.3177766,1.776673,0.1125056,-0.4955755,0.05021495,2.932223,0,2.406778,True
7.563885,0,1,2.239486,0.3298274,1.787438,0.09793932,-0.4950625,0.04948637,3.01238,0,2.398762,True
7.675282,0,1,2.353644,0.3402535,1.803668,0.07309414,-0.4977104,0.07689576,3.100518,0,2.389948,True
7.785435,0,1,2.46753,0.3362852,1.820221,0.05941943,-0.5057461,0.07515598,3.188637,0,2.381136,True
7.886002,0,1,2.577832,0.3217078,1.846564,0.0693417,-0.5237708,0.08283985,3.268245,0,2.373175,True
7.996628,0,1,2.702873,0.3068939,1.889257,0.05519677,-0.5341903,0.06759315,3.356763,0,2.364324,True
8.096947,0,1,2.819547,0.3127065,1.931131,0.05099579,-0.534521,0.05805049,3.436452,0,2.356355,True
8.207489,0,1,2.951966,0.3277622,1.975173,0.0531632,-0.5337576,0.05232584,3.524599,0,2.34754,True
8.307652,0,1,3.066658,0.3400458,2.005027,0.03049889,-0.5292844,0.07536068,3.604365,0,2.339564,True
8.407734,0,1,3.178127,0.3377794,2.029876,0.03346322,-0.5220536,0.08161288,3.684082,0,2.331592,True
8.518406,0,1,3.302397,0.3190448,2.051078,0.01809694,-0.5055668,0.09048032,3.77208,0,2.322792,True
8.629154,0,1,3.439815,0.290828,2.066225,-0.007207832,-0.4930337,0.1090545,3.860187,0,2.313981,True
8.729683,0,1,3.585246,0.2663734,2.075736,-0.05759699,-0.4747226,0.1348477,3.94022,0,2.305978,True
0.009620667,0,2,-3.003988,0.3082167,-3.18825,0.08896892,0.01301746,0.07274739,-3,0,3,True
0.01167297,0,2,-3.002277,0.3079299,-3.186806,0.08728278,0.01621221,0.07319878,-3,0,3,True
0.0114212,0,2,-3.00066,0.308264,-3.185313,0.08664386,0.0179842,0.0717933,-3,0,3,True
0.01062775,0,2,-2.998517,0.3082199,-3.183759,0.08540867,0.01783871,0.07116539,-3,0,3,True
0.01156616,0,2,-2.995836,0.3086574,-3.180531,0.0861824,0.01665003,0.06881175,-3,0,3,True
0.01131439,0,2,-2.992427,0.3082017,-3.175213,0.085417,0.01758042,0.06853941,-3,0,3,True
0.01094818,0,2,-2.987998,0.3067263,-3.166949,0.08212078,0.01756042,0.06750901,-3,0,3,True
0.01128387,0,2,-2.981672,0.3043528,-3.156224,0.07891592,0.01754716,0.06408905,-3,0,3,True
0.01107025,0,2,-2.973547,0.2993003,-3.140115,0.07069586,0.01912468,0.06092543,-3,0,3,True
0.01114655,0,2,-2.968159,0.295594,-3.117224,0.06303016,0.0217311,0.0625058,-3,0,3,True
0.01120758,0,2,-2.968603,0.2969444,-3.081746,0.0535593,0.02424474,0.06201168,-3,0,3,True
0.01100159,0,2,-2.974111,0.292082,-3.035067,0.06427375,0.02783986,0.05969273,-3,0,3,True
0.01072693,0,2,-2.989043,0.283422,-2.983245,0.05975921,0.0161812,0.06308059,-3,0,3,True
0.01114655,0,2,-3.012164,0.2829822,-2.934737,0.05360067,-0.001868567,0.06756124,-3,0,3,True
0.01141357,0,2,-3.035516,0.2935258,-2.888376,0.05480874,-0.0154953,0.06390778,-3,0,3,True
0.01089478,0,2,-3.055859,0.3000145,-2.837633,0.06316315,-0.02688367,0.05847389,-3,0,3,True
0.01120758,0,2,-3.068534,0.3013865,-2.792003,0.05681813,-0.03439385,0.05902487,-3,0,3,True
0.01105499,0,2,-3.073624,0.2993063,-2.744988,0.05807112,-0.04202825,0.05833249,-3,0,3,True
0.0116272,0,2,-3.072741,0.2957755,-2.694146,0.05937095,-0.04344326,0.05569607,-3,0,3,True
0.01121521,0,2,-3.06268,0.2890077,-2.635532,0.053829,-0.03234425,0.05692546,-3,0,3,True
0.01107025,0,2,-3.041395,0.2839074,-2.572343,0.0567688,-0.01861496,0.06658918,-3,0,3,True
0.01111603,0,2,-3.014015,0.2919782,-2.503617,0.06751633,-0.01009668,0.07110114,-3,0,3,True
0.0107193,0,2,-2.991294,0.2982136,-2.442646,0.06339882,-0.01135773,0.0711005,-3,0,3,True
0.02258301,0,2,-2.977323,0.3019359,-2.38208,0.07155532,-0.007635558,0.07589121,-2.99086,0,2.999086,True
0.1331635,0,2,-2.970492,0.3033562,-2.315685,0.06591301,-0.002684272,0.07363208,-2.902877,0,2.990288,True
0.2333832,0,2,-2.96936,0.2985021,-2.251131,0.06853818,0.0002726077,0.06991477,-2.822583,0,2.982258,True
0.333786,0,2,-2.972814,0.2884458,-2.1812,0.07251092,-0.005086486,0.06670474,-2.743716,0,2.974372,True
0.4439087,0,2,-2.984198,0.277814,-2.097096,0.07679157,-0.02891994,0.06567335,-2.65532,0,2.965532,True
0.544342,0,2,-2.996062,0.2816366,-2.017148,0.08103605,-0.05980973,0.06445434,-2.575615,0,2.957561,True
0.6444397,0,2,-3.001016,0.292432,-1.94175,0.0785264,-0.08456719,0.0683141,-2.495795,0,2.949579,True
0.7554474,0,2,-2.993298,0.3031521,-1.866084,0.07712317,-0.1010045,0.07096958,-2.407514,0,2.940752,True
0.8559036,0,2,-2.97593,0.3052585,-1.801792,0.07672939,-0.1139086,0.07762558,-2.327664,0,2.932766,True
0.9665604,0,2,-2.943294,0.2985376,-1.730502,0.08283171,-0.1261252,0.08252041,-2.239408,0,2.923941,True
1.077103,0,2,-2.89282,0.2875272,-1.65724,0.09369794,-0.129305,0.07989338,-2.151158,0,2.915116,True
1.177284,0,2,-2.832021,0.2849406,-1.591695,0.1023452,-0.1231176,0.08225636,-2.071635,0,2.907163,True
1.277451,0,2,-2.762503,0.3006719,-1.525916,0.1187842,-0.1235871,0.07635239,-1.992082,0,2.899208,True
1.388435,0,2,-2.691951,0.3087677,-1.45756,0.1108053,-0.1366352,0.07972644,-1.90354,0,2.890354,True
1.499382,0,2,-2.629243,0.3148295,-1.388613,0.1040482,-0.1511996,0.08538269,-1.815503,0,2.88155,True
1.610321,0,2,-2.566512,0.3060002,-1.311997,0.1053031,-0.1704926,0.07818558,-1.726894,0,2.872689,True
1.711548,0,2,-2.509053,0.2889134,-1.235865,0.1030568,-0.1911042,0.07482281,-1.645659,0,2.864566,True
1.813194,0,2,-2.450099,0.2801604,-1.14692,0.1083783,-0.2123185,0.06558567,-1.565887,0,2.856589,True
1.917671,0,2,-2.391172,0.2923237,-1.05353,0.1138091,-0.2266487,0.05869952,-1.482726,0,2.848273,True
2.020172,0,2,-2.328995,0.3031734,-0.9695631,0.1105288,-0.2326335,0.04559797,-1.400956,0,2.840096,True
2.12101,0,2,-2.265414,0.3161373,-0.8955904,0.09699464,-0.2342739,0.0604112,-1.320492,0,2.832049,True
2.221146,0,2,-2.198223,0.3135968,-0.8240939,0.1026737,-0.231266,0.05923274,-1.240714,0,2.824071,True
2.332565,0,2,-2.112535,0.2972015,-0.7468106,0.1052269,-0.2276556,0.05872921,-1.152361,0,2.815236,True
2.443008,0,2,-2.012228,0.2859541,-0.6762115,0.1079582,-0.2173509,0.05434005,-1.063996,0,2.8064,True
2.543106,0,2,-1.916242,0.2971935,-0.6171976,0.1080935,-0.2069947,0.05548353,-0.9842177,0,2.798422,False
2.643135,0,2,-1.828362,0.3136014,-0.5555998,0.113188,-0.2069162,0.06508809,-0.9047253,0,2.790473,False
2.746765,0,2,-1.747791,0.3226683,-0.4899498,0.1009788,-0.2100616,0.06752609,-0.8250263,0,2.782503,False
2.854279,0,2,-1.659224,0.3117741,-0.4110514,0.09476613,-0.2192648,0.06371746,-0.7367399,0,2.773674,False
2.964798,0,2,-1.567925,0.2924091,-0.3278838,0.09131299,-0.2715244,0.06311342,-0.6487814,0,2.764878,False
3.06514,0,2,-1.48814,0.2905676,-0.249488,0.0959385,-0.3222454,0.0605141,-0.5690277,0,2.756903,False
3.165154,0,2,-1.409925,0.2995703,-0.1774603,0.1087025,-0.3606557,0.04898705,-0.4894139,0,2.748941,False
3.275879,0,2,-1.323644,0.3204906,-0.1090475,0.09254724,-0.378665,0.05306176,-0.4010484,0,2.740105,False
3.376503,0,2,-1.245821,0.3234485,-0.05029835,0.09362727,-0.3804203,0.06014277,-0.3209669,0,2.732097,False
3.487083,0,2,-1.149277,0.3105408,0.009338723,0.1014442,-0.394269,0.05779889,-0.2329719,0,2.723297,False
3.587257,0,2,-1.053075,0.2963333,0.05280147,0.09637983,-0.4124887,0.05564024,-0.1533337,0,2.715333,False
3.697792,0,2,-0.9432237,0.3003911,0.09596764,0.1037845,-0.4134921,0.04873841,-0.06502903,0,2.706503,False
3.798027,0,2,-0.8483293,0.3124799,0.1390384,0.1068256,-0.4056418,0.04664989,0.01456058,0,2.698544,False
3.909363,0,2,-0.7541912,0.328164,0.1922396,0.09392994,-0.3947406,0.0552633,0.1029381,0,2.689706,False
4.020157,0,2,-0.660187,0.3224472,0.2483677,0.08701075,-0.3930811,0.04338698,0.1914797,0,2.680852,False
4.120316,0,2,-0.574096,0.3056737,0.3035663,0.08181284,-0.399398,0.04663495,0.2709721,0,2.672903,False
4.220581,0,2,-0.4872029,0.2968861,0.3652347,0.08299461,-0.4079225,0.04121429,0.3509018,0,2.66491,False
4.330711,0,2,-0.3972437,0.3040777,0.4399222,0.08505063,-0.3874595,0.03820051,0.4385628,0,2.656144,False
4.430992,0,2,-0.319787,0.3150532,0.5005907,0.08051767,-0.3508759,0.03127703,0.5182131,0,2.648179,False
4.541809,0,2,-0.2381198,0.3286126,0.5549663,0.06839914,-0.3196668,0.05212365,0.6065907,0,2.639341,False
4.642059,0,2,-0.1629837,0.3245685,0.6019734,0.0670667,-0.2776872,0.04942704,0.68632,0,2.631368,False
4.753052,0,2,-0.07289314,0.3109537,0.6454545,0.05831557,-0.245713,0.05035423,0.77474,0,2.622526,False
4.853477,0,2,0.01684856,0.3026249,0.6745456,0.0567468,-0.2315651,0.04431061,0.8545969,0,2.61454,False
4.955414,0,2,0.1108778,0.3088969,0.6996948,0.06349766,-0.225768,0.03426611,0.9364215,0,2.606358,False
5.064209,0,2,0.2204382,0.3207165,0.7280401,0.069835,-0.2583984,0.04370544,1.022728,0,2.597727,True
5.164284,0,2,0.3152285,0.3297153,0.7542862,0.06580038,-0.3104304,0.05704534,1.102032,0,2.589797,True
5.275139,0,2,0.4192009,0.3248584,0.7832905,0.05995164,-0.3897381,0.04572474,1.190416,0,2.580958,True
5.385872,0,2,0.5104251,0.3110849,0.8287321,0.06040661,-0.3906568,0.03933546,1.278429,0,2.572157,True
5.486008,0,2,0.5875313,0.297893,0.8862792,0.06470598,-0.3454936,0.04223822,1.357952,0,2.564205,True
5.596886,0,2,0.6840637,0.2951419,0.9594036,0.06815657,-0.3248572,0.02970914,1.446518,0,2.555348,True
5.707489,0,2,0.7864563,0.3125749,1.034437,0.083762,-0.3260534,0.02329885,1.534731,0,2.546527,True
5.808769,0,2,0.8787801,0.3297845,1.092337,0.07530528,-0.3178293,0.03274727,1.616277,0,2.538372,True
5.919693,0,2,0.9846752,0.3309534,1.148635,0.06992933,-0.3166822,0.05097082,1.703379,0,2.529662,True
6.030487,0,2,1.099797,0.3181183,1.202849,0.07387408,-0.3239504,0.06325776,1.791671,0,2.520833,True
6.14077,0,2,1.221667,0.2996178,1.250544,0.07499577,-0.3251812,0.06424907,1.879484,0,2.512052,True
6.241302,0,2,1.33959,0.3011779,1.288875,0.0854381,-0.3193,0.06093406,1.959559,0,2.504044,True
6.352341,0,2,1.464372,0.3232145,1.332667,0.09064327,-0.3180927,0.05992718,2.047724,0,2.495228,True
6.463043,0,2,1.572072,0.3411928,1.383615,0.07836369,-0.3190905,0.06385057,2.136199,0,2.48638,True
6.573563,0,2,1.673421,0.338747,1.4398,0.073551,-0.3183479,0.05490103,2.224085,0,2.477592,True
6.67392,0,2,1.762452,0.3244047,1.495928,0.06911352,-0.3213748,0.05690821,2.303656,0,2.469634,True
6.784927,0,2,1.860577,0.308975,1.566386,0.07161339,-0.3319549,0.05234186,2.392186,0,2.460781,True
6.895615,0,2,1.959062,0.3142437,1.639196,0.07521386,-0.3511526,0.04228431,2.480533,0,2.451947,True
6.996643,0,2,2.048906,0.3305365,1.695586,0.06668701,-0.3699374,0.03108064,2.560523,0,2.443948,True
7.106911,0,2,2.146592,0.3419553,1.74454,0.06572735,-0.3823351,0.05638705,2.648488,0,2.435151,True
7.207207,0,2,2.237725,0.3369925,1.785004,0.06846441,-0.3926593,0.06334477,2.728308,0,2.427169,True
7.307732,0,2,2.334084,0.3223908,1.819954,0.06085608,-0.4062455,0.07502525,2.808736,0,2.419127,True
7.418732,0,2,2.452269,0.3057579,1.851449,0.06347983,-0.4153183,0.07552437,2.896725,0,2.410327,True
7.518898,0,2,2.567611,0.3082445,1.874211,0.05476984,-0.4152046,0.07893603,2.97612,0,2.402388,True
7.629684,0,2,2.693174,0.3219308,1.902197,0.05098987,-0.4140328,0.07715541,3.064449,0,2.393555,True
7.740387,0,2,2.802632,0.3302767,1.941555,0.02562401,-0.4146173,0.09596399,3.152693,0,2.384731,True
7.842766,0,2,2.897967,0.3204325,1.985049,-0.005880072,-0.4080676,0.09554409,3.234505,0,2.376549,True
7.943169,0,2,2.99218,0.299656,2.038043,-0.03348859,-0.4020137,0.1079864,3.313767,0,2.368623,True
0.006965637,0,3,-2.99597,0.3051001,-3.265377,0.09463657,0.002987691,0.06056971,-3,0,3,True
0.01157379,0,3,-2.996828,0.3062359,-3.264406,0.09799463,0.003927838,0.05910047,-3,0,3,True
0.01086426,0,3,-2.997106,0.3070754,-3.263631,0.1009781,0.004036389,0.05802458,-3,0,3,True
0.01118469,0,3,-2.996757,0.3071008,-3.261746,0.09982803,0.002757222,0.05673402,-3,0,3,True
0.0110321,0,3,-2.995642,0.3064883,-3.258869,0.09802996,0.00153662,0.05502824,-3,0,3,True
0.01102448,0,3,-2.993437,0.30461,-3.255216,0.09431244,-0.0005295008,0.05639406,-3,0,3,True
0.01119995,0,3,-2.990039,0.3031101,-3.249973,0.09209314,-0.003147214,0.05757675,-3,0,3,True
0.0113678,0,3,-2.983665,0.3015947,-3.240442,0.09105464,-0.0008194448,0.05297789,-3,0,3,True
0.01145935,0,3,-2.974797,0.2919222,-3.219632,0.08553302,0.008586276,0.05119132,-3,0,3,True
0.01134491,0,3,-2.971929,0.2941266,-3.18293,0.0822239,0.01280992,0.05278706,-3,0,3,True
0.01111603,0,3,-2.974641,0.287614,-3.137876,0.08060718,0.009502351,0.04742974,-3,0,3,True
0.01126099,0,3,-2.986399,0.2777256,-3.082392,0.08244222,-0.004388159,0.04781565,-3,0,3,True
0.01111603,0,3,-3.011589,0.2747487,-3.016289,0.07127354,-0.02052589,0.05341381,-3,0,3,True
0.01126099,0,3,-3.039737,0.2895743,-2.947186,0.07364455,-0.01942676,0.04865832,-3,0,3,True
0.01129913,0,3,-3.057599,0.2974446,-2.886091,0.0766257,-0.02160229,0.04493243,-3,0,3,True
0.01094818,0,3,-3.06937,0.3007716,-2.825486,0.06970871,-0.02129166,0.05235335,-3,0,3,True
0.01097107,0,3,-3.074574,0.298169,-2.754632,0.07050879,-0.02360564,0.05354464,-3,0,3,True
0.0111618,0,3,-3.070413,0.2926496,-2.681252,0.06904209,-0.01974542,0.05275533,-3,0,3,True
0.01132202,0,3,-3.054013,0.2866356,-2.604301,0.06915645,-0.007384468,0.05684523,-3,0,3,True
0.01117706,0,3,-3.027272,0.2887685,-2.526677,0.0677019,0.00566794,0.06200815,-3,0,3,True
0.01110077,0,3,-3.001469,0.298179,-2.457069,0.07443153,0.01472169,0.07652964,-3,0,3,True
0.02282715,0,3,-2.980808,0.3022622,-2.389876,0.0786226,0.01254399,0.08866014,-2.990878,0,2.999088,True
0.1333237,0,3,-2.966802,0.3030504,-2.315299,0.0767335,0.004912889,0.08835725,-2.902634,0,2.990263,True
0.2333832,0,3,-2.959197,0.2985196,-2.244546,0.07831846,0.0009675491,0.08507786,-2.823172,0,2.982317,True
0.3441315,0,3,-2.955977,0.288061,-2.157717,0.0838692,-0.008811618,0.07936984,-2.734995,0,2.9735,True
0.4443893,0,3,-2.959031,0.2795955,-2.070179,0.08658043,-0.0228101,0.07159437,-2.654962,0,2.965496,True
0.5549545,0,3,-2.966757,0.280205,-1.969482,0.08809932,-0.04735091,0.06371535,-2.566876,0,2.956688,True
0.65522,0,3,-2.969531,0.2864243,-1.880158,0.08899488,-0.06884814,0.06205272,-2.487238,0,2.948724,True
0.7553329,0,3,-2.960169,0.3027376,-1.798192,0.08178482,-0.08227593,0.06285581,-2.407496,0,2.94075,True
