5/4/2022 10:41:50 AM
8.967422,0,2,1
9.780884,0,3,1
10.37088,2,1,0
0.2502899,1,1,1
4.812439,1,2,1
11.47606,2,3,1
3.187637,1,3,0
10.34412,1,2,1
10.10785,2,1,1
3.40564,2,3,1
3.181061,1,3,0
5.762787,1,1,1
5.267731,2,2,1
1.379089,2,2,1
