4/19/2022 7:04:04 PM
9.051445,0,2,0
6.88456,0,3,1
7.080338,1,2,1
5.664108,2,2,1
1.995148,1,3,1
5.486374,2,2,1
2.030197,2,1,1
0.4955139,1,3,1
5.314972,1,2,1
5.234894,2,1,1
1.13443,1,1,1
4.388306,1,1,1
4.499908,2,3,1
3.184479,2,3,0
