4/19/2022 5:17:50 PM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
2.210854,0,2,-2.342387,2.052079,-0.2742659,-2.289049,0,3.425005,True
2.319168,0,2,-2.2287,2.013067,-0.2174612,-2.209052,0,3.417005,True
2.421211,0,2,-2.123582,1.975327,-0.152774,-2.122351,0,3.408335,True
2.521378,0,2,-2.006947,1.986729,-0.059909,-2.042871,0,3.400387,True
2.632584,0,2,-1.88157,1.962726,0.03456675,-1.953115,0,3.391411,True
2.745926,0,2,-1.756505,1.946361,0.1286815,-1.87429,0,3.383529,True
2.852066,0,2,-1.620106,1.984713,0.2233776,-1.78454,0,3.374554,True
2.963051,0,2,-1.490699,1.983153,0.315092,-1.698464,0,3.365946,True
3.07415,0,2,-1.354914,1.974956,0.4297289,-1.610251,0,3.357125,True
3.174309,0,2,-1.24249,1.953858,0.5264043,-1.529052,0,3.349005,True
3.285439,0,2,-1.120409,1.931138,0.6294545,-1.442174,0,3.340317,True
3.386734,0,2,-1.010411,1.921749,0.7219528,-1.362329,0,3.332333,True
3.487877,0,2,-0.8966866,1.925064,0.8075541,-1.272652,0,3.323365,True
3.597015,0,2,-0.7718368,1.924095,0.9032954,-1.193518,0,3.315452,True
3.718201,0,2,-0.6347256,1.902121,1.004842,-1.097027,0,3.305803,True
3.831108,0,2,-0.5104575,1.896963,1.089602,-1.007975,0,3.296897,True
3.942474,0,2,-0.3925691,1.905567,1.182386,-0.9115321,0,3.287253,False
4.053932,0,2,-0.2836728,1.900557,1.265161,-0.8224258,0,3.278342,False
4.163177,0,2,-0.1779351,1.868403,1.34983,-0.7426661,0,3.270366,False
4.272461,0,2,-0.0826745,1.852813,1.429283,-0.6544525,0,3.261545,False
4.395378,0,2,0.04152727,1.853584,1.526931,-0.5587628,0,3.251976,False
4.507797,0,2,0.1511655,1.869277,1.576701,-0.4676644,0,3.242866,False
4.628555,0,2,0.2606854,1.869955,1.601711,-0.3711487,0,3.233215,False
4.740242,0,2,0.3556066,1.856419,1.628971,-0.2839311,0,3.224493,False
4.840729,0,2,0.444602,1.8443,1.652303,-0.2029082,0,3.216391,False
4.9515,0,2,0.5672626,1.842332,1.653532,-0.1134193,0,3.207442,False
5.072563,0,2,0.7037702,1.840046,1.652931,-0.01913246,0,3.198013,False
5.179283,0,2,0.7886972,1.840471,1.67315,0.07186874,0,3.188913,False
5.294182,0,2,0.8604176,1.825751,1.712387,0.1594446,0,3.180156,False
5.40551,0,2,0.9078429,1.805183,1.750535,0.2447066,0,3.171629,False
5.506081,0,2,0.9529428,1.805696,1.790936,0.3234096,0,3.163759,False
5.617561,0,2,1.009745,1.800219,1.832258,0.4140282,0,3.154697,False
5.718224,0,2,1.060328,1.798617,1.866585,0.4964114,0,3.146459,False
5.818329,0,2,1.113739,1.797077,1.902288,0.5763958,0,3.13846,False
5.940826,0,2,1.188941,1.773522,1.936232,0.6712657,0,3.128973,False
6.052422,0,2,1.283406,1.732295,1.963564,0.7684433,0,3.119256,False
6.160622,0,2,1.395828,1.697685,1.991078,0.847954,0,3.111305,False
6.272263,0,2,1.571175,1.702114,2.027439,0.9382143,0,3.102278,False
6.373016,0,2,1.690138,1.731776,2.051368,1.017925,0,3.094307,True
6.473274,0,2,1.7816,1.761619,2.083422,1.097339,0,3.086366,True
6.584221,0,2,1.881439,1.727806,2.106043,1.186324,0,3.077467,True
6.70591,0,2,1.966207,1.686464,2.144175,1.281673,0,3.067933,True
6.812271,0,2,2.040574,1.675663,2.169604,1.369863,0,3.059114,True
6.91732,0,2,2.110271,1.690361,2.195304,1.448979,0,3.051202,True
7.027374,0,2,2.157411,1.693336,2.229444,1.538188,0,3.042281,True
7.150307,0,2,2.17653,1.676404,2.281691,1.633781,0,3.032722,True
7.261765,0,2,2.163647,1.640662,2.34708,1.724496,0,3.02365,True
7.372269,0,2,2.121558,1.588464,2.412396,1.810973,0,3.015002,True
7.472946,0,2,2.09915,1.546727,2.474304,1.892209,0,3.006879,True
7.58831,0,2,2.088202,1.517416,2.54884,1.981236,0,2.997976,True
7.705223,0,2,2.080564,1.511166,2.623593,2.077898,0,2.98831,True
0.02218628,0,3,-3.032216,2.102154,-0.5307328,-4.039,0,3.6,True
0.1433945,0,3,-3.031228,2.101566,-0.5268055,-3.942436,0,3.590343,True
0.2438965,0,3,-3.029981,2.100917,-0.5235497,-3.860915,0,3.582191,True
0.3444901,0,3,-3.02711,2.099982,-0.5195071,-3.780712,0,3.574171,True
0.4644089,0,3,-3.02164,2.099143,-0.5138589,-3.691751,0,3.565275,True
0.5677795,0,3,-3.013671,2.098158,-0.5058275,-3.614008,0,3.557501,True
0.6777267,0,3,-3.004432,2.097123,-0.4971877,-3.515421,0,3.547642,True
0.7778702,0,3,-2.996629,2.095961,-0.4898802,-3.435431,0,3.539643,True
0.8781891,0,3,-2.989665,2.093644,-0.4847976,-3.356509,0,3.531751,True
0.9800415,0,3,-2.982156,2.092163,-0.4791776,-3.268472,0,3.522947,True
1.088524,0,3,-2.969668,2.090924,-0.4679161,-3.189653,0,3.515065,True
1.211815,0,3,-2.939647,2.090846,-0.4532963,-3.093381,0,3.505438,True
1.33252,0,3,-2.889021,2.085875,-0.4340993,-2.994782,0,3.495578,True
1.445,0,3,-2.821799,2.073411,-0.4123112,-2.905894,0,3.486689,True
1.545891,0,3,-2.742503,2.058554,-0.3935562,-2.825989,0,3.478699,True
1.654678,0,3,-2.635906,2.046018,-0.3738948,-2.738644,0,3.469964,True
1.75708,0,3,-2.526442,2.051712,-0.3500124,-2.651201,0,3.46122,True
1.876289,0,3,-2.38027,2.058767,-0.3017746,-2.56232,0,3.452332,True
1.988884,0,3,-2.242291,2.040576,-0.2460977,-2.48171,0,3.444271,True
2.100769,0,3,-2.109067,2.012831,-0.1801206,-2.386658,0,3.434766,True
2.212753,0,3,-1.985935,1.998305,-0.1004769,-2.287986,0,3.424898,True
2.323593,0,3,-1.859582,1.978647,-0.02182545,-2.199615,0,3.416061,True
2.43071,0,3,-1.726768,2.005013,0.06592451,-2.118774,0,3.407977,True
2.532715,0,3,-1.610549,2.018849,0.1438254,-2.03902,0,3.400002,True
2.65432,0,3,-1.473214,1.980534,0.2330769,-1.944163,0,3.390516,True
2.765724,0,3,-1.346466,1.978432,0.3333305,-1.853362,0,3.381436,True
2.877304,0,3,-1.23277,1.956544,0.4311589,-1.764741,0,3.372574,True
2.977821,0,3,-1.13858,1.940937,0.5250171,-1.678702,0,3.36397,True
3.090256,0,3,-1.033873,1.939746,0.6255282,-1.589583,0,3.355058,True
3.198509,0,3,-0.9313121,1.941499,0.7208132,-1.509429,0,3.347043,True
3.309593,0,3,-0.8323174,1.917563,0.8087767,-1.421173,0,3.338217,True
3.411751,0,3,-0.7352047,1.898759,0.8781375,-1.333676,0,3.329468,True
3.532303,0,3,-0.6062236,1.905655,0.9735159,-1.245086,0,3.320608,True
3.643814,0,3,-0.4940643,1.914253,1.068482,-1.154868,0,3.311587,True
3.743858,0,3,-0.3945789,1.891863,1.155859,-1.077617,0,3.303862,True
3.864845,0,3,-0.2784624,1.844885,1.269066,-0.9809187,0,3.294192,False
3.976364,0,3,-0.1726127,1.83815,1.396829,-0.8904398,0,3.285144,False
4.098679,0,3,-0.05668068,1.847732,1.520283,-0.7942703,0,3.275527,False
4.21048,0,3,0.04161739,1.854857,1.623618,-0.7040768,0,3.266508,False
4.3228,0,3,0.15061,1.836827,1.718043,-0.6089398,0,3.256994,False
4.431366,0,3,0.2874203,1.812643,1.803055,-0.5280566,0,3.248906,False
4.544945,0,3,0.4181337,1.81177,1.897172,-0.4336665,0,3.239466,False
4.665359,0,3,0.5431385,1.81198,1.997812,-0.3416328,0,3.230263,False
4.775375,0,3,0.65025,1.786669,2.082919,-0.2557392,0,3.221674,False
4.875786,0,3,0.7376647,1.756977,2.160708,-0.1742973,0,3.21353,False
4.996727,0,3,0.8318,1.758649,2.263656,-0.07916629,0,3.204016,False
5.099304,0,3,0.8981094,1.763121,2.329252,0.01018299,0,3.195082,False
5.210899,0,3,0.958462,1.768134,2.389258,0.09820224,0,3.18628,False
5.330002,0,3,1.018406,1.757391,2.433462,0.1855717,0,3.177543,False
5.440735,0,3,1.079056,1.733277,2.459568,0.2774231,0,3.168358,False
5.543144,0,3,1.142443,1.724922,2.480377,0.3552211,0,3.160578,False
5.654243,0,3,1.219069,1.718623,2.498797,0.4520769,0,3.150892,False
5.763275,0,3,1.285906,1.716505,2.515827,0.5334946,0,3.142751,False
5.874725,0,3,1.340855,1.713857,2.527297,0.622777,0,3.133822,False
5.976891,0,3,1.385748,1.706858,2.529915,0.7082942,0,3.12527,False
6.098351,0,3,1.457926,1.686777,2.526212,0.7968964,0,3.11641,False
6.204361,0,3,1.532997,1.671917,2.513605,0.8886082,0,3.107239,False
6.309975,0,3,1.622193,1.672124,2.492298,0.9734936,0,3.098751,False
6.429245,0,3,1.719423,1.677369,2.468489,1.062989,0,3.089801,False
6.542236,0,3,1.809216,1.677707,2.456673,1.158156,0,3.080284,False
6.644287,0,3,1.891579,1.679005,2.451126,1.240363,0,3.072063,False
6.752701,0,3,1.967819,1.683787,2.46664,1.322188,0,3.063881,False
6.864014,0,3,2.018748,1.694102,2.493124,1.408707,0,3.055229,False
6.9692,0,3,2.025835,1.713294,2.507379,1.499186,0,3.046181,False
7.072243,0,3,2.020673,1.726307,2.48991,1.581685,0,3.037931,False
7.194778,0,3,2.031182,1.727542,2.46121,1.669837,0,3.029116,False
7.306602,0,3,2.054799,1.725241,2.451204,1.762078,0,3.019892,False
7.420105,0,3,2.09552,1.726407,2.462426,1.849842,0,3.011116,False
7.529625,0,3,2.144785,1.720198,2.494594,1.938068,0,3.002293,False
7.630951,0,3,2.190332,1.720158,2.519183,2.01677,0,2.994423,False
7.751152,0,3,2.237833,1.721633,2.537019,2.114306,0,2.984669,False
7.855255,0,3,2.276703,1.711444,2.544322,2.20317,0,2.975783,False
7.961357,0,3,2.322301,1.698332,2.54978,2.289835,0,2.967116,False
8.067886,0,3,2.384569,1.691222,2.550366,2.369643,0,2.959136,False
8.175842,0,3,2.453966,1.682256,2.548892,2.459812,0,2.950119,False
8.297371,0,3,2.529123,1.67575,2.554727,2.547096,0,2.94139,False
0.01386261,1,1,-3.019058,2.120152,-0.6827046,-4.039,0,3.6,True
0.1226501,1,1,-3.017519,2.120321,-0.6791421,-3.968699,0,3.559412,True
0.2330017,1,1,-3.015935,2.119862,-0.6756254,-3.891288,0,3.514719,True
0.3455582,1,1,-3.014164,2.119799,-0.6694576,-3.808957,0,3.467184,True
0.4661865,1,1,-3.01128,2.118598,-0.662275,-3.731065,0,3.422214,True
0.5666122,1,1,-3.008362,2.11886,-0.6560918,-3.660516,0,3.381482,True
0.6668243,1,1,-3.005245,2.117676,-0.6510955,-3.592989,0,3.342496,True
0.7776489,1,1,-3.001064,2.115652,-0.6462542,-3.515886,0,3.29798,True
0.8787613,1,1,-2.99698,2.115005,-0.639587,-3.439278,0,3.253751,True
0.9864807,1,1,-2.991843,2.112785,-0.6294643,-3.369056,0,3.213208,True
1.088333,1,1,-2.986742,2.109907,-0.6178962,-3.300912,0,3.173865,True
1.189941,1,1,-2.981773,2.107087,-0.6056753,-3.230743,0,3.133353,True
1.309631,1,1,-2.972811,2.103151,-0.585951,-3.146445,0,3.084683,True
1.410194,1,1,-2.959092,2.098915,-0.5657998,-3.076598,0,3.044357,True
1.523834,1,1,-2.93169,2.092913,-0.5410486,-2.999362,0,2.999765,True
1.634247,1,1,-2.886974,2.0829,-0.5076762,-2.923183,0,2.955783,True
1.734688,1,1,-2.827148,2.064747,-0.4725796,-2.84646,0,2.911487,True
1.855057,1,1,-2.72571,2.033348,-0.4285709,-2.76943,0,2.867014,True
1.958069,1,1,-2.623261,2.030245,-0.3893977,-2.690804,0,2.821619,True
2.068565,1,1,-2.50717,2.040394,-0.3304425,-2.615032,0,2.777872,True
2.188057,1,1,-2.391272,2.040702,-0.2521449,-2.538499,0,2.733685,True
2.299767,1,1,-2.289397,2.026371,-0.1695262,-2.460951,0,2.688913,True
2.411392,1,1,-2.195775,2.007748,-0.07741274,-2.384798,0,2.644947,True
2.533058,1,1,-2.089439,1.966475,0.03888784,-2.30013,0,2.596063,True
2.635002,1,1,-1.987915,1.939584,0.1297678,-2.222376,0,2.551172,True
2.742958,1,1,-1.869119,1.943383,0.223636,-2.153032,0,2.511136,True
2.855095,1,1,-1.7162,1.948523,0.3354648,-2.07698,0,2.467227,True
2.957451,1,1,-1.599805,1.950354,0.4318098,-1.999532,0,2.422513,True
3.077713,1,1,-1.475646,1.944765,0.5523213,-1.922803,0,2.378214,True
3.178864,1,1,-1.386191,1.936717,0.6468328,-1.845943,0,2.333838,True
3.288521,1,1,-1.297687,1.918331,0.7614259,-1.777217,0,2.294159,True
3.401505,1,1,-1.216362,1.879682,0.8992447,-1.69239,0,2.245185,True
3.520691,1,1,-1.142697,1.857814,1.052535,-1.615101,0,2.200562,True
3.632629,1,1,-1.091177,1.850584,1.202587,-1.53795,0,2.156018,True
3.732841,1,1,-1.053805,1.829043,1.32804,-1.467622,0,2.115415,True
3.847488,1,1,-1.038201,1.815376,1.461695,-1.383578,0,2.066892,True
3.957397,1,1,-1.051659,1.818441,1.58401,-1.307526,0,2.022983,True
0.024086,2,3,-3.071658,2.133411,-0.7809278,-4.039,0,3.6,True
0.1341324,2,3,-3.066321,2.132641,-0.7737948,-3.960474,0,3.554663,True
0.2468185,2,3,-3.060234,2.130891,-0.7635595,-3.876795,0,3.506351,True
0.3543625,2,3,-3.053149,2.129356,-0.7531205,-3.806298,0,3.465649,True
0.4556732,2,3,-3.044127,2.130454,-0.7428957,-3.7393,0,3.426968,True
0.5566711,2,3,-3.036548,2.127185,-0.7342554,-3.668455,0,3.386066,True
0.6655502,2,3,-3.029141,2.124732,-0.7207662,-3.592757,0,3.342361,True
0.7780914,2,3,-3.019969,2.116226,-0.7008115,-3.514458,0,3.297156,True
0.8911438,2,3,-2.999038,2.105636,-0.6696273,-3.437862,0,3.252933,True
0.999855,2,3,-2.967093,2.097352,-0.6295244,-3.359902,0,3.207922,True
1.109726,2,3,-2.914085,2.076129,-0.5668508,-3.284743,0,3.16453,True
1.221695,2,3,-2.847965,2.053921,-0.5013071,-3.20775,0,3.120078,True
1.332161,2,3,-2.758469,2.054042,-0.4253417,-3.130535,0,3.075497,True
1.433899,2,3,-2.674649,2.066116,-0.3536884,-3.060657,0,3.035153,True
1.543854,2,3,-2.591483,2.071717,-0.2695638,-2.982686,0,2.990137,True
1.665749,2,3,-2.508841,2.055136,-0.1742646,-2.90056,0,2.942722,True
1.76783,2,3,-2.459826,1.998917,-0.1119205,-2.822441,0,2.89762,True
1.868752,2,3,-2.426792,1.972756,-0.05287804,-2.753541,0,2.85784,True
1.977859,2,3,-2.395048,1.994628,0.01059233,-2.683494,0,2.817398,True
2.087143,2,3,-2.355239,2.009775,0.06070696,-2.606168,0,2.772754,True
2.198586,2,3,-2.302711,2.020972,0.1065577,-2.53149,0,2.729639,True
2.322693,2,3,-2.230959,2.013096,0.1602877,-2.447081,0,2.680905,True
2.433762,2,3,-2.151102,1.983681,0.2162036,-2.367567,0,2.634998,True
2.535378,2,3,-2.059744,1.967434,0.279466,-2.291102,0,2.590851,True
2.654259,2,3,-1.931984,1.986299,0.3542527,-2.214802,0,2.546799,True
2.764648,2,3,-1.827878,1.987565,0.4305247,-2.136609,0,2.501654,True
2.877289,2,3,-1.734633,1.977844,0.5186266,-2.060726,0,2.457843,True
2.987663,2,3,-1.652599,1.950514,0.6088384,-1.984452,0,2.413806,True
3.099213,2,3,-1.579158,1.925779,0.7084926,-1.908431,0,2.369916,True
3.199364,2,3,-1.515254,1.929418,0.8099536,-1.837929,0,2.329212,True
3.300194,2,3,-1.447976,1.930875,0.9037856,-1.767427,0,2.288507,True
3.42231,2,3,-1.365601,1.921729,1.024139,-1.684609,0,2.240692,True
3.531281,2,3,-1.288545,1.892807,1.132836,-1.606998,0,2.195884,True
3.641891,2,3,-1.206716,1.871421,1.235537,-1.53075,0,2.151862,True
3.742661,2,3,-1.140471,1.873414,1.332827,-1.459841,0,2.110923,True
3.842705,2,3,-1.09404,1.875135,1.424295,-1.391834,0,2.071659,True
3.953987,2,3,-1.061345,1.869828,1.50678,-1.313446,0,2.026401,True
4.065636,2,3,-1.036291,1.84527,1.597663,-1.238816,0,1.983313,True
0.02305603,1,1,-2.988207,2.128781,-0.6112148,-4.039,0,3.6,True
0.1232147,1,1,-2.989203,2.128236,-0.6080629,-3.969661,0,3.559967,True
0.2338257,1,1,-2.989936,2.127841,-0.6041495,-3.890976,0,3.514539,True
0.3338623,1,1,-2.990498,2.12757,-0.5997812,-3.822917,0,3.475244,True
0.4549255,1,1,-2.990987,2.127102,-0.5926028,-3.739189,0,3.426904,True
0.5569153,1,1,-2.991757,2.12559,-0.5874292,-3.661911,0,3.382288,True
0.6575775,1,1,-2.991879,2.123336,-0.5839521,-3.591694,0,3.341748,True
0.765686,1,1,-2.99062,2.122211,-0.5802079,-3.522577,0,3.301843,True
0.8768616,1,1,-2.990384,2.121063,-0.5763665,-3.447329,0,3.258399,True
0.9891052,1,1,-2.991229,2.119384,-0.5734807,-3.369659,0,3.213556,True
1.100113,1,1,-2.990904,2.118281,-0.5707127,-3.292962,0,3.169275,True
1.212921,1,1,-2.99016,2.116631,-0.5680214,-3.207702,0,3.12005,True
1.330719,1,1,-2.988326,2.115238,-0.5645977,-3.130371,0,3.075403,True
1.443314,1,1,-2.985363,2.114328,-0.5598208,-3.052649,0,3.03053,True
1.556442,1,1,-2.979868,2.112702,-0.553176,-2.976343,0,2.986475,True
1.65799,1,1,-2.974085,2.111695,-0.5467426,-2.899318,0,2.942004,True
1.765625,1,1,-2.967152,2.110907,-0.5393931,-2.829334,0,2.901599,True
1.866241,1,1,-2.958498,2.108645,-0.5298578,-2.761908,0,2.862671,True
1.979721,1,1,-2.942463,2.103572,-0.5151216,-2.677653,0,2.814026,True
2.079819,1,1,-2.915476,2.097224,-0.4946734,-2.607616,0,2.77359,True
2.199875,1,1,-2.858285,2.083894,-0.4609562,-2.530982,0,2.729346,True
2.322067,1,1,-2.772695,2.063028,-0.4116689,-2.446811,0,2.68075,True
2.422379,1,1,-2.680871,2.042583,-0.3676716,-2.376373,0,2.640082,True
