5/4/2022 9:48:04 AM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
3.850914,0,1,-1.215019,1.661524,1.158293,-0.9902624,0,3.295126,True
3.954144,0,1,-1.134617,1.675655,1.240686,-0.9018787,0,3.286288,True
4.063679,0,1,-1.044044,1.685351,1.321362,-0.8211291,0,3.278213,True
4.185558,0,1,-0.9422989,1.668036,1.409991,-0.7259344,0,3.268693,True
4.2859,0,1,-0.8541026,1.649023,1.478813,-0.6434813,0,3.260448,True
4.407158,0,1,-0.7366786,1.656364,1.563463,-0.548991,0,3.250999,True
4.509209,0,1,-0.6461825,1.669582,1.635036,-0.4594625,0,3.242046,True
4.617958,0,1,-0.5570908,1.672966,1.718311,-0.3812455,0,3.234225,True
4.729359,0,1,-0.4742994,1.6761,1.804472,-0.2908091,0,3.225181,True
4.839962,0,1,-0.3918209,1.665644,1.897349,-0.2041958,0,3.216519,True
4.941051,0,1,-0.3200908,1.652738,1.989198,-0.1233095,0,3.208431,True
5.053974,0,1,-0.2436671,1.655729,2.097633,-0.02753173,0,3.198853,True
5.174175,0,1,-0.1558146,1.666927,2.200837,0.06231252,0,3.189869,True
5.276569,0,1,-0.08211565,1.672917,2.269838,0.1511608,0,3.180984,True
5.383354,0,1,-0.007865429,1.668717,2.332817,0.2310449,0,3.172995,True
5.484196,0,1,0.07658243,1.651942,2.398039,0.3107985,0,3.16502,True
5.597511,0,1,0.1697769,1.639597,2.457186,0.4058566,0,3.155514,True
5.706657,0,1,0.27508,1.655762,2.518061,0.486172,0,3.147483,True
5.829533,0,1,0.3813632,1.667315,2.584521,0.5828577,0,3.137814,True
5.950428,0,1,0.478229,1.669323,2.652848,0.6808857,0,3.128011,True
6.052589,0,1,0.5587251,1.667574,2.712759,0.7691084,0,3.119189,True
0.02487183,0,2,-3.001422,1.68453,-0.8186969,-4.039,0,3.6,True
0.1360855,0,2,-3.000438,1.684826,-0.8166689,-3.940753,0,3.590175,True
0.253624,0,2,-2.99799,1.68487,-0.8142663,-3.852418,0,3.581342,True
0.356987,0,2,-2.995829,1.684373,-0.81295,-3.764952,0,3.572595,True
0.457489,0,2,-2.99487,1.684271,-0.8117098,-3.686079,0,3.564708,True
0.5772934,0,2,-2.995127,1.684175,-0.8106385,-3.596493,0,3.555749,True
0.6984329,0,2,-2.996154,1.683922,-0.8093442,-3.500912,0,3.546191,True
0.799675,0,2,-2.997023,1.684274,-0.8081177,-3.411533,0,3.537253,True
0.9198074,0,2,-2.997538,1.684051,-0.8058985,-3.332034,0,3.529303,True
1.021736,0,2,-2.99845,1.683783,-0.8024493,-3.243736,0,3.520473,True
1.123497,0,2,-2.999914,1.683989,-0.7973551,-3.155072,0,3.511607,True
1.24424,0,2,-3.003055,1.6832,-0.7907532,-3.066482,0,3.502748,True
1.35318,0,2,-3.006301,1.686667,-0.782703,-2.977595,0,3.493859,True
1.45681,0,2,-3.005973,1.690657,-0.7672142,-2.89843,0,3.485943,True
1.564514,0,2,-2.992986,1.684282,-0.7395729,-2.811759,0,3.477276,True
1.665787,0,2,-2.963623,1.679316,-0.7039036,-2.729516,0,3.469051,True
1.787384,0,2,-2.904991,1.662683,-0.6444081,-2.63464,0,3.459564,True
1.910645,0,2,-2.82172,1.641622,-0.5696408,-2.537322,0,3.449832,True
2.010895,0,2,-2.730749,1.648787,-0.5080725,-2.456403,0,3.44174,True
2.132896,0,2,-2.627524,1.675637,-0.4353873,-2.35934,0,3.432034,True
2.24324,0,2,-2.548199,1.676036,-0.3766481,-2.269444,0,3.423044,True
2.343307,0,2,-2.481291,1.677064,-0.3184205,-2.191142,0,3.415214,True
2.454132,0,2,-2.412446,1.675357,-0.243932,-2.103767,0,3.406476,True
2.554649,0,2,-2.352759,1.66771,-0.1657576,-2.024092,0,3.398509,True
2.677048,0,2,-2.285084,1.655989,-0.05675735,-1.927085,0,3.388808,True
2.788322,0,2,-2.225258,1.660117,0.05085848,-1.837122,0,3.379812,True
2.90097,0,2,-2.151363,1.670373,0.142648,-1.740376,0,3.370137,True
3.009827,0,2,-2.068217,1.678551,0.2193509,-1.661375,0,3.362237,True
3.110878,0,2,-1.990004,1.670719,0.2910835,-1.572518,0,3.353352,True
3.219971,0,2,-1.896743,1.64782,0.3687378,-1.492606,0,3.345361,True
3.343277,0,2,-1.780565,1.642558,0.449796,-1.396516,0,3.335752,True
3.454521,0,2,-1.672861,1.668279,0.5282639,-1.306249,0,3.326725,True
3.567314,0,2,-1.580388,1.67371,0.6140832,-1.209873,0,3.317087,True
3.686874,0,2,-1.491475,1.676377,0.7146935,-1.121016,0,3.308202,True
3.807877,0,2,-1.405747,1.666811,0.8240268,-1.024944,0,3.298594,True
3.920639,0,2,-1.332515,1.65216,0.9282205,-0.9371794,0,3.289818,False
4.032524,0,2,-1.257834,1.667069,1.03786,-0.8389328,0,3.279993,False
4.143875,0,2,-1.174613,1.673151,1.134922,-0.7509925,0,3.271199,False
4.264885,0,2,-1.080955,1.673852,1.22312,-0.6625845,0,3.262358,False
4.384644,0,2,-0.9896879,1.662982,1.306847,-0.5654008,0,3.25264,False
4.485527,0,2,-0.9100103,1.644083,1.369978,-0.4849488,0,3.244595,False
4.596855,0,2,-0.8116422,1.649107,1.442115,-0.3975976,0,3.23586,False
4.707756,0,2,-0.7203059,1.66369,1.518958,-0.3075924,0,3.226859,False
4.809776,0,2,-0.6522374,1.667713,1.592277,-0.2202534,0,3.218125,False
4.931625,0,2,-0.5800385,1.668087,1.675315,-0.1324345,0,3.209343,False
5.04052,0,2,-0.5130854,1.661198,1.759448,-0.04258726,0,3.200359,False
5.151886,0,2,-0.4460511,1.651745,1.851712,0.04634298,0,3.191466,False
5.254967,0,2,-0.3821425,1.652763,1.93757,0.1338096,0,3.182719,False
5.364113,0,2,-0.3034787,1.667105,2.027118,0.2135449,0,3.174745,False
5.475235,0,2,-0.2248745,1.66836,2.093312,0.3039995,0,3.1657,False
5.58712,0,2,-0.1471515,1.670823,2.151624,0.3978005,0,3.15632,False
5.708748,0,2,-0.05451107,1.654507,2.215402,0.4868583,0,3.147414,False
5.82135,0,2,0.03525305,1.638686,2.263272,0.5845825,0,3.137642,False
5.928963,0,2,0.1334949,1.651128,2.311803,0.6657694,0,3.129523,False
6.04158,0,2,0.2267909,1.655962,2.363548,0.7536064,0,3.120739,False
6.151047,0,2,0.3176751,1.65753,2.419772,0.8398159,0,3.112118,False
6.25209,0,2,0.3922219,1.656655,2.469073,0.9216586,0,3.103934,False
6.36528,0,2,0.4957287,1.644329,2.541948,1.010759,0,3.095024,True
6.47464,0,2,0.5928531,1.636616,2.61892,1.099744,0,3.086126,True
6.587364,0,2,0.6946626,1.647876,2.703384,1.192871,0,3.076813,True
6.694771,0,2,0.796916,1.648233,2.768758,1.273614,0,3.068738,True
6.797905,0,2,0.8871305,1.638471,2.807634,1.361785,0,3.059921,True
6.905487,0,2,0.9850211,1.634089,2.836994,1.442438,0,3.051856,True
7.016899,0,2,1.078683,1.621104,2.856347,1.530518,0,3.043048,True
7.11795,0,2,1.197987,1.602605,2.872464,1.611765,0,3.034923,True
7.22715,0,2,1.34339,1.617896,2.880044,1.699001,0,3.0262,True
0.02020264,0,3,-3.058541,1.683251,-0.9762863,-4.039,0,3.6,True
0.1322403,0,3,-3.059263,1.682435,-0.9738678,-3.952499,0,3.59135,True
0.2441406,0,3,-3.059467,1.681992,-0.9719712,-3.854671,0,3.581567,True
0.3656616,0,3,-3.059741,1.682008,-0.9697696,-3.766871,0,3.572787,True
0.4763718,0,3,-3.060122,1.681313,-0.9664592,-3.678651,0,3.563965,True
0.5865631,0,3,-3.06164,1.681795,-0.96131,-3.588531,0,3.554953,True
0.6867065,0,3,-3.0631,1.681645,-0.9527429,-3.50953,0,3.547053,True
0.7968369,0,3,-3.064039,1.679741,-0.9424554,-3.421256,0,3.538225,True
0.9003525,0,3,-3.064914,1.678901,-0.9312683,-3.331718,0,3.529272,True
1.019844,0,3,-3.06604,1.678103,-0.9191493,-3.253477,0,3.521448,True
1.121735,0,3,-3.06705,1.676592,-0.9078511,-3.163593,0,3.512459,True
1.242508,0,3,-3.068768,1.675512,-0.8914913,-3.06797,0,3.502897,True
1.353279,0,3,-3.067424,1.676475,-0.8704566,-2.978263,0,3.493926,True
1.464592,0,3,-3.058629,1.666969,-0.8421472,-2.890007,0,3.485101,True
1.587387,0,3,-3.034858,1.66145,-0.801602,-2.794657,0,3.475566,True
1.687828,0,3,-3.003593,1.654136,-0.7552646,-2.713586,0,3.467458,True
1.788246,0,3,-2.961928,1.634641,-0.6943148,-2.632222,0,3.459322,True
1.899048,0,3,-2.899686,1.616694,-0.6076704,-2.54546,0,3.450646,True
2.00882,0,3,-2.812953,1.633911,-0.5127525,-2.457429,0,3.441843,True
2.109558,0,3,-2.738081,1.653078,-0.4430436,-2.378574,0,3.433957,True
2.210518,0,3,-2.674761,1.659403,-0.3716813,-2.29746,0,3.425846,True
2.322662,0,3,-2.614625,1.662257,-0.286235,-2.200501,0,3.41615,True
2.432472,0,3,-2.560842,1.658465,-0.1871895,-2.11946,0,3.408046,True
2.553299,0,3,-2.502029,1.645836,-0.06465317,-2.025319,0,3.398632,True
2.66571,0,3,-2.451875,1.635016,0.05401276,-1.927352,0,3.388835,True
2.775955,0,3,-2.39812,1.655753,0.1718621,-1.848333,0,3.380933,True
2.876404,0,3,-2.338918,1.664059,0.2540842,-1.765901,0,3.37269,True
2.985909,0,3,-2.263447,1.670027,0.3379303,-1.677293,0,3.363829,True
3.096672,0,3,-2.181601,1.653235,0.424705,-1.591575,0,3.355258,True
3.207932,0,3,-2.087355,1.632458,0.5121609,-1.502293,0,3.346329,True
3.310104,0,3,-1.986583,1.64477,0.5922947,-1.414656,0,3.337565,True
3.418991,0,3,-1.876138,1.669557,0.6824472,-1.334077,0,3.329508,True
3.533546,0,3,-1.782061,1.672528,0.778482,-1.245979,0,3.320698,True
3.64225,0,3,-1.697031,1.67236,0.877725,-1.156265,0,3.311726,True
3.755478,0,3,-1.611871,1.663584,0.9847811,-1.060235,0,3.302123,True
3.862579,0,3,-1.525317,1.646303,1.097435,-0.9811192,0,3.294212,False
3.963707,0,3,-1.447175,1.657172,1.199479,-0.9006307,0,3.286163,False
4.064575,0,3,-1.36855,1.66887,1.287243,-0.8210289,0,3.278203,False
4.176231,0,3,-1.280604,1.676644,1.367715,-0.7315035,0,3.26925,False
4.287872,0,3,-1.193666,1.673446,1.446237,-0.6357713,0,3.259677,False
4.396652,0,3,-1.104509,1.653065,1.52411,-0.5550824,0,3.251608,False
4.507607,0,3,-1.002518,1.642384,1.601226,-0.4688973,0,3.24299,False
4.61956,0,3,-0.8925085,1.659634,1.68076,-0.37905,0,3.234005,False
4.740318,0,3,-0.7928829,1.664611,1.761856,-0.2823521,0,3.224335,False
4.84127,0,3,-0.6999207,1.66642,1.843952,-0.2014628,0,3.216246,False
4.954224,0,3,-0.6071601,1.661099,1.92966,-0.1057488,0,3.206675,False
5.063202,0,3,-0.5163121,1.649784,2.016811,-0.02349911,0,3.19845,False
5.175003,0,3,-0.4232192,1.657509,2.105425,0.06143494,0,3.189956,False
5.295914,0,3,-0.3139429,1.668441,2.191348,0.1597665,0,3.180123,False
5.408096,0,3,-0.2141585,1.670915,2.247082,0.2498264,0,3.171117,False
5.520683,0,3,-0.1132994,1.661858,2.293822,0.3379003,0,3.16231,False
5.641571,0,3,0.001415253,1.646725,2.333234,0.4330799,0,3.152792,False
5.741753,0,3,0.1007872,1.64611,2.359239,0.5146433,0,3.144636,False
5.854019,0,3,0.2126293,1.656015,2.388119,0.6108492,0,3.135015,False
5.962105,0,3,0.3168867,1.657434,2.42709,0.6900502,0,3.127095,False
6.074158,0,3,0.4137344,1.657002,2.472429,0.7787192,0,3.118228,False
6.184265,0,3,0.5129898,1.645451,2.523052,0.8682871,0,3.109271,False
6.2845,0,3,0.5951247,1.634458,2.567277,0.9483262,0,3.101267,False
6.384834,0,3,0.7009015,1.632791,2.625484,1.026829,0,3.093417,False
6.508286,0,3,0.8184881,1.647917,2.680405,1.122609,0,3.083839,False
6.608772,0,3,0.9089799,1.654618,2.708901,1.202363,0,3.075864,False
6.70887,0,3,0.9965396,1.658725,2.735905,1.287783,0,3.067322,False
0.02378845,2,1,-3.107163,1.676407,-0.8932101,-4.039,0,3.6,True
0.1438141,2,1,-3.111248,1.676454,-0.8885165,-3.954787,0,3.551379,True
0.2537231,2,1,-3.113848,1.675376,-0.8842951,-3.876948,0,3.506439,True
0.3653488,2,1,-3.11537,1.675087,-0.8801974,-3.800314,0,3.462195,True
0.4768372,2,1,-3.116549,1.674666,-0.875964,-3.724987,0,3.418704,True
0.5768967,2,1,-3.118713,1.673885,-0.8710715,-3.653343,0,3.377341,True
0.7093658,2,1,-3.122307,1.673564,-0.864339,-3.570557,0,3.329544,True
0.8206787,2,1,-3.124136,1.673055,-0.8596967,-3.484668,0,3.279956,True
0.9332962,2,1,-3.123383,1.672582,-0.8556408,-3.401194,0,3.231763,True
1.0438,2,1,-3.121208,1.671829,-0.8513821,-3.332067,0,3.191852,True
1.165154,2,1,-3.118841,1.670289,-0.845003,-3.247547,0,3.143054,True
1.276291,2,1,-3.117175,1.668578,-0.8377756,-3.168593,0,3.09747,True
1.387222,2,1,-3.114864,1.667464,-0.8314899,-3.093989,0,3.054398,True
1.489143,2,1,-3.111892,1.670369,-0.8246526,-3.016705,0,3.009778,True
1.609169,2,1,-3.104786,1.673036,-0.8059715,-2.940183,0,2.965598,True
1.720551,2,1,-3.086181,1.663466,-0.7764031,-2.863544,0,2.92135,True
1.823448,2,1,-3.05199,1.655637,-0.739051,-2.784653,0,2.875803,True
1.942612,2,1,-2.991668,1.642286,-0.6859025,-2.707338,0,2.831165,True
2.055878,2,1,-2.919182,1.63125,-0.6377772,-2.630958,0,2.787067,True
2.177879,2,1,-2.82792,1.642849,-0.593598,-2.547347,0,2.738794,True
2.287788,2,1,-2.754278,1.655612,-0.5621247,-2.468642,0,2.693353,True
2.388428,2,1,-2.691296,1.658029,-0.5285269,-2.399345,0,2.653345,True
2.509026,2,1,-2.616163,1.658062,-0.472001,-2.315322,0,2.604834,True
2.60907,2,1,-2.558161,1.655182,-0.4128897,-2.245607,0,2.564584,True
2.709511,2,1,-2.508804,1.650273,-0.3459573,-2.176448,0,2.524655,True
2.83078,2,1,-2.450479,1.639442,-0.2531475,-2.092974,0,2.476462,True
2.943207,2,1,-2.38857,1.644616,-0.162181,-2.016441,0,2.432276,True
3.064613,2,1,-2.313825,1.655147,-0.07207574,-1.931261,0,2.383097,True
3.176331,2,1,-2.240757,1.658907,-0.003792538,-1.85199,0,2.337329,True
3.288727,2,1,-2.166649,1.654736,0.05780326,-1.775652,0,2.293256,True
3.408791,2,1,-2.077807,1.639321,0.1247521,-1.692475,0,2.245234,True
3.509315,2,1,-1.996433,1.627018,0.1764577,-1.624383,0,2.205921,True
3.609695,2,1,-1.903352,1.629652,0.224985,-1.55441,0,2.165522,True
3.730545,2,1,-1.791674,1.650659,0.2881551,-1.470138,0,2.116867,True
3.842468,2,1,-1.698236,1.652508,0.3561451,-1.392125,0,2.071826,True
3.966469,2,1,-1.605595,1.650107,0.4348499,-1.307875,0,2.023185,True
4.074486,2,1,-1.52668,1.639382,0.5105662,-1.230929,0,1.97876,True
4.176147,2,1,-1.456739,1.625645,0.5825534,-1.160316,0,1.937992,True
4.286766,2,1,-1.37685,1.628018,0.6666203,-1.083461,0,1.893619,True
4.389183,2,1,-1.297227,1.636795,0.7391418,-1.00817,0,1.85015,True
0.09770966,2,1,-1.207994,1.632758,0.800891,-0.9438733,0,1.875626,True
0.1993027,2,1,-1.117997,1.631723,0.8525646,-0.8741165,0,1.9159,True
0.3122635,2,1,-1.027315,1.620705,0.8966409,-0.7919805,0,1.963321,True
0.4213486,2,1,-0.9349732,1.604503,0.9272549,-0.7203367,0,2.004685,True
0.5314178,2,1,-0.8357835,1.616846,0.9548107,-0.6455374,0,2.04787,True
0.6326675,2,1,-0.7465162,1.636849,0.992371,-0.5760767,0,2.087973,True
0.7436295,2,1,-0.6540956,1.636194,1.050663,-0.4984177,0,2.13281,True
0.8539505,2,1,-0.5768538,1.63634,1.121331,-0.4208169,0,2.177613,True
0.9669113,2,1,-0.5079618,1.630101,1.209243,-0.3377875,0,2.22555,True
1.077698,2,1,-0.4492645,1.618452,1.309681,-0.2610166,0,2.269873,True
1.187218,2,1,-0.3963146,1.628402,1.418033,-0.1912757,0,2.310138,True
1.297462,2,1,-0.3411617,1.640526,1.514419,-0.1142616,0,2.354602,True
1.412132,2,1,-0.281219,1.643585,1.600166,-0.03028611,0,2.403086,True
1.53154,2,1,-0.2127523,1.642354,1.69375,0.04940791,0,2.449097,True
1.653526,2,1,-0.1341376,1.622858,1.789238,0.1313114,0,2.496384,True
1.7668,2,1,-0.04523659,1.614749,1.876905,0.2155459,0,2.545017,True
1.887421,2,1,0.06798553,1.63479,1.977323,0.2936436,0,2.590106,True
1.987495,2,1,0.1551299,1.649972,2.0655,0.3639447,0,2.630695,True
2.09671,2,1,0.2375541,1.650606,2.158852,0.4409906,0,2.675177,True
2.219246,2,1,0.322083,1.64893,2.261873,0.5235125,0,2.722821,True
2.341606,2,1,0.4061019,1.638612,2.367619,0.608672,0,2.771988,True
2.452835,2,1,0.4841437,1.627072,2.468278,0.6860455,0,2.81666,True
0.02422333,2,3,-3.199068,1.683423,-0.9789289,-4.039,0,3.6,True
0.1437912,2,3,-3.196632,1.683265,-0.979267,-3.95411,0,3.550989,True
0.2458115,2,3,-3.196064,1.682862,-0.9791092,-3.883862,0,3.510431,True
0.3671722,2,3,-3.1962,1.682218,-0.9781178,-3.80005,0,3.462042,True
0.4681473,2,3,-3.196899,1.682068,-0.9772013,-3.723364,0,3.417767,True
0.5882645,2,3,-3.198259,1.680683,-0.9763695,-3.647465,0,3.373947,True
0.6900711,2,3,-3.199452,1.680562,-0.97483,-3.577486,0,3.333545,True
0.8016739,2,3,-3.1998,1.680567,-0.9718055,-3.4996,0,3.288577,True
0.9102707,2,3,-3.20241,1.679533,-0.9676217,-3.423178,0,3.244455,True
1.010605,2,3,-3.203572,1.678705,-0.9611257,-3.352761,0,3.203799,True
1.11068,2,3,-3.207155,1.678046,-0.9535323,-3.28358,0,3.163858,True
1.213707,2,3,-3.209504,1.679405,-0.9420789,-3.207443,0,3.1199,True
1.321442,2,3,-3.208158,1.683048,-0.9227418,-3.13802,0,3.079819,True
1.424561,2,3,-3.197304,1.672492,-0.888256,-3.060857,0,3.035269,True
1.545067,2,3,-3.162862,1.65967,-0.8378099,-2.992486,0,2.995795,True
1.655556,2,3,-3.11137,1.646366,-0.7814962,-2.907686,0,2.946836,True
1.757599,2,3,-3.04893,1.624203,-0.7188617,-2.838336,0,2.906796,True
1.868492,2,3,-2.957177,1.619988,-0.6493934,-2.759609,0,2.861344,True
1.9785,2,3,-2.856664,1.645602,-0.5839854,-2.68362,0,2.817472,True
2.089439,2,3,-2.770853,1.648754,-0.5224417,-2.606554,0,2.772977,True
2.191391,2,3,-2.707252,1.648934,-0.4640546,-2.530211,0,2.7289,True
2.300171,2,3,-2.643873,1.648694,-0.388527,-2.459724,0,2.688205,True
2.423714,2,3,-2.577006,1.639289,-0.2914513,-2.376214,0,2.63999,True
2.534241,2,3,-2.517179,1.626507,-0.1931863,-2.297366,0,2.594467,True
2.646667,2,3,-2.458061,1.643999,-0.08773519,-2.214928,0,2.546872,True
2.767014,2,3,-2.388569,1.654212,0.008863912,-2.138173,0,2.502558,True
2.876015,2,3,-2.322891,1.659681,0.07688259,-2.060514,0,2.457721,True
2.977104,2,3,-2.237978,1.654683,0.1467107,-1.990948,0,2.417557,True
3.079857,2,3,-2.148582,1.634737,0.2060767,-1.914019,0,2.373142,True
3.189384,2,3,-2.03557,1.622443,0.2708728,-1.84386,0,2.332636,True
3.290352,2,3,-1.92377,1.639421,0.3277727,-1.774029,0,2.292319,True
3.390869,2,3,-1.821079,1.655836,0.3882512,-1.699928,0,2.249537,True
3.510857,2,3,-1.712224,1.659888,0.4671077,-1.622279,0,2.204706,True
3.621651,2,3,-1.62098,1.661926,0.5428424,-1.545038,0,2.160111,True
3.73201,2,3,-1.530706,1.649985,0.6253434,-1.467199,0,2.115171,True
3.84333,2,3,-1.44208,1.634532,0.7152541,-1.392326,0,2.071943,True
3.956413,2,3,-1.3576,1.641862,0.8085999,-1.313129,0,2.026218,True
4.067268,2,3,-1.273893,1.648421,0.8903776,-1.237595,0,1.982608,True
4.167458,2,3,-1.196914,1.65215,0.9597275,-1.168319,0,1.942612,True
4.267906,2,3,-1.12027,1.646332,1.028855,-1.09676,0,1.901297,True
4.368263,2,3,-1.040277,1.628783,1.094312,-1.02187,0,1.85806,True
0.06584167,2,3,-0.9485779,1.609953,1.157421,-0.9674585,0,1.862375,False
0.1665802,2,3,-0.837472,1.616866,1.228981,-0.8974534,0,1.902793,False
0.2782288,2,3,-0.7399993,1.627193,1.304163,-0.8207141,0,1.947098,False
0.4002533,2,3,-0.6570601,1.63413,1.379251,-0.7365642,0,1.995682,False
0.5018005,2,3,-0.5975261,1.646814,1.43876,-0.6596452,0,2.040091,False
0.6234589,2,3,-0.5288286,1.65185,1.509366,-0.5823457,0,2.08472,False
0.7322083,2,3,-0.4663901,1.653297,1.574476,-0.5055535,0,2.129056,False
0.8455505,2,3,-0.4001484,1.661237,1.637347,-0.4281589,0,2.17374,False
0.956665,2,3,-0.3223281,1.686579,1.693738,-0.3502885,0,2.218699,False
1.065826,2,3,-0.2425647,1.691453,1.727691,-0.2743738,0,2.262528,False
1.168686,2,3,-0.1791153,1.684657,1.733972,-0.1975077,0,2.306906,False
1.289703,2,3,-0.1066527,1.670453,1.729747,-0.1213182,0,2.350894,False
1.399857,2,3,-0.03849649,1.66109,1.712906,-0.04428291,0,2.395371,False
1.511185,2,3,0.03054714,1.65676,1.670097,0.0335875,0,2.440329,False
1.620728,2,3,0.09843874,1.661802,1.612543,0.1096502,0,2.484244,False
1.731903,2,3,0.171186,1.668628,1.562341,0.1885777,0,2.529813,False
1.832504,2,3,0.2395134,1.665436,1.538365,0.25705,0,2.569345,False
1.940399,2,3,0.305598,1.664163,1.536143,0.3333452,0,2.613394,False
2.055771,2,3,0.3887084,1.664695,1.544922,0.4112156,0,2.658353,False
2.167923,2,3,0.4663112,1.661226,1.537551,0.4939595,0,2.706125,False
2.276794,2,3,0.5412154,1.65484,1.514221,0.5657302,0,2.747562,False
2.378098,2,3,0.6032414,1.667048,1.477335,0.6328704,0,2.786325,False
2.488495,2,3,0.647578,1.671615,1.430308,0.7111742,0,2.831534,False
2.609787,2,3,0.6716826,1.674375,1.373038,0.7945842,0,2.879691,False
2.723633,2,3,0.6786342,1.673917,1.320468,0.8729409,0,2.92493,False
2.83313,2,3,0.6760492,1.664437,1.260601,0.949659,0,2.969223,False
2.945099,2,3,0.6637805,1.654465,1.184455,1.025436,0,3.012973,False
3.055115,2,3,0.6440997,1.658753,1.087054,1.103,0,3.057755,False
3.17749,2,3,0.6228111,1.664786,0.9718034,1.186389,0,3.105899,False
3.279068,2,3,0.6218381,1.668025,0.8816845,1.26372,0,3.150546,False
3.387619,2,3,0.6445882,1.669991,0.7961107,1.332784,0,3.190421,False
3.499435,2,3,0.6868811,1.670902,0.7274564,1.410644,0,3.235373,False
3.622559,2,3,0.744072,1.670202,0.6645204,1.494424,0,3.283743,False
3.731888,2,3,0.8005824,1.669299,0.6165285,1.572918,0,3.329062,False
3.844193,2,3,0.8603632,1.680216,0.5819204,1.653072,0,3.375339,False
3.954544,2,3,0.9158728,1.680654,0.5661213,1.727073,0,3.418063,False
4.06575,2,3,0.9631433,1.679592,0.5764978,1.810124,0,3.466012,False
4.175858,2,3,0.9927814,1.674699,0.5814353,1.884717,0,3.509079,False
4.276169,2,3,1.020117,1.665734,0.5694085,1.94932,0,3.546377,False
0.02355957,2,3,1.055464,1.656955,0.5518806,2.009568,0,3.581161,False
0.1321259,2,3,1.089871,1.65516,0.5505103,2.087713,0,3.536044,False
0.2349854,2,3,1.119715,1.652228,0.5641606,2.162666,0,3.49277,False
0.3352814,2,3,1.146636,1.65048,0.5946469,2.232026,0,3.452725,False
0.4367828,2,3,1.16993,1.644989,0.6467822,2.30331,0,3.411569,False
0.5442047,2,3,1.187359,1.646383,0.7274002,2.372871,0,3.371408,False
0.6470795,2,3,1.201819,1.656403,0.8123183,2.449103,0,3.327396,False
0.7563171,2,3,1.223248,1.670467,0.9005138,2.51932,0,3.286856,False
0.8785095,2,3,1.257139,1.677694,0.9911915,2.60219,0,3.239011,False
0.9900513,2,3,1.295123,1.674662,1.069283,2.680103,0,3.194028,False
