Time, Path, Visible, Target
1.355515,0,3,Rabbit
1.502235,0,3,NorthBlock
1.523827,0,3,Rabbit
1.79953,0,3,Rabbit
1.876289,0,3,NorthBlock
3.334045,0,3,NorthBlock
3.334045,0,3,Rabbit
3.677849,0,3,Rabbit
3.841667,0,3,Rabbit
4.120049,0,3,Rabbit
4.30896,0,3,Rabbit
4.3228,0,3,NorthBlock
6.880768,0,3,NorthBlock
7.096489,0,3,NorthBlock
9.28611,1,1,NorthBlock
9.560783,1,1,NorthBlock
10.0956,1,1,NorthBlock
10.1939,1,1,Rabbit
10.86184,1,1,SouthBlock
11.29628,1,1,SouthBlock
11.74157,1,1,SouthBlock
12.18746,1,1,SouthBlock
17.52641,1,1,Rabbit
17.75755,1,1,Rabbit
18.38054,1,1,Rabbit
19.2596,1,1,Rabbit
0.24617,1,1,Rabbit
0.4115982,1,1,Rabbit
0.588028,1,1,Rabbit
0.9215927,1,1,Rabbit
1.145714,1,1,Rabbit
1.945953,1,1,Rabbit
2.079521,1,1,NorthBlock
2.509842,1,1,NorthBlock
2.509842,1,1,Rabbit
2.919739,1,1,Rabbit
2.943718,1,1,NorthBlock
3.199799,1,1,Rabbit
3.465866,1,1,Rabbit
3.754196,1,1,Rabbit
4.043129,2,3,Rabbit
4.430687,2,3,NorthBlock
4.699272,2,3,Rabbit
10.70229,2,3,Rabbit
10.8584,2,3,Rabbit
11.02502,2,3,Rabbit
11.79957,2,3,Rabbit
12.057,2,3,Rabbit
12.8008,2,3,Rabbit
0.1584854,2,3,Rabbit
0.3543625,2,3,Rabbit
0.5131226,2,3,Rabbit
0.7571106,2,3,Rabbit
1.012123,2,3,Rabbit
1.221695,2,3,Rabbit
1.433899,2,3,Rabbit
1.69957,2,3,Rabbit
1.868752,2,3,Rabbit
2.344833,2,3,NorthBlock
2.454094,2,3,Rabbit
2.678459,2,3,Rabbit
3.121246,2,3,Rabbit
3.353012,2,3,Rabbit
3.665878,2,3,Rabbit
4.097458,1,1,Rabbit
4.476318,1,1,NorthBlock
10.3771,1,1,Rabbit
10.64544,1,1,Rabbit
11.49847,1,1,Rabbit
11.80796,1,1,Rabbit
13.55146,1,1,Rabbit
13.8522,1,1,Rabbit
14.34007,1,1,Rabbit
0.2136536,1,1,Rabbit
0.6987457,1,1,Rabbit
0.8540039,1,1,Rabbit
1.423676,1,1,Rabbit
1.721954,1,1,Rabbit
1.890747,1,1,Rabbit
2.176636,1,1,NorthBlock
2.609985,1,1,NorthBlock
2.787674,1,1,NorthBlock
3.276352,1,1,NorthBlock
3.354523,1,1,Rabbit
3.599075,1,1,Rabbit
3.612442,1,1,NorthBlock
4.663895,1,1,Rabbit
4.899353,2,1,Rabbit
5.310959,2,1,NorthBlock
5.374252,2,1,Rabbit
5.531219,2,1,Rabbit
5.809952,2,1,Rabbit
5.964386,2,1,Rabbit
6.964722,2,1,SouthBlock
7.174637,2,1,SouthBlock
11.06157,2,1,Rabbit
11.75174,2,1,Rabbit
12.21721,2,1,Rabbit
0.4001312,2,1,Rabbit
0.586319,2,1,Rabbit
1.842422,2,1,Rabbit
2.185654,2,1,NorthBlock
2.340866,2,1,NorthBlock
2.530579,2,1,NorthBlock
2.962555,2,1,NorthBlock
2.962555,2,1,Rabbit
3.553314,2,1,Rabbit
4.008133,2,1,Rabbit
0.5456848,2,3,Rabbit
0.8546753,2,3,NorthBlock
1.197968,2,3,NorthBlock
6.652924,2,3,Rabbit
6.839584,2,3,Rabbit
7.317581,2,3,Rabbit
0.36763,2,3,Rabbit
1.456726,2,3,Rabbit
1.645859,2,3,Rabbit
2.132431,2,3,Rabbit
2.378464,2,3,Rabbit
2.642685,2,3,Rabbit
3.068497,2,3,NorthBlock
3.245636,2,3,NorthBlock
3.466354,2,3,NorthBlock
3.466354,2,3,Rabbit
3.955444,2,3,Rabbit
4.122421,2,3,Rabbit
0.4818573,2,3,Rabbit
0.4953461,2,3,NorthBlock
1.000443,2,3,NorthBlock
1.226364,2,3,NorthBlock
1.501862,2,3,NorthBlock
1.875244,2,3,SouthBlock
2.51329,2,3,SouthBlock
3.075989,2,3,SouthBlock
3.115219,2,3,NorthBlock
3.453583,2,3,NorthBlock
3.453583,2,3,Rabbit
1.410675,2,3,NorthBlock
1.688934,2,3,NorthBlock
2.00473,2,3,NorthBlock
2.00473,2,3,Rabbit
2.199768,2,3,Rabbit
2.199768,2,3,NorthBlock
3.521744,2,2,NorthBlock
3.73204,2,2,NorthBlock
4.963638,2,2,SouthBlock
5.953903,2,2,SouthBlock
6.6082,2,2,SouthBlock
7.086411,2,2,SouthBlock
11.48364,2,2,Rabbit
11.72821,2,2,Rabbit
12.16037,2,2,Rabbit
13.06161,2,2,Rabbit
0.1256409,2,2,Rabbit
0.2870026,2,2,Rabbit
0.4963531,2,2,Rabbit
1.25354,2,2,Rabbit
1.4879,2,2,Rabbit
1.718536,2,2,Rabbit
2.109222,2,2,Rabbit
2.275421,2,2,Rabbit
2.275421,2,2,NorthBlock
2.485687,2,2,Rabbit
2.529892,2,2,NorthBlock
2.821213,2,2,NorthBlock
2.821213,2,2,Rabbit
2.975311,2,2,NorthBlock
3.421631,2,2,NorthBlock
3.421631,2,2,Rabbit
4.27301,2,2,Rabbit
0.2022705,1,3,Rabbit
0.3766632,1,3,NorthBlock
0.5772552,1,3,NorthBlock
0.9664612,1,3,Rabbit
1.132034,1,3,Rabbit
5.098282,1,3,Rabbit
5.677658,1,3,Rabbit
6.708145,1,3,Rabbit
0.2420654,1,3,Rabbit
0.8527985,1,3,Rabbit
1.23175,1,3,Rabbit
1.574905,1,3,Rabbit
1.775726,1,3,Rabbit
2.207825,1,3,Rabbit
2.376968,1,3,Rabbit
2.475952,1,3,NorthBlock
3.008179,1,3,NorthBlock
3.008179,1,3,Rabbit
3.342209,1,3,NorthBlock
3.342209,1,3,Rabbit
3.528809,1,3,Rabbit
3.552155,1,3,NorthBlock
3.731339,1,3,NorthBlock
3.753189,1,3,Rabbit
4.020615,1,3,Rabbit
4.418533,1,3,Rabbit
4.7435,1,3,NorthBlock
5.017792,1,3,NorthBlock
5.064621,1,3,Rabbit
5.261322,1,3,Rabbit
9.037384,1,3,Rabbit
9.483139,1,3,Rabbit
9.707123,1,3,Rabbit
10.4364,1,3,Rabbit
0.09063721,1,3,Rabbit
0.5331421,1,3,Rabbit
0.7434845,1,3,Rabbit
0.9224548,1,3,Rabbit
1.499832,1,3,Rabbit
2.09845,1,3,Rabbit
2.34317,1,3,Rabbit
2.357895,1,3,NorthBlock
2.923126,1,3,NorthBlock
2.923126,1,3,Rabbit
3.331116,1,3,NorthBlock
3.331116,1,3,Rabbit
4.342896,1,2,Rabbit
4.743179,1,2,NorthBlock
4.951935,1,2,NorthBlock
5.085632,1,2,Rabbit
5.263275,1,2,Rabbit
10.30663,1,2,Rabbit
10.46307,1,2,Rabbit
10.68535,1,2,Rabbit
0.6656952,1,2,Rabbit
1.699722,1,2,Rabbit
1.875092,1,2,Rabbit
2.064651,1,2,Rabbit
2.321457,1,2,Rabbit
2.321457,1,2,NorthBlock
2.586075,1,2,NorthBlock
2.586075,1,2,Rabbit
3.030365,1,2,Rabbit
3.186707,1,2,NorthBlock
3.331421,1,2,NorthBlock
3.331421,1,2,Rabbit
4.009995,1,2,Rabbit
4.152832,1,2,Rabbit
4.264725,1,2,NorthBlock
4.330338,1,2,Rabbit
4.540466,2,1,Rabbit
4.796585,2,1,NorthBlock
5.074387,2,1,NorthBlock
5.374283,2,1,Rabbit
5.661606,2,1,Rabbit
6.872284,2,1,SouthBlock
7.150299,2,1,SouthBlock
10.01479,2,1,Rabbit
10.68474,2,1,Rabbit
11.29279,2,1,Rabbit
0.5661011,2,1,Rabbit
0.8114319,2,1,Rabbit
1.722244,2,1,Rabbit
2.076965,2,1,Rabbit
2.187622,2,1,NorthBlock
2.334351,2,1,NorthBlock
2.355896,2,1,Rabbit
3.045029,2,1,NorthBlock
3.045029,2,1,Rabbit
3.355118,2,1,Rabbit
3.355118,2,1,NorthBlock
3.655731,2,1,NorthBlock
3.677094,2,1,Rabbit
4.145859,2,1,Rabbit
0.500061,1,2,Rabbit
0.8978119,1,2,NorthBlock
1.218124,1,2,NorthBlock
1.843018,1,2,SouthBlock
1.996231,1,2,SouthBlock
2.738113,1,2,SouthBlock
5.862305,1,2,Rabbit
0.4788666,1,2,Rabbit
0.6763763,1,2,Rabbit
0.9129639,1,2,Rabbit
1.177017,1,2,Rabbit
1.355423,1,2,Rabbit
1.589325,1,2,Rabbit
2.121399,1,2,Rabbit
2.253799,1,2,NorthBlock
2.354416,1,2,Rabbit
2.42038,1,2,NorthBlock
2.897919,1,2,NorthBlock
3.067932,1,2,NorthBlock
3.220337,1,2,Rabbit
3.376083,1,2,NorthBlock
3.454178,1,2,Rabbit
3.911026,1,2,Rabbit
4.07756,1,2,Rabbit
4.554092,2,2,Rabbit
4.743835,2,2,NorthBlock
4.977448,2,2,NorthBlock
5.049408,2,2,Rabbit
6.241318,2,2,SouthBlock
6.531296,2,2,SouthBlock
9.423721,2,2,Rabbit
9.92868,2,2,Rabbit
10.52852,2,2,Rabbit
0.6649933,2,2,Rabbit
0.8545837,2,2,Rabbit
1.021225,2,2,Rabbit
1.475937,2,2,Rabbit
2.067093,2,2,NorthBlock
2.40062,2,2,NorthBlock
2.866043,2,2,NorthBlock
2.999008,2,2,Rabbit
3.098251,2,2,NorthBlock
3.186447,2,2,Rabbit
3.486038,2,2,Rabbit
3.655991,2,2,NorthBlock
3.668137,2,2,Rabbit
