5/13/2022 4:11:10 PM
10.35255,0,2,0
10.37065,0,3,0
10.36026,2,3,0
3.180389,1,1,0
5.858124,1,1,1
6.808533,2,2,1
3.185272,2,1,0
2.128113,2,1,1
0.5403442,2,2,1
3.17691,1,3,0
11.9086,1,2,0
7.988434,1,3,1
11.90665,1,2,0
8.534424,2,3,1
