Time, Path, Visible, Target
17.21121,2,2,Rabbit
0.04266357,2,2,Rabbit
0.3565826,2,2,Rabbit
1.167679,2,2,Rabbit
1.731766,2,2,Rabbit
1.93399,2,2,NorthBlock
2.212296,2,2,NorthBlock
2.365372,2,2,NorthBlock
2.434052,2,2,Rabbit
2.653976,2,2,NorthBlock
2.675919,2,2,Rabbit
2.93425,2,2,NorthBlock
2.93425,2,2,Rabbit
3.4879,2,2,NorthBlock
3.4879,2,2,Rabbit
4.020554,2,2,NorthBlock
4.042465,2,2,Rabbit
0.09121704,2,2,Rabbit
0.5463104,2,2,Rabbit
0.7108917,2,2,Rabbit
1.188354,2,2,NorthBlock
2.344482,2,2,NorthBlock
2.454865,2,2,SouthBlock
2.891754,2,2,SouthBlock
3.542053,2,2,SouthBlock
3.762863,2,2,SouthBlock
3.842911,2,2,NorthBlock
4.209778,2,2,NorthBlock
4.209778,2,2,Rabbit
4.354324,2,2,Rabbit
0.08906555,2,2,NorthBlock
0.7129211,2,2,NorthBlock
0.7129211,2,2,Rabbit
1.522491,2,2,Rabbit
1.522491,2,2,NorthBlock
1.843323,2,2,Rabbit
1.862885,2,2,NorthBlock
2.042755,2,2,Rabbit
2.319183,2,2,Rabbit
2.596008,2,2,NorthBlock
2.665344,2,2,Rabbit
2.851776,2,1,NorthBlock
4.118408,2,1,NorthBlock
4.329987,2,1,NorthBlock
4.962372,2,1,NorthBlock
5.073669,2,1,Rabbit
5.129974,2,1,NorthBlock
5.609283,2,1,NorthBlock
5.609283,2,1,Rabbit
0.102356,2,1,Rabbit
0.5450745,2,1,Rabbit
0.8114624,2,1,Rabbit
1.154602,2,1,Rabbit
1.654419,2,1,Rabbit
2.044464,2,1,Rabbit
2.044464,2,1,NorthBlock
2.246307,2,1,NorthBlock
2.477844,2,1,Rabbit
2.811096,2,1,NorthBlock
3.166504,2,1,NorthBlock
3.166504,2,1,Rabbit
3.511292,2,1,Rabbit
3.89975,2,1,Rabbit
4.243713,2,1,Rabbit
0.07815552,2,1,Rabbit
0.4023438,2,1,Rabbit
0.6117554,2,1,Rabbit
0.8092651,1,3,Rabbit
1.332153,1,3,NorthBlock
1.665466,1,3,NorthBlock
1.99881,1,3,NorthBlock
12.22601,1,3,NorthBlock
13.28769,1,3,NorthBlock
13.50851,1,3,NorthBlock
14.17966,1,3,NorthBlock
1.399078,1,3,Rabbit
1.787964,1,3,Rabbit
1.787964,1,3,NorthBlock
5.608429,1,2,NorthBlock
6.430664,1,2,SouthBlock
6.986053,1,2,SouthBlock
7.095886,1,2,NorthBlock
7.562714,1,2,NorthBlock
0.7767029,1,2,Rabbit
1.399078,1,2,Rabbit
1.687775,1,2,NorthBlock
6.308777,2,1,NorthBlock
1.710083,2,1,Rabbit
1.943146,2,1,Rabbit
1.965179,2,1,NorthBlock
3.132477,1,1,NorthBlock
6.542175,1,1,SouthBlock
6.997589,1,1,SouthBlock
7.152039,1,1,SouthBlock
1.376495,1,1,NorthBlock
5.1091,1,1,NorthBlock
6.008423,1,1,NorthBlock
6.985565,1,1,NorthBlock
1.732422,1,1,NorthBlock
5.06543,1,1,NorthBlock
6.61972,2,3,NorthBlock
8.663391,2,3,NorthBlock
0.7993774,2,3,NorthBlock
1.843567,2,3,NorthBlock
1.843567,2,3,Rabbit
2.110107,2,3,Rabbit
2.154968,2,3,NorthBlock
1.676178,2,3,NorthBlock
2.110779,2,3,SouthBlock
2.343628,2,3,SouthBlock
2.453583,2,3,NorthBlock
3.120819,2,3,NorthBlock
3.854553,2,3,SouthBlock
0.1661987,2,3,SouthBlock
0.5215454,2,3,NorthBlock
1.377014,2,3,NorthBlock
4.586914,2,3,NorthBlock
5.875549,2,3,NorthBlock
1.96637,2,3,NorthBlock
2.486877,2,3,NorthBlock
2.92334,2,3,SouthBlock
3.830627,2,3,SouthBlock
4.174896,2,3,NorthBlock
1.344116,2,3,NorthBlock
1.765686,2,3,SouthBlock
2.31012,2,3,SouthBlock
2.464355,2,3,NorthBlock
