4/19/2022 6:57:21 PM
10.38245,0,2,0
10.37187,0,3,0
6.598282,1,2,1
5.259308,2,2,1
2.416092,1,3,1
6.342056,2,2,1
2.752014,2,1,1
0.8041077,1,3,1
4.417084,1,2,1
4.434692,2,1,1
1.283478,1,1,1
5.037415,1,1,1
5.366791,2,3,1
3.191315,2,3,0
