Time, Path, Visible, Target
0.02302551,2,1,Rabbit
0.3878632,2,1,Rabbit
1.001038,2,1,Rabbit
1.856781,2,1,Rabbit
1.912201,2,1,NorthBlock
2.457214,2,1,Rabbit
2.843964,2,1,NorthBlock
2.877747,2,1,Rabbit
0.4975891,2,1,Rabbit
0.7413025,2,1,Rabbit
1.054657,2,1,Rabbit
1.518799,2,1,NorthBlock
1.884888,2,1,NorthBlock
2.174957,2,1,NorthBlock
2.475372,2,1,Rabbit
2.807526,2,1,Rabbit
6.939728,2,1,Rabbit
7.717194,2,1,Rabbit
7.895813,2,1,Rabbit
8.07074,2,1,Rabbit
8.416473,2,1,Rabbit
1.811676,2,1,Rabbit
1.988617,2,1,NorthBlock
2.056427,2,1,Rabbit
2.254547,2,1,Rabbit
2.410919,2,1,Rabbit
2.822784,2,1,Rabbit
3.699066,2,1,Rabbit
4.399628,2,2,Rabbit
4.977875,2,2,NorthBlock
5.208344,2,2,NorthBlock
5.555389,2,2,NorthBlock
11.86914,2,2,Rabbit
12.11462,2,2,Rabbit
12.69247,2,2,Rabbit
13.0701,2,2,Rabbit
13.21219,2,2,Rabbit
13.40167,2,2,Rabbit
13.603,2,2,Rabbit
14.43521,2,2,Rabbit
14.59097,2,2,Rabbit
0.1358643,2,2,Rabbit
0.2991943,2,2,Rabbit
0.4549866,2,2,Rabbit
0.8995667,2,2,Rabbit
1.667603,2,2,Rabbit
1.823517,2,2,Rabbit
2.121796,2,2,NorthBlock
2.191986,2,2,Rabbit
0.7790833,2,2,Rabbit
2.410461,2,2,NorthBlock
3.208893,2,2,NorthBlock
3.208893,2,2,Rabbit
0.0562439,2,2,Rabbit
0.2098694,2,2,Rabbit
0.2337952,1,3,NorthBlock
2.322968,1,3,NorthBlock
8.186249,1,3,Rabbit
8.638733,1,3,Rabbit
8.66275,1,3,NorthBlock
9.427216,1,3,NorthBlock
9.441406,1,3,Rabbit
9.60788,1,3,Rabbit
10.17255,1,3,Rabbit
1.977264,1,3,Rabbit
2.232849,1,3,Rabbit
2.691193,1,3,Rabbit
3.032593,1,3,NorthBlock
3.12085,1,3,Rabbit
3.268402,1,3,NorthBlock
3.553925,1,3,NorthBlock
3.578186,1,3,Rabbit
3.832245,1,3,Rabbit
4.819214,1,3,Rabbit
5.852966,1,2,NorthBlock
6.299561,1,2,NorthBlock
6.586517,1,2,NorthBlock
6.865662,1,2,Rabbit
7.029755,1,2,Rabbit
10.79553,1,2,Rabbit
11.71878,1,2,Rabbit
12.10745,1,2,Rabbit
0.4212341,1,2,Rabbit
0.5767212,1,2,Rabbit
0.7974243,1,2,Rabbit
1.787872,1,2,Rabbit
2.056183,1,2,NorthBlock
2.078156,1,2,Rabbit
2.265503,1,2,Rabbit
2.533478,1,2,Rabbit
2.775208,1,2,Rabbit
2.999451,1,2,Rabbit
3.177979,1,2,Rabbit
3.365356,1,2,Rabbit
4.090424,1,2,Rabbit
4.609161,2,3,Rabbit
5.21936,2,3,NorthBlock
5.529541,2,3,NorthBlock
5.762543,2,3,NorthBlock
5.787354,2,3,Rabbit
6.119141,2,3,Rabbit
13.15198,2,3,Rabbit
13.68466,2,3,Rabbit
13.85168,2,3,Rabbit
0.5675659,2,3,Rabbit
0.7903442,2,3,Rabbit
1.17984,2,3,Rabbit
1.801147,2,3,Rabbit
2.009735,2,3,Rabbit
2.009735,2,3,NorthBlock
2.2453,2,3,Rabbit
2.27887,2,3,NorthBlock
2.455597,2,3,NorthBlock
2.521545,2,3,Rabbit
0.3771362,2,3,Rabbit
0.6106873,2,3,Rabbit
0.8987122,2,3,Rabbit
1.868805,2,3,NorthBlock
1.981995,2,3,Rabbit
2.066864,2,3,NorthBlock
2.52063,2,3,NorthBlock
3.569336,2,3,NorthBlock
3.844177,2,3,NorthBlock
3.844177,2,3,Rabbit
0.5231323,2,3,NorthBlock
0.5231323,2,3,Rabbit
0.7654724,2,3,Rabbit
0.7654724,2,3,NorthBlock
1.223511,2,3,NorthBlock
1.732452,2,3,SouthBlock
2.301636,2,3,SouthBlock
2.73822,2,3,SouthBlock
2.955261,2,3,SouthBlock
3.003174,2,3,Rabbit
3.189789,1,1,Rabbit
3.211334,1,1,NorthBlock
3.885468,1,1,NorthBlock
4.187469,1,1,SouthBlock
4.633087,1,1,SouthBlock
4.976959,1,1,SouthBlock
7.019928,1,1,SouthBlock
11.88428,1,1,Rabbit
12.47168,1,1,Rabbit
12.80719,1,1,Rabbit
13.20728,1,1,Rabbit
0.01309204,1,1,Rabbit
0.5638428,1,1,Rabbit
0.7209473,1,1,Rabbit
1.009094,1,1,Rabbit
1.221191,1,1,Rabbit
2.051453,1,1,Rabbit
2.153656,1,1,NorthBlock
4.287109,1,1,Rabbit
4.450714,1,1,Rabbit
