4/19/2022 6:21:17 PM
4.559881,0,2,1
4.536995,0,3,1
4.955776,2,3,1
3.180389,1,2,0
5.063225,1,1,1
3.379272,1,3,1
3.403961,2,2,1
2.040543,2,1,1
1.041245,2,1,1
0.958374,2,2,1
1.240082,1,3,1
3.365479,1,2,1
10.4153,2,3,0
4/19/2022 6:25:42 PM
3.433982,2,3,1
3.197029,1,1,0
