Time, Path, Visible, Target
3.644058,0,2,NorthBlock
4.209396,0,2,Rabbit
4.222473,0,2,NorthBlock
5.429794,0,2,NorthBlock
5.630768,0,2,NorthBlock
6.332779,0,2,NorthBlock
6.558289,0,2,NorthBlock
7.243973,0,2,NorthBlock
7.407547,0,2,NorthBlock
7.828827,0,2,NorthBlock
8.047058,0,2,NorthBlock
8.728928,0,2,NorthBlock
8.963058,0,2,NorthBlock
10.22018,0,2,NorthBlock
10.22018,0,2,Rabbit
10.37363,0,3,Rabbit
10.3943,0,3,NorthBlock
10.60626,0,3,NorthBlock
10.78319,0,3,NorthBlock
12.25975,0,3,NorthBlock
12.45882,0,3,NorthBlock
12.93666,0,3,NorthBlock
13.13495,0,3,NorthBlock
13.20676,0,3,Rabbit
15.97992,0,3,SouthBlock
16.22664,0,3,SouthBlock
16.49324,0,3,SouthBlock
21.81133,0,3,Rabbit
0.6649017,0,3,Rabbit
0.6889954,0,3,NorthBlock
1.165329,0,3,NorthBlock
1.367081,0,3,NorthBlock
1.744095,0,3,NorthBlock
1.922592,0,3,NorthBlock
2.09668,0,3,NorthBlock
2.09668,0,3,Rabbit
2.864731,0,3,Rabbit
3.165604,0,3,Rabbit
3.399399,0,3,Rabbit
3.587906,0,3,Rabbit
3.696915,0,3,NorthBlock
3.96698,0,3,NorthBlock
3.96698,0,3,Rabbit
4.164581,0,3,Rabbit
4.974319,0,3,NorthBlock
5.552017,0,3,NorthBlock
7.684387,0,3,NorthBlock
8.461365,0,3,NorthBlock
11.55061,1,3,NorthBlock
11.78233,1,3,NorthBlock
12.05174,1,3,NorthBlock
16.5592,1,3,Rabbit
16.79089,1,3,Rabbit
18.71417,1,3,NorthBlock
19.11403,1,3,NorthBlock
19.34668,1,3,NorthBlock
19.69067,1,3,NorthBlock
22.37802,1,3,NorthBlock
22.54689,1,3,NorthBlock
27.43315,1,3,Rabbit
27.68922,1,3,Rabbit
31.09618,1,3,NorthBlock
31.81972,1,3,Rabbit
31.97365,1,3,NorthBlock
34.10536,1,3,Rabbit
34.27325,1,3,Rabbit
0.2648163,1,3,Rabbit
0.5531769,1,3,Rabbit
1.040833,1,3,Rabbit
1.253922,1,3,Rabbit
1.474976,1,3,Rabbit
1.717804,1,3,Rabbit
1.984177,1,3,NorthBlock
2.031174,1,3,Rabbit
2.262527,1,3,Rabbit
2.262527,1,3,NorthBlock
2.449875,1,3,Rabbit
2.616394,1,3,Rabbit
2.842209,1,3,NorthBlock
3.261826,1,3,NorthBlock
3.261826,1,3,Rabbit
3.873291,1,3,Rabbit
4.293655,1,3,Rabbit
4.727066,1,3,Rabbit
5.226791,2,2,NorthBlock
5.462311,2,2,Rabbit
5.794434,2,2,Rabbit
5.959122,2,2,Rabbit
6.138245,2,2,NorthBlock
6.237427,2,2,Rabbit
8.949051,2,2,Rabbit
14.94359,2,2,Rabbit
15.20987,2,2,Rabbit
15.86896,2,2,Rabbit
16.89992,2,2,Rabbit
17.14737,2,2,Rabbit
0.2005615,2,2,Rabbit
0.5995026,2,2,Rabbit
0.9762878,2,2,Rabbit
1.198975,2,2,Rabbit
1.654251,2,2,Rabbit
1.920868,2,2,Rabbit
2.252777,2,2,Rabbit
2.36409,2,2,NorthBlock
2.59668,2,2,Rabbit
3.06665,2,2,Rabbit
3.06665,2,2,NorthBlock
3.54184,2,2,NorthBlock
3.697784,2,2,NorthBlock
3.777527,2,2,Rabbit
4.031174,2,2,NorthBlock
4.031174,2,2,Rabbit
0.2560425,2,2,Rabbit
0.4210663,2,2,Rabbit
1.41806,2,2,NorthBlock
1.954605,2,2,SouthBlock
2.787033,2,2,SouthBlock
3.041382,2,2,NorthBlock
3.518768,2,2,NorthBlock
3.518768,2,2,Rabbit
3.686478,2,2,NorthBlock
3.686478,2,2,Rabbit
3.942276,2,2,Rabbit
3.986206,2,2,NorthBlock
4.263611,2,2,NorthBlock
4.263611,2,2,Rabbit
0.5214691,2,2,NorthBlock
0.5214691,2,2,Rabbit
0.6854706,2,2,Rabbit
0.6854706,2,2,NorthBlock
1.167023,2,2,NorthBlock
1.342087,2,2,Rabbit
1.439072,2,2,NorthBlock
2.174973,2,2,NorthBlock
2.702011,2,2,NorthBlock
2.895477,2,2,NorthBlock
5.639938,1,1,NorthBlock
5.746796,1,1,Rabbit
6.633926,1,1,SouthBlock
8.248764,1,1,Rabbit
8.636993,1,1,Rabbit
8.781723,1,1,Rabbit
14.02533,1,1,Rabbit
14.35585,1,1,NorthBlock
14.55745,1,1,NorthBlock
14.84782,1,1,NorthBlock
15.48262,1,1,NorthBlock
15.66759,1,1,NorthBlock
15.9575,1,1,NorthBlock
16.00188,1,1,Rabbit
16.18108,1,1,Rabbit
0.1420898,1,1,Rabbit
0.4378357,1,1,Rabbit
1.139984,1,1,Rabbit
1.397919,1,1,Rabbit
1.539886,1,1,NorthBlock
2.638184,1,1,NorthBlock
2.684723,1,1,Rabbit
2.816895,1,1,NorthBlock
3.093414,1,1,NorthBlock
3.295319,1,1,NorthBlock
3.516968,1,1,NorthBlock
3.516968,1,1,Rabbit
4.281403,1,1,Rabbit
4.925415,1,1,Rabbit
5.476135,1,2,NorthBlock
6.150452,1,2,NorthBlock
6.254425,1,2,Rabbit
6.672363,1,2,Rabbit
12.06708,1,2,Rabbit
12.49106,1,2,NorthBlock
12.78928,1,2,NorthBlock
0.7219849,1,2,NorthBlock
0.9294128,1,2,NorthBlock
1.666412,1,2,Rabbit
1.745453,1,2,NorthBlock
1.835754,1,2,Rabbit
1.933044,1,2,NorthBlock
2.255676,1,2,Rabbit
2.279175,1,2,NorthBlock
2.589142,1,2,NorthBlock
2.7547,1,2,NorthBlock
2.967285,1,2,NorthBlock
2.980743,1,2,Rabbit
3.220093,1,2,Rabbit
3.388885,1,2,Rabbit
3.410553,1,2,NorthBlock
3.923035,1,2,NorthBlock
3.923035,1,2,Rabbit
4.276123,1,2,Rabbit
4.276123,1,2,NorthBlock
4.598267,1,2,Rabbit
5.031494,2,1,NorthBlock
5.230072,2,1,NorthBlock
5.521515,2,1,NorthBlock
5.742218,2,1,Rabbit
5.899811,2,1,Rabbit
12.74689,2,1,Rabbit
13.11572,2,1,NorthBlock
13.44604,2,1,NorthBlock
13.68036,2,1,NorthBlock
14.21457,2,1,NorthBlock
14.60419,2,1,Rabbit
14.89099,2,1,Rabbit
0.1598511,2,1,Rabbit
0.4327393,2,1,Rabbit
0.8654785,2,1,Rabbit
1.287415,2,1,Rabbit
2.175079,2,1,Rabbit
2.463776,2,1,NorthBlock
2.553711,2,1,Rabbit
2.885132,2,1,Rabbit
2.885132,2,1,NorthBlock
3.242371,2,1,NorthBlock
3.242371,2,1,Rabbit
3.496155,2,1,Rabbit
3.754822,2,1,Rabbit
3.843689,2,1,NorthBlock
0.01678467,2,1,NorthBlock
0.01678467,2,1,Rabbit
0.3674927,2,1,Rabbit
0.9890137,2,1,Rabbit
1.210968,2,1,NorthBlock
2.054413,2,1,NorthBlock
2.619232,2,1,NorthBlock
2.996338,2,1,SouthBlock
3.207733,2,1,SouthBlock
10.76144,2,1,NorthBlock
11.13638,2,1,NorthBlock
11.32922,2,1,NorthBlock
0.888916,2,1,Rabbit
1.10376,2,1,Rabbit
1.68927,2,1,Rabbit
1.987885,2,1,Rabbit
2.231232,2,1,NorthBlock
2.32309,2,1,Rabbit
2.481201,2,1,Rabbit
2.544006,2,1,NorthBlock
2.78772,2,1,NorthBlock
3.067017,2,1,NorthBlock
3.212952,2,1,Rabbit
3.225006,2,1,NorthBlock
3.468048,2,1,Rabbit
3.468048,2,1,NorthBlock
3.643982,2,1,NorthBlock
3.643982,2,1,Rabbit
3.85556,2,1,NorthBlock
3.878418,2,1,Rabbit
4.078125,2,1,Rabbit
4.122742,2,1,NorthBlock
0.0222168,2,1,NorthBlock
0.03613281,2,1,Rabbit
0.8102722,2,1,Rabbit
0.9648743,2,1,Rabbit
1.116974,2,3,Rabbit
1.361115,2,3,NorthBlock
1.906403,2,3,NorthBlock
2.199188,2,3,NorthBlock
2.377869,2,3,NorthBlock
2.545593,2,3,NorthBlock
2.641296,2,3,Rabbit
9.452362,2,3,NorthBlock
9.896545,2,3,NorthBlock
10.11676,2,3,Rabbit
10.33102,2,3,Rabbit
1.352081,2,3,Rabbit
1.587738,2,3,Rabbit
1.976166,2,3,Rabbit
2.032684,2,3,NorthBlock
2.286285,2,3,NorthBlock
2.353241,2,3,Rabbit
2.69696,2,3,NorthBlock
2.69696,2,3,Rabbit
2.942871,2,3,Rabbit
3.089355,2,3,NorthBlock
3.174591,2,3,Rabbit
3.485168,2,3,NorthBlock
3.551788,2,3,Rabbit
3.861694,2,3,Rabbit
3.989105,2,3,NorthBlock
4.19577,2,3,NorthBlock
4.308899,2,3,Rabbit
0.06533813,2,3,Rabbit
0.3891907,2,3,Rabbit
0.9863281,2,3,NorthBlock
1.172882,2,3,NorthBlock
1.523438,2,3,NorthBlock
1.985352,2,3,NorthBlock
2.534607,2,3,NorthBlock
3.097626,2,3,NorthBlock
3.385406,2,3,NorthBlock
3.473999,2,3,SouthBlock
4.096741,2,3,SouthBlock
4.241669,2,3,NorthBlock
2.234741,2,3,NorthBlock
2.440216,2,3,SouthBlock
2.887421,2,3,SouthBlock
3.486969,1,1,Rabbit
4.009247,1,1,Rabbit
4.275665,1,1,SouthBlock
4.830811,1,1,SouthBlock
5.08548,1,1,SouthBlock
6.666046,1,1,SouthBlock
6.85083,1,1,SouthBlock
7.186005,1,1,SouthBlock
11.32925,1,1,NorthBlock
11.58264,1,1,NorthBlock
11.76398,1,1,NorthBlock
12.62875,1,1,NorthBlock
12.81711,1,1,Rabbit
0.111908,1,1,Rabbit
0.4118347,1,1,Rabbit
0.5996399,1,1,NorthBlock
0.812439,1,1,NorthBlock
1.665894,1,1,Rabbit
2.156281,1,1,Rabbit
2.221649,1,1,NorthBlock
2.376312,1,1,NorthBlock
2.653442,1,1,NorthBlock
2.689453,1,1,Rabbit
2.954895,1,1,Rabbit
3.154694,1,1,NorthBlock
3.465759,1,1,NorthBlock
3.479645,1,1,Rabbit
3.689453,1,1,Rabbit
3.709747,1,1,NorthBlock
3.933105,1,1,NorthBlock
3.95343,1,1,Rabbit
4.621399,1,3,Rabbit
5.440277,1,3,NorthBlock
5.742035,1,3,NorthBlock
5.964233,1,3,SouthBlock
6.165863,1,3,SouthBlock
10.26404,1,3,Rabbit
10.43933,1,3,Rabbit
10.76123,1,3,NorthBlock
11.04172,1,3,NorthBlock
11.61346,1,3,NorthBlock
12.51831,1,3,Rabbit
12.67252,1,3,Rabbit
0.7801819,1,3,NorthBlock
0.9124756,1,3,Rabbit
1.332458,1,3,Rabbit
1.921509,1,3,NorthBlock
2.076477,1,3,NorthBlock
2.120361,1,3,Rabbit
2.311157,1,3,Rabbit
2.576294,1,3,Rabbit
2.576294,1,3,NorthBlock
2.777313,1,3,Rabbit
2.777313,1,3,NorthBlock
3.3526,1,3,NorthBlock
3.3526,1,3,Rabbit
3.721954,1,3,Rabbit
3.908997,1,3,Rabbit
4.009399,1,3,NorthBlock
4.119537,1,3,Rabbit
4.552155,1,2,Rabbit
5.076294,1,2,NorthBlock
5.386749,1,2,NorthBlock
5.651367,1,2,Rabbit
0.2117615,1,2,Rabbit
0.3771362,1,2,Rabbit
1.166595,1,2,Rabbit
1.52301,1,2,Rabbit
1.677368,1,2,Rabbit
1.876831,1,2,Rabbit
2.066284,1,2,Rabbit
2.423218,1,2,NorthBlock
2.588501,1,2,Rabbit
2.746918,1,2,Rabbit
2.965576,1,2,NorthBlock
3.010406,1,2,Rabbit
3.589142,1,2,Rabbit
3.800537,1,2,Rabbit
4.68811,2,2,Rabbit
5.52063,2,2,NorthBlock
5.799469,2,2,NorthBlock
6.062927,2,2,Rabbit
6.819061,2,2,Rabbit
12.55048,2,2,Rabbit
12.85089,2,2,Rabbit
13.14886,2,2,Rabbit
0.7013855,2,2,Rabbit
1.267578,2,2,Rabbit
1.810577,2,2,Rabbit
1.942841,2,2,NorthBlock
2.087555,2,2,Rabbit
2.110229,2,2,NorthBlock
2.30246,2,2,Rabbit
2.324066,2,2,NorthBlock
2.50116,2,2,NorthBlock
2.67627,2,2,NorthBlock
2.756256,2,2,Rabbit
2.854584,2,2,NorthBlock
3.032623,2,2,Rabbit
3.197784,2,2,Rabbit
3.411743,2,2,Rabbit
3.588257,2,2,Rabbit
0.02130127,2,2,Rabbit
0.6736145,2,2,Rabbit
0.6860962,2,2,NorthBlock
1.217773,2,2,NorthBlock
2.154114,2,2,SouthBlock
2.33255,2,2,SouthBlock
3.273621,2,2,SouthBlock
3.918091,2,2,SouthBlock
0.542572,2,2,SouthBlock
0.6877441,2,2,NorthBlock
1.320831,2,2,NorthBlock
1.320831,2,2,Rabbit
1.689392,2,2,Rabbit
1.764191,2,2,NorthBlock
2.464966,2,2,NorthBlock
2.50943,2,2,Rabbit
2.820129,2,2,Rabbit
2.89978,2,2,NorthBlock
3.072815,2,2,NorthBlock
4.075439,2,3,NorthBlock
4.509979,2,3,NorthBlock
5.474152,2,3,Rabbit
5.751282,2,3,Rabbit
7.105469,2,3,SouthBlock
14.73373,2,3,NorthBlock
15.29184,2,3,NorthBlock
0.3991699,2,3,Rabbit
0.7878418,2,3,Rabbit
1.035583,2,3,Rabbit
1.810669,2,3,Rabbit
2.109863,2,3,NorthBlock
2.275665,2,3,NorthBlock
2.303345,2,3,Rabbit
2.586853,2,3,Rabbit
2.698975,2,3,NorthBlock
2.89856,2,3,NorthBlock
3.55365,2,3,NorthBlock
3.55365,2,3,Rabbit
3.853973,2,3,Rabbit
3.88739,2,3,NorthBlock
4.041779,2,3,NorthBlock
4.064453,2,3,Rabbit
0.8197021,2,3,Rabbit
1.320313,2,3,NorthBlock
3.27478,2,3,NorthBlock
3.664185,2,3,SouthBlock
4.109894,2,3,SouthBlock
4.291199,2,3,NorthBlock
0.8335571,2,3,NorthBlock
1.009186,2,3,NorthBlock
1.328003,2,3,SouthBlock
1.829224,2,3,SouthBlock
2.468903,2,3,SouthBlock
