Time, Path, Visible, Target
0.02378845,0,3,Rabbit
0.02019501,0,3,Rabbit
0.02418518,0,3,Rabbit
0.02088928,0,3,Rabbit
0.02235413,0,3,Rabbit
0.02266693,0,3,Rabbit
0.01252747,0,3,Rabbit
0.02140045,0,3,Rabbit
0.0225296,0,3,Rabbit
0.01246643,0,3,Rabbit
0.02158356,0,3,Rabbit
0.02206421,0,3,Rabbit
0.02243042,0,3,Rabbit
0.02017212,0,3,Rabbit
0.02209473,0,3,Rabbit
0.02487183,0,3,Rabbit
0.01953125,0,3,Rabbit
0.01210785,0,3,Rabbit
2.424652,0,3,NorthBlock
3.140007,0,3,NorthBlock
3.431381,0,3,NorthBlock
3.784317,0,3,NorthBlock
4.042488,0,3,NorthBlock
4.206932,0,3,NorthBlock
4.763588,0,3,NorthBlock
5.227905,0,3,NorthBlock
7.30497,0,3,NorthBlock
7.604988,0,3,NorthBlock
8.248177,0,3,NorthBlock
0.02233887,1,1,NorthBlock
0.02256775,1,1,Rabbit
0.02203369,1,1,Rabbit
0.01277161,1,1,NorthBlock
0.03121948,1,1,Rabbit
0.02175903,1,1,Rabbit
0.01264954,1,1,NorthBlock
0.01399231,1,1,NorthBlock
0.01397705,1,1,Rabbit
0.01913452,1,1,Rabbit
0.02212524,1,1,NorthBlock
0.01356506,1,1,Rabbit
0.02145386,1,1,Rabbit
0.02191162,1,1,Rabbit
0.01330566,1,1,Rabbit
0.01281738,1,1,Rabbit
0.02095032,1,1,Rabbit
0.02108765,1,1,NorthBlock
0.02232361,1,1,Rabbit
0.01182556,1,1,Rabbit
0.02328491,1,1,Rabbit
0.01916504,1,1,Rabbit
0.0138092,1,1,Rabbit
0.02249146,1,1,Rabbit
0.02223206,1,1,Rabbit
0.02008057,1,1,Rabbit
0.0206604,1,1,Rabbit
0.02095032,1,1,Rabbit
0.02055359,1,1,Rabbit
0.02110291,1,1,Rabbit
0.02120972,1,1,Rabbit
0.02392578,1,1,Rabbit
Time, Path, Visible, Target
0.02301407,1,1,Rabbit
0.02328873,1,1,Rabbit
0.01997375,1,1,Rabbit
0.02115631,1,1,Rabbit
0.02108574,1,1,Rabbit
0.02108574,1,1,NorthBlock
0.01141357,1,1,NorthBlock
0.02005196,1,1,Rabbit
0.02289772,1,1,Rabbit
0.02421188,1,1,Rabbit
0.02210426,1,1,Rabbit
0.02101707,1,1,Rabbit
0.01190376,1,1,Rabbit
0.02002907,1,1,Rabbit
0.01349068,1,1,Rabbit
0.1177349,1,1,Rabbit
0.2853832,1,1,Rabbit
0.3741875,1,1,NorthBlock
0.6446457,1,1,Rabbit
0.6446457,1,1,NorthBlock
0.7964687,1,1,NorthBlock
0.7964687,1,1,Rabbit
1.030287,1,1,Rabbit
1.052767,1,1,NorthBlock
1.18829,1,1,Rabbit
1.339804,1,1,NorthBlock
1.587065,1,1,NorthBlock
1.773956,1,1,NorthBlock
2.007265,1,1,Rabbit
2.273375,1,1,Rabbit
2.477013,1,1,Rabbit
2.807768,1,1,Rabbit
2.996773,1,1,Rabbit
4.195045,1,1,Rabbit
0.02313423,1,1,NorthBlock
0.0201664,1,1,SouthBlock
0.0209713,1,1,SouthBlock
0.01193619,1,1,NorthBlock
0.02051544,1,1,NorthBlock
0.02454758,1,1,Rabbit
0.01989365,1,1,NorthBlock
0.01892853,1,1,NorthBlock
0.02134323,1,1,NorthBlock
0.02164078,1,1,NorthBlock
0.01289368,1,1,Rabbit
0.01963806,1,1,NorthBlock
0.02993774,1,1,NorthBlock
0.02016068,1,1,Rabbit
0.02098083,1,1,NorthBlock
0.02225494,1,1,NorthBlock
0.02072906,1,1,NorthBlock
0.02361298,1,1,NorthBlock
0.01124954,1,1,NorthBlock
0.01280212,1,1,NorthBlock
0.01280212,1,1,Rabbit
0.02059937,1,1,Rabbit
0.01262283,1,1,NorthBlock
0.02058411,1,1,Rabbit
0.02451706,1,1,Rabbit
0.6220932,1,1,Rabbit
0.990715,1,1,NorthBlock
1.446091,1,1,NorthBlock
1.446091,1,1,Rabbit
1.735306,1,1,Rabbit
1.735306,1,1,NorthBlock
2.143734,1,1,Rabbit
2.365742,1,1,Rabbit
3.998951,1,2,Rabbit
0.02307129,1,2,NorthBlock
0.01714325,1,2,Rabbit
0.01948547,1,2,Rabbit
0.01948547,1,2,NorthBlock
0.02071762,1,2,Rabbit
0.0221405,1,2,NorthBlock
0.02211761,1,2,Rabbit
0.02083206,1,2,NorthBlock
0.02210999,1,2,NorthBlock
0.02210999,1,2,Rabbit
0.02193069,1,2,NorthBlock
0.0213623,1,2,Rabbit
0.02041245,1,2,Rabbit
0.02146912,1,2,Rabbit
0.01768875,1,2,Rabbit
0.01205444,1,2,Rabbit
0.5242271,1,2,Rabbit
0.609127,1,2,NorthBlock
0.691246,1,2,Rabbit
0.7903404,1,2,NorthBlock
0.9666519,1,2,NorthBlock
1.143829,1,2,Rabbit
1.388088,1,2,Rabbit
1.553913,1,2,Rabbit
1.710495,1,2,Rabbit
1.866497,1,2,Rabbit
2.34552,1,2,Rabbit
2.531357,1,2,Rabbit
3.310684,1,2,Rabbit
3.353504,1,2,NorthBlock
3.71949,1,2,NorthBlock
3.999367,1,2,NorthBlock
4.56284,1,2,NorthBlock
6.131565,1,2,NorthBlock
6.418995,1,2,SouthBlock
6.907932,1,2,SouthBlock
6.94141,1,2,Rabbit
7.440105,1,2,Rabbit
7.663998,1,2,Rabbit
7.741047,1,2,SouthBlock
8.162128,1,2,Rabbit
8.730534,1,2,Rabbit
9.007702,1,2,Rabbit
9.007702,1,2,SouthBlock
9.726307,1,2,Rabbit
10.35211,1,2,Rabbit
10.35211,1,2,SouthBlock
0.02059174,2,1,SouthBlock
0.02278137,2,1,SouthBlock
0.01400757,2,1,Rabbit
0.02477264,2,1,Rabbit
0.01396179,2,1,Rabbit
0.01909637,2,1,Rabbit
0.01909637,2,1,NorthBlock
0.02185059,2,1,NorthBlock
0.02558136,2,1,Rabbit
0.02138519,2,1,Rabbit
0.0135498,2,1,Rabbit
0.0240097,2,1,Rabbit
0.02280426,2,1,Rabbit
0.02137756,2,1,NorthBlock
0.01390839,2,1,NorthBlock
0.02169037,2,1,NorthBlock
0.02169037,2,1,Rabbit
0.2696838,2,1,Rabbit
0.455925,2,1,Rabbit
0.4698257,2,1,NorthBlock
1.479065,2,1,Rabbit
0.2099609,2,1,Rabbit
0.433403,2,1,Rabbit
1.96524,1,3,Rabbit
0.0200882,1,3,NorthBlock
0.02000427,1,3,NorthBlock
0.02254486,1,3,NorthBlock
0.02205658,1,3,NorthBlock
0.02194977,1,3,SouthBlock
0.02378082,1,3,SouthBlock
0.01913452,1,3,SouthBlock
0.02028656,1,3,SouthBlock
0.02210236,1,3,SouthBlock
0.01334381,1,3,SouthBlock
0.01998138,1,3,Rabbit
0.01424408,1,3,Rabbit
0.01485443,1,3,Rabbit
0.0118866,1,3,Rabbit
0.01483154,1,3,Rabbit
0.0224762,1,3,NorthBlock
0.0189743,1,3,NorthBlock
0.02414703,1,3,Rabbit
0.02458191,1,3,Rabbit
0.02503967,1,3,Rabbit
0.02048492,1,3,Rabbit
0.01374817,1,3,Rabbit
0.02189636,1,3,Rabbit
0.02049255,1,3,Rabbit
0.02137756,1,3,Rabbit
0.01878357,1,3,Rabbit
0.02404785,1,3,Rabbit
0.02005768,1,3,Rabbit
0.02325439,1,3,Rabbit
0.02236176,1,3,Rabbit
0.01396179,1,3,Rabbit
0.02082825,1,3,NorthBlock
0.02122498,1,3,Rabbit
0.01992798,1,3,Rabbit
0.02039337,1,3,Rabbit
0.02165222,1,3,NorthBlock
0.01390839,1,3,Rabbit
0.01973724,1,3,Rabbit
0.02324677,1,3,Rabbit
0.02254486,1,3,Rabbit
0.02254486,1,3,NorthBlock
0.02207947,1,3,NorthBlock
0.02281189,1,3,Rabbit
0.3209229,1,3,Rabbit
0.4765549,1,3,Rabbit
0.5766144,1,3,NorthBlock
0.83078,1,3,NorthBlock
0.83078,1,3,Rabbit
1.011055,1,3,NorthBlock
1.27597,1,3,NorthBlock
1.635605,1,3,NorthBlock
1.635605,1,3,Rabbit
1.800621,1,3,Rabbit
2.165916,1,3,Rabbit
3.344772,1,3,Rabbit
3.541855,1,3,NorthBlock
0.02266693,2,2,NorthBlock
0.01557159,2,2,NorthBlock
0.02158356,2,2,NorthBlock
0.01109314,2,2,NorthBlock
0.02357483,2,2,Rabbit
0.02112579,2,2,Rabbit
0.02449036,2,2,Rabbit
0.01372528,2,2,Rabbit
0.01851654,2,2,NorthBlock
0.02277374,2,2,NorthBlock
0.02229309,2,2,Rabbit
0.01869202,2,2,NorthBlock
0.02008057,2,2,Rabbit
0.02005005,2,2,Rabbit
0.02013397,2,2,Rabbit
0.01889801,2,2,NorthBlock
0.02238464,2,2,NorthBlock
0.01933289,2,2,NorthBlock
0.01358032,2,2,NorthBlock
0.01358032,2,2,Rabbit
0.3292999,2,2,Rabbit
0.5117569,2,2,NorthBlock
0.7851334,2,2,NorthBlock
0.9639053,2,2,NorthBlock
0.9639053,2,2,Rabbit
1.122589,2,2,Rabbit
1.122589,2,2,NorthBlock
1.276527,2,2,NorthBlock
1.276527,2,2,Rabbit
1.696304,2,2,Rabbit
1.722374,2,2,NorthBlock
1.943718,2,2,Rabbit
1.943718,2,2,NorthBlock
2.140327,2,2,Rabbit
0.3097763,2,2,Rabbit
0.3097763,2,2,NorthBlock
3.585747,2,2,NorthBlock
3.585747,2,2,Rabbit
0.212326,2,2,Rabbit
0.01879883,2,2,NorthBlock
0.01123047,2,2,NorthBlock
0.01239014,2,2,NorthBlock
0.01904297,2,2,NorthBlock
0.02198792,2,2,NorthBlock
0.02874756,2,2,SouthBlock
0.02154541,2,2,SouthBlock
0.01673889,2,2,SouthBlock
0.02165222,2,2,SouthBlock
0.02209473,2,2,SouthBlock
0.01815796,2,2,SouthBlock
0.02207947,2,2,SouthBlock
0.02256775,2,2,SouthBlock
0.01991272,2,2,SouthBlock
0.02079773,2,2,Rabbit
0.02301025,2,2,Rabbit
0.02301025,2,2,NorthBlock
0.02008057,2,2,Rabbit
0.02107239,2,2,Rabbit
0.01925659,2,2,Rabbit
0.02174377,2,2,Rabbit
0.03227234,2,2,NorthBlock
0.0226593,2,2,Rabbit
0.01913452,2,2,NorthBlock
0.01557922,2,2,NorthBlock
0.01557922,2,2,Rabbit
0.01101685,2,2,NorthBlock
0.01101685,2,2,Rabbit
0.02062988,2,2,Rabbit
0.02062988,2,2,NorthBlock
0.02227783,2,2,Rabbit
0.02381897,2,2,Rabbit
0.01445007,2,2,Rabbit
0.02236938,2,2,NorthBlock
0.02462769,2,2,NorthBlock
0.02462769,2,2,Rabbit
0.1611481,2,2,Rabbit
0.3293152,2,2,Rabbit
0.4084167,2,2,NorthBlock
0.5673523,2,2,NorthBlock
0.6221619,2,2,Rabbit
0.729126,2,2,NorthBlock
0.8446503,2,2,Rabbit
1.018677,2,2,Rabbit
1.555252,2,2,Rabbit
2.14325,2,2,Rabbit
2.299438,2,2,Rabbit
2.654205,2,2,Rabbit
0.3586426,2,2,Rabbit
0.5888062,2,2,NorthBlock
3.100067,2,2,NorthBlock
3.25531,2,2,NorthBlock
3.632019,2,2,NorthBlock
3.632019,2,2,Rabbit
4.188065,2,2,Rabbit
0.09007263,2,2,NorthBlock
0.2994385,2,2,NorthBlock
0.2994385,2,2,Rabbit
0.6687317,2,3,Rabbit
0.01963806,2,3,NorthBlock
0.02107239,2,3,NorthBlock
0.02043152,2,3,NorthBlock
0.0140686,2,3,NorthBlock
0.02282715,2,3,NorthBlock
0.01373291,2,3,SouthBlock
0.02482605,2,3,SouthBlock
0.01885986,2,3,SouthBlock
0.02400208,2,3,SouthBlock
0.4609985,2,3,Rabbit
0.7931976,2,3,Rabbit
1.218079,2,3,Rabbit
1.894867,2,3,Rabbit
2.204803,2,3,Rabbit
2.380295,2,3,Rabbit
2.380295,2,3,NorthBlock
2.538834,2,3,Rabbit
2.982941,2,3,Rabbit
2.982941,2,3,NorthBlock
3.282059,2,3,Rabbit
0.3579712,2,3,Rabbit
0.5456085,2,3,NorthBlock
0.9884186,2,3,NorthBlock
1.010391,2,3,Rabbit
1.232559,2,3,Rabbit
1.232559,2,3,NorthBlock
1.477478,2,3,Rabbit
1.477478,2,3,NorthBlock
2.264999,2,3,NorthBlock
2.264999,2,3,Rabbit
0.4205933,2,3,Rabbit
0.4535065,2,3,NorthBlock
0.8546143,2,3,NorthBlock
0.02407837,1,2,NorthBlock
0.02368164,1,2,NorthBlock
0.01951599,1,2,Rabbit
0.01881409,1,2,Rabbit
0.02053833,1,2,Rabbit
0.02053833,1,2,NorthBlock
0.01895142,1,2,NorthBlock
0.02064514,1,2,Rabbit
0.02050781,1,2,NorthBlock
0.01968384,1,2,Rabbit
0.02166748,1,2,NorthBlock
0.02360535,1,2,Rabbit
0.01275635,1,2,Rabbit
0.02206421,1,2,NorthBlock
0.02020264,1,2,Rabbit
0.02001953,1,2,Rabbit
Time, Path, Visible, Target
0.02120686,2,3,Rabbit
0.02248192,2,3,Rabbit
0.0200243,2,3,Rabbit
0.02084732,2,3,Rabbit
0.02084732,2,3,NorthBlock
0.01968098,2,3,NorthBlock
0.01968098,2,3,Rabbit
0.03100681,2,3,Rabbit
0.03100681,2,3,NorthBlock
0.01892948,2,3,NorthBlock
0.01892948,2,3,Rabbit
0.01976681,2,3,NorthBlock
0.09050751,2,3,Rabbit
0.1741533,2,3,NorthBlock
0.520504,2,3,NorthBlock
0.520504,2,3,Rabbit
1.619953,2,3,Rabbit
1.619953,2,3,NorthBlock
1.786037,2,3,NorthBlock
1.786037,2,3,Rabbit
2.486712,2,3,Rabbit
2.722143,2,3,Rabbit
0.2784119,2,3,Rabbit
0.6134624,2,3,NorthBlock
1.398972,2,3,NorthBlock
1.413465,2,3,Rabbit
1.66621,2,3,Rabbit
1.800003,2,3,NorthBlock
1.91258,2,3,Rabbit
2.254539,2,3,Rabbit
2.278511,2,3,NorthBlock
3.275955,2,3,NorthBlock
3.542416,2,3,SouthBlock
4.26412,2,3,SouthBlock
0.4204903,2,3,NorthBlock
2.765209,2,3,NorthBlock
0.01833916,1,2,NorthBlock
0.01940727,1,2,SouthBlock
0.02374458,1,2,SouthBlock
0.02313805,1,2,SouthBlock
0.02058411,1,2,SouthBlock
0.01272392,1,2,SouthBlock
0.01990509,1,2,SouthBlock
0.01994324,1,2,Rabbit
0.02123833,1,2,NorthBlock
0.020998,1,2,SouthBlock
0.01318932,1,2,SouthBlock
0.02020645,1,2,SouthBlock
0.02063942,1,2,SouthBlock
0.02079391,1,2,Rabbit
0.01493454,1,2,NorthBlock
0.02048111,1,2,Rabbit
0.01998901,1,2,Rabbit
0.02106857,1,2,Rabbit
0.02012634,1,2,Rabbit
0.0199585,1,2,NorthBlock
0.01978302,1,2,NorthBlock
0.02423477,1,2,Rabbit
0.02489471,1,2,Rabbit
0.02210999,1,2,NorthBlock
0.01351166,1,2,NorthBlock
0.02004242,1,2,Rabbit
0.02062988,1,2,Rabbit
0.0223732,1,2,Rabbit
0.02125931,1,2,Rabbit
0.5977516,1,2,Rabbit
0.9330559,1,2,Rabbit
1.366241,1,2,Rabbit
2.921928,1,2,Rabbit
3.332108,1,2,Rabbit
3.632015,1,2,NorthBlock
4.653564,1,2,NorthBlock
5.220577,1,2,SouthBlock
6.466019,1,2,SouthBlock
6.485481,1,2,Rabbit
6.628712,1,2,SouthBlock
6.652515,1,2,Rabbit
7.230221,2,1,Rabbit
0.01215744,2,1,SouthBlock
0.02152252,2,1,SouthBlock
0.01787567,2,1,SouthBlock
0.02190781,2,1,SouthBlock
0.02013016,2,1,Rabbit
0.01781464,2,1,Rabbit
0.02399063,2,1,NorthBlock
0.02071381,2,1,Rabbit
0.02210999,2,1,Rabbit
0.02062607,2,1,Rabbit
0.01359558,2,1,Rabbit
0.02383041,2,1,Rabbit
0.01339722,2,1,Rabbit
0.01427078,2,1,Rabbit
0.02260971,2,1,Rabbit
0.01269531,2,1,Rabbit
0.02200699,2,1,Rabbit
0.02172852,2,1,Rabbit
0.01850891,2,1,Rabbit
0.1251488,2,1,Rabbit
0.4796638,2,1,Rabbit
0.4796638,2,1,NorthBlock
0.653656,2,1,Rabbit
0.653656,2,1,NorthBlock
0.8206482,2,1,Rabbit
0.9908257,2,1,Rabbit
1.054272,2,1,NorthBlock
1.36639,2,1,Rabbit
1.665825,2,1,Rabbit
1.843815,2,1,Rabbit
2.343594,2,1,Rabbit
2.523434,2,1,Rabbit
2.767281,2,1,Rabbit
0.02178955,2,1,Rabbit
0.3013725,2,1,Rabbit
0.9424171,2,1,Rabbit
0.9424171,2,1,NorthBlock
2.353146,1,3,Rabbit
0.02405548,1,3,NorthBlock
0.01837158,1,3,NorthBlock
0.02136993,1,3,NorthBlock
0.02133942,1,3,NorthBlock
0.0217514,1,3,NorthBlock
0.01204681,1,3,SouthBlock
0.02049255,1,3,SouthBlock
0.02198029,1,3,Rabbit
0.010849,1,3,NorthBlock
0.0235672,1,3,Rabbit
0.02280426,1,3,Rabbit
0.02280426,1,3,NorthBlock
0.01399231,1,3,Rabbit
0.01399231,1,3,NorthBlock
0.02150726,1,3,NorthBlock
0.01179504,1,3,Rabbit
0.02586365,1,3,Rabbit
0.02586365,1,3,NorthBlock
0.02052307,1,3,Rabbit
0.1763916,1,3,Rabbit
0.6642609,1,3,Rabbit
0.6642609,1,3,NorthBlock
1.842186,1,3,Rabbit
2.064857,1,3,Rabbit
2.343124,1,3,Rabbit
2.808632,1,3,Rabbit
2.864876,1,3,NorthBlock
3.34137,1,3,Rabbit
3.519753,1,3,NorthBlock
5.684883,1,3,NorthBlock
5.97271,1,3,SouthBlock
6.652504,1,3,SouthBlock
7.050194,1,3,NorthBlock
7.571312,1,3,NorthBlock
7.827827,1,3,SouthBlock
8.338402,1,3,SouthBlock
8.338402,1,3,Rabbit
9.028183,1,3,SouthBlock
9.196617,1,3,SouthBlock
9.438431,1,3,SouthBlock
10.18333,1,3,SouthBlock
0.01629639,2,3,NorthBlock
0.02248383,2,3,NorthBlock
0.01190186,2,3,NorthBlock
0.01428986,2,3,NorthBlock
0.02388763,2,3,Rabbit
0.02026367,2,3,NorthBlock
0.02017975,2,3,NorthBlock
0.02017975,2,3,Rabbit
0.02061462,2,3,Rabbit
0.02144623,2,3,Rabbit
0.01235199,2,3,Rabbit
0.02031708,2,3,Rabbit
0.0236969,2,3,Rabbit
0.02088928,2,3,NorthBlock
0.01417542,2,3,NorthBlock
0.0127182,2,3,Rabbit
0.02345276,2,3,Rabbit
0.02317047,2,3,Rabbit
0.02197266,2,3,Rabbit
0.02120209,2,3,Rabbit
0.02310181,2,3,Rabbit
0.01334381,2,3,NorthBlock
0.01467133,2,3,Rabbit
0.01224518,2,3,Rabbit
0.01190948,2,3,Rabbit
0.1219406,2,3,NorthBlock
0.1673203,2,3,Rabbit
0.8430099,2,3,Rabbit
0.9992294,2,3,Rabbit
1.209343,2,3,Rabbit
1.364433,2,3,Rabbit
1.467804,2,3,NorthBlock
1.80957,2,3,Rabbit
1.987099,2,3,Rabbit
2.200638,2,3,Rabbit
2.44223,2,3,Rabbit
2.633087,2,3,Rabbit
0.1315231,2,3,Rabbit
1.244453,2,3,NorthBlock
1.687904,2,3,NorthBlock
1.997643,2,3,SouthBlock
3.974945,2,3,SouthBlock
0.2209778,2,3,NorthBlock
