4/25/2022 8:18:17 AM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
1.26532,0,1,-2.910096,1.555074,-1.771719,-2.010635,0,2.901063,True
1.386078,0,1,-2.866808,1.557199,-1.73263,-1.914836,0,2.891484,True
1.488113,0,1,-2.828446,1.559277,-1.701211,-1.832775,0,2.883277,True
1.597427,0,1,-2.796215,1.560167,-1.680116,-1.74645,0,2.874645,True
1.711395,0,1,-2.76458,1.563753,-1.663374,-1.649752,0,2.864975,True
1.82283,0,1,-2.72964,1.566031,-1.644546,-1.568553,0,2.856855,True
1.931152,0,1,-2.688452,1.561142,-1.6203,-1.47805,0,2.847805,True
2.044327,0,1,-2.646425,1.551005,-1.588349,-1.391093,0,2.839109,True
2.154846,0,1,-2.600312,1.545496,-1.545499,-1.293983,0,2.829398,True
2.267059,0,1,-2.551965,1.553846,-1.499045,-1.205824,0,2.820582,True
2.385971,0,1,-2.501515,1.563623,-1.457472,-1.118041,0,2.811804,True
2.487381,0,1,-2.462711,1.567926,-1.433153,-1.037717,0,2.803772,True
2.598083,0,1,-2.42122,1.5712,-1.414857,-0.9481731,0,2.794817,True
2.698929,0,1,-2.384964,1.572658,-1.396964,-0.8708124,0,2.787081,True
2.810165,0,1,-2.34293,1.568799,-1.37711,-0.7810258,0,2.778103,True
2.931458,0,1,-2.29167,1.562096,-1.353212,-0.6845587,0,2.768456,True
3.041489,0,1,-2.238526,1.559002,-1.332695,-0.5959139,0,2.759591,True
3.143997,0,1,-2.181952,1.560486,-1.312673,-0.5143991,0,2.75144,True
3.263824,0,1,-2.109941,1.568518,-1.28668,-0.419098,0,2.74191,True
3.365097,0,1,-2.054011,1.573435,-1.264887,-0.3366236,0,2.733662,True
3.485535,0,1,-1.992088,1.574699,-1.234998,-0.2430231,0,2.724302,True
3.589188,0,1,-1.944903,1.57335,-1.206923,-0.1516211,0,2.715162,True
3.698929,0,1,-1.896343,1.572618,-1.173466,-0.06587929,0,2.706588,True
3.799271,0,1,-1.854609,1.567239,-1.142734,0.01508895,0,2.698491,True
3.90976,0,1,-1.810277,1.558334,-1.106209,0.0946239,0,2.690538,True
4.029602,0,1,-1.767309,1.55311,-1.067764,0.1903136,0,2.680969,True
4.142212,0,1,-1.718368,1.565177,-1.02269,0.2813027,0,2.67187,True
4.254028,0,1,-1.672633,1.577901,-0.9853665,0.3709314,0,2.662907,True
4.35643,0,1,-1.633316,1.580381,-0.9552952,0.4473568,0,2.655264,True
4.462494,0,1,-1.593863,1.581061,-0.924976,0.5346534,0,2.646535,True
4.562729,0,1,-1.560799,1.579739,-0.8997561,0.6149171,0,2.638508,True
4.665176,0,1,-1.52487,1.580326,-0.8717777,0.7035862,0,2.629641,True
4.786774,0,1,-1.466575,1.574869,-0.8300787,0.7931784,0,2.620682,True
4.887238,0,1,-1.404966,1.562037,-0.7913567,0.8732235,0,2.612678,True
4.997055,0,1,-1.322018,1.548887,-0.7477576,0.962014,0,2.603799,True
5.109421,0,1,-1.226638,1.549307,-0.7042552,1.049541,0,2.595046,True
5.229874,0,1,-1.110647,1.57106,-0.6473743,1.145158,0,2.585484,True
5.349792,0,1,-1.006696,1.583994,-0.583295,1.241735,0,2.575827,True
5.46434,0,1,-0.894237,1.57861,-0.5035783,1.329954,0,2.567005,True
5.575348,0,1,-0.7932148,1.547554,-0.4231349,1.419085,0,2.558091,True
5.676651,0,1,-0.696876,1.529873,-0.3359758,1.498365,0,2.550164,True
5.786362,0,1,-0.5796552,1.550562,-0.2321912,1.590556,0,2.540944,True
5.898544,0,1,-0.4573622,1.581022,-0.1492855,1.676177,0,2.532382,True
6.019058,0,1,-0.3193402,1.597221,-0.0875255,1.774053,0,2.522595,True
6.141327,0,1,-0.1777563,1.576989,-0.02717556,1.870459,0,2.512954,True
6.242111,0,1,-0.05023432,1.548265,0.02200066,1.952642,0,2.504736,True
6.343063,0,1,0.08838034,1.543483,0.07320105,2.038712,0,2.496129,True
6.462097,0,1,0.2471557,1.571932,0.1466473,2.126992,0,2.487301,True
6.573883,0,1,0.3686051,1.595649,0.2291211,2.215916,0,2.478408,True
6.685425,0,1,0.4865236,1.581921,0.3179353,2.305861,0,2.469414,True
6.807297,0,1,0.6217351,1.545556,0.4207739,2.400336,0,2.459966,True
6.91983,0,1,0.7502255,1.562612,0.5171956,2.491568,0,2.450843,True
7.020432,0,1,0.8705459,1.59014,0.5955518,2.579763,0,2.442024,True
7.141556,0,1,1.025396,1.603704,0.6790551,2.665991,0,2.433401,True
7.242096,0,1,1.158616,1.574489,0.7482432,2.754393,0,2.424561,True
7.352112,0,1,1.323333,1.537487,0.8254656,2.836102,0,2.41639,True
7.474182,0,1,1.511449,1.554677,0.9112734,2.930869,0,2.406913,True
7.584488,0,1,1.654319,1.587016,0.9955145,3.021202,0,2.39788,True
7.700195,0,1,1.778528,1.602326,1.082618,3.11581,0,2.388419,True
7.817657,0,1,1.914386,1.568449,1.176709,3.204613,0,2.379539,True
7.918091,0,1,2.027295,1.547139,1.260638,3.286565,0,2.371343,True
8.018661,0,1,2.148217,1.568655,1.347177,3.373436,0,2.362656,True
8.120819,0,1,2.275031,1.5947,1.419352,3.452486,0,2.354751,True
8.229355,0,1,2.417635,1.601608,1.484099,3.534559,0,2.346544,True
8.352066,0,1,2.575226,1.567873,1.547191,3.629496,0,2.33705,True
8.452332,0,1,2.711267,1.547281,1.591713,3.709662,0,2.329034,True
8.552505,0,1,2.851254,1.555699,1.636951,3.788736,0,2.321126,True
8.662094,0,1,2.988875,1.57517,1.691111,3.87653,0,2.312347,True
8.77298,0,1,3.096533,1.595624,1.735629,3.965892,0,2.303411,True
8.895187,0,1,3.186882,1.59875,1.770882,4.062675,0,2.293732,True
8.996445,0,1,3.234297,1.582332,1.78958,4.151538,0,2.284846,True
0.02496338,0,2,-3.02826,1.57726,-2.749604,-3,0,3,True
0.01052856,0,2,-3.028488,1.578923,-2.747942,-3,0,3,True
0.01901245,0,2,-3.032939,1.579057,-2.743997,-3,0,3,True
0.01560974,0,2,-3.046089,1.575973,-2.734665,-3,0,3,True
0.01960754,0,2,-3.069905,1.574703,-2.712236,-3,0,3,True
0.01295471,0,2,-3.094044,1.574502,-2.674099,-3,0,3,True
0.02357483,0,2,-3.109402,1.576678,-2.625884,-3,0,3,True
0.02261353,0,2,-3.111395,1.565662,-2.567168,-3,0,3,True
0.02145386,0,2,-3.096306,1.551503,-2.507187,-3,0,3,True
0.02346802,0,2,-3.066442,1.545202,-2.432998,-3,0,3,True
0.02464294,0,2,-3.045925,1.558231,-2.374268,-3,0,3,True
0.02166748,0,2,-3.034323,1.56986,-2.311554,-3,0,3,True
0.02177429,0,2,-3.027902,1.574423,-2.250877,-3,0,3,True
0.01928711,0,2,-3.019948,1.568163,-2.170808,-3,0,3,True
0.06680298,0,2,-3.016533,1.556171,-2.096465,-2.963755,0,2.996376,True
0.1671906,0,2,-3.020186,1.548465,-2.030467,-2.884171,0,2.988417,True
0.2787018,0,2,-3.025306,1.558866,-1.951047,-2.795417,0,2.979542,True
0.3908539,0,2,-3.028116,1.577221,-1.868262,-2.707404,0,2.97074,True
0.5022278,0,2,-3.025118,1.581604,-1.784846,-2.610463,0,2.961046,True
0.6228943,0,2,-2.999747,1.576419,-1.699586,-2.521879,0,2.952188,True
0.7351227,0,2,-2.940944,1.564277,-1.623895,-2.425558,0,2.942556,True
0.8452911,0,2,-2.847326,1.54545,-1.550546,-2.343205,0,2.93432,True
0.9659424,0,2,-2.720305,1.532493,-1.470138,-2.247637,0,2.924764,True
1.069244,0,2,-2.612234,1.541116,-1.399038,-2.159259,0,2.915926,True
1.179123,0,2,-2.500359,1.564085,-1.316729,-2.071282,0,2.907128,True
1.279922,0,2,-2.404561,1.574326,-1.238679,-1.99182,0,2.899182,True
1.389511,0,2,-2.29011,1.552003,-1.151884,-1.909953,0,2.890995,True
1.499664,0,2,-2.171846,1.518085,-1.065441,-1.823483,0,2.882348,True
1.620148,0,2,-2.04927,1.53074,-0.9726964,-1.726821,0,2.872682,True
1.732681,0,2,-1.914621,1.568577,-0.8854605,-1.638966,0,2.863897,True
1.843842,0,2,-1.783601,1.589707,-0.8194567,-1.550005,0,2.855,True
1.946014,0,2,-1.657653,1.566126,-0.7586476,-1.461919,0,2.846192,True
2.053101,0,2,-1.518879,1.529874,-0.6941725,-1.38151,0,2.838151,True
2.156006,0,2,-1.356839,1.537253,-0.6197902,-1.292938,0,2.829294,True
2.257401,0,2,-1.222459,1.573095,-0.5466324,-1.213998,0,2.8214,True
2.367783,0,2,-1.090857,1.592299,-0.45532,-1.124102,0,2.81241,True
2.479172,0,2,-0.9573212,1.55908,-0.3613592,-1.036089,0,2.803609,True
2.598923,0,2,-0.8085427,1.525077,-0.2480813,-0.9502623,0,2.795026,False
2.710419,0,2,-0.6759648,1.550277,-0.1393687,-0.8613381,0,2.786134,False
2.821198,0,2,-0.5467758,1.586547,-0.0459124,-0.7716244,0,2.777163,False
2.923645,0,2,-0.4345665,1.603928,0.03202854,-0.6827124,0,2.768271,False
3.042557,0,2,-0.2963529,1.577521,0.1225952,-0.5958289,0,2.759583,False
3.145508,0,2,-0.191946,1.524715,0.1779345,-0.5076213,0,2.750762,False
3.254181,0,2,-0.099226,1.516521,0.2421836,-0.4276856,0,2.742769,False
3.367233,0,2,-0.0521121,1.546428,0.2820939,-0.338227,0,2.733823,False
3.468399,0,2,-0.02611828,1.569543,0.3081945,-0.2485012,0,2.72485,False
3.57756,0,2,-0.0136013,1.567063,0.3275021,-0.1679945,0,2.716799,False
3.687988,0,2,-0.006629467,1.573107,0.3470539,-0.08012708,0,2.708013,False
3.798981,0,2,0.01781607,1.58599,0.3686756,0.007886103,0,2.699211,False
3.922897,0,2,0.04924917,1.58498,0.404034,0.103175,0,2.689682,False
4.030792,0,2,0.08197165,1.573088,0.4394139,0.1920263,0,2.680797,False
4.141708,0,2,0.128963,1.561072,0.4761499,0.2794443,0,2.672055,False
4.244537,0,2,0.2111239,1.566041,0.5227212,0.3693159,0,2.663068,False
4.357193,0,2,0.3158641,1.544789,0.5702714,0.4574748,0,2.654253,False
4.477493,0,2,0.4484429,1.518522,0.6213754,0.5451479,0,2.645485,False
4.598373,0,2,0.5822361,1.538843,0.6833948,0.6417,0,2.63583,False
4.709869,0,2,0.6837525,1.56817,0.7487582,0.7331992,0,2.62668,False
4.831604,0,2,0.7902761,1.571321,0.8326763,0.828646,0,2.617135,False
4.954208,0,2,0.8987439,1.532388,0.931115,0.9255018,0,2.60745,False
5.064713,0,2,1.007979,1.535424,1.044932,1.015045,0,2.598495,True
5.175598,0,2,1.126181,1.570462,1.151387,1.103787,0,2.589621,True
5.287598,0,2,1.253556,1.594561,1.239965,1.192882,0,2.580712,True
5.398865,0,2,1.377359,1.580859,1.330326,1.281988,0,2.571801,True
5.499069,0,2,1.488657,1.541448,1.403147,1.35879,0,2.564121,True
5.611252,0,2,1.626335,1.536802,1.473297,1.456241,0,2.554376,True
5.711365,0,2,1.745339,1.56093,1.541339,1.535132,0,2.546487,True
5.831268,0,2,1.870895,1.576954,1.645577,1.624846,0,2.537515,True
5.932373,0,2,1.961619,1.555079,1.734408,1.705656,0,2.529434,True
6.0439,0,2,2.051022,1.518031,1.840045,1.801237,0,2.519876,True
6.163666,0,2,2.14327,1.519743,1.967423,1.890525,0,2.510947,True
6.266388,0,2,2.219991,1.53576,2.057184,1.977591,0,2.502241,True
6.377228,0,2,2.302284,1.554079,2.14751,2.059021,0,2.494098,True
0.0194397,0,3,-3.027969,1.574655,-2.618482,-3,0,3,True
0.02172852,0,3,-3.037562,1.576466,-2.611229,-3,0,3,True
0.02128601,0,3,-3.051043,1.573938,-2.599581,-3,0,3,True
0.01254272,0,3,-3.066984,1.571127,-2.582573,-3,0,3,True
0.01921082,0,3,-3.08056,1.570678,-2.555626,-3,0,3,True
0.01913452,0,3,-3.087066,1.570071,-2.517211,-3,0,3,True
0.02375793,0,3,-3.08773,1.557252,-2.462407,-3,0,3,True
0.02035522,0,3,-3.083097,1.539044,-2.396369,-3,0,3,True
0.02449036,0,3,-3.064753,1.55021,-2.324092,-3,0,3,True
0.02285767,0,3,-3.050328,1.560977,-2.268353,-3,0,3,True
0.0224762,0,3,-3.043738,1.56984,-2.211478,-3,0,3,True
0.01194763,0,3,-3.045561,1.570988,-2.155087,-3,0,3,True
0.0894165,0,3,-3.052176,1.561065,-2.084418,-2.946203,0,2.99462,True
0.2011871,0,3,-3.06251,1.547344,-2.014992,-2.85587,0,2.985587,True
0.3070374,0,3,-3.076753,1.549939,-1.95104,-2.768489,0,2.976849,True
0.4144592,0,3,-3.090426,1.570181,-1.880046,-2.681156,0,2.968116,True
0.5150299,0,3,-3.085996,1.572898,-1.815059,-2.601317,0,2.960132,True
0.6226959,0,3,-3.06636,1.574996,-1.74705,-2.522462,0,2.952246,True
0.7350922,0,3,-3.025501,1.563692,-1.661376,-2.431789,0,2.943179,True
0.8575439,0,3,-2.953066,1.540647,-1.568066,-2.335395,0,2.933539,True
0.970459,0,3,-2.863409,1.529811,-1.482051,-2.238709,0,2.923871,True
1.078629,0,3,-2.763687,1.539725,-1.405229,-2.157717,0,2.915772,True
1.189468,0,3,-2.678109,1.557669,-1.329349,-2.070967,0,2.907097,True
1.292648,0,3,-2.61047,1.56334,-1.251101,-1.98067,0,2.898067,True
1.411575,0,3,-2.521946,1.541223,-1.153165,-1.891819,0,2.889182,True
1.52388,0,3,-2.444179,1.525911,-1.051067,-1.802785,0,2.880279,True
1.636261,0,3,-2.363698,1.543483,-0.9469181,-1.707363,0,2.870736,True
1.748001,0,3,-2.279397,1.565908,-0.8563567,-1.619471,0,2.861947,True
1.85733,0,3,-2.187184,1.576594,-0.7795841,-1.538175,0,2.853817,True
1.978546,0,3,-2.078581,1.55726,-0.6907645,-1.443129,0,2.844313,True
2.090134,0,3,-1.966934,1.530126,-0.6048299,-1.353549,0,2.835355,True
2.200378,0,3,-1.838552,1.530195,-0.5157362,-1.266046,0,2.826605,True
2.301727,0,3,-1.730816,1.548095,-0.4344908,-1.18464,0,2.818464,True
2.413162,0,3,-1.633804,1.572304,-0.3357631,-1.088902,0,2.80889,True
2.513901,0,3,-1.548489,1.56396,-0.2461001,-1.008978,0,2.800898,True
2.626114,0,3,-1.449408,1.529837,-0.1416294,-0.920382,0,2.792038,False
2.746277,0,3,-1.33523,1.53103,-0.01663889,-0.8329762,0,2.783298,False
2.858047,0,3,-1.230345,1.561985,0.0912603,-0.736922,0,2.773692,False
2.967667,0,3,-1.123812,1.582957,0.1832665,-0.6541804,0,2.765418,False
3.07753,0,3,-1.012359,1.569608,0.2752036,-0.5652198,0,2.756522,False
3.188599,0,3,-0.8920937,1.536134,0.3695172,-0.4796481,0,2.747965,False
3.28949,0,3,-0.7710972,1.528779,0.4550556,-0.3995908,0,2.739959,False
3.400574,0,3,-0.6453414,1.558301,0.5503749,-0.3119785,0,2.731198,False
3.510727,0,3,-0.5399408,1.58278,0.6564163,-0.221536,0,2.722154,False
3.632385,0,3,-0.4321017,1.56944,0.7760476,-0.1261986,0,2.71262,False
3.735855,0,3,-0.3472805,1.540183,0.8736724,-0.03448071,0,2.703448,False
3.854797,0,3,-0.2472401,1.54059,0.9965972,0.05139469,0,2.69486,False
3.955338,0,3,-0.1635413,1.56178,1.089218,0.1330917,0,2.686691,False
4.055649,0,3,-0.07221508,1.579984,1.167507,0.2110962,0,2.67889,False
4.157272,0,3,0.02266884,1.57252,1.241302,0.2912749,0,2.670872,False
4.267075,0,3,0.1342888,1.540496,1.322201,0.380272,0,2.661973,False
4.37822,0,3,0.2524076,1.523971,1.400875,0.4684187,0,2.653158,False
4.498703,0,3,0.3795772,1.547313,1.489621,0.5635133,0,2.643649,False
4.599915,0,3,0.4719882,1.563656,1.567327,0.6427689,0,2.635723,False
4.700745,0,3,0.5586901,1.562762,1.64326,0.7228747,0,2.627712,False
4.812973,0,3,0.6521456,1.538958,1.730451,0.8204107,0,2.617959,False
4.924164,0,3,0.7405627,1.517808,1.819304,0.9094077,0,2.609059,False
5.032333,0,3,0.8277814,1.531262,1.909349,0.9883597,0,2.601164,False
5.155319,0,3,0.9249594,1.550517,1.987955,1.085009,0,2.591499,False
5.267273,0,3,1.01927,1.559257,2.047993,1.173945,0,2.582605,False
5.379425,0,3,1.1201,1.547083,2.10065,1.272307,0,2.572769,False
5.498459,0,3,1.24366,1.523493,2.153148,1.361499,0,2.56385,False
0.01350403,1,1,-3.040383,1.573863,-2.634427,-3,0,3,True
0.014328,1,1,-3.057661,1.572839,-2.626421,-3,0,3,True
0.02354431,1,1,-3.076763,1.570461,-2.610555,-3,0,3,True
0.01148987,1,1,-3.085815,1.569739,-2.582305,-3,0,3,True
0.02210999,1,1,-3.082317,1.564913,-2.542914,-3,0,3,True
0.01377869,1,1,-3.066016,1.556015,-2.496299,-3,0,3,True
0.01991272,1,1,-3.038867,1.550253,-2.425282,-3,0,3,True
0.02011108,1,1,-3.003921,1.553985,-2.352364,-3,0,3,True
0.01412964,1,1,-2.983647,1.567175,-2.280671,-3,0,3,True
0.01916504,1,1,-2.979893,1.575179,-2.195072,-3,0,3,True
0.03262329,1,1,-2.988556,1.56482,-2.109843,-2.991405,0,2.995038,True
0.1448364,1,1,-3.007338,1.545223,-2.019892,-2.915469,0,2.951196,True
0.2544708,1,1,-3.030735,1.538209,-1.926516,-2.838138,0,2.906549,True
0.3686066,1,1,-3.048417,1.559156,-1.829901,-2.762054,0,2.862622,True
0.4877167,1,1,-3.044245,1.574828,-1.72695,-2.677238,0,2.813654,True
0.5895538,1,1,-3.018748,1.578606,-1.646864,-2.606314,0,2.772705,True
0.711319,1,1,-2.963999,1.560483,-1.549045,-2.523527,0,2.724909,True
0.8208923,1,1,-2.889125,1.531159,-1.459275,-2.452106,0,2.683673,True
0.9317627,1,1,-2.790271,1.519005,-1.36815,-2.367702,0,2.634943,True
1.043015,1,1,-2.691527,1.546362,-1.279269,-2.290688,0,2.590479,True
1.14325,1,1,-2.62244,1.561033,-1.196667,-2.222332,0,2.551013,True
1.265259,1,1,-2.550071,1.564103,-1.094603,-2.140201,0,2.503595,True
1.367081,1,1,-2.46988,1.539117,-0.980673,-2.061749,0,2.458301,True
1.476746,1,1,-2.383827,1.51987,-0.8724161,-1.992643,0,2.418402,True
1.578583,1,1,-2.303661,1.540388,-0.7768003,-1.913641,0,2.372791,True
1.688904,1,1,-2.209294,1.566796,-0.6919748,-1.83742,0,2.328784,True
1.796478,1,1,-2.11747,1.577988,-0.6233617,-1.767637,0,2.288495,True
1.901154,1,1,-2.008324,1.561856,-0.5437866,-1.69243,0,2.245075,True
2.011292,1,1,-1.88717,1.531534,-0.4648291,-1.622394,0,2.204639,True
2.120697,1,1,-1.747455,1.538116,-0.3803064,-1.546067,0,2.160572,True
2.230927,1,1,-1.615087,1.55908,-0.2949535,-1.468704,0,2.115906,True
2.352448,1,1,-1.503932,1.572028,-0.199979,-1.385135,0,2.067658,True
2.456711,1,1,-1.397645,1.554362,-0.1026155,-1.306334,0,2.022162,True
2.574677,1,1,-1.279267,1.523959,0.01017748,-1.230843,0,1.978577,True
2.677475,1,1,-1.184739,1.53571,0.1057504,-1.158913,0,1.937049,True
2.778351,1,1,-1.093739,1.557074,0.1867055,-1.083295,0,1.89339,True
2.887115,1,1,-0.9873085,1.572757,0.2719826,-1.014992,0,1.853955,True
2.999542,1,1,-0.8844566,1.5536,0.3586358,-0.9364976,0,1.808637,True
3.111359,1,1,-0.7795153,1.519388,0.4454988,-0.8615344,0,1.765357,True
3.220413,1,1,-0.6794095,1.516413,0.5340999,-0.784182,0,1.720697,True
3.322876,1,1,-0.604023,1.538127,0.6171221,-0.707633,0,1.676502,True
3.432007,1,1,-0.5364413,1.546618,0.7160925,-0.6369724,0,1.635706,True
3.54245,1,1,-0.4759912,1.526517,0.8137015,-0.5609732,0,1.591828,True
3.655624,1,1,-0.4170103,1.492596,0.9139241,-0.476707,0,1.543177,True
3.775864,1,1,-0.3523283,1.490127,1.036214,-0.3995448,0,1.498627,True
0.03184509,2,3,-3.084027,1.575118,-2.765173,-3,0,3,True
0.0112915,2,3,-3.085195,1.573024,-2.74157,-3,0,3,True
0.01092529,2,3,-3.081755,1.571393,-2.705841,-3,0,3,True
0.02047729,2,3,-3.071381,1.562405,-2.649885,-3,0,3,True
0.02433777,2,3,-3.050379,1.551141,-2.571772,-3,0,3,True
0.02027893,2,3,-3.023885,1.554082,-2.491718,-3,0,3,True
0.02268982,2,3,-3.002609,1.570795,-2.422734,-3,0,3,True
0.0138092,2,3,-2.994643,1.578971,-2.359767,-3,0,3,True
0.02005005,2,3,-2.996105,1.578902,-2.281766,-3,0,3,True
0.0113678,2,3,-3.002317,1.566458,-2.198746,-3,0,3,True
0.04258728,2,3,-3.012785,1.541697,-2.098586,-2.986659,0,2.992297,True
0.1542969,2,3,-3.026237,1.534267,-1.986639,-2.907932,0,2.946845,True
0.2677917,2,3,-3.033132,1.563344,-1.872423,-2.824162,0,2.89848,True
0.3764038,2,3,-3.015947,1.575153,-1.776034,-2.755003,0,2.858551,True
0.4887085,2,3,-2.977951,1.57621,-1.68852,-2.670927,0,2.81001,True
0.5984039,2,3,-2.930239,1.55649,-1.599214,-2.602624,0,2.770575,True
0.7199249,2,3,-2.862758,1.527833,-1.492526,-2.516582,0,2.720899,True
0.843277,2,3,-2.780729,1.531081,-1.383015,-2.431967,0,2.672046,True
0.943985,2,3,-2.721578,1.548119,-1.297644,-2.354794,0,2.62749,True
1.054703,2,3,-2.660707,1.563909,-1.202233,-2.285191,0,2.587305,True
1.165176,2,3,-2.591979,1.552001,-1.107036,-2.207437,0,2.542413,True
1.285461,2,3,-2.505677,1.520703,-0.9925939,-2.124598,0,2.494586,True
1.386169,2,3,-2.429829,1.512281,-0.8938276,-2.054952,0,2.454376,True
1.48761,2,3,-2.351905,1.536657,-0.798997,-1.98519,0,2.414099,True
1.598648,2,3,-2.262547,1.556474,-0.7117773,-1.906896,0,2.368897,True
1.699158,2,3,-2.178047,1.563608,-0.6384751,-1.837261,0,2.328693,True
1.820969,2,3,-2.071314,1.541203,-0.5458957,-1.753735,0,2.280469,True
1.931534,2,3,-1.967358,1.515741,-0.4622966,-1.675981,0,2.235578,True
2.054306,2,3,-1.848913,1.535425,-0.3683449,-1.593417,0,2.187909,True
2.16478,2,3,-1.751282,1.555955,-0.2851673,-1.515367,0,2.142847,True
2.266479,2,3,-1.667475,1.554801,-0.2127806,-1.438479,0,2.098456,True
2.366623,2,3,-1.581548,1.536347,-0.1387869,-1.36895,0,2.058313,True
2.486938,2,3,-1.475594,1.513129,-0.04307522,-1.291217,0,2.013434,True
2.609253,2,3,-1.3693,1.52876,0.06062303,-1.208209,0,1.965509,True
2.71109,2,3,-1.284731,1.546373,0.1326779,-1.131565,0,1.921259,True
2.831909,2,3,-1.170969,1.562825,0.2141036,-1.054033,0,1.876496,True
0.02220154,2,3,-1.063612,1.542791,0.283789,-0.9926539,0,1.841059,False
0.1330261,2,3,-0.9523335,1.515205,0.3516721,-0.9146989,0,1.886066,False
0.2430267,2,3,-0.8449583,1.518227,0.4250258,-0.8397674,0,1.929328,False
0.3455963,2,3,-0.7618332,1.542924,0.4999675,-0.7631233,0,1.973578,False
0.4564209,2,3,-0.684823,1.549632,0.5946869,-0.6914479,0,2.01496,False
0.5681305,2,3,-0.6169353,1.523865,0.6926097,-0.6073508,0,2.063514,False
0.6756744,2,3,-0.5517931,1.489633,0.7979964,-0.538942,0,2.103009,False
0.7767334,2,3,-0.493607,1.484919,0.8998059,-0.4697931,0,2.142932,False
0.8777618,2,3,-0.4368563,1.513337,0.9873608,-0.4010777,0,2.182605,False
0.9870605,2,3,-0.36795,1.54369,1.059408,-0.3235667,0,2.227356,False
1.097397,2,3,-0.2969599,1.548327,1.106425,-0.2470072,0,2.271558,False
1.199142,2,3,-0.2403975,1.538631,1.133702,-0.1763255,0,2.312366,False
1.311661,2,3,-0.183661,1.5371,1.151848,-0.09298955,0,2.36048,False
1.430786,2,3,-0.1268253,1.543975,1.167479,-0.01730746,0,2.404175,False
1.531616,2,3,-0.09022236,1.538422,1.178725,0.05379712,0,2.445227,False
1.643036,2,3,-0.05642891,1.542172,1.179681,0.1292361,0,2.488782,False
1.753204,2,3,-0.04749393,1.536302,1.157511,0.2142529,0,2.537866,False
1.862411,2,3,-0.05117321,1.538085,1.139115,0.2848289,0,2.578614,False
1.976532,2,3,-0.0467639,1.539964,1.111857,0.3613038,0,2.622766,False
2.088959,2,3,-0.02884817,1.538659,1.078892,0.4453163,0,2.671271,False
2.209137,2,3,0.009980679,1.531503,1.029902,0.5231656,0,2.716217,False
2.319717,2,3,0.0603981,1.519748,0.9695758,0.5992917,0,2.760169,False
