Time, Path, Visible, Target
5.99646,2,1,NorthBlock
6.305908,2,1,NorthBlock
6.64209,2,1,NorthBlock
6.962677,2,1,NorthBlock
7.083649,2,1,SouthBlock
7.406891,2,1,SouthBlock
11.31808,2,1,Rabbit
13.18274,2,1,Rabbit
13.44745,2,1,Rabbit
13.80356,2,1,Rabbit
0.2199707,2,1,Rabbit
0.4318542,2,1,Rabbit
0.8216858,2,1,Rabbit
1.131348,2,1,Rabbit
1.471069,2,1,Rabbit
2.022339,2,1,Rabbit
2.022339,2,1,NorthBlock
2.175781,2,1,NorthBlock
2.198395,2,1,Rabbit
2.363129,2,1,Rabbit
2.699768,2,1,NorthBlock
2.997101,2,1,NorthBlock
3.020233,2,1,Rabbit
3.72113,2,1,Rabbit
4.000092,2,1,Rabbit
4.276306,2,2,Rabbit
4.637451,2,2,NorthBlock
5.53064,2,2,NorthBlock
5.687073,2,2,SouthBlock
6.685638,2,2,SouthBlock
11.76099,2,2,Rabbit
12.47382,2,2,Rabbit
12.74887,2,2,Rabbit
0.02389526,2,2,Rabbit
0.4361877,2,2,Rabbit
1.454773,2,2,Rabbit
1.911469,2,2,Rabbit
1.911469,2,2,NorthBlock
2.098236,2,2,NorthBlock
2.113129,2,2,Rabbit
2.522522,2,2,Rabbit
2.522522,2,2,NorthBlock
2.788177,2,2,NorthBlock
2.788177,2,2,Rabbit
2.955902,2,2,Rabbit
2.955902,2,2,NorthBlock
3.453827,2,2,Rabbit
3.453827,2,2,NorthBlock
3.611298,2,2,NorthBlock
3.799713,2,2,Rabbit
3.967133,2,2,NorthBlock
4.009918,2,2,Rabbit
4.388672,2,2,Rabbit
4.739594,1,2,NorthBlock
5.053772,1,2,NorthBlock
6.363159,1,2,NorthBlock
6.709503,1,2,SouthBlock
6.9617,1,2,SouthBlock
7.114044,1,2,SouthBlock
12.23782,1,2,NorthBlock
12.54968,1,2,NorthBlock
12.83984,1,2,NorthBlock
13.5719,1,2,NorthBlock
14.08383,1,2,Rabbit
0.3456116,1,2,Rabbit
0.8336182,1,2,Rabbit
1.045807,1,2,Rabbit
1.700653,1,2,Rabbit
1.844666,1,2,NorthBlock
2.222473,1,2,NorthBlock
2.245209,1,2,Rabbit
2.455292,1,2,Rabbit
2.47934,1,2,NorthBlock
2.635376,1,2,NorthBlock
2.635376,1,2,Rabbit
2.832825,1,2,Rabbit
2.832825,1,2,NorthBlock
3.143646,1,2,Rabbit
3.143646,1,2,NorthBlock
3.313385,1,2,NorthBlock
3.313385,1,2,Rabbit
3.565094,1,2,NorthBlock
3.565094,1,2,Rabbit
4.442413,1,2,Rabbit
4.797455,1,2,NorthBlock
5.911865,1,2,NorthBlock
6.164459,1,2,SouthBlock
6.421082,1,2,SouthBlock
6.587982,1,2,SouthBlock
7.061279,1,2,SouthBlock
11.60779,1,2,Rabbit
11.91913,1,2,Rabbit
12.18436,1,2,Rabbit
12.42841,1,2,NorthBlock
13.22739,1,2,NorthBlock
0.7922363,1,2,Rabbit
1.045227,1,2,Rabbit
1.646362,1,2,NorthBlock
1.855011,1,2,NorthBlock
1.855011,1,2,Rabbit
2.279572,1,2,Rabbit
2.510315,1,2,Rabbit
2.722717,1,2,Rabbit
2.820862,1,2,NorthBlock
3.155212,1,2,NorthBlock
3.589874,1,2,NorthBlock
3.589874,1,2,Rabbit
4.012543,1,2,Rabbit
4.178619,1,2,Rabbit
4.245331,1,2,NorthBlock
4.453613,1,2,NorthBlock
4.475983,1,2,Rabbit
4.78772,1,2,Rabbit
5.021942,1,2,NorthBlock
5.498383,1,2,NorthBlock
6.331665,1,2,NorthBlock
6.697479,1,2,SouthBlock
7.610687,1,2,SouthBlock
7.610687,1,2,Rabbit
8.09787,1,2,Rabbit
8.465576,1,2,Rabbit
8.661621,1,2,Rabbit
8.963287,1,2,Rabbit
9.087128,1,2,SouthBlock
9.295776,1,2,SouthBlock
11.25415,1,1,SouthBlock
11.63419,1,1,SouthBlock
12.29007,1,1,SouthBlock
12.54248,1,1,SouthBlock
13.40768,1,1,SouthBlock
13.81146,1,1,SouthBlock
14.10074,1,1,SouthBlock
15.43497,1,1,Rabbit
15.65555,1,1,Rabbit
21.39749,1,1,NorthBlock
22.85144,1,1,NorthBlock
0.3796997,1,1,Rabbit
0.8001404,1,1,Rabbit
1.878479,1,1,NorthBlock
1.923615,1,1,Rabbit
2.077057,1,1,NorthBlock
2.187836,1,1,Rabbit
2.433502,1,1,Rabbit
2.968536,1,1,NorthBlock
3.212128,1,1,NorthBlock
3.212128,1,1,Rabbit
3.354889,1,1,NorthBlock
3.354889,1,1,Rabbit
3.53299,1,1,Rabbit
3.53299,1,1,NorthBlock
3.867371,1,1,Rabbit
3.943909,1,1,NorthBlock
4.021698,1,1,Rabbit
4.365631,1,1,Rabbit
4.610931,1,1,Rabbit
5.089325,1,3,Rabbit
5.576996,1,3,NorthBlock
5.739136,1,3,NorthBlock
6.842743,1,3,NorthBlock
7.098053,1,3,SouthBlock
7.35437,1,3,SouthBlock
7.531189,1,3,SouthBlock
7.741516,1,3,SouthBlock
12.12766,1,3,Rabbit
12.63785,1,3,NorthBlock
13.78201,1,3,NorthBlock
13.98264,1,3,NorthBlock
15.00549,1,3,Rabbit
0.7856445,1,3,Rabbit
1.48642,1,3,Rabbit
1.81076,1,3,NorthBlock
1.95224,1,3,Rabbit
2.074982,1,3,NorthBlock
2.363739,1,3,Rabbit
2.507874,1,3,NorthBlock
2.764526,1,3,NorthBlock
2.764526,1,3,Rabbit
2.952454,1,3,Rabbit
2.984741,1,3,NorthBlock
3.108246,1,3,Rabbit
3.273682,1,3,Rabbit
3.273682,1,3,NorthBlock
3.942322,1,3,Rabbit
4.197144,1,3,Rabbit
4.34201,1,3,Rabbit
4.784088,2,3,NorthBlock
6.626221,2,3,NorthBlock
6.974884,2,3,SouthBlock
7.393158,2,3,SouthBlock
11.81592,2,3,Rabbit
12.06635,2,3,Rabbit
12.18665,2,3,NorthBlock
13.83795,2,3,NorthBlock
0.2859802,2,3,Rabbit
0.5108337,2,3,Rabbit
0.9089661,2,3,Rabbit
1.954285,2,3,Rabbit
2.198273,2,3,NorthBlock
2.720795,2,3,NorthBlock
2.720795,2,3,Rabbit
2.974976,2,3,NorthBlock
2.974976,2,3,Rabbit
3.343903,2,3,Rabbit
3.343903,2,3,NorthBlock
3.90802,2,3,NorthBlock
0.1221619,2,3,NorthBlock
0.1439819,2,3,Rabbit
0.9537354,2,3,NorthBlock
1.474884,2,3,SouthBlock
3.443268,2,3,SouthBlock
3.687866,2,3,NorthBlock
3.752411,2,3,Rabbit
0.05657959,2,3,NorthBlock
0.2781372,2,3,NorthBlock
0.5426025,2,3,SouthBlock
2.308685,2,3,SouthBlock
2.387054,2,3,Rabbit
2.399536,2,3,NorthBlock
2.797424,2,3,NorthBlock
3.464172,1,1,NorthBlock
3.820923,1,1,NorthBlock
3.820923,1,1,Rabbit
4.231232,1,1,Rabbit
4.486511,1,1,NorthBlock
4.918854,1,1,NorthBlock
6.245758,1,1,SouthBlock
7.439362,1,1,SouthBlock
7.554779,1,1,NorthBlock
8.40564,1,1,NorthBlock
9.23764,1,1,NorthBlock
9.580048,1,1,NorthBlock
11.12381,1,1,NorthBlock
11.34567,1,1,NorthBlock
11.36795,1,1,Rabbit
11.5112,1,1,Rabbit
11.67862,1,1,Rabbit
15.79697,1,1,Rabbit
16.09,1,1,NorthBlock
17.6644,1,1,NorthBlock
18.04208,1,1,NorthBlock
18.71884,1,1,Rabbit
19.09683,1,1,Rabbit
22.1962,1,1,NorthBlock
22.70816,1,1,NorthBlock
23.57394,1,1,Rabbit
24.02963,1,1,Rabbit
24.37399,1,1,Rabbit
24.5416,1,1,Rabbit
24.76266,1,1,Rabbit
25.05032,1,1,Rabbit
25.20511,1,1,Rabbit
25.43082,1,1,Rabbit
25.75027,1,1,Rabbit
26.78415,1,1,Rabbit
0.2767334,1,1,Rabbit
0.5509644,1,1,Rabbit
0.765564,1,1,Rabbit
1.263184,1,1,Rabbit
1.465515,1,1,Rabbit
1.803772,1,1,Rabbit
1.951721,1,1,NorthBlock
2.119507,1,1,NorthBlock
2.16333,1,1,Rabbit
2.439697,1,1,Rabbit
2.685181,1,1,NorthBlock
2.817261,1,1,Rabbit
3.096313,1,1,Rabbit
3.196472,1,1,NorthBlock
3.240051,1,1,Rabbit
3.374084,1,1,NorthBlock
4.107239,1,1,NorthBlock
4.120361,1,1,Rabbit
4.684082,1,1,NorthBlock
4.852417,2,3,NorthBlock
5.093567,2,3,NorthBlock
5.348877,2,3,NorthBlock
5.994629,2,3,NorthBlock
6.073181,2,3,SouthBlock
8.893555,2,3,SouthBlock
12.74475,2,3,Rabbit
12.94141,2,3,Rabbit
13.1228,2,3,NorthBlock
13.60223,2,3,NorthBlock
13.9917,2,3,NorthBlock
14.41602,2,3,Rabbit
14.57037,2,3,Rabbit
0.4630127,2,3,Rabbit
0.6862793,2,3,Rabbit
1.786133,2,3,Rabbit
1.962952,2,3,Rabbit
2.074524,2,3,NorthBlock
2.154297,2,3,Rabbit
2.509338,2,3,Rabbit
2.728088,2,3,NorthBlock
3.028992,2,3,NorthBlock
3.028992,2,3,Rabbit
3.239136,2,3,NorthBlock
3.239136,2,3,Rabbit
3.386719,2,3,NorthBlock
3.442566,2,3,Rabbit
3.605713,2,3,Rabbit
3.895081,2,3,Rabbit
4.050903,2,3,Rabbit
4.430054,2,3,Rabbit
0.1575928,2,3,NorthBlock
0.7869263,2,3,NorthBlock
0.9789429,2,3,SouthBlock
1.410645,2,3,SouthBlock
1.962585,2,3,NorthBlock
1.98877,2,3,Rabbit
2.399231,2,3,NorthBlock
3.314636,1,3,NorthBlock
3.527161,1,3,NorthBlock
3.717529,1,3,NorthBlock
3.782349,1,3,SouthBlock
4.287537,1,3,SouthBlock
4.37677,1,3,NorthBlock
4.942871,1,3,NorthBlock
5.018738,1,3,Rabbit
5.462463,1,3,Rabbit
13.15106,1,3,NorthBlock
15.26135,1,3,NorthBlock
15.46362,1,3,NorthBlock
15.71552,1,3,NorthBlock
17.97198,1,3,Rabbit
18.26746,1,3,Rabbit
20.96735,1,3,NorthBlock
21.22394,1,3,NorthBlock
22.24524,1,3,Rabbit
22.49127,1,3,Rabbit
22.71222,1,3,Rabbit
23.35645,1,3,Rabbit
24.1665,1,3,Rabbit
24.64331,1,3,Rabbit
24.80908,1,3,Rabbit
0.5548096,1,3,Rabbit
1.022217,1,3,Rabbit
1.811646,1,3,NorthBlock
2.443481,1,3,NorthBlock
2.557251,1,3,Rabbit
2.622253,1,3,NorthBlock
2.834412,1,3,NorthBlock
2.990173,1,3,NorthBlock
3.699097,1,3,NorthBlock
3.699097,1,3,Rabbit
3.867493,1,3,Rabbit
4.259155,1,3,Rabbit
4.44165,1,3,Rabbit
4.721252,1,3,Rabbit
4.921204,1,3,NorthBlock
