4/12/2022 6:19:54 PM
5.443039,0,2,1
9.061554,0,3,0
9.068451,1,3,0
3.808517,2,2,1
3.174316,1,1,0
3.770142,1,2,1
4/12/2022 6:25:49 PM
10.41052,2,1,0
1.743889,2,1,1
0.8398895,2,3,1
3.17775,1,1,0
4.481903,1,3,1
5.022812,1,2,1
4.963333,2,2,1
3.177399,2,3,0
