4/1/2022 4:51:12 PM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
3.120626,0,1,-2.363901,1.5041,0.4085063,-0.02331149,-0.1710789,0.04373749,-1.552673,0,3.85,True
3.23049,0,1,-2.314328,1.524321,0.520974,-0.008988466,-0.1841892,0.04700893,-1.463686,0,3.85,True
3.340708,0,1,-2.256612,1.54268,0.6164478,-0.0287709,-0.1925106,0.02556885,-1.375255,0,3.85,True
3.443426,0,1,-2.19791,1.547924,0.6944002,-0.03141264,-0.2033291,0.02353865,-1.295586,0,3.85,True
3.550943,0,1,-2.123397,1.529731,0.7846664,-0.02857323,-0.2188913,0.03571399,-1.206937,0,3.85,True
3.651035,0,1,-2.044392,1.505142,0.8704318,-0.02897716,-0.2266695,0.0336151,-1.127028,0,3.85,True
3.751608,0,1,-1.95187,1.500334,0.9591793,-0.01833885,-0.2338188,0.02996867,-1.04662,0,3.85,True
3.861967,0,1,-1.849064,1.51908,1.056863,-0.01453941,-0.2367555,0.02868052,-0.9582688,0,3.85,True
3.972818,0,1,-1.767358,1.538282,1.151853,-0.03146451,-0.2480394,0.0617889,-0.8695222,0,3.85,True
4.073164,0,1,-1.706383,1.54687,1.23849,-0.05702456,-0.2473486,0.06351774,-0.7890732,0,3.85,True
4.173622,0,1,-1.643126,1.533521,1.332061,-0.05465933,-0.2377658,0.04193915,-0.7084671,0,3.85,True
4.27459,0,1,-1.575708,1.506863,1.43429,-0.0413215,-0.2320055,0.04105454,-0.628621,0,3.85,True
4.38422,0,1,-1.502908,1.499129,1.556619,-0.03770999,-0.2383659,0.05239977,-0.5403855,0,3.85,True
4.495117,0,1,-1.428128,1.520175,1.677557,-0.0343769,-0.2523099,0.05104596,-0.4520295,0,3.85,True
4.605946,0,1,-1.35122,1.540604,1.775744,-0.06429202,-0.2632054,0.05037222,-0.3631684,0,3.85,True
4.706678,0,1,-1.279477,1.540357,1.856641,-0.07154393,-0.2779801,0.0620416,-0.2826325,0,3.85,True
4.806751,0,1,-1.202987,1.515368,1.9377,-0.07674353,-0.2941985,0.0698448,-0.2006516,0,3.85,True
4.918131,0,1,-1.103458,1.489532,2.030054,-0.07869576,-0.3011871,0.05882389,-0.1136856,0,3.85,True
5.022684,0,1,-1.000451,1.494469,2.111744,-0.07427611,-0.3008523,0.0470475,-0.03403324,0,3.85,True
5.129068,0,1,-0.8899779,1.514139,2.199667,-0.06516866,-0.3144845,0.0582882,0.05451809,0,3.85,True
5.239494,0,1,-0.7994368,1.535062,2.283721,-0.08770724,-0.3345133,0.08999324,0.1437011,0,3.85,True
5.33971,0,1,-0.7207251,1.534334,2.361315,-0.1006251,-0.3464913,0.08504812,0.2237442,0,3.85,True
5.450829,0,1,-0.6278017,1.508666,2.451336,-0.1026385,-0.3502205,0.07506305,0.3126312,0,3.85,True
5.561899,0,1,-0.5343416,1.485639,2.544325,-0.1096381,-0.3603754,0.09425393,0.401329,0,3.85,True
5.662558,0,1,-0.4459682,1.493551,2.63271,-0.09930046,-0.3856424,0.1089035,0.4820144,0,3.85,True
5.772919,0,1,-0.3454812,1.511702,2.712571,-0.1140696,-0.4090969,0.09316914,0.5702698,0,3.85,True
5.873154,0,1,-0.2550933,1.525083,2.770148,-0.1260709,-0.4318131,0.09552954,0.6503662,0,3.85,True
5.984253,0,1,-0.1504653,1.513554,2.829952,-0.1250753,-0.4545725,0.1026085,0.7394851,0,3.85,True
6.094847,0,1,-0.03649735,1.48396,2.888412,-0.1272623,-0.4636398,0.1069068,0.8281463,0,3.85,True
6.195417,0,1,0.07912374,1.472741,2.938639,-0.1327248,-0.4597071,0.107707,0.9075806,0,3.85,True
6.305489,0,1,0.2128789,1.489914,2.994064,-0.133129,-0.4600066,0.118149,0.9966537,0,3.85,True
6.406256,0,1,0.3168035,1.504777,3.046085,-0.1385262,-0.4670623,0.1455228,1.077151,0,3.85,True
6.516855,0,1,0.422368,1.508369,3.105362,-0.1615679,-0.4688165,0.1591119,1.165683,0,3.85,True
6.618488,0,1,0.5234122,1.490983,3.161542,-0.1716125,-0.4666228,0.1514151,1.24565,0,3.85,True
6.727798,0,1,0.6428766,1.460259,3.226895,-0.1754729,-0.4680627,0.1564444,1.334619,0,3.85,True
6.82906,0,1,0.7547717,1.453852,3.289918,-0.1792582,-0.4769777,0.1661199,1.416138,0,3.85,True
6.93792,0,1,0.8805757,1.470863,3.348876,-0.1794234,-0.5016233,0.1853612,1.502446,0,3.85,True
7.037973,0,1,0.9831948,1.49439,3.381028,-0.1964063,-0.5181357,0.200142,1.582747,0,3.85,True
7.148731,0,1,1.088181,1.493913,3.410585,-0.1906734,-0.540821,0.2133561,1.671355,0,3.85,True
7.249195,0,1,1.181557,1.471038,3.434253,-0.1959804,-0.5516632,0.2215294,1.751205,0,3.85,True
7.360531,0,1,1.291982,1.445339,3.456076,-0.206213,-0.5444841,0.2206448,1.840231,0,3.85,True
7.471264,0,1,1.417206,1.436564,3.471371,-0.2098849,-0.5363872,0.2281998,1.928984,0,3.85,True
7.571941,0,1,1.533025,1.450652,3.481603,-0.2182533,-0.5331904,0.2301525,2.009026,0,3.85,True
7.681883,0,1,1.642653,1.466697,3.496219,-0.2226233,-0.5360188,0.2385438,2.098187,0,3.85,True
7.782007,0,1,1.728341,1.475491,3.511279,-0.2236105,-0.5375827,0.2486175,2.177799,0,3.85,True
7.89575,0,1,1.816154,1.467536,3.528691,-0.2343406,-0.5340706,0.2540879,2.266229,0,3.85,True
8.004545,0,1,1.90984,1.440096,3.548314,-0.2311533,-0.5399897,0.2653264,2.355827,0,3.85,True
8.115614,0,1,2.013361,1.410059,3.572674,-0.2224233,-0.5488877,0.2787809,2.444142,0,3.85,True
8.226692,0,1,2.131478,1.399481,3.602216,-0.2114457,-0.5579636,0.2760821,2.53295,0,3.85,True
8.343029,0,1,2.262283,1.410226,3.631131,-0.1758948,-0.5727665,0.2610682,2.62191,0,3.85,True
4/1/2022 4:52:53 PM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
0.009794474,0,1,-3.042347,1.570243,-0.4846727,0.06970083,-0.008884671,0.02602861,-4.039,0,3.85,True
0.1206338,0,1,-3.062632,1.574221,-0.476853,0.07598839,-0.01091635,0.02412524,-3.951695,0,3.841269,True
0.2314146,0,1,-3.08211,1.576323,-0.4664756,0.08405634,-0.01932295,0.02585516,-3.863596,0,3.832459,True
0.3316877,0,1,-3.100549,1.574883,-0.4541336,0.07661118,-0.02588625,0.02410889,-3.783505,0,3.82445,True
0.4327891,0,1,-3.117734,1.568619,-0.441661,0.05885718,-0.03331722,0.02207411,-3.70433,0,3.816533,True
0.5427835,0,1,-3.129961,1.561368,-0.4250818,0.04226002,-0.0392652,0.01661624,-3.616,0,3.8077,True
0.64307,0,1,-3.133261,1.557823,-0.4092036,0.0277377,-0.04273744,0.01019876,-3.536074,0,3.799707,True
0.7542462,0,1,-3.129292,1.552984,-0.3917238,0.01098002,-0.04472847,0.004929246,-3.447508,0,3.790851,True
0.8645751,0,1,-3.115859,1.551455,-0.3717843,0.01166224,-0.04079961,0.0002163901,-3.359588,0,3.782059,True
0.9646862,0,1,-3.095648,1.552144,-0.353315,0.008813469,-0.0300316,-0.003721192,-3.27973,0,3.774073,True
1.064687,0,1,-3.070364,1.552829,-0.3368589,0.0008857889,-0.02108579,-0.003987719,-3.199286,0,3.766028,True
1.165172,0,1,-3.040438,1.553214,-0.3217779,-0.002717446,-0.01777738,-0.002792194,-3.120707,0,3.758171,True
1.266857,0,1,-3.009373,1.552702,-0.306172,-0.005123496,-0.01981643,0.004375978,-3.04017,0,3.750117,True
1.376712,0,1,-2.97592,1.550551,-0.2904454,-0.01119725,-0.03197141,0.01233976,-2.952219,0,3.741322,True
1.487257,0,1,-2.94553,1.54809,-0.2767135,-0.02250632,-0.03915405,0.01433187,-2.86394,0,3.732494,True
1.598579,0,1,-2.913857,1.552567,-0.2568809,-0.02194669,-0.03974329,0.01771615,-2.776296,0,3.72373,True
1.709224,0,1,-2.877529,1.556466,-0.2269699,-0.02513108,-0.05030671,0.02371081,-2.687691,0,3.714869,True
1.809272,0,1,-2.839734,1.554983,-0.1868841,-0.02051433,-0.07170665,0.03221517,-2.608169,0,3.706917,True
1.91201,0,1,-2.797885,1.547831,-0.1320588,-0.01463475,-0.09536852,0.03489945,-2.528197,0,3.69892,True
2.025933,0,1,-2.747372,1.52903,-0.05112423,-0.004925883,-0.1134174,0.03899098,-2.437946,0,3.689894,True
2.126803,0,1,-2.704088,1.517445,0.03729139,0.01536188,-0.1353328,0.05466043,-2.355346,0,3.681634,True
2.229949,0,1,-2.659097,1.53816,0.123576,0.02268345,-0.1584352,0.0606522,-2.273228,0,3.673423,True
2.330653,0,1,-2.616474,1.549808,0.1873654,-0.01590449,-0.1663891,0.04817827,-2.192938,0,3.665394,True
2.430657,0,1,-2.572291,1.549436,0.2413071,-0.04156848,-0.1738532,0.05200296,-2.112993,0,3.657399,True
2.531197,0,1,-2.519074,1.540658,0.3014716,-0.04137455,-0.1856735,0.05775017,-2.033393,0,3.649439,True
2.641604,0,1,-2.445974,1.521668,0.3763798,-0.03199028,-0.1946515,0.04584892,-1.944977,0,3.640598,True
2.741723,0,1,-2.367848,1.510998,0.4438351,-0.0271059,-0.1950145,0.03148264,-1.8656,0,3.63266,True
2.850709,0,1,-2.27404,1.527503,0.5214933,0.01304263,-0.1904542,0.004060303,-1.778251,0,3.623925,True
2.961342,0,1,-2.205629,1.54679,0.594406,-0.00444163,-0.1984972,0.04449445,-1.690532,0,3.615153,True
3.062597,0,1,-2.156232,1.557096,0.662876,-0.03120452,-0.2009779,0.0551734,-1.610074,0,3.607107,True
3.172845,0,1,-2.100675,1.545091,0.7451986,-0.04294005,-0.2005721,0.04961232,-1.522145,0,3.598315,True
3.274719,0,1,-2.048193,1.521557,0.8269652,-0.04439441,-0.2058072,0.04843661,-1.441493,0,3.590249,True
3.384948,0,1,-1.987474,1.511412,0.928605,-0.04897811,-0.2203174,0.0475233,-1.353692,0,3.581469,True
3.490941,0,1,-1.928945,1.525058,1.026908,-0.04322814,-0.2374712,0.04802709,-1.272561,0,3.573356,True
3.596858,0,1,-1.859777,1.536955,1.125127,-0.04982561,-0.246488,0.02642054,-1.184718,0,3.564572,True
3.696987,0,1,-1.792284,1.538347,1.197296,-0.07956646,-0.2572561,0.03852162,-1.105125,0,3.556612,True
3.797323,0,1,-1.716559,1.528181,1.26614,-0.08604258,-0.2774923,0.05739477,-1.025455,0,3.548645,True
3.907364,0,1,-1.621769,1.504152,1.343959,-0.08910134,-0.3050322,0.06764346,-0.9370554,0,3.539805,True
4.018112,0,1,-1.516003,1.492112,1.422287,-0.09011749,-0.3145072,0.06680489,-0.8493256,0,3.531033,True
4.118196,0,1,-1.415639,1.509226,1.493914,-0.08529966,-0.3130627,0.06630594,-0.7693602,0,3.523036,True
4.228806,0,1,-1.325385,1.525546,1.570528,-0.09412894,-0.3180829,0.08584835,-0.6815763,0,3.514257,True
4.329397,0,1,-1.256886,1.534091,1.641207,-0.1131031,-0.3151963,0.09697275,-0.6019996,0,3.5063,True
4.430112,0,1,-1.186034,1.52713,1.713883,-0.1191256,-0.3138098,0.08942669,-0.5217943,0,3.498279,True
4.540569,0,1,-1.102812,1.505176,1.799826,-0.1144415,-0.3187952,0.08640604,-0.4332998,0,3.48943,True
4.640939,0,1,-1.027319,1.494712,1.882269,-0.1152399,-0.3310618,0.09128867,-0.3534711,0,3.481447,True
4.751548,0,1,-0.9400787,1.50403,1.973792,-0.1110253,-0.3545777,0.1023327,-0.2655619,0,3.472656,True
4.852098,0,1,-0.8561869,1.514609,2.046666,-0.1219572,-0.3681536,0.09525818,-0.1861287,0,3.464713,True
4.963469,0,1,-0.7632058,1.517486,2.115561,-0.1427495,-0.3803755,0.1084155,-0.09727437,0,3.455827,True
5.073325,0,1,-0.6607931,1.500566,2.17803,-0.1418222,-0.3942604,0.1205222,-0.009338629,0,3.447034,True
5.173396,0,1,-0.5641158,1.481081,2.234467,-0.1455783,-0.4062387,0.1186835,0.06998908,0,3.439101,True
5.288093,0,1,-0.4437022,1.484065,2.291757,-0.1477129,-0.4180689,0.1195813,0.1587128,0,3.430229,True
5.394926,0,1,-0.3293409,1.500232,2.349489,-0.1411047,-0.4277295,0.1243416,0.2481054,0,3.421289,True
5.505934,0,1,-0.2342091,1.512336,2.406293,-0.1599189,-0.4312204,0.1485386,0.3350018,0,3.4126,True
5.607009,0,1,-0.1512518,1.513623,2.457978,-0.1730236,-0.4336268,0.153381,0.4152891,0,3.404571,True
5.717782,0,1,-0.05296087,1.494954,2.51528,-0.1753049,-0.4382326,0.1474406,0.5035361,0,3.395746,True
5.828426,0,1,0.04828453,1.474647,2.575595,-0.1740001,-0.4500965,0.1597452,0.5917953,0,3.38692,True
5.92947,0,1,0.14536,1.472882,2.634333,-0.1727176,-0.4679965,0.1723824,0.6715815,0,3.378942,True
6.032096,0,1,0.2465863,1.480629,2.689874,-0.1786726,-0.4795333,0.170652,0.7552546,0,3.370574,True
6.140149,0,1,0.357007,1.485897,2.736961,-0.2052365,-0.4828293,0.1857577,0.8399252,0,3.362107,True
6.251901,0,1,0.4719362,1.476375,2.778426,-0.2102415,-0.4864048,0.1991368,0.927968,0,3.353303,True
6.362461,0,1,0.5955284,1.454144,2.815872,-0.2067727,-0.4919508,0.2001103,1.016661,0,3.344434,True
6.473232,0,1,0.7257657,1.447977,2.845536,-0.2192223,-0.4931792,0.1963558,1.104953,0,3.335605,True
6.584188,0,1,0.8510995,1.462201,2.875222,-0.2268029,-0.4943681,0.2032287,1.19319,0,3.326781,True
6.69556,0,1,0.9566417,1.475107,2.909667,-0.2434461,-0.4930712,0.2296408,1.281724,0,3.317927,True
6.806709,0,1,1.054958,1.470204,2.947577,-0.2608897,-0.4881394,0.2315179,1.37038,0,3.309062,True
6.917526,0,1,1.155631,1.44617,2.985929,-0.2607377,-0.496958,0.2391666,1.458743,0,3.300225,True
0.01104546,0,2,-3.091043,1.570724,-0.5250093,0.0137698,0.01445669,0.02835169,-4.039,0,3.85,True
0.1168327,0,2,-3.103872,1.571838,-0.5257894,0.01497414,0.02778856,0.023149,-3.958891,0,3.841989,True
0.2214584,0,2,-3.116103,1.572131,-0.5241643,0.02084338,0.03525301,0.02417909,-3.871558,0,3.833256,True
0.3217602,0,2,-3.12525,1.574824,-0.5192443,0.03350404,0.03584562,0.02047235,-3.792061,0,3.825306,True
0.4322281,0,2,-3.131579,1.574436,-0.514372,0.03328604,0.03918195,0.008889194,-3.704075,0,3.816507,True
0.5324802,0,2,-3.132435,1.573938,-0.5091716,0.03358946,0.04107165,0.003031916,-3.62408,0,3.808508,True
0.6329346,0,2,-3.12958,1.572996,-0.5015508,0.03093568,0.03625266,0.001974303,-3.544207,0,3.800521,True
0.7432785,0,2,-3.124832,1.571532,-0.4907256,0.02521832,0.0249886,0.003918787,-3.455882,0,3.791688,True
0.8439426,0,2,-3.120949,1.570083,-0.4798142,0.02050205,0.01584841,0.006693555,-3.376267,0,3.783727,True
0.9546642,0,2,-3.117046,1.568888,-0.4697291,0.01363632,0.00611164,0.01044999,-3.288084,0,3.774908,True
1.065866,0,2,-3.114692,1.567601,-0.4618236,0.009426263,-0.003912945,0.01237476,-3.199532,0,3.766053,True
1.176819,0,2,-3.11365,1.566204,-0.4533464,0.00707662,-0.01105676,0.0145662,-3.111168,0,3.757217,True
1.288134,0,2,-3.112844,1.564088,-0.4416476,0.003169378,-0.01598226,0.01695279,-3.022638,0,3.748364,True
1.39909,0,2,-3.110928,1.560541,-0.4263364,-0.004902256,-0.02062267,0.01749704,-2.934282,0,3.739528,True
1.499193,0,2,-3.105706,1.555666,-0.4070002,-0.01038046,-0.02987701,0.02249359,-2.854718,0,3.731572,True
1.6101,0,2,-3.088343,1.548395,-0.3743945,-0.01028262,-0.0558177,0.02825756,-2.766192,0,3.722719,True
1.720743,0,2,-3.050683,1.540688,-0.3297302,-0.02253112,-0.0948021,0.03087614,-2.678041,0,3.713904,True
1.831749,0,2,-2.996062,1.525005,-0.2735549,-0.02236708,-0.1248602,0.04248601,-2.589669,0,3.705067,True
1.93211,0,2,-2.932711,1.504994,-0.2144972,-0.02179547,-0.1402752,0.04251664,-2.509842,0,3.697084,True
2.043341,0,2,-2.842073,1.488625,-0.1396872,-0.01217292,-0.1560428,0.02650329,-2.421441,0,3.688244,True
2.153919,0,2,-2.73593,1.502252,-0.05743946,0.0114748,-0.1621141,-0.0035963,-2.333385,0,3.679438,True
2.254236,0,2,-2.656837,1.526739,0.006575451,-0.005518288,-0.1726242,0.01416297,-2.253528,0,3.671453,True
2.356094,0,2,-2.596289,1.549668,0.06893097,-0.03046068,-0.1840463,0.04041785,-2.172151,0,3.663315,True
2.465466,0,2,-2.534956,1.550662,0.1452516,-0.04300223,-0.1829394,0.04008549,-2.085042,0,3.654604,True
2.575365,0,2,-2.466425,1.526535,0.2343167,-0.03796495,-0.1821826,0.03110094,-1.997596,0,3.645859,True
2.686491,0,2,-2.393758,1.507237,0.3394436,-0.02521341,-0.1859877,0.03629866,-1.909392,0,3.637039,True
2.797699,0,2,-2.319771,1.51927,0.4592599,0.003366879,-0.1951497,0.04308429,-1.820916,0,3.628191,True
2.908455,0,2,-2.245351,1.539122,0.5681323,-0.01356321,-0.1982108,0.0249663,-1.732409,0,3.619341,True
3.020065,0,2,-2.171442,1.550497,0.6586007,-0.0539128,-0.2019834,0.03998262,-1.644271,0,3.610527,True
3.124203,0,2,-2.096512,1.54255,0.7461537,-0.04514183,-0.2132796,0.04434014,-1.561354,0,3.602235,True
3.22818,0,2,-2.011965,1.520293,0.8385919,-0.03703845,-0.228687,0.04955869,-1.478398,0,3.59394,True
3.329741,0,2,-1.91761,1.512384,0.9308358,-0.03177461,-0.2417025,0.04153043,-1.397449,0,3.585845,True
3.430115,0,2,-1.826592,1.523453,1.023045,-0.02625877,-0.2204133,0.001148702,-1.317386,0,3.577838,True
3.530558,0,2,-1.752829,1.542519,1.115474,-0.02246985,-0.2091895,0.03664932,-1.237371,0,3.569837,True
3.630768,0,2,-1.690463,1.552736,1.204756,-0.04917049,-0.2044589,0.05753924,-1.157464,0,3.561846,True
3.740965,0,2,-1.615743,1.537911,1.309115,-0.05388907,-0.1962419,0.03803107,-1.069913,0,3.553091,True
3.852404,0,2,-1.535139,1.509702,1.420816,-0.05124485,-0.196221,0.04200986,-0.9815883,0,3.544259,False
3.963989,0,2,-1.453984,1.506072,1.536919,-0.05711987,-0.2115034,0.06489314,-0.8928236,0,3.535382,False
4.064426,0,2,-1.373921,1.522664,1.635883,-0.05572358,-0.227959,0.06090629,-0.8126798,0,3.527368,False
4.175119,0,2,-1.28407,1.534597,1.725302,-0.08879852,-0.243146,0.06737323,-0.7243811,0,3.518538,False
4.286304,0,2,-1.188447,1.526648,1.804858,-0.09104756,-0.2731814,0.07954913,-0.636125,0,3.509712,False
4.396975,0,2,-1.084973,1.503197,1.87992,-0.08713146,-0.3028294,0.0837552,-0.5476139,0,3.500861,False
4.50791,0,2,-0.9716384,1.49701,1.948192,-0.0806236,-0.3250103,0.07065094,-0.459379,0,3.492038,False
4.618874,0,2,-0.8625107,1.517965,2.012464,-0.06546076,-0.3607871,0.08143103,-0.3709999,0,3.4832,False
4.729246,0,2,-0.7747216,1.537949,2.075003,-0.07118775,-0.4038072,0.08993973,-0.2832251,0,3.474422,False
4.830328,0,2,-0.7009733,1.545361,2.129073,-0.08710836,-0.43465,0.07698899,-0.202679,0,3.466368,False
4.940865,0,2,-0.6185272,1.536074,2.189275,-0.09341343,-0.4583893,0.06625295,-0.1149983,0,3.4576,False
5.051006,0,2,-0.5358064,1.514668,2.249029,-0.09935538,-0.482445,0.07860801,-0.02671185,0,3.448771,False
5.15505,0,2,-0.4582083,1.509405,2.307176,-0.09661226,-0.5104016,0.085159,0.0558415,0,3.440516,False
5.259602,0,2,-0.3780518,1.521234,2.362182,-0.08535852,-0.5463482,0.09170536,0.1385376,0,3.432246,False
5.362509,0,2,-0.3022053,1.527115,2.399106,-0.08681154,-0.5850957,0.08052574,0.2209178,0,3.424008,False
5.463549,0,2,-0.238905,1.529142,2.421356,-0.1004318,-0.6196259,0.09358329,0.3011087,0,3.415989,False
5.575195,0,2,-0.1733515,1.529579,2.442762,-0.09512335,-0.6439036,0.09689753,0.3897322,0,3.407127,False
5.685635,0,2,-0.1030681,1.51879,2.459976,-0.09731695,-0.6589209,0.09686735,0.4780931,0,3.398291,False
5.79594,0,2,-0.02653432,1.508917,2.468977,-0.09802444,-0.6714368,0.0998806,0.5660774,0,3.389492,False
5.906622,0,2,0.05670881,1.513327,2.46997,-0.08754524,-0.694464,0.1033178,0.6538309,0,3.380717,False
6.007509,0,2,0.1301064,1.522428,2.470233,-0.07342144,-0.7194649,0.1040992,0.7340051,0,3.372699,False
6.107653,0,2,0.1924384,1.523668,2.472963,-0.06990185,-0.7454573,0.1124438,0.8142036,0,3.36468,False
6.208433,0,2,0.2456727,1.526672,2.477185,-0.08642948,-0.7674357,0.1204113,0.8938706,0,3.356713,False
6.318592,0,2,0.3047829,1.52846,2.482353,-0.09516205,-0.7834791,0.1185178,0.9816773,0,3.347932,False
6.429535,0,2,0.3693109,1.522674,2.484434,-0.1024562,-0.8003758,0.1204455,1.070313,0,3.339069,True
6.540165,0,2,0.438874,1.512739,2.484326,-0.1064657,-0.8192771,0.1225794,1.158215,0,3.330278,True
6.651031,0,2,0.5168152,1.501518,2.486785,-0.1092077,-0.8326391,0.1253961,1.246719,0,3.321428,True
6.761889,0,2,0.6032906,1.499359,2.495708,-0.0950757,-0.8403286,0.1246676,1.334902,0,3.31261,True
6.872831,0,2,0.691433,1.515202,2.510614,-0.08625751,-0.8411872,0.1265389,1.423208,0,3.303779,True
6.973415,0,2,0.7642946,1.522429,2.527467,-0.09078108,-0.8260835,0.1140937,1.502989,0,3.295801,True
7.074949,0,2,0.8289256,1.524146,2.549564,-0.1093394,-0.7869198,0.1202619,1.584531,0,3.287647,True
7.184843,0,2,0.9002342,1.518995,2.578108,-0.1235833,-0.7208417,0.1212693,1.671782,0,3.278922,True
7.295269,0,2,0.9734473,1.505345,2.604207,-0.1425828,-0.638009,0.1201016,1.759377,0,3.270162,True
7.395693,0,2,1.040359,1.49313,2.61966,-0.1569093,-0.5623334,0.125383,1.838971,0,3.262203,True
7.495878,0,2,1.111836,1.489186,2.623814,-0.1683757,-0.5045859,0.1247646,1.918908,0,3.254209,True
7.596325,0,2,1.196471,1.499716,2.621639,-0.1757392,-0.4755491,0.1278373,1.998917,0,3.246208,True
7.706776,0,2,1.294058,1.509759,2.620221,-0.1749373,-0.4721007,0.1315026,2.087258,0,3.237374,True
7.807194,0,2,1.377958,1.506919,2.626543,-0.193575,-0.469871,0.153418,2.166676,0,3.229432,True
7.917683,0,2,1.467673,1.499993,2.638225,-0.216937,-0.4625232,0.1611965,2.255157,0,3.220584,True
8.01783,0,2,1.556737,1.483874,2.652205,-0.2196559,-0.4637994,0.1653764,2.334763,0,3.212624,True
8.128593,0,2,1.666585,1.459681,2.672592,-0.2086173,-0.4800469,0.1722089,2.422949,0,3.203805,True
8.228741,0,2,1.775746,1.45245,2.698168,-0.2018497,-0.4997636,0.1703982,2.502424,0,3.195858,True
8.328928,0,2,1.888733,1.463515,2.7235,-0.1967381,-0.5205984,0.1756219,2.582271,0,3.187873,True
8.429108,0,2,1.987939,1.474942,2.736285,-0.219093,-0.5253684,0.1791337,2.662045,0,3.179895,True
8.539852,0,2,2.093901,1.484522,2.745747,-0.2136808,-0.5374297,0.1995322,2.749882,0,3.171112,True
8.651291,0,2,2.205484,1.470509,2.754987,-0.2016864,-0.5574222,0.2108096,2.838475,0,3.162252,True
8.751366,0,2,2.31694,1.451844,2.761129,-0.1993917,-0.5703727,0.20617,2.918515,0,3.154248,True
8.862078,0,2,2.45097,1.449682,2.763429,-0.2006019,-0.5780752,0.2023596,3.006554,0,3.145444,True
8.972954,0,2,2.587958,1.472754,2.769944,-0.1995101,-0.5770365,0.197332,3.094976,0,3.136602,True
