5/13/2022 4:18:20 PM
7.008232,0,2,1
6.461754,0,3,1
6.626709,2,3,1
3.188995,1,1,0
8.652206,1,1,1
8.473267,2,2,1
3.161224,2,1,0
3.173492,2,1,1
3.778015,2,2,1
0.9128723,1,3,1
4.511444,1,2,1
4.303162,1,3,1
10.41013,1,2,0
4.78302,2,3,1
