Time, Path, Visible, Target
1.041832,2,3,NorthBlock
1.93055,2,3,SouthBlock
2.151932,2,3,SouthBlock
3.35495,2,3,SouthBlock
3.674538,2,3,NorthBlock
3.85424,2,3,NorthBlock
0.6426163,2,3,NorthBlock
1.117035,2,3,NorthBlock
1.411079,2,3,NorthBlock
1.609413,2,3,SouthBlock
3.143219,2,3,SouthBlock
3.221184,1,1,NorthBlock
3.864204,1,1,NorthBlock
4.041237,1,1,NorthBlock
5.010139,1,1,NorthBlock
5.597786,1,1,SouthBlock
5.831322,1,1,SouthBlock
10.53935,1,1,NorthBlock
12.24844,1,1,Rabbit
0.3900452,1,1,Rabbit
0.5786896,1,1,Rabbit
0.9199677,1,1,Rabbit
1.843002,1,1,Rabbit
2.043213,1,1,NorthBlock
2.056076,1,1,Rabbit
2.255829,1,1,Rabbit
2.331512,1,1,NorthBlock
4.289108,1,1,NorthBlock
5.276382,2,1,SouthBlock
6.020264,2,1,SouthBlock
6.187973,2,1,SouthBlock
11.11943,2,1,Rabbit
11.42697,2,1,Rabbit
11.65977,2,1,Rabbit
12.60558,2,1,Rabbit
12.89427,2,1,Rabbit
13.11447,2,1,Rabbit
0.02101135,2,1,Rabbit
0.9546661,2,1,Rabbit
1.152191,2,1,Rabbit
1.923035,2,1,Rabbit
2.165695,2,1,Rabbit
2.340927,2,1,NorthBlock
3.043472,2,1,NorthBlock
3.997375,2,1,NorthBlock
4.343521,2,1,Rabbit
0.1781769,2,1,Rabbit
0.3798523,2,1,Rabbit
0.9125519,2,1,NorthBlock
3.098587,2,3,NorthBlock
3.70845,2,3,SouthBlock
3.886932,2,3,SouthBlock
4.353027,2,3,SouthBlock
4.93158,2,3,SouthBlock
5.136887,2,3,SouthBlock
10.27277,2,3,Rabbit
10.51909,2,3,Rabbit
11.28275,2,3,NorthBlock
11.6385,2,3,NorthBlock
12.12962,2,3,Rabbit
0.2694244,2,3,Rabbit
0.476181,2,3,Rabbit
0.9884033,2,3,Rabbit
1.387802,2,3,Rabbit
1.585129,2,3,Rabbit
1.632385,2,3,NorthBlock
3.322174,2,3,NorthBlock
3.322174,2,3,Rabbit
3.654373,2,3,Rabbit
3.920715,2,3,Rabbit
4.120544,2,3,Rabbit
4.321457,2,3,NorthBlock
0.2456665,2,3,NorthBlock
0.9220123,2,2,NorthBlock
1.977692,2,2,SouthBlock
2.189697,2,2,SouthBlock
10.91446,2,2,Rabbit
11.18129,2,2,Rabbit
11.92795,2,2,Rabbit
0.07487488,2,2,Rabbit
0.3191528,2,2,Rabbit
0.5078735,2,2,Rabbit
0.6983643,2,2,Rabbit
0.8642426,2,2,Rabbit
1.620148,2,2,Rabbit
1.764618,2,2,NorthBlock
1.973953,2,2,Rabbit
2.063934,2,2,NorthBlock
0.6970825,2,2,NorthBlock
0.9268494,2,2,NorthBlock
2.039017,2,2,NorthBlock
2.316666,2,2,NorthBlock
4.396957,2,2,NorthBlock
Time, Path, Visible, Target
9.533696,2,2,Rabbit
0.8857861,2,2,Rabbit
1.07214,2,2,Rabbit
1.219118,2,2,Rabbit
1.398994,2,2,Rabbit
1.586352,2,2,Rabbit
1.78646,2,2,Rabbit
1.78646,2,2,NorthBlock
1.984494,2,2,Rabbit
2.062388,2,2,NorthBlock
1.456724,2,2,NorthBlock
1.89852,2,2,SouthBlock
2.155598,2,2,SouthBlock
2.365282,2,2,NorthBlock
3.410664,2,2,NorthBlock
3.410664,2,2,Rabbit
3.687782,2,2,Rabbit
3.687782,2,2,NorthBlock
3.854004,2,2,NorthBlock
3.878538,2,2,Rabbit
4.034605,2,2,Rabbit
4.034605,2,2,NorthBlock
4.311111,2,2,Rabbit
0.04094505,2,2,NorthBlock
0.1973648,2,2,Rabbit
0.2200031,2,2,NorthBlock
2.262928,1,3,NorthBlock
2.826242,1,3,SouthBlock
3.795843,1,3,SouthBlock
6.317362,1,3,SouthBlock
6.752472,1,3,SouthBlock
11.05923,1,3,Rabbit
11.21288,1,3,Rabbit
13.24587,1,3,Rabbit
0.397686,1,3,Rabbit
0.56493,1,3,Rabbit
0.743454,1,3,Rabbit
1.240253,1,3,Rabbit
1.642578,1,3,Rabbit
1.642578,1,3,NorthBlock
1.83786,1,3,NorthBlock
1.909187,1,3,Rabbit
2.065861,1,3,NorthBlock
5.562698,1,3,NorthBlock
6.463253,1,3,NorthBlock
6.79541,1,3,Rabbit
11.65863,1,3,Rabbit
13.43697,1,3,Rabbit
13.70318,1,3,Rabbit
14.35771,1,3,Rabbit
14.61532,1,3,Rabbit
0.0430069,1,3,Rabbit
0.3422356,1,3,Rabbit
0.541111,1,3,Rabbit
0.696701,1,3,Rabbit
0.8527832,1,3,Rabbit
1.253746,1,3,Rabbit
1.522324,1,3,Rabbit
1.727608,1,3,Rabbit
2.154125,1,3,NorthBlock
2.407314,1,3,NorthBlock
2.407314,1,3,Rabbit
2.642342,1,3,NorthBlock
2.654781,1,3,Rabbit
2.875095,1,3,NorthBlock
2.875095,1,3,Rabbit
3.143009,1,3,Rabbit
3.143009,1,3,NorthBlock
3.375397,1,3,NorthBlock
3.375397,1,3,Rabbit
4.128788,1,3,Rabbit
4.317501,1,3,NorthBlock
4.518261,1,3,NorthBlock
4.540901,1,3,Rabbit
4.797981,1,3,Rabbit
5.883457,1,2,NorthBlock
6.206524,1,2,NorthBlock
13.83675,1,2,Rabbit
13.95848,1,2,NorthBlock
14.84782,1,2,NorthBlock
1.821426,1,2,NorthBlock
2.095932,1,2,NorthBlock
2.095932,1,2,Rabbit
4.166893,1,2,NorthBlock
5.063461,1,2,NorthBlock
5.506798,2,1,NorthBlock
6.675362,2,1,NorthBlock
13.63651,2,1,NorthBlock
13.79286,2,1,NorthBlock
0.1190033,2,1,Rabbit
0.7658539,2,1,Rabbit
1.710655,2,1,Rabbit
1.876793,2,1,NorthBlock
0.9533768,2,1,NorthBlock
0.9669724,2,1,Rabbit
3.742821,1,2,NorthBlock
4.684036,1,2,SouthBlock
4.873611,1,2,SouthBlock
5.128235,1,2,NorthBlock
5.283585,1,2,SouthBlock
5.535782,1,2,SouthBlock
10.58257,1,2,Rabbit
10.79251,1,2,Rabbit
10.99337,1,2,Rabbit
11.32829,1,2,Rabbit
13.30303,1,2,Rabbit
13.56786,1,2,Rabbit
0.900238,1,2,Rabbit
1.066292,1,2,Rabbit
1.44252,1,2,Rabbit
1.676666,1,2,Rabbit
2.067612,1,2,NorthBlock
6.58696,2,2,NorthBlock
6.876099,2,2,NorthBlock
7.051422,2,2,NorthBlock
Time, Path, Visible, Target
9.349114,2,2,Rabbit
9.673035,2,2,Rabbit
10.29509,2,2,Rabbit
10.55003,2,2,Rabbit
10.92807,2,2,Rabbit
11.2053,2,2,Rabbit
11.53851,2,2,Rabbit
11.90429,2,2,Rabbit
12.1613,2,2,Rabbit
13.6952,2,2,Rabbit
0.1424189,2,2,Rabbit
0.3634768,2,2,Rabbit
0.5210629,2,2,Rabbit
0.674118,2,2,Rabbit
1.086419,2,2,Rabbit
1.253273,2,2,Rabbit
1.487103,2,2,Rabbit
1.641827,2,2,Rabbit
1.743309,2,2,NorthBlock
3.858068,2,2,NorthBlock
3.858068,2,2,Rabbit
4.335861,2,2,Rabbit
0.2447472,2,2,Rabbit
0.3777161,2,2,NorthBlock
0.4094658,2,2,Rabbit
0.5252075,2,2,NorthBlock
