Time, Path, Visible, Target
2.485535,2,2,Rabbit
2.630798,2,2,Rabbit
0.9458313,2,2,Rabbit
1.321609,2,2,NorthBlock
1.510956,2,2,NorthBlock
1.988663,2,2,NorthBlock
2.190247,2,2,NorthBlock
3.099594,2,2,NorthBlock
3.576248,2,2,NorthBlock
3.576248,2,2,Rabbit
3.755829,2,2,Rabbit
3.755829,2,2,NorthBlock
0.4322815,2,2,NorthBlock
0.4322815,2,2,Rabbit
0.9431,2,2,Rabbit
0.9558716,2,2,NorthBlock
1.187332,2,2,NorthBlock
2.910156,2,2,NorthBlock
3.053391,2,2,Rabbit
0.01419067,1,1,NorthBlock
0.0218811,1,1,NorthBlock
0.01176453,1,1,NorthBlock
0.01176453,1,1,Rabbit
0.02047729,1,1,Rabbit
0.02355957,1,1,SouthBlock
0.02151489,1,1,SouthBlock
0.01275635,1,1,SouthBlock
0.02345276,1,1,SouthBlock
0.02252197,1,1,Rabbit
0.02163696,1,1,NorthBlock
0.02148438,1,1,Rabbit
0.01483154,1,1,Rabbit
0.02029419,1,1,Rabbit
0.01889038,1,1,Rabbit
0.01968384,1,1,Rabbit
0.01480103,1,1,Rabbit
0.02191162,1,1,Rabbit
0.01895142,1,1,Rabbit
0.01107788,1,1,NorthBlock
0.132019,1,1,NorthBlock
0.1879272,1,1,Rabbit
0.3351746,1,1,NorthBlock
0.4353943,1,1,Rabbit
0.7772217,1,1,NorthBlock
0.9201965,1,1,Rabbit
0.9440918,1,1,NorthBlock
1.154724,1,1,NorthBlock
1.154724,1,1,Rabbit
1.310242,1,1,NorthBlock
1.575714,1,1,NorthBlock
2.63208,1,1,NorthBlock
2.655487,1,1,Rabbit
2.809784,1,1,Rabbit
3.220154,1,1,Rabbit
3.433929,1,1,NorthBlock
3.610535,1,1,NorthBlock
0.01654053,1,2,NorthBlock
0.01220703,1,2,NorthBlock
0.02111816,1,2,SouthBlock
0.01184082,1,2,SouthBlock
0.01361084,1,2,NorthBlock
0.02053833,1,2,NorthBlock
0.02093506,1,2,Rabbit
0.01150513,1,2,SouthBlock
0.02349854,1,2,SouthBlock
Time, Path, Visible, Target
0.02000427,1,2,NorthBlock
0.01115799,1,2,Rabbit
0.01886368,1,2,Rabbit
0.02037048,1,2,Rabbit
0.01221466,1,2,Rabbit
0.01084137,1,2,NorthBlock
0.02007675,1,2,Rabbit
0.01955795,1,2,Rabbit
0.01955795,1,2,NorthBlock
0.01085663,1,2,Rabbit
0.02151108,1,2,Rabbit
0.01054001,1,2,Rabbit
0.1305428,1,2,Rabbit
0.2873344,1,2,Rabbit
0.2873344,1,2,NorthBlock
0.4565392,1,2,Rabbit
0.8508835,1,2,NorthBlock
0.9194031,1,2,Rabbit
1.343967,1,2,Rabbit
1.509525,1,2,Rabbit
1.509525,1,2,NorthBlock
1.753269,1,2,NorthBlock
2.008179,1,2,NorthBlock
2.440334,1,2,NorthBlock
2.440334,1,2,Rabbit
2.7178,1,2,Rabbit
2.863907,1,2,Rabbit
2.96476,1,2,NorthBlock
4.730713,1,2,NorthBlock
6.285381,1,2,NorthBlock
6.62738,1,2,SouthBlock
6.827438,1,2,SouthBlock
6.8414,1,2,Rabbit
7.950089,1,2,Rabbit
7.972683,1,2,SouthBlock
0.03448486,2,1,SouthBlock
0.02180099,2,1,SouthBlock
0.02013397,2,1,SouthBlock
0.0186882,2,1,Rabbit
0.01861191,2,1,Rabbit
0.02189636,2,1,SouthBlock
0.01911926,2,1,SouthBlock
0.01144409,2,1,Rabbit
0.01937866,2,1,NorthBlock
0.01848602,2,1,Rabbit
0.2369385,2,1,Rabbit
0.01115417,2,1,NorthBlock
0.01564026,2,1,Rabbit
0.01435089,2,1,Rabbit
0.01350403,2,1,Rabbit
0.01067352,2,1,Rabbit
0.4621582,2,1,NorthBlock
0.7529831,2,1,NorthBlock
0.7529831,2,1,Rabbit
1.141106,2,1,Rabbit
1.452507,2,1,NorthBlock
1.509163,2,1,Rabbit
0.3521576,2,1,NorthBlock
0.3760529,2,1,Rabbit
0.6763,2,1,Rabbit
0.8067932,2,1,NorthBlock
0.8432693,2,1,Rabbit
0.9619598,2,1,NorthBlock
1.064629,2,1,Rabbit
1.207886,2,1,NorthBlock
1.607094,2,1,Rabbit
1.607094,2,1,NorthBlock
1.853706,2,1,NorthBlock
2.107811,2,1,NorthBlock
0.01128387,2,1,NorthBlock
0.02046204,2,1,NorthBlock
0.01231384,2,1,Rabbit
0.02169037,2,1,Rabbit
0.022789,2,1,SouthBlock
