5/13/2022 4:18:20 PM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
2.132553,0,1,-2.176962,1.507748,-0.7550057,-1.313563,0,2.831356,True
2.237122,0,1,-2.079185,1.50646,-0.6950171,-1.230402,0,2.82304,True
2.340759,0,1,-1.984024,1.485386,-0.6339172,-1.149531,0,2.814953,True
2.449104,0,1,-1.887681,1.469348,-0.5584779,-1.062538,0,2.806254,True
2.554642,0,1,-1.787032,1.483008,-0.4789737,-0.9787032,0,2.79787,True
2.660492,0,1,-1.693639,1.498674,-0.4226907,-0.8959312,0,2.789593,True
2.767761,0,1,-1.572998,1.496706,-0.3591188,-0.8089323,0,2.780893,True
2.87606,0,1,-1.456923,1.473881,-0.3132205,-0.7225649,0,2.772256,True
2.981674,0,1,-1.329506,1.461656,-0.2742403,-0.6389427,0,2.763894,True
3.088455,0,1,-1.198757,1.483989,-0.2348578,-0.5533224,0,2.755332,True
3.19339,0,1,-1.093312,1.50922,-0.1954123,-0.4699006,0,2.74699,True
3.30648,0,1,-0.977674,1.514878,-0.1472663,-0.3784014,0,2.73784,True
3.418968,0,1,-0.8501892,1.485873,-0.09386136,-0.2908072,0,2.729081,True
3.525925,0,1,-0.7426319,1.466674,-0.03849377,-0.2057274,0,2.720573,True
3.631317,0,1,-0.6265812,1.48031,0.02527498,-0.121006,0,2.712101,True
3.736931,0,1,-0.5098195,1.499789,0.07641707,-0.03733513,0,2.703733,True
3.843307,0,1,-0.3982258,1.499939,0.1198032,0.04688228,0,2.695312,True
3.952477,0,1,-0.2800465,1.478882,0.1576406,0.1373976,0,2.68626,True
4.060936,0,1,-0.1541767,1.461547,0.1886521,0.223358,0,2.677664,True
4.168388,0,1,-0.03113842,1.478693,0.2178181,0.308863,0,2.669114,True
4.279068,0,1,0.0836978,1.500801,0.2544339,0.3962567,0,2.660374,True
4.389847,0,1,0.2066483,1.505267,0.3045904,0.4815976,0,2.65184,True
4.508881,0,1,0.3221025,1.480661,0.3560145,0.5672301,0,2.643277,True
4.616783,0,1,0.4426658,1.458287,0.4211147,0.6632357,0,2.633677,True
4.722076,0,1,0.5590441,1.470003,0.4935417,0.7471191,0,2.625288,True
4.827194,0,1,0.6756768,1.492475,0.5557351,0.8328547,0,2.616714,True
4.937714,0,1,0.7973967,1.494732,0.6164609,0.9221858,0,2.607781,True
5.040138,0,1,0.9103775,1.475854,0.6688805,0.9996559,0,2.600034,True
5.145973,0,1,1.034299,1.453307,0.7143013,1.084122,0,2.591588,True
5.250237,0,1,1.150643,1.469286,0.763288,1.167823,0,2.583218,True
5.357437,0,1,1.260389,1.494246,0.8219618,1.255339,0,2.574466,True
5.458397,0,1,1.344772,1.500361,0.8747705,1.334521,0,2.566548,True
5.568764,0,1,1.454705,1.482229,0.953087,1.423883,0,2.557612,True
5.67067,0,1,1.547207,1.457048,1.02995,1.502792,0,2.549721,True
5.776764,0,1,1.638768,1.458897,1.121922,1.586105,0,2.541389,True
5.881332,0,1,1.723798,1.472264,1.198546,1.669812,0,2.533019,True
5.988449,0,1,1.822505,1.477749,1.279708,1.755335,0,2.524467,True
6.089226,0,1,1.904333,1.466594,1.344532,1.835641,0,2.516436,True
6.200249,0,1,2.024789,1.437834,1.425336,1.923752,0,2.507625,True
6.307014,0,1,2.136374,1.437704,1.501104,2.008425,0,2.499157,True
6.411514,0,1,2.226769,1.459893,1.57386,2.091695,0,2.49083,True
6.517128,0,1,2.308838,1.473613,1.654696,2.175687,0,2.482431,True
6.622635,0,1,2.387826,1.457323,1.743072,2.25931,0,2.474069,True
6.724953,0,1,2.45052,1.434385,1.815811,2.341808,0,2.465819,True
6.833412,0,1,2.534961,1.418384,1.930628,2.427423,0,2.457258,True
6.938461,0,1,2.613252,1.428647,2.020623,2.511227,0,2.448877,True
0.01480103,0,2,-3.055717,1.534232,-2.786968,-3,0,3,True
0.01537323,0,2,-3.058796,1.52819,-2.778472,-3,0,3,True
0.01329803,0,2,-3.061637,1.522348,-2.77049,-3,0,3,True
0.01481628,0,2,-3.06596,1.505608,-2.757468,-3,0,3,True
0.01407623,0,2,-3.069996,1.485864,-2.741186,-3,0,3,True
0.01509857,0,2,-3.070846,1.472359,-2.715499,-3,0,3,True
0.01392365,0,2,-3.068951,1.466415,-2.684108,-3,0,3,True
0.0141983,0,2,-3.061697,1.453194,-2.630322,-3,0,3,True
0.01605988,0,2,-3.051408,1.439129,-2.578559,-3,0,3,True
0.01667786,0,2,-3.030564,1.428167,-2.48965,-3,0,3,True
0.01461792,0,2,-3.012182,1.436817,-2.414674,-3,0,3,True
0.0154953,0,2,-2.999157,1.443939,-2.334877,-3,0,3,True
0.01533508,0,2,-2.993739,1.44128,-2.26112,-3,0,3,True
0.01495361,0,2,-2.988346,1.441915,-2.181413,-3,0,3,True
0.06782532,0,2,-2.983996,1.444802,-2.102123,-2.956249,0,2.995625,True
0.1760635,0,2,-2.982406,1.460848,-2.005834,-2.868788,0,2.986879,True
0.2793884,0,2,-2.989439,1.481267,-1.903739,-2.789399,0,2.97894,True
0.3937836,0,2,-2.999032,1.507507,-1.79113,-2.699345,0,2.969934,True
0.4979553,0,2,-2.995948,1.512908,-1.704597,-2.615279,0,2.961528,True
0.6045303,0,2,-2.990749,1.515405,-1.607218,-2.530333,0,2.953033,True
0.7096939,0,2,-2.98054,1.497096,-1.501486,-2.44716,0,2.944716,True
0.8154297,0,2,-2.96202,1.484462,-1.392932,-2.362536,0,2.936254,True
0.9310226,0,2,-2.936022,1.501995,-1.271721,-2.27199,0,2.927199,True
1.043282,0,2,-2.912183,1.529385,-1.1565,-2.180989,0,2.918099,True
1.143501,0,2,-2.89497,1.538802,-1.0727,-2.100908,0,2.910091,True
1.252663,0,2,-2.864944,1.526291,-0.9504393,-2.01434,0,2.901434,True
1.357834,0,2,-2.833617,1.498582,-0.832494,-1.931082,0,2.893108,True
1.458168,0,2,-2.805016,1.495018,-0.7324649,-1.850399,0,2.88504,True
1.560455,0,2,-2.750565,1.511542,-0.6177598,-1.768235,0,2.876823,True
1.671654,0,2,-2.681895,1.516396,-0.5196874,-1.681217,0,2.868122,True
1.776062,0,2,-2.594482,1.496192,-0.424457,-1.597419,0,2.859742,True
1.886314,0,2,-2.478094,1.470899,-0.3291053,-1.511106,0,2.851111,True
1.993629,0,2,-2.352517,1.48989,-0.2465874,-1.425674,0,2.842567,True
2.099777,0,2,-2.261419,1.522332,-0.1845294,-1.341341,0,2.834134,True
2.205322,0,2,-2.171485,1.538674,-0.1122918,-1.257258,0,2.825726,True
2.322029,0,2,-2.073899,1.520961,-0.03384294,-1.173198,0,2.81732,True
2.425285,0,2,-1.982467,1.492612,0.04528867,-1.081292,0,2.808129,True
2.538078,0,2,-1.862355,1.498814,0.1602942,-0.9916149,0,2.799161,False
2.643333,0,2,-1.741794,1.521569,0.2407208,-0.9071727,0,2.790717,False
2.748451,0,2,-1.616557,1.525845,0.3014517,-0.8241761,0,2.782418,False
2.856895,0,2,-1.478251,1.501114,0.357301,-0.7375112,0,2.773751,False
2.959206,0,2,-1.357129,1.476142,0.3917626,-0.6571381,0,2.765714,False
3.069725,0,2,-1.207754,1.492769,0.4301997,-0.5684569,0,2.756846,False
3.175026,0,2,-1.104894,1.523775,0.4688782,-0.4845856,0,2.748459,False
3.279701,0,2,-0.9986587,1.532694,0.5155771,-0.4003865,0,2.740039,False
3.385963,0,2,-0.8823891,1.507366,0.5705431,-0.3167824,0,2.731678,False
3.497353,0,2,-0.7706213,1.478416,0.6299039,-0.2266801,0,2.722668,False
3.597694,0,2,-0.6470919,1.487982,0.7075797,-0.1447158,0,2.714472,False
3.710808,0,2,-0.5428042,1.499655,0.7692322,-0.0570306,0,2.705703,False
3.835564,0,2,-0.4124432,1.506579,0.8452522,0.03144414,0,2.696856,False
3.956245,0,2,-0.2961283,1.484381,0.9060822,0.1275954,0,2.68724,False
4.068901,0,2,-0.1893477,1.471416,0.9574861,0.2245484,0,2.677545,False
4.177803,0,2,-0.1005092,1.486819,1.009924,0.3148816,0,2.668512,False
4.304893,0,2,0.001251698,1.501302,1.089815,0.4049718,0,2.659503,False
4.425209,0,2,0.0903306,1.496038,1.175114,0.5008559,0,2.649915,False
4.532707,0,2,0.1733675,1.46743,1.265515,0.5963391,0,2.640366,False
4.6381,0,2,0.2447371,1.46581,1.364355,0.6833562,0,2.631664,False
4.750267,0,2,0.3185439,1.479039,1.461142,0.7710415,0,2.622896,False
4.854347,0,2,0.3872709,1.493149,1.543285,0.8529086,0,2.614709,False
4.962639,0,2,0.4639425,1.488889,1.632012,0.9407881,0,2.605921,False
5.067635,0,2,0.5475154,1.463479,1.713165,1.022922,0,2.597708,True
5.178871,0,2,0.6397948,1.458686,1.795812,1.110899,0,2.58891,True
5.281868,0,2,0.7130558,1.475144,1.866343,1.187567,0,2.581243,True
5.402199,0,2,0.7967803,1.488178,1.955004,1.278557,0,2.572144,True
5.509605,0,2,0.8845539,1.479194,2.03606,1.37376,0,2.562624,True
5.617241,0,2,0.9669907,1.458509,2.107715,1.461968,0,2.553803,True
5.723289,0,2,1.066051,1.455513,2.17077,1.545936,0,2.545406,True
5.834663,0,2,1.178732,1.462186,2.205694,1.634399,0,2.53656,True
5.935783,0,2,1.287597,1.450509,2.22075,1.716679,0,2.528332,True
6.039162,0,2,1.406036,1.427174,2.217942,1.795145,0,2.520485,True
6.150368,0,2,1.521929,1.420891,2.201667,1.885879,0,2.511412,True
6.255806,0,2,1.641347,1.434213,2.182826,1.968803,0,2.50312,True
6.35955,0,2,1.757108,1.451067,2.176028,2.05265,0,2.494735,True
0.01651001,0,3,-3.053819,1.540478,-2.909951,-3,0,3,True
0.02806091,0,3,-3.055332,1.539422,-2.909338,-3,0,3,True
0.01249695,0,3,-3.058409,1.540181,-2.905897,-3,0,3,True
0.01568604,0,3,-3.065145,1.53815,-2.894735,-3,0,3,True
0.01567078,0,3,-3.075479,1.530629,-2.873592,-3,0,3,True
0.01374817,0,3,-3.081003,1.522227,-2.839358,-3,0,3,True
0.01290894,0,3,-3.07757,1.517173,-2.790354,-3,0,3,True
0.01596069,0,3,-3.067327,1.504843,-2.735402,-3,0,3,True
0.01431274,0,3,-3.050323,1.493114,-2.670524,-3,0,3,True
0.01583862,0,3,-3.029057,1.491655,-2.598409,-3,0,3,True
0.01579285,0,3,-3.003595,1.512299,-2.511364,-3,0,3,True
0.0149231,0,3,-2.991043,1.526421,-2.442446,-3,0,3,True
0.01528931,0,3,-2.985736,1.528931,-2.372799,-3,0,3,True
0.01538086,0,3,-2.983554,1.527696,-2.298748,-3,0,3,True
0.01493835,0,3,-2.984889,1.52018,-2.222618,-3,0,3,True
0.02734375,0,3,-2.991991,1.510485,-2.146987,-3,0,3,True
0.1047516,0,3,-3.001758,1.519212,-2.062055,-2.927158,0,2.992716,True
0.2110748,0,3,-3.003112,1.5302,-1.973432,-2.842971,0,2.984297,True
0.3126373,0,3,-2.996408,1.53534,-1.896026,-2.762804,0,2.97628,True
0.4168854,0,3,-2.983789,1.531157,-1.813488,-2.679722,0,2.967972,True
0.5257721,0,3,-2.960417,1.519863,-1.734556,-2.592074,0,2.959207,True
0.6321716,0,3,-2.917152,1.503929,-1.643583,-2.508725,0,2.950872,True
0.7384949,0,3,-2.853718,1.511089,-1.536394,-2.424113,0,2.942411,True
0.8464661,0,3,-2.794195,1.524834,-1.455632,-2.338565,0,2.933856,True
0.9507751,0,3,-2.741693,1.535817,-1.384148,-2.254985,0,2.925498,True
1.058563,0,3,-2.677551,1.530738,-1.299855,-2.169559,0,2.916956,True
1.165329,0,3,-2.610281,1.507432,-1.210962,-2.084534,0,2.908453,True
1.267426,0,3,-2.553421,1.48951,-1.129323,-2.003287,0,2.900329,True
1.376984,0,3,-2.467694,1.506757,-1.003411,-1.913488,0,2.891349,True
1.48175,0,3,-2.382391,1.52588,-0.9129156,-1.83252,0,2.883252,True
1.587997,0,3,-2.291103,1.52851,-0.8371994,-1.747968,0,2.874797,True
1.692307,0,3,-2.179787,1.504219,-0.7622795,-1.663793,0,2.866379,True
1.793564,0,3,-2.083344,1.48469,-0.7114644,-1.581453,0,2.858145,True
1.897629,0,3,-1.950078,1.491582,-0.6507752,-1.502319,0,2.850232,True
1.998993,0,3,-1.846548,1.520898,-0.6033216,-1.41971,0,2.841971,True
2.100021,0,3,-1.748225,1.544912,-0.5443547,-1.340479,0,2.834048,True
2.203842,0,3,-1.651163,1.534934,-0.482145,-1.257203,0,2.82572,True
2.313507,0,3,-1.541677,1.500471,-0.4079573,-1.170757,0,2.817076,True
2.418152,0,3,-1.426128,1.492639,-0.3198862,-1.087262,0,2.808726,True
2.518951,0,3,-1.333304,1.504708,-0.2542684,-1.006075,0,2.800607,True
2.629333,0,3,-1.205214,1.525741,-0.1853228,-0.9193496,0,2.791935,False
2.73465,0,3,-1.08709,1.51467,-0.1279904,-0.8346767,0,2.783468,False
2.840729,0,3,-0.9753766,1.488322,-0.08555903,-0.7516435,0,2.775164,False
2.945847,0,3,-0.8557796,1.488734,-0.04789914,-0.6664362,0,2.766644,False
3.052032,0,3,-0.7421527,1.50777,-0.008185281,-0.5830994,0,2.75831,False
3.159119,0,3,-0.6496577,1.527742,0.04166089,-0.4975763,0,2.749758,False
3.26091,0,3,-0.5607147,1.52463,0.09441136,-0.4232643,0,2.742326,False
3.380615,0,3,-0.4467254,1.493497,0.1656105,-0.3307448,0,2.733074,False
3.490601,0,3,-0.3301067,1.478469,0.2538184,-0.2342655,0,2.723427,False
3.591064,0,3,-0.2497988,1.490003,0.3180683,-0.1523256,0,2.715233,False
3.701202,0,3,-0.1427684,1.50951,0.3926437,-0.0666931,0,2.706669,False
3.819214,0,3,-0.04121351,1.508776,0.4612305,0.01817415,0,2.698183,False
3.939728,0,3,0.07507992,1.476777,0.5280659,0.1145441,0,2.688546,False
4.041656,0,3,0.1727314,1.466791,0.5767373,0.2042699,0,2.679573,False
4.153687,0,3,0.2952514,1.491381,0.6393527,0.2946395,0,2.670536,False
4.260696,0,3,0.3908668,1.510311,0.7028123,0.3797254,0,2.662027,False
4.365768,0,3,0.4827995,1.510305,0.7761306,0.463463,0,2.653654,False
4.47261,0,3,0.5703847,1.486921,0.8504702,0.548063,0,2.645194,False
4.580521,0,3,0.6629753,1.467942,0.9378509,0.6349223,0,2.636508,False
4.684738,0,3,0.7474151,1.484443,1.024002,0.707303,0,2.62927,False
4.793381,0,3,0.8514075,1.505488,1.101827,0.8028834,0,2.619712,False
4.898849,0,3,0.9516137,1.508904,1.168996,0.8882244,0,2.611177,False
5.005127,0,3,1.057006,1.489829,1.2317,0.9710631,0,2.602894,False
5.110428,0,3,1.165636,1.471787,1.281262,1.055299,0,2.59447,False
5.214462,0,3,1.270317,1.485869,1.324901,1.13934,0,2.586066,False
5.327576,0,3,1.376661,1.507798,1.376274,1.228337,0,2.577166,False
5.43605,0,3,1.466632,1.523537,1.42872,1.315682,0,2.568432,False
5.538452,0,3,1.563997,1.513519,1.489253,1.398035,0,2.560196,False
5.650497,0,3,1.673656,1.479004,1.567563,1.486194,0,2.551381,False
5.754868,0,3,1.77368,1.476127,1.651818,1.569337,0,2.543066,False
5.860519,0,3,1.859997,1.495104,1.716058,1.652807,0,2.534719,False
5.964996,0,3,1.956055,1.506204,1.779602,1.736605,0,2.52634,False
6.065826,0,3,2.035965,1.498823,1.830433,1.819104,0,2.51809,False
6.173553,0,3,2.134195,1.47085,1.885444,1.892371,0,2.510763,False
6.281006,0,3,2.22448,1.462942,1.943835,1.987721,0,2.501228,False
6.388428,0,3,2.288046,1.477135,1.999,2.074957,0,2.492504,False
6.491013,0,3,2.345999,1.49365,2.047096,2.154808,0,2.484519,False
6.597656,0,3,2.406487,1.495793,2.097895,2.241642,0,2.475836,False
0.01507568,2,3,-3.090947,1.471879,-2.761936,-3,0,3,True
0.01515198,2,3,-3.094078,1.458556,-2.734509,-3,0,3,True
0.01463318,2,3,-3.092784,1.447056,-2.685676,-3,0,3,True
0.01498413,2,3,-3.085095,1.434631,-2.626003,-3,0,3,True
0.01519775,2,3,-3.074305,1.423154,-2.558285,-3,0,3,True
0.01483154,2,3,-3.059523,1.426574,-2.469567,-3,0,3,True
0.01591492,2,3,-3.044677,1.460987,-2.371871,-3,0,3,True
0.01359558,2,3,-3.037719,1.486871,-2.293896,-3,0,3,True
0.01361084,2,3,-3.034761,1.503468,-2.212452,-3,0,3,True
0.03079224,2,3,-3.035529,1.500555,-2.117026,-2.989851,0,2.994141,True
0.1361694,2,3,-3.038658,1.487188,-2.033567,-2.915343,0,2.951123,True
0.2442474,2,3,-3.046205,1.482693,-1.940718,-2.838381,0,2.906689,True
0.3566895,2,3,-3.052413,1.503622,-1.838807,-2.761631,0,2.862378,True
0.4604492,2,3,-3.045446,1.517735,-1.74472,-2.691468,0,2.821869,True
0.5714569,2,3,-3.024832,1.514103,-1.630775,-2.615056,0,2.777753,True
0.677002,2,3,-2.996416,1.498337,-1.528159,-2.540875,0,2.734924,True
0.7829895,2,3,-2.952567,1.482183,-1.425448,-2.468745,0,2.69328,True
0.888504,2,3,-2.894918,1.500705,-1.32576,-2.395008,0,2.650708,True
0.9905396,2,3,-2.843626,1.513587,-1.242859,-2.332456,0,2.614594,True
1.093704,2,3,-2.788242,1.524838,-1.1579,-2.252694,0,2.568543,True
1.203384,2,3,-2.714399,1.516788,-1.053983,-2.176345,0,2.524463,True
1.311127,2,3,-2.644313,1.491866,-0.9574467,-2.103021,0,2.482129,True
1.417419,2,3,-2.562816,1.484888,-0.8563775,-2.028364,0,2.439026,True
1.522537,2,3,-2.483728,1.502459,-0.7776786,-1.955209,0,2.39679,True
1.627808,2,3,-2.383318,1.511049,-0.7018548,-1.882719,0,2.354938,True
1.731308,2,3,-2.294601,1.496977,-0.6473223,-1.811858,0,2.314026,True
1.837692,2,3,-2.164753,1.462842,-0.580174,-1.737222,0,2.270935,True
1.944977,2,3,-2.03227,1.455805,-0.530363,-1.662471,0,2.227777,True
2.050125,2,3,-1.916899,1.477736,-0.4878802,-1.590087,0,2.185987,True
2.155945,2,3,-1.815697,1.50171,-0.4445015,-1.516392,0,2.143439,True
2.273056,2,3,-1.705341,1.501346,-0.3972081,-1.44386,0,2.101563,True
2.375931,2,3,-1.598525,1.47735,-0.3593754,-1.36432,0,2.05564,True
2.486191,2,3,-1.456232,1.4521,-0.3034513,-1.287443,0,2.011255,True
2.59285,2,3,-1.325261,1.465882,-0.2625771,-1.214118,0,1.968921,True
2.698685,2,3,-1.208668,1.486009,-0.2402225,-1.14109,0,1.926758,True
2.803604,2,3,-1.082837,1.484539,-0.2216324,-1.067448,0,1.884241,True
2.922791,2,3,-0.9540429,1.4589,-0.2125012,-0.9937745,0,1.841706,False
0.1013031,2,3,-0.8333306,1.448476,-0.2107935,-0.9338652,0,1.876294,False
0.2095337,2,3,-0.7093806,1.469315,-0.2048999,-0.8577603,0,1.920233,False
0.3130798,2,3,-0.5967379,1.492021,-0.1865627,-0.7858099,0,1.961774,False
0.4249725,2,3,-0.4739332,1.490351,-0.1577079,-0.7101596,0,2.005451,False
0.529129,2,3,-0.3724556,1.462573,-0.1314718,-0.6372684,0,2.047534,False
0.6374054,2,3,-0.2603211,1.440358,-0.09106781,-0.5626963,0,2.090589,False
0.7421875,2,3,-0.1507092,1.450323,-0.04806067,-0.4905557,0,2.132239,False
0.8466949,2,3,-0.05981588,1.46647,-0.02409436,-0.4177174,0,2.174292,False
0.9488525,2,3,0.0211587,1.477612,0.001285777,-0.3466445,0,2.215326,False
1.057098,2,3,0.1287937,1.462085,0.03037284,-0.2714804,0,2.258722,False
1.163239,2,3,0.2301507,1.441854,0.04547749,-0.1975638,0,2.301398,False
1.268051,2,3,0.3268042,1.451451,0.05855809,-0.1253492,0,2.343091,False
1.374664,2,3,0.420167,1.471621,0.07683061,-0.05159114,0,2.385675,False
1.477371,2,3,0.5002663,1.481046,0.09549437,0.01105616,0,2.421845,False
1.597137,2,3,0.6014254,1.474261,0.1200121,0.09417009,0,2.469831,False
1.717575,2,3,0.7170911,1.458328,0.1462641,0.1771254,0,2.517725,False
1.838913,2,3,0.869658,1.468121,0.1625374,0.2613811,0,2.56637,False
1.946625,2,3,1.000619,1.483097,0.1410226,0.3448967,0,2.614588,False
2.051331,2,3,1.107517,1.493358,0.1021176,0.4168999,0,2.656158,False
2.160217,2,3,1.201749,1.486935,0.05444704,0.4908377,0,2.698847,False
2.263611,2,3,1.280462,1.47068,0.004360543,0.5645958,0,2.741431,False
2.368622,2,3,1.366132,1.469921,-0.05330075,0.6367892,0,2.783112,False
2.469009,2,3,1.430151,1.484243,-0.09613504,0.7073652,0,2.823859,False
2.574402,2,3,1.506228,1.498594,-0.1369261,0.7818527,0,2.866864,False
2.685822,2,3,1.590661,1.50367,-0.1758799,0.8562662,0,2.909827,False
2.790741,2,3,1.662075,1.492988,-0.2062936,0.9303626,0,2.952606,False
2.89299,2,3,1.734918,1.476473,-0.2301477,0.9916567,0,2.987994,False
3.000824,2,3,1.828884,1.475597,-0.2514918,1.074316,0,3.035718,False
3.102539,2,3,1.900218,1.482376,-0.2714113,1.142503,0,3.075085,False
3.223206,2,3,1.97824,1.487641,-0.3062006,1.220183,0,3.119934,False
3.324448,2,3,2.038838,1.487625,-0.3441603,1.298656,0,3.165241,False
3.435089,2,3,2.109636,1.476641,-0.3983352,1.375987,0,3.209888,False
3.54834,2,3,2.168382,1.467654,-0.4574426,1.453995,0,3.254925,False
3.659653,2,3,2.23913,1.470974,-0.5303141,1.531369,0,3.299597,False
3.765076,2,3,2.298635,1.486444,-0.5863805,1.604577,0,3.341864,False
3.870224,2,3,2.367579,1.496757,-0.6326263,1.677077,0,3.383722,False
3.974899,2,3,2.432237,1.493577,-0.6658121,1.749471,0,3.425519,False
4.080261,2,3,2.499044,1.482473,-0.6912305,1.822373,0,3.467608,False
4.188828,2,3,2.566829,1.46188,-0.7001035,1.900402,0,3.512659,False
4.291397,2,3,2.631251,1.459327,-0.703779,1.968536,0,3.551996,False
0.05952454,2,3,2.688646,1.468275,-0.723579,2.030634,0,3.552569,False
0.1730804,2,3,2.748596,1.47954,-0.7525955,2.110396,0,3.506518,False
0.28479,2,3,2.81128,1.482224,-0.7828197,2.186649,0,3.462494,False
0.3901215,2,3,2.851348,1.470818,-0.8123727,2.259921,0,3.42019,False
0.4960175,2,3,2.880473,1.459856,-0.8548927,2.33369,0,3.3776,False
0.6030121,2,3,2.913862,1.467236,-0.9023172,2.406581,0,3.335516,False
0.704422,2,3,2.939769,1.477293,-0.9320554,2.477315,0,3.294678,False
0.8089447,2,3,2.97194,1.488795,-0.9625012,2.549351,0,3.253088,False
0.9158936,2,3,3.007147,1.490763,-0.9810497,2.62517,0,3.209314,False
1.022583,2,3,3.055543,1.487278,-0.9900028,2.696845,0,3.167932,False
1.125259,2,3,3.111039,1.480178,-0.9884084,2.769906,0,3.125751,False
1.229874,2,3,3.172632,1.477239,-0.9875182,2.842607,0,3.083777,False
1.342728,2,3,3.239193,1.480054,-0.9957267,2.919166,0,3.039575,False
1.450027,2,3,3.294408,1.484899,-1.009243,2.994489,0,2.996088,False
1.556732,2,3,3.343652,1.481721,-1.027927,3.067909,0,2.953699,False
1.663345,2,3,3.383958,1.474018,-1.054953,3.14173,0,2.911078,False
1.768234,2,3,3.419803,1.463276,-1.09379,3.215626,0,2.868414,False
1.886475,2,3,3.455448,1.461624,-1.133648,3.288242,0,2.826489,False
2.006317,2,3,3.488755,1.464623,-1.171966,3.371525,0,2.778406,False
2.116272,2,3,3.510858,1.466233,-1.197918,3.454967,0,2.730231,False
2.229782,2,3,3.52281,1.470526,-1.20869,3.534328,0,2.684412,False
2.331589,2,3,3.52858,1.473587,-1.209723,3.607177,0,2.642352,False
2.434586,2,3,3.529108,1.475604,-1.204818,3.676177,0,2.602515,False
2.547974,2,3,3.529991,1.47611,-1.200825,3.754809,0,2.557117,False
2.653915,2,3,3.532223,1.476635,-1.198367,3.829233,0,2.514148,False
2.765747,2,3,3.538482,1.479272,-1.197246,3.905549,0,2.470087,False
2.878357,2,3,3.543411,1.479646,-1.198043,3.985312,0,2.424036,False
2.991074,2,3,3.548732,1.480238,-1.200075,4.061375,0,2.380121,False
3.095779,2,3,3.551579,1.480477,-1.205012,4.13434,0,2.337995,False
0.01338196,1,1,-2.924655,1.531664,-2.758372,-3,0,3,True
0.1230469,1,1,-2.921291,1.530954,-2.750621,-2.9227,0,2.955371,True
0.229187,1,1,-2.915771,1.529675,-2.74163,-2.848498,0,2.912531,True
0.332016,1,1,-2.909852,1.526407,-2.7311,-2.779762,0,2.872845,True
0.4418488,1,1,-2.902912,1.519298,-2.712942,-2.702103,0,2.828009,True
0.5437622,1,1,-2.898757,1.504541,-2.683179,-2.6338,0,2.788574,True
