5/4/2022 9:41:52 AM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
3.486435,0,1,-1.980594,1.68139,0.191044,-0.2423672,0,2.724237,True
3.587936,0,1,-1.905984,1.682503,0.2429104,-0.1628687,0,2.716287,True
3.699997,0,1,-1.836394,1.684943,0.3057686,-0.06501689,0,2.706502,True
3.819122,0,1,-1.771382,1.677728,0.3809747,0.02445386,0,2.697555,True
3.933167,0,1,-1.718928,1.668132,0.4537711,0.1138396,0,2.688616,True
4.044037,0,1,-1.665353,1.668192,0.5283962,0.2090435,0,2.679096,True
4.144501,0,1,-1.61071,1.683613,0.5961522,0.2871816,0,2.671282,True
4.251389,0,1,-1.54662,1.688604,0.6611201,0.3670323,0,2.663297,True
4.353439,0,1,-1.488052,1.692721,0.7089497,0.4488265,0,2.655117,True
4.4552,0,1,-1.426638,1.690923,0.7531859,0.5367304,0,2.646327,True
4.565613,0,1,-1.355127,1.680376,0.7980314,0.6151114,0,2.638489,True
4.686417,0,1,-1.268096,1.670061,0.8372187,0.7137042,0,2.62863,True
4.798416,0,1,-1.178868,1.683459,0.8685634,0.8028834,0,2.619712,True
4.910522,0,1,-1.094239,1.689983,0.904667,0.8972856,0,2.610271,True
5.019455,0,1,-1.014454,1.690556,0.9493638,0.9774279,0,2.602257,True
5.124725,0,1,-0.9417539,1.689767,1.001623,1.070737,0,2.592926,True
5.244827,0,1,-0.8742509,1.681396,1.061733,1.159029,0,2.584097,True
5.369507,0,1,-0.7978563,1.670003,1.14341,1.254403,0,2.57456,True
5.491714,0,1,-0.7224779,1.683876,1.221412,1.352972,0,2.564703,True
5.595154,0,1,-0.6582737,1.68987,1.273979,1.443742,0,2.555626,True
5.709335,0,1,-0.5804172,1.695107,1.317058,1.533237,0,2.546676,True
5.831482,0,1,-0.493432,1.694506,1.351824,1.624202,0,2.53758,True
5.933197,0,1,-0.4204931,1.68344,1.374619,1.702049,0,2.529795,True
6.050903,0,1,-0.3183804,1.674837,1.392533,1.799949,0,2.520005,True
6.15094,0,1,-0.2257457,1.679215,1.397478,1.881525,0,2.511847,True
6.262482,0,1,-0.1332169,1.691037,1.404898,1.968153,0,2.503185,True
6.375504,0,1,-0.02631187,1.693509,1.426123,2.064244,0,2.493576,True
6.500076,0,1,0.07400513,1.695738,1.456863,2.152694,0,2.48473,True
6.607437,0,1,0.1635356,1.687798,1.494152,2.241485,0,2.475852,True
6.71785,0,1,0.2490184,1.677588,1.539189,2.330032,0,2.466997,True
6.828949,0,1,0.3320777,1.678035,1.586523,2.419928,0,2.458007,True
6.939377,0,1,0.4184837,1.696324,1.625938,2.508998,0,2.4491,True
7.053055,0,1,0.5016367,1.699883,1.653401,2.597825,0,2.440217,True
7.153671,0,1,0.571775,1.703487,1.66857,2.677105,0,2.43229,True
7.26329,0,1,0.6497931,1.697714,1.682151,2.763685,0,2.423631,True
7.376221,0,1,0.7310543,1.685464,1.688467,2.861342,0,2.413866,True
7.483887,0,1,0.8213434,1.68093,1.684254,2.942444,0,2.405756,True
7.590881,0,1,0.9035163,1.69202,1.676395,3.029376,0,2.397062,True
7.696976,0,1,0.9864113,1.695537,1.675253,3.109519,0,2.389048,True
7.808945,0,1,1.059762,1.6973,1.685457,3.205123,0,2.379488,True
7.920227,0,1,1.128947,1.699092,1.703028,3.293416,0,2.370658,True
8.041168,0,1,1.197344,1.694588,1.72998,3.384053,0,2.361595,True
8.141663,0,1,1.246744,1.690155,1.758124,3.464839,0,2.353516,True
8.261108,0,1,1.304306,1.690321,1.799795,3.55782,0,2.344218,True
8.361267,0,1,1.352996,1.701689,1.830949,3.639845,0,2.336015,True
8.473892,0,1,1.40687,1.703696,1.859342,3.72838,0,2.327162,True
8.575577,0,1,1.45412,1.703474,1.874675,3.816053,0,2.318395,True
8.683914,0,1,1.504564,1.706781,1.880587,3.896985,0,2.310302,True
8.795151,0,1,1.555849,1.705552,1.881606,3.982581,0,2.301742,True
8.906631,0,1,1.607646,1.697029,1.877021,4.071189,0,2.292881,True
9.016327,0,1,1.671492,1.690221,1.86473,4.161182,0,2.283882,True
0.01263428,0,2,-3.050825,1.674047,-2.813917,-3,0,3,True
0.01434326,0,2,-3.045944,1.672689,-2.779901,-3,0,3,True
0.02288818,0,2,-3.033936,1.664846,-2.720213,-3,0,3,True
0.01791382,0,2,-3.017699,1.648745,-2.65234,-3,0,3,True
0.02282715,0,2,-2.989541,1.63854,-2.54994,-3,0,3,True
0.02406311,0,2,-2.941604,1.659696,-2.416227,-3,0,3,True
0.01374817,0,2,-2.903809,1.668645,-2.316024,-3,0,3,True
0.02461243,0,2,-2.871817,1.668151,-2.210804,-3,0,3,True
0.04502869,0,2,-2.850592,1.671369,-2.10809,-2.980444,0,2.998044,True
0.14505,0,2,-2.836646,1.664569,-2.005475,-2.901055,0,2.990105,True
0.2563934,0,2,-2.827047,1.647566,-1.882305,-2.812957,0,2.981296,True
0.357193,0,2,-2.825319,1.645041,-1.765475,-2.732632,0,2.973263,True
0.4795227,0,2,-2.813676,1.662216,-1.622338,-2.637343,0,2.963734,True
0.5905914,0,2,-2.785992,1.676786,-1.497402,-2.547193,0,2.954719,True
0.7011261,0,2,-2.749957,1.665122,-1.37357,-2.459483,0,2.945948,True
0.8218994,0,2,-2.698492,1.637117,-1.228168,-2.364097,0,2.93641,True
0.9326782,0,2,-2.628595,1.651949,-1.079842,-2.272707,0,2.927271,True
1.036636,0,2,-2.555655,1.675086,-0.9416465,-2.185289,0,2.918529,True
1.145889,0,2,-2.486499,1.679332,-0.7900323,-2.105827,0,2.910583,True
1.256729,0,2,-2.422912,1.671866,-0.6353611,-2.017874,0,2.901788,True
1.358414,0,2,-2.364904,1.651572,-0.4897969,-1.929643,0,2.892964,True
1.477554,0,2,-2.291715,1.640437,-0.3037113,-1.839443,0,2.883944,True
1.58934,0,2,-2.215961,1.66383,-0.1465514,-1.751163,0,2.875116,True
1.712982,0,2,-2.120533,1.678474,0.00762044,-1.655935,0,2.865593,True
1.82193,0,2,-2.029075,1.657325,0.1422027,-1.565917,0,2.856592,True
1.933426,0,2,-1.921375,1.640702,0.2711253,-1.478159,0,2.847816,True
2.047272,0,2,-1.797711,1.664229,0.3986103,-1.382287,0,2.838229,True
2.154892,0,2,-1.67991,1.683686,0.5378964,-1.30059,0,2.830059,True
2.255814,0,2,-1.579335,1.679455,0.6631665,-1.222416,0,2.822242,True
2.377167,0,2,-1.459961,1.654237,0.8223071,-1.125426,0,2.812543,True
2.479431,0,2,-1.367419,1.63934,0.9605805,-1.04379,0,2.804379,True
2.583206,0,2,-1.271875,1.653145,1.09788,-0.9653482,0,2.796535,False
2.688782,0,2,-1.161605,1.673906,1.228997,-0.8783917,0,2.787839,False
2.79129,0,2,-1.061982,1.671726,1.336201,-0.7891032,0,2.77891,False
2.909485,0,2,-0.9366183,1.640129,1.457102,-0.7000697,0,2.770007,False
3.023636,0,2,-0.815515,1.63433,1.55957,-0.6046472,0,2.760465,False
3.132782,0,2,-0.7030659,1.65594,1.66859,-0.5231445,0,2.752315,False
3.244522,0,2,-0.6107244,1.668159,1.769857,-0.4338803,0,2.743388,False
3.355255,0,2,-0.5244021,1.674993,1.862816,-0.3466445,0,2.734664,False
3.4561,0,2,-0.4538231,1.667854,1.94558,-0.2685914,0,2.726859,False
3.556808,0,2,-0.3859558,1.661058,2.031534,-0.1864206,0,2.718642,False
3.67601,0,2,-0.2989254,1.663997,2.131452,-0.08917618,0,2.708918,False
3.789124,0,2,-0.2126083,1.674073,2.203581,-0.0009443655,0,2.700094,False
3.889587,0,2,-0.1320095,1.675941,2.249817,0.07676862,0,2.692323,False
3.990341,0,2,-0.04746866,1.670588,2.288833,0.1670775,0,2.683292,False
0.01127625,0,3,-3.112585,1.660772,-2.991359,-3,0,3,True
0.01203918,0,3,-3.117543,1.663683,-2.982318,-3,0,3,True
0.01925659,0,3,-3.119121,1.666844,-2.968799,-3,0,3,True
0.0236969,0,3,-3.111661,1.66371,-2.936821,-3,0,3,True
0.02182007,0,3,-3.097815,1.662841,-2.899351,-3,0,3,True
0.02050781,0,3,-3.073235,1.655395,-2.849478,-3,0,3,True
0.01222229,0,3,-3.03831,1.649006,-2.799711,-3,0,3,True
0.02120972,0,3,-2.977858,1.654449,-2.73505,-3,0,3,True
0.01998901,0,3,-2.924927,1.667559,-2.679448,-3,0,3,True
0.01171875,0,3,-2.877024,1.665215,-2.615112,-3,0,3,True
0.01939392,0,3,-2.832803,1.661338,-2.531399,-3,0,3,True
0.01965332,0,3,-2.797525,1.662725,-2.436614,-3,0,3,True
0.02276611,0,3,-2.771843,1.654498,-2.338526,-3,0,3,True
0.01239014,0,3,-2.756313,1.64406,-2.24053,-3,0,3,True
0.02127075,0,3,-2.741772,1.657667,-2.145525,-3,0,3,True
0.113327,0,3,-2.722933,1.667879,-2.056527,-2.92134,0,2.992134,True
0.2313538,0,3,-2.696472,1.676875,-1.971918,-2.834031,0,2.983403,True
0.3334045,0,3,-2.663588,1.672225,-1.883453,-2.750524,0,2.975052,True
0.4346161,0,3,-2.625421,1.654495,-1.798922,-2.662924,0,2.966292,True
0.5435638,0,3,-2.56858,1.650614,-1.696293,-2.583243,0,2.958324,True
0.643692,0,3,-2.507876,1.669082,-1.600312,-2.50649,0,2.950649,True
0.7454987,0,3,-2.45003,1.675362,-1.503187,-2.417541,0,2.941754,True
0.8564301,0,3,-2.396422,1.676273,-1.389068,-2.336804,0,2.93368,True
0.956665,0,3,-2.357347,1.672663,-1.283897,-2.255969,0,2.925597,True
1.066559,0,3,-2.319557,1.655891,-1.164121,-2.169365,0,2.916936,True
1.188004,0,3,-2.281812,1.6429,-1.02171,-2.071465,0,2.907146,True
1.290833,0,3,-2.249096,1.659644,-0.9016448,-1.984277,0,2.898428,True
1.394485,0,3,-2.208321,1.670723,-0.7933396,-1.902981,0,2.890298,True
1.510132,0,3,-2.151868,1.676664,-0.6724488,-1.816438,0,2.881644,True
1.622559,0,3,-2.094795,1.664818,-0.5621969,-1.728206,0,2.872821,True
1.734528,0,3,-2.029508,1.643914,-0.4488338,-1.637059,0,2.863706,True
1.842926,0,3,-1.958498,1.64399,-0.3404232,-1.549932,0,2.854993,True
1.944031,0,3,-1.872979,1.674972,-0.2134382,-1.469632,0,2.846963,True
2.066162,0,3,-1.794756,1.68118,-0.07321753,-1.373153,0,2.837315,True
2.188766,0,3,-1.724764,1.674694,0.07002936,-1.276018,0,2.827602,True
2.298538,0,3,-1.6643,1.656344,0.2030059,-1.188709,0,2.818871,True
2.408981,0,3,-1.606601,1.643016,0.339577,-1.099056,0,2.809906,True
2.51297,0,3,-1.554034,1.655975,0.4599648,-1.009537,0,2.800954,True
2.631165,0,3,-1.488351,1.677392,0.5746267,-0.9213902,0,2.792139,False
2.731964,0,3,-1.420374,1.684768,0.6763284,-0.8428634,0,2.784286,False
2.844208,0,3,-1.348672,1.67287,0.7738048,-0.7527732,0,2.775277,False
2.976547,0,3,-1.251894,1.64457,0.8906972,-0.6568283,0,2.765683,False
3.087296,0,3,-1.157827,1.648866,0.9876726,-0.5594017,0,2.75594,False
3.211899,0,3,-1.062417,1.669564,1.089284,-0.4639427,0,2.746394,False
3.321457,0,3,-0.9924426,1.673754,1.176737,-0.3736703,0,2.737367,False
3.434006,0,3,-0.9317226,1.672757,1.260821,-0.2766323,0,2.727663,False
3.553955,0,3,-0.8741636,1.663334,1.356662,-0.1883276,0,2.718833,False
3.676254,0,3,-0.8289032,1.650315,1.460482,-0.09238284,0,2.709238,False
3.789948,0,3,-0.7878084,1.65674,1.555046,0.005651157,0,2.699435,False
3.90831,0,3,-0.7295957,1.667487,1.652763,0.08586631,0,2.691413,False
4.012207,0,3,-0.6697001,1.668973,1.723484,0.1823213,0,2.681768,False
4.117035,0,3,-0.5971069,1.668395,1.790087,0.2684882,0,2.673151,False
4.239349,0,3,-0.5130486,1.660169,1.858208,0.3567321,0,2.664327,False
4.351685,0,3,-0.4291391,1.649672,1.914761,0.4449883,0,2.655501,False
4.461609,0,3,-0.332284,1.657052,1.969514,0.5340217,0,2.646598,False
4.566376,0,3,-0.2442355,1.676599,2.019502,0.6244521,0,2.637555,False
4.674911,0,3,-0.1554036,1.684721,2.076898,0.7038777,0,2.629612,False
4.775497,0,3,-0.08455563,1.687055,2.130613,0.7846152,0,2.621538,False
4.885376,0,3,-0.01059866,1.683549,2.194847,0.8715959,0,2.61284,False
4.996933,0,3,0.0610466,1.673949,2.263675,0.9607022,0,2.60393,False
5.108978,0,3,0.1347518,1.67897,2.330141,1.048545,0,2.595145,False
5.222366,0,3,0.2180181,1.698537,2.388541,1.146069,0,2.585393,False
5.340103,0,3,0.3185339,1.706743,2.434398,1.235589,0,2.576441,False
5.441025,0,3,0.4036674,1.70405,2.457646,1.314516,0,2.568548,False
5.551498,0,3,0.5056665,1.691231,2.472738,1.402566,0,2.559743,False
5.672089,0,3,0.6141062,1.684471,2.473827,1.498511,0,2.550149,False
5.785843,0,3,0.7324684,1.693815,2.463778,1.588297,0,2.54117,False
5.886169,0,3,0.8225424,1.699718,2.461446,1.667128,0,2.533287,False
5.996155,0,3,0.9183784,1.704661,2.464051,1.757436,0,2.524256,False
6.117722,0,3,1.028303,1.700406,2.473894,1.85264,0,2.514736,False
6.219574,0,3,1.119684,1.688669,2.48967,1.934787,0,2.506521,False
6.329514,0,3,1.218116,1.681725,2.513063,2.023128,0,2.497687,False
6.432098,0,3,1.308999,1.691851,2.533843,2.111603,0,2.48884,False
6.542114,0,3,1.406443,1.697475,2.548009,2.189461,0,2.481054,False
6.64212,0,3,1.488742,1.700971,2.555056,2.270855,0,2.472914,False
6.747345,0,3,1.570134,1.69757,2.559906,2.356766,0,2.464323,False
6.851151,0,3,1.660573,1.682602,2.561844,2.437528,0,2.456247,False
6.962692,0,3,1.750223,1.674535,2.5582,2.525991,0,2.447401,False
7.064819,0,3,1.833463,1.676363,2.550077,2.614356,0,2.438564,False
7.17572,0,3,1.928424,1.678755,2.54385,2.702357,0,2.429764,False
7.295441,0,3,2.029318,1.679691,2.546812,2.789909,0,2.421009,False
7.397064,0,3,2.104307,1.686134,2.556105,2.874509,0,2.412549,False
7.506836,0,3,2.18161,1.685394,2.572826,2.960275,0,2.403972,False
7.619873,0,3,2.25135,1.678192,2.596264,3.04513,0,2.395487,False
7.730423,0,3,2.318473,1.68249,2.625333,3.137042,0,2.386296,False
7.851761,0,3,2.400204,1.697111,2.656777,3.231396,0,2.37686,False
7.972214,0,3,2.477369,1.695806,2.676511,3.328689,0,2.367131,False
8.085495,0,3,2.558185,1.694156,2.689074,3.419581,0,2.358042,False
8.206024,0,3,2.640164,1.688401,2.695971,3.514068,0,2.348593,False
8.30661,0,3,2.705301,1.680707,2.693656,3.594587,0,2.340541,False
8.417358,0,3,2.775021,1.675363,2.680346,3.682406,0,2.331759,False
8.540146,0,3,2.84485,1.687324,2.662395,3.779371,0,2.322063,False
8.640701,0,3,2.896108,1.692239,2.656207,3.862052,0,2.313795,False
8.762726,0,3,2.946901,1.702943,2.658775,3.957426,0,2.304257,False
8.873398,0,3,2.981009,1.702055,2.666323,4.044443,0,2.295556,False
8.994812,0,3,3.003897,1.696174,2.675378,4.142234,0,2.285777,False
0.0206604,2,1,-3.048363,1.681361,-3.0668,-3,0,3,True
0.02189636,2,1,-3.035606,1.678995,-3.026019,-3,0,3,True
0.01306152,2,1,-3.014711,1.670464,-2.978528,-3,0,3,True
0.01933289,2,1,-2.974559,1.657343,-2.909238,-3,0,3,True
0.02250671,2,1,-2.924825,1.661152,-2.830021,-3,0,3,True
0.02186584,2,1,-2.878658,1.673933,-2.754557,-3,0,3,True
0.02416992,2,1,-2.835717,1.669909,-2.670923,-3,0,3,True
0.01368713,2,1,-2.804445,1.666173,-2.577575,-3,0,3,True
0.01837158,2,1,-2.784201,1.663522,-2.48592,-3,0,3,True
0.01377869,2,1,-2.770574,1.645761,-2.372065,-3,0,3,True
0.01971436,2,1,-2.767646,1.643101,-2.249013,-3,0,3,True
0.03088379,2,1,-2.762823,1.6623,-2.121541,-3,0,3,True
0.1462555,2,1,-2.740288,1.677882,-2.008637,-2.914116,0,2.950415,True
0.2578735,2,1,-2.712584,1.677994,-1.903673,-2.830675,0,2.90224,True
0.3696747,2,1,-2.678255,1.655862,-1.786201,-2.759221,0,2.860986,True
0.4903259,2,1,-2.625546,1.648767,-1.644723,-2.675071,0,2.812402,True
0.5914459,2,1,-2.576854,1.669539,-1.533282,-2.60754,0,2.773413,True
0.7008514,2,1,-2.530565,1.679734,-1.413444,-2.530801,0,2.729108,True
0.8106232,2,1,-2.491846,1.680943,-1.295411,-2.45293,0,2.684149,True
0.9139862,2,1,-2.458197,1.671201,-1.184081,-2.375472,0,2.639429,True
1.022598,2,1,-2.425487,1.651606,-1.055411,-2.307264,0,2.600049,True
1.13295,2,1,-2.396891,1.659496,-0.924426,-2.229595,0,2.555207,True
1.233887,2,1,-2.365562,1.673715,-0.8087975,-2.159558,0,2.514771,True
1.35675,2,1,-2.319011,1.684013,-0.6795214,-2.076222,0,2.466657,True
1.469131,2,1,-2.266695,1.678999,-0.5777667,-1.990909,0,2.417401,True
1.576569,2,1,-2.201873,1.654831,-0.4985279,-1.922331,0,2.377808,True
1.677322,2,1,-2.102399,1.642687,-0.4131676,-1.851681,0,2.337018,True
1.788589,2,1,-1.983525,1.670101,-0.3173107,-1.77436,0,2.292377,True
1.901184,2,1,-1.875806,1.675593,-0.2256333,-1.700053,0,2.249475,True
2.01149,2,1,-1.777042,1.674973,-0.130947,-1.620829,0,2.203736,True
2.131973,2,1,-1.682109,1.666249,-0.03322865,-1.543001,0,2.158802,True
2.235535,2,1,-1.587736,1.643687,0.0715351,-1.459982,0,2.110871,True
2.354752,2,1,-1.477075,1.648119,0.1960591,-1.383053,0,2.066455,True
2.455704,2,1,-1.386421,1.66064,0.2813023,-1.312128,0,2.025507,True
2.557571,2,1,-1.293658,1.669329,0.3538696,-1.236985,0,1.982123,True
2.657913,2,1,-1.197622,1.664257,0.4191214,-1.168745,0,1.942725,True
2.777237,2,1,-1.077707,1.643946,0.4882258,-1.089965,0,1.897242,True
2.889404,2,1,-0.9669471,1.642063,0.5498658,-1.014283,0,1.853547,True
0.08753967,2,1,-0.861259,1.65676,0.622472,-0.9540359,0,1.869715,True
0.1977692,2,1,-0.7666702,1.65897,0.7062979,-0.8755946,0,1.915003,True
0.320755,2,1,-0.6766176,1.65041,0.8002514,-0.7919627,0,1.963288,True
0.4307861,2,1,-0.6050935,1.637496,0.8892858,-0.7142614,0,2.008148,True
0.5543823,2,1,-0.5332866,1.634771,0.991908,-0.6310206,0,2.056208,True
0.6746216,2,1,-0.4587708,1.652941,1.099266,-0.5456443,0,2.1055,True
0.7858124,2,1,-0.3824677,1.662292,1.188443,-0.4677845,0,2.150452,True
0.888031,2,1,-0.3122611,1.66258,1.26032,-0.3916267,0,2.194422,True
0.9967957,2,1,-0.2336679,1.645427,1.338681,-0.3226682,0,2.234235,True
1.110413,2,1,-0.1476994,1.630759,1.416076,-0.2383174,0,2.282935,True
1.229492,2,1,-0.04841471,1.638909,1.499563,-0.159633,0,2.328363,True
1.33313,2,1,0.02099848,1.649915,1.569108,-0.08280912,0,2.372717,True
1.440887,2,1,0.0844388,1.653938,1.645191,-0.01532002,0,2.411682,True
1.554184,2,1,0.1368418,1.653096,1.727533,0.06386127,0,2.457398,True
1.663895,2,1,0.1750112,1.644036,1.810916,0.1457806,0,2.504694,True
1.768646,2,1,0.2022295,1.636937,1.88977,0.2157012,0,2.545062,True
1.874313,2,1,0.2351098,1.645003,1.979912,0.285146,0,2.585156,True
1.986099,2,1,0.2768233,1.650675,2.057516,0.3629953,0,2.630103,True
2.096802,2,1,0.3243546,1.655575,2.118201,0.4405908,0,2.674902,True
2.208603,2,1,0.3769193,1.654003,2.170425,0.5159557,0,2.718414,True
2.318619,2,1,0.4371877,1.642605,2.214038,0.5947565,0,2.76391,True
2.428711,2,1,0.5101879,1.638284,2.258497,0.6718763,0,2.808435,True
2.541183,2,1,0.5886602,1.644565,2.304887,0.7479707,0,2.852368,True
2.651276,2,1,0.6567726,1.651747,2.346892,0.8243082,0,2.896442,True
2.761703,2,1,0.7114198,1.658326,2.387338,0.9015655,0,2.941046,True
2.874939,2,1,0.7548485,1.662724,2.428769,0.979087,0,2.985803,True
2.986633,2,1,0.7864053,1.661004,2.473564,1.060076,0,3.032562,True
3.097183,2,1,0.8098295,1.658672,2.521252,1.13246,0,3.074353,True
3.206482,2,1,0.8305049,1.665125,2.574267,1.206694,0,3.117212,True
3.307953,2,1,0.8538716,1.67547,2.62576,1.278464,0,3.158649,True
3.420166,2,1,0.8874004,1.672549,2.676922,1.362064,0,3.206915,True
3.539673,2,1,0.9438112,1.673993,2.723958,1.439755,0,3.25177,True
3.639786,2,1,0.9996753,1.669634,2.75738,1.508069,0,3.291211,True
3.740112,2,1,1.062322,1.659304,2.783453,1.584364,0,3.33526,True
3.853638,2,1,1.14166,1.651635,2.803855,1.653936,0,3.375427,True
3.961594,2,1,1.226342,1.662669,2.81863,1.733899,0,3.421594,True
4.064819,2,1,1.295087,1.666844,2.835505,1.809211,0,3.465075,True
4.176239,2,1,1.365749,1.668724,2.863862,1.884957,0,3.508807,True
4.29776,2,1,1.43343,1.674395,2.90101,1.963071,0,3.553906,True
0.05358887,2,1,1.48776,1.673313,2.940671,2.030898,0,3.566919,True
0.1747589,2,1,1.544959,1.669647,2.995529,2.113716,0,3.519104,True
0.2857056,2,1,1.600553,1.670115,3.052823,2.191047,0,3.474457,True
0.396347,2,1,1.665912,1.681581,3.105135,2.267099,0,3.430548,True
0.4969482,2,1,1.723572,1.68342,3.134515,2.338891,0,3.389099,True
0.6082306,2,1,1.782852,1.686297,3.148558,2.415821,0,3.344684,True
0.7165527,2,1,1.832699,1.685377,3.149356,2.492475,0,3.300427,True
0.8304596,2,1,1.896815,1.680321,3.134713,2.570187,0,3.25556,True
0.9439087,2,1,1.96585,1.671549,3.108015,2.645605,0,3.212018,True
1.061676,2,1,2.042706,1.66167,3.065388,2.729649,0,3.163495,True
1.175446,2,1,2.127696,1.665081,3.008703,2.80845,0,3.117999,True
1.287552,2,1,2.200102,1.671759,2.963851,2.891342,0,3.070142,True
1.39563,2,1,2.262201,1.66879,2.936696,2.961907,0,3.029401,True
1.497131,2,1,2.331027,1.670928,2.917831,3.030961,0,2.989532,True
1.598053,2,1,2.396559,1.668835,2.907845,3.099031,0,2.950232,True
1.707962,2,1,2.473158,1.666307,2.903318,3.177927,0,2.904681,True
1.821671,2,1,2.546217,1.661507,2.90617,3.255428,0,2.859936,True
1.931763,2,1,2.623734,1.675793,2.912596,3.332124,0,2.815656,True
2.0439,2,1,2.701142,1.684189,2.913548,3.413769,0,2.768518,True
2.151794,2,1,2.780658,1.685031,2.899876,3.484546,0,2.727655,True
2.253555,2,1,2.846889,1.683778,2.87665,3.55397,0,2.687573,True
2.364517,2,1,2.921487,1.675083,2.838074,3.632908,0,2.641999,True
2.486679,2,1,3.001674,1.66021,2.779835,3.714742,0,2.594751,True
2.597946,2,1,3.074805,1.657481,2.714666,3.793554,0,2.549249,True
2.710602,2,1,3.147941,1.668044,2.648628,3.876118,0,2.501581,True
2.828979,2,1,3.221977,1.672732,2.595941,3.954993,0,2.456043,True
2.942154,2,1,3.278801,1.67752,2.565311,4.030823,0,2.412262,True
3.062363,2,1,3.334073,1.676188,2.538451,4.114095,0,2.364185,True
3.165237,2,1,3.378227,1.674966,2.520022,4.193129,0,2.318555,True
0.01306152,2,3,-3.02532,1.677189,-2.934155,-3,0,3,True
0.01982117,2,3,-3.00306,1.673005,-2.891238,-3,0,3,True
0.02301025,2,3,-2.972116,1.66264,-2.835769,-3,0,3,True
0.01321411,2,3,-2.928945,1.647817,-2.765175,-3,0,3,True
