4/13/2022 9:08:55 AM
10.36655,0,2,0
10.34601,0,3,1
10.36916,2,3,0
3.204453,1,2,0
7.914886,1,1,1
6.382843,1,3,1
11.9097,2,2,0
3.181885,2,1,0
0.06393433,2,1,1
0.1536865,2,2,1
3.170532,1,3,0
6.565887,1,2,1
6.613861,2,3,1
3.176758,1,1,0
4/19/2022 5:36:31 PM
10.38673,0,2,0
10.38589,0,3,0
