4/19/2022 6:57:21 PM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
7.565025,0,1,1.15642,1.631104,1.275318,1.972187,0,2.998881,True
7.675629,0,1,1.263344,1.614385,1.283781,2.061117,0,2.989988,True
7.783646,0,1,1.367571,1.61785,1.294566,2.1418,0,2.98192,True
7.88739,0,1,1.457821,1.625775,1.30841,2.22923,0,2.973177,True
7.99704,0,1,1.551216,1.633202,1.32548,2.316721,0,2.964428,True
8.098358,0,1,1.635409,1.632644,1.343743,2.396238,0,2.956476,True
8.218994,0,1,1.738891,1.617116,1.368954,2.485733,0,2.947527,True
8.328506,0,1,1.833634,1.607543,1.398132,2.573339,0,2.938766,True
8.429321,0,1,1.921206,1.613355,1.429005,2.655042,0,2.930596,True
8.550705,0,1,2.027141,1.619762,1.460241,2.750355,0,2.921064,True
8.661484,0,1,2.124845,1.623325,1.484396,2.838866,0,2.912213,True
8.7724,0,1,2.224142,1.618903,1.511005,2.928489,0,2.903251,True
8.872894,0,1,2.316456,1.607541,1.533307,3.008127,0,2.895287,True
8.985466,0,1,2.417371,1.600046,1.555131,3.099311,0,2.886169,True
9.096649,0,1,2.516527,1.609584,1.580466,3.185338,0,2.877566,True
9.208992,0,1,2.610557,1.618426,1.611402,3.273096,0,2.86879,True
9.319496,0,1,2.699476,1.62218,1.642075,3.369678,0,2.859132,True
9.440376,0,1,2.79518,1.615089,1.678415,3.45689,0,2.850411,True
9.557999,0,1,2.879543,1.604239,1.713374,3.554377,0,2.840662,True
9.671761,0,1,2.970401,1.608618,1.758592,3.643824,0,2.831717,True
9.783936,0,1,3.050346,1.614829,1.795283,3.733902,0,2.82271,True
9.894188,0,1,3.130373,1.621265,1.82779,3.820464,0,2.814054,True
10.01575,0,1,3.222743,1.622144,1.864241,3.916451,0,2.804455,True
10.12853,0,1,3.309506,1.610926,1.896917,4.008187,0,2.795281,True
10.22856,0,1,3.387075,1.59973,1.922511,4.085687,0,2.787531,True
10.33044,0,1,3.460394,1.597187,1.946856,4.172874,0,2.778812,True
0.02105713,0,2,-3.020761,1.664396,-0.8082358,-4.039,0,3.6,True
0.1421051,0,2,-3.02344,1.663797,-0.804238,-3.943505,0,3.59045,True
0.2629089,0,2,-3.026744,1.663468,-0.7999674,-3.846455,0,3.580745,True
0.3757629,0,2,-3.029129,1.661707,-0.7938057,-3.756984,0,3.571798,True
0.485672,0,2,-3.028139,1.660169,-0.7827126,-3.66795,0,3.562895,True
0.5977478,0,2,-3.025382,1.660057,-0.7698952,-3.58137,0,3.554237,True
0.70047,0,2,-3.021475,1.659014,-0.7598788,-3.492045,0,3.545305,True
0.8077545,0,2,-3.017306,1.660291,-0.7508503,-3.412158,0,3.537316,True
0.908844,0,2,-3.016295,1.659944,-0.7457939,-3.333802,0,3.52948,True
1.019196,0,2,-3.01708,1.659116,-0.7422262,-3.243833,0,3.520483,True
1.132416,0,2,-3.016581,1.658623,-0.7395569,-3.157471,0,3.511847,True
1.240372,0,2,-3.015236,1.657173,-0.7358748,-3.068997,0,3.503,True
1.354324,0,2,-3.009871,1.654844,-0.7289315,-2.980206,0,3.494121,True
1.474854,0,2,-2.997145,1.652394,-0.7142164,-2.881929,0,3.484293,True
1.5755,0,2,-2.977661,1.653243,-0.6895052,-2.802018,0,3.476302,True
1.677551,0,2,-2.948675,1.654172,-0.6556622,-2.714733,0,3.467573,True
1.797867,0,2,-2.897081,1.650709,-0.6017066,-2.62621,0,3.458721,True
1.910324,0,2,-2.833375,1.64474,-0.5395287,-2.535622,0,3.449662,True
2.01915,0,2,-2.756962,1.639604,-0.4640785,-2.448508,0,3.440951,True
2.130493,0,2,-2.687583,1.643078,-0.3879081,-2.357676,0,3.431868,True
2.240662,0,2,-2.613727,1.651707,-0.2895974,-2.270854,0,3.423185,True
2.343994,0,2,-2.55732,1.654434,-0.2055649,-2.184857,0,3.414586,True
2.452667,0,2,-2.492268,1.639609,-0.1057257,-2.103463,0,3.406446,True
2.564514,0,2,-2.425354,1.625957,0.005243883,-2.01664,0,3.397764,True
2.677597,0,2,-2.357578,1.633685,0.1231476,-1.918849,0,3.387985,True
2.785706,0,2,-2.28524,1.647279,0.2393979,-1.839448,0,3.380045,True
2.886978,0,2,-2.215873,1.657405,0.3423759,-1.758407,0,3.371941,True
2.987183,0,2,-2.143493,1.649428,0.4463817,-1.677791,0,3.363879,True
3.09581,0,2,-2.058162,1.627044,0.5594786,-1.592183,0,3.355318,True
3.196228,0,2,-1.978363,1.623269,0.6640946,-1.511494,0,3.347249,True
3.296356,0,2,-1.902462,1.636172,0.7694086,-1.432032,0,3.339303,True
3.407211,0,2,-1.822038,1.64589,0.8802658,-1.342925,0,3.330392,True
3.510315,0,2,-1.748713,1.638869,0.9789797,-1.254718,0,3.321572,True
3.61853,0,2,-1.665163,1.61837,1.09055,-1.173847,0,3.313485,True
3.729233,0,2,-1.588593,1.615018,1.189274,-1.086162,0,3.304716,True
3.841583,0,2,-1.490394,1.631576,1.304655,-0.9997518,0,3.296075,False
3.942184,0,2,-1.410136,1.641415,1.392563,-0.9186257,0,3.287962,False
4.051743,0,2,-1.319855,1.631767,1.487717,-0.8297622,0,3.279076,False
4.152908,0,2,-1.237037,1.614728,1.57061,-0.7596408,0,3.272064,False
4.274033,0,2,-1.136082,1.616683,1.669253,-0.6548169,0,3.261582,False
4.376328,0,2,-1.063721,1.631106,1.74951,-0.5663543,0,3.252735,False
4.486282,0,2,-0.9907017,1.638248,1.835616,-0.4775273,0,3.243853,False
4.595139,0,2,-0.9166741,1.627566,1.924299,-0.3969356,0,3.235793,False
4.695572,0,2,-0.8511791,1.61203,2.007634,-0.3184817,0,3.227948,False
4.796631,0,2,-0.787591,1.613072,2.09437,-0.2391168,0,3.220011,False
4.906403,0,2,-0.7181792,1.620897,2.186573,-0.1507393,0,3.211174,False
5.007156,0,2,-0.6570759,1.629652,2.263356,-0.07160512,0,3.20326,False
5.108459,0,2,-0.597331,1.630557,2.336407,0.01746479,0,3.194353,False
5.208618,0,2,-0.5400457,1.619058,2.403846,0.09798361,0,3.186301,False
5.317551,0,2,-0.486084,1.611893,2.465021,0.178053,0,3.178295,False
5.428192,0,2,-0.4280052,1.621469,2.539917,0.2650945,0,3.16959,False
5.550568,0,2,-0.3774719,1.629413,2.613385,0.3611972,0,3.15998,False
5.67334,0,2,-0.3322983,1.621436,2.683727,0.4589761,0,3.150202,False
5.773895,0,2,-0.2981796,1.615761,2.741155,0.5406002,0,3.14204,False
5.886597,0,2,-0.2654905,1.618349,2.803468,0.6357555,0,3.132524,False
5.997101,0,2,-0.2376003,1.623236,2.860307,0.7236229,0,3.123738,False
6.10817,0,2,-0.2147055,1.628414,2.901666,0.8063038,0,3.115469,False
6.219406,0,2,-0.1968708,1.634417,2.931182,0.8918512,0,3.106915,False
6.319519,0,2,-0.1875019,1.630432,2.949039,0.9811641,0,3.097984,False
6.431656,0,2,-0.1828923,1.630992,2.963083,1.069845,0,3.089115,True
6.538712,0,2,-0.1777878,1.633458,2.973376,1.149635,0,3.081136,True
6.641388,0,2,-0.1731453,1.633032,2.980163,1.228648,0,3.073235,True
6.764023,0,2,-0.1669006,1.63155,2.985081,1.325795,0,3.06352,True
6.874069,0,2,-0.1590347,1.630937,2.984492,1.414562,0,3.054644,True
6.985947,0,2,-0.1440716,1.631173,2.980119,1.51177,0,3.044923,True
7.106018,0,2,-0.1195884,1.630757,2.972548,1.601131,0,3.035987,True
7.229752,0,2,-0.07956409,1.628045,2.96684,1.69659,0,3.026441,True
7.338699,0,2,-0.02973175,1.622784,2.961295,1.785976,0,3.017502,True
7.43927,0,2,0.02517319,1.618867,2.952849,1.865705,0,3.009529,True
7.541931,0,2,0.08699989,1.612367,2.93892,1.952989,0,3.000801,True
7.660568,0,2,0.1665735,1.615417,2.916111,2.042485,0,2.991851,True
7.771866,0,2,0.2435918,1.622397,2.896889,2.130012,0,2.983099,True
7.872879,0,2,0.3179522,1.62841,2.884217,2.21047,0,2.975053,True
7.982758,0,2,0.4073291,1.626633,2.876036,2.299795,0,2.96612,True
8.086273,0,2,0.4962349,1.616151,2.872858,2.386691,0,2.957431,True
8.205139,0,2,0.61869,1.608127,2.873971,2.474837,0,2.948616,True
8.305145,0,2,0.726367,1.60997,2.878539,2.55617,0,2.940483,True
8.415833,0,2,0.850668,1.613037,2.88095,2.641353,0,2.931965,True
8.517303,0,2,0.9661903,1.621095,2.875652,2.722601,0,2.92384,True
8.629684,0,2,1.092902,1.622419,2.862513,2.820173,0,2.914083,True
8.737762,0,2,1.223984,1.609338,2.843242,2.901141,0,2.905986,True
8.83934,0,2,1.342535,1.606135,2.82183,2.980057,0,2.898094,True
8.960388,0,2,1.489939,1.614828,2.799521,3.075929,0,2.888507,True
9.062805,0,2,1.607977,1.626256,2.789352,3.164039,0,2.879696,True
9.174484,0,2,1.743526,1.622662,2.780844,3.253401,0,2.87076,True
9.284256,0,2,1.881526,1.604818,2.776589,3.331939,0,2.862906,True
9.384888,0,2,2.007915,1.602323,2.774546,3.413904,0,2.85471,True
9.504623,0,2,2.165303,1.616196,2.765547,3.510832,0,2.845017,True
9.605698,0,2,2.29178,1.62158,2.754597,3.598165,0,2.836283,True
9.717804,0,2,2.430576,1.606571,2.742022,3.685826,0,2.827517,True
9.82785,0,2,2.567012,1.591489,2.727307,3.768337,0,2.819266,True
9.929184,0,2,2.692161,1.598874,2.718741,3.853095,0,2.81079,True
10.04861,0,2,2.842229,1.615081,2.71689,3.941971,0,2.801903,True
10.14978,0,2,2.963762,1.607039,2.71925,4.021943,0,2.793905,True
10.26155,0,2,3.096575,1.581395,2.725191,4.117487,0,2.784351,True
0.02258301,0,3,-3.049456,1.660154,-0.7801811,-4.039,0,3.6,True
0.144928,0,3,-3.050321,1.660083,-0.7798768,-3.942168,0,3.590317,True
0.2455902,0,3,-3.050808,1.659558,-0.7790905,-3.862087,0,3.582309,True
0.3675842,0,3,-3.050506,1.65962,-0.7773219,-3.764174,0,3.572517,True
0.489212,0,3,-3.049647,1.659321,-0.7747065,-3.666966,0,3.562797,True
0.5899963,0,3,-3.047992,1.659173,-0.7722269,-3.579524,0,3.554052,True
0.7111511,0,3,-3.045591,1.658708,-0.7683603,-3.490709,0,3.545171,True
0.811615,0,3,-3.042822,1.657817,-0.7641827,-3.411903,0,3.53729,True
0.9243927,0,3,-3.039192,1.657098,-0.758021,-3.313468,0,3.527447,True
1.032043,0,3,-3.035125,1.656562,-0.7506033,-3.233107,0,3.519411,True
1.132126,0,3,-3.029486,1.655744,-0.7423378,-3.152904,0,3.51139,True
1.232208,0,3,-3.022981,1.654483,-0.7318426,-3.074232,0,3.503523,True
1.332794,0,3,-3.013483,1.653206,-0.718887,-2.993263,0,3.495426,True
1.433121,0,3,-3.0016,1.651363,-0.7039024,-2.915915,0,3.487691,True
1.543533,0,3,-2.981333,1.648596,-0.6767212,-2.826262,0,3.478726,True
1.655838,0,3,-2.944167,1.64786,-0.6365143,-2.736026,0,3.469702,True
1.778488,0,3,-2.884504,1.641585,-0.5779716,-2.64211,0,3.460311,True
1.878891,0,3,-2.819127,1.634341,-0.5222598,-2.561858,0,3.452286,True
1.990677,0,3,-2.731946,1.632047,-0.4530221,-2.463958,0,3.442496,True
2.109406,0,3,-2.6392,1.634523,-0.3696257,-2.375386,0,3.433639,True
2.210251,0,3,-2.570923,1.64351,-0.2970206,-2.296592,0,3.425759,True
2.322174,0,3,-2.495197,1.652849,-0.2089983,-2.209077,0,3.417007,True
2.422287,0,3,-2.425341,1.645094,-0.1236559,-2.127307,0,3.408831,True
2.532486,0,3,-2.352578,1.630412,-0.03304686,-2.040581,0,3.400158,True
2.632507,0,3,-2.265234,1.632736,0.0708016,-1.958872,0,3.391987,True
2.744232,0,3,-2.170571,1.645462,0.1684278,-1.870883,0,3.383188,True
2.845276,0,3,-2.080138,1.653617,0.2496937,-1.792405,0,3.37534,True
2.945877,0,3,-1.984269,1.6459,0.3277901,-1.704756,0,3.366575,True
3.066864,0,3,-1.86306,1.622805,0.4155034,-1.615893,0,3.357689,True
3.16687,0,3,-1.760361,1.621561,0.4898425,-1.537427,0,3.349843,True
3.287643,0,3,-1.631617,1.641407,0.5893878,-1.43955,0,3.340055,True
3.390152,0,3,-1.526444,1.644352,0.6687487,-1.350408,0,3.331141,True
3.509476,0,3,-1.397381,1.62661,0.7696313,-1.263184,0,3.322418,True
3.622665,0,3,-1.280556,1.615644,0.8633987,-1.171624,0,3.313262,True
3.732559,0,3,-1.156781,1.617473,0.9540733,-1.085992,0,3.304699,True
3.855469,0,3,-1.0198,1.634172,1.047583,-0.9885163,0,3.294951,False
3.965027,0,3,-0.8965001,1.63297,1.130768,-0.898414,0,3.285941,False
4.065262,0,3,-0.7841392,1.613107,1.20132,-0.818211,0,3.277921,False
4.176239,0,3,-0.6596785,1.604045,1.277835,-0.7309387,0,3.269194,False
4.288071,0,3,-0.5471525,1.617799,1.356429,-0.6443224,0,3.260532,False
4.400864,0,3,-0.4445086,1.630731,1.433743,-0.5548031,0,3.25158,False
4.520523,0,3,-0.341897,1.619932,1.510565,-0.4575343,0,3.241853,False
4.635681,0,3,-0.227088,1.597355,1.598255,-0.3613465,0,3.232234,False
4.744568,0,3,-0.1225023,1.604058,1.679333,-0.2795281,0,3.224053,False
4.85347,0,3,-0.01553011,1.616823,1.756547,-0.1928024,0,3.21538,False
4.955811,0,3,0.08228588,1.620772,1.823113,-0.1135711,0,3.207457,False
5.075012,0,3,0.1928921,1.605778,1.895408,-0.01597439,0,3.197697,False
5.187363,0,3,0.315927,1.592106,1.969962,0.07434662,0,3.188665,False
5.288925,0,3,0.4143372,1.595892,2.034324,0.1604649,0,3.180053,False
5.397049,0,3,0.512136,1.609291,2.107091,0.2398177,0,3.172118,False
5.497589,0,3,0.5939999,1.611338,2.171538,0.3213325,0,3.163967,False
5.609451,0,3,0.6822224,1.593359,2.242534,0.409953,0,3.155105,False
5.711823,0,3,0.7574768,1.584601,2.307792,0.495962,0,3.146504,False
5.828018,0,3,0.836834,1.589464,2.376153,0.5849105,0,3.137609,False
5.929504,0,3,0.9132924,1.597469,2.436865,0.6635466,0,3.129745,False
6.031326,0,3,0.9826045,1.598734,2.486278,0.7522643,0,3.120873,False
6.151245,0,3,1.067805,1.586397,2.542434,0.8335119,0,3.112749,False
6.264755,0,3,1.143242,1.582065,2.589999,0.930064,0,3.103093,False
6.376801,0,3,1.203874,1.590985,2.634729,1.02658,0,3.093442,False
6.497147,0,3,1.248076,1.60232,2.673671,1.115601,0,3.08454,False
0.01300049,1,2,-3.034222,1.661283,-0.8480908,-4.039,0,3.6,True
0.1212921,1,2,-3.034656,1.660651,-0.8480173,-3.970845,0,3.560651,True
0.222702,1,2,-3.035,1.661183,-0.8480016,-3.89363,0,3.516071,True
0.3439026,1,2,-3.035218,1.661252,-0.8476368,-3.817091,0,3.471881,True
0.444519,1,2,-3.035336,1.66045,-0.8470522,-3.746325,0,3.431024,True
0.5540771,1,2,-3.034957,1.660147,-0.8459908,-3.669702,0,3.386786,True
0.6640015,1,2,-3.035268,1.660307,-0.8435389,-3.594253,0,3.343225,True
0.7664032,1,2,-3.034816,1.66019,-0.8408304,-3.521457,0,3.301196,True
0.867981,1,2,-3.03444,1.659389,-0.8383142,-3.446938,0,3.258173,True
0.9760895,1,2,-3.034847,1.658922,-0.8336822,-3.377546,0,3.218109,True
1.100143,1,2,-3.035106,1.658986,-0.82822,-3.294231,0,3.170007,True
1.22226,1,2,-3.03442,1.658264,-0.8221976,-3.208104,0,3.120282,True
1.322449,1,2,-3.032934,1.657995,-0.8162571,-3.132411,0,3.076581,True
1.44104,1,2,-3.030907,1.65764,-0.8088714,-3.053621,0,3.031091,True
1.542953,1,2,-3.026309,1.658357,-0.801983,-2.98647,0,2.992322,True
1.643661,1,2,-3.017419,1.658261,-0.7937361,-2.914795,0,2.95094,True
1.765472,1,2,-2.998852,1.657691,-0.781613,-2.831184,0,2.902667,True
1.878845,1,2,-2.968608,1.655919,-0.7675639,-2.751569,0,2.856702,True
1.997986,1,2,-2.918833,1.653476,-0.74887,-2.670644,0,2.809979,True
2.098816,1,2,-2.864326,1.647186,-0.7308155,-2.598989,0,2.76861,True
2.20929,1,2,-2.796714,1.640569,-0.7103397,-2.523392,0,2.724963,True
2.322571,1,2,-2.701442,1.630164,-0.6834666,-2.444834,0,2.679608,True
2.432495,1,2,-2.608273,1.626506,-0.6549259,-2.369713,0,2.636237,True
2.544067,1,2,-2.515054,1.629472,-0.6184064,-2.292751,0,2.591803,True
2.644379,1,2,-2.433889,1.631543,-0.5804688,-2.22245,0,2.551215,True
2.765793,1,2,-2.333444,1.630663,-0.5222796,-2.138047,0,2.502484,True
2.888412,1,2,-2.229146,1.620002,-0.4530035,-2.053949,0,2.453931,True
2.998917,1,2,-2.130075,1.612114,-0.3797377,-1.977739,0,2.409931,True
3.100006,1,2,-2.037395,1.618646,-0.3054961,-1.900344,0,2.365247,True
3.200653,1,2,-1.939528,1.626346,-0.2326113,-1.836999,0,2.328675,True
3.319687,1,2,-1.817889,1.632404,-0.1404339,-1.753843,0,2.280664,True
3.430984,1,2,-1.70218,1.614399,-0.06015839,-1.676797,0,2.236182,True
3.541916,1,2,-1.586155,1.600395,0.01459108,-1.601094,0,2.192475,True
3.665558,1,2,-1.463166,1.607709,0.1039694,-1.518646,0,2.144873,True
3.787735,1,2,-1.348518,1.626562,0.1976145,-1.431367,0,2.094483,True
3.89801,1,2,-1.244801,1.621942,0.282318,-1.353274,0,2.049396,True
4.019882,1,2,-1.130201,1.601657,0.3756131,-1.270118,0,2.001386,True
4.142227,1,2,-1.015053,1.610317,0.4738573,-1.185186,0,1.95235,True
4.245422,1,2,-0.9215846,1.617611,0.5478309,-1.115234,0,1.911963,True
4.364014,1,2,-0.8069916,1.61812,0.6340278,-1.02916,0,1.862268,True
4.465424,1,2,-0.7101178,1.60042,0.701599,-0.9594082,0,1.821998,False
4.587006,1,2,-0.5931549,1.584285,0.7820703,-0.8772352,0,1.774555,False
4.687744,1,2,-0.5064487,1.589597,0.8516248,-0.8075154,0,1.734302,False
4.80722,1,2,-0.4122872,1.6028,0.9324428,-0.7231118,0,1.685572,False
4.918732,1,2,-0.3317213,1.594012,1.001263,-0.6463302,0,1.641242,False
5.030991,1,2,-0.2604055,1.584194,1.068309,-0.5673075,0,1.595618,False
5.153824,1,2,-0.1925259,1.593463,1.137293,-0.4847433,0,1.54795,False
0.02026367,2,2,-2.986794,1.612322,-0.8665377,-4.039,0,3.6,True
0.1437378,2,2,-2.986567,1.612447,-0.8676182,-3.956224,0,3.552209,True
0.2514648,2,2,-2.987105,1.612216,-0.8698488,-3.886494,0,3.511951,True
0.35466,2,2,-2.987512,1.612444,-0.870093,-3.801942,0,3.463135,True
0.4633942,2,2,-2.988711,1.612464,-0.8708822,-3.732878,0,3.42326,True
0.565567,2,2,-2.990065,1.612049,-0.8723146,-3.656012,0,3.378882,True
0.6875153,2,2,-2.991356,1.612204,-0.8725954,-3.578744,0,3.334271,True
0.7976074,2,2,-2.992647,1.61138,-0.8744637,-3.501233,0,3.28952,True
0.9084778,2,2,-2.993155,1.611052,-0.8758055,-3.423585,0,3.24469,True
1.029724,2,2,-2.993115,1.610855,-0.8778507,-3.340344,0,3.196631,True
1.140854,2,2,-2.992467,1.610708,-0.8798991,-3.263224,0,3.152106,True
1.241287,2,2,-2.990717,1.6111,-0.8804108,-3.192786,0,3.111438,True
1.341751,2,2,-2.987785,1.610581,-0.8806845,-3.125952,0,3.072852,True
1.463715,2,2,-2.980547,1.609695,-0.8776957,-3.040798,0,3.023688,True
1.574112,2,2,-2.966463,1.609,-0.8708044,-2.962822,0,2.978668,True
1.687546,2,2,-2.939771,1.607227,-0.8604518,-2.886051,0,2.934345,True
1.798965,2,2,-2.898832,1.607433,-0.8475834,-2.808487,0,2.889563,True
1.908066,2,2,-2.844717,1.606635,-0.8295108,-2.731061,0,2.844861,True
2.019608,2,2,-2.778528,1.602101,-0.8081876,-2.653317,0,2.799976,True
2.141769,2,2,-2.695561,1.600888,-0.7824417,-2.571049,0,2.752478,True
2.25296,2,2,-2.623272,1.602693,-0.7549092,-2.493453,0,2.707678,True
2.374359,2,2,-2.529647,1.603153,-0.7127134,-2.409187,0,2.659027,True
2.486526,2,2,-2.450851,1.60724,-0.6691042,-2.332183,0,2.614569,True
2.596436,2,2,-2.371822,1.600844,-0.6196743,-2.263045,0,2.574652,True
2.707916,2,2,-2.286581,1.587828,-0.5634619,-2.178557,0,2.525873,True
2.821548,2,2,-2.191225,1.583086,-0.504125,-2.093741,0,2.476905,True
2.93309,2,2,-2.085956,1.590265,-0.444348,-2.016272,0,2.432178,True
3.040787,2,2,-1.987099,1.598145,-0.3972183,-1.9454,0,2.39126,True
3.153366,2,2,-1.894403,1.536725,-0.3324071,-1.870046,0,2.347754,True
3.263626,2,2,-1.778164,1.531554,-0.2850319,-1.794068,0,2.303888,True
3.374252,2,2,-1.657151,1.519928,-0.2443715,-1.71717,0,2.259491,True
3.477921,2,2,-1.546008,1.528972,-0.2033101,-1.638708,0,2.214191,True
3.59729,2,2,-1.418641,1.547846,-0.1455532,-1.560351,0,2.168952,True
3.730057,2,2,-1.283993,1.55372,-0.07838835,-1.477734,0,2.121253,True
3.830978,2,2,-1.183048,1.539159,-0.02741636,-1.400138,0,2.076453,True
3.931427,2,2,-1.081919,1.52859,0.0277928,-1.323526,0,2.032221,True
4.039688,2,2,-0.9670277,1.537233,0.09221302,-1.253986,0,1.992072,True
4.151199,2,2,-0.8525076,1.547339,0.150122,-1.177194,0,1.947736,True
4.274002,2,2,-0.7264051,1.551859,0.2112645,-1.093742,0,1.899555,True
4.384888,2,2,-0.6062984,1.538731,0.2654144,-1.016273,0,1.854828,True
0.06546021,2,2,-0.4810367,1.52878,0.3169593,-0.9552431,0,1.854542,False
0.1667023,2,2,-0.3714838,1.532534,0.3668312,-0.8843182,0,1.89549,False
