4/13/2022 8:37:20 AM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
4.330811,0,1,-0.9577384,1.458597,1.790526,-0.6107618,0,3.257176,True
4.443085,0,1,-0.8617539,1.491449,1.906546,-0.5129828,0,3.247398,True
4.562958,0,1,-0.7630053,1.493014,2.023486,-0.4235364,0,3.238454,True
4.673615,0,1,-0.678031,1.466361,2.12765,-0.3360576,0,3.229706,True
4.783539,0,1,-0.5925598,1.442973,2.239236,-0.2469756,0,3.220798,True
4.895142,0,1,-0.5078905,1.452498,2.358166,-0.1593754,0,3.212037,True
4.996216,0,1,-0.4251056,1.471576,2.4622,-0.07964607,0,3.204065,True
5.105499,0,1,-0.3375731,1.473219,2.559572,0.01626229,0,3.194474,True
5.218292,0,1,-0.2453651,1.43853,2.652167,0.1029636,0,3.185803,True
5.327759,0,1,-0.1305501,1.404274,2.760104,0.1934061,0,3.176759,True
5.438507,0,1,0.0004858971,1.396796,2.86514,0.2782855,0,3.168271,True
0.0244751,0,2,-3.073929,1.598477,-0.988402,-4.039,0,3.6,True
0.1331787,0,2,-3.073648,1.598896,-0.9874951,-3.951303,0,3.59123,True
0.2353821,0,2,-3.073524,1.599466,-0.986498,-3.861346,0,3.582235,True
0.3553162,0,2,-3.07267,1.599759,-0.9842845,-3.77394,0,3.573494,True
0.4682617,0,2,-3.07102,1.598889,-0.9799625,-3.685417,0,3.564641,True
0.5797424,0,2,-3.067387,1.597368,-0.9721023,-3.596991,0,3.555799,True
0.6891174,0,2,-3.062591,1.59754,-0.9561287,-3.507131,0,3.546813,True
0.7907104,0,2,-3.052991,1.591567,-0.9332277,-3.419142,0,3.538014,True
0.8987732,0,2,-3.030311,1.58965,-0.8978192,-3.339413,0,3.530041,True
1.011139,0,2,-2.99383,1.584563,-0.8506457,-3.249967,0,3.521096,True
1.121399,0,2,-2.951387,1.572804,-0.8089372,-3.162828,0,3.512383,True
1.234222,0,2,-2.898304,1.577915,-0.7653657,-3.073139,0,3.503414,True
1.355011,0,2,-2.854872,1.598148,-0.7306958,-2.977157,0,3.493816,True
1.46582,0,2,-2.825875,1.597108,-0.7082578,-2.890213,0,3.485121,True
1.578064,0,2,-2.807323,1.599133,-0.6940566,-2.800329,0,3.476133,True
1.687866,0,2,-2.784739,1.595842,-0.6850916,-2.712899,0,3.46739,True
1.799774,0,2,-2.750174,1.591763,-0.6715351,-2.62474,0,3.458574,True
1.900269,0,2,-2.704786,1.590418,-0.6385089,-2.543821,0,3.450482,True
2.011383,0,2,-2.656065,1.590262,-0.5893203,-2.454398,0,3.44154,True
2.133972,0,2,-2.595993,1.585735,-0.512549,-2.358612,0,3.431961,True
2.256561,0,2,-2.543525,1.577201,-0.4343868,-2.26144,0,3.422244,True
2.365784,0,2,-2.499886,1.58572,-0.356053,-2.181176,0,3.414217,True
2.487457,0,2,-2.446774,1.600585,-0.2623826,-2.076741,0,3.403774,True
2.599976,0,2,-2.394758,1.601659,-0.1836325,-1.980444,0,3.394144,True
2.700439,0,2,-2.344348,1.5999,-0.1150671,-1.900958,0,3.386196,True
2.808899,0,2,-2.28384,1.589946,-0.03615488,-1.818265,0,3.377926,True
2.911133,0,2,-2.221617,1.580175,0.03583466,-1.731612,0,3.369261,True
3.012115,0,2,-2.144327,1.585774,0.1148361,-1.649939,0,3.361094,True
3.123688,0,2,-2.050118,1.600728,0.21989,-1.562776,0,3.352377,True
3.234863,0,2,-1.957118,1.59884,0.3362364,-1.473937,0,3.343494,True
3.353912,0,2,-1.861284,1.580084,0.4656738,-1.386215,0,3.334721,True
3.465271,0,2,-1.777637,1.565817,0.5867389,-1.297279,0,3.325828,True
3.576355,0,2,-1.695521,1.578919,0.7121261,-1.210383,0,3.317138,True
3.677887,0,2,-1.616264,1.599281,0.8214225,-1.122297,0,3.30833,True
3.78772,0,2,-1.526237,1.593098,0.9364656,-1.040163,0,3.300116,True
3.897522,0,2,-1.433296,1.567694,1.044497,-0.9512025,0,3.29122,False
3.997681,0,2,-1.342852,1.557674,1.143465,-0.8744854,0,3.283548,False
4.111206,0,2,-1.240724,1.574896,1.254137,-0.7859378,0,3.274694,False
4.22049,0,2,-1.14997,1.594685,1.365631,-0.6957626,0,3.265676,False
4.33371,0,2,-1.068561,1.5971,1.472357,-0.6013361,0,3.256233,False
4.455261,0,2,-0.9843593,1.572757,1.591571,-0.510092,0,3.247109,False
4.565216,0,2,-0.9128785,1.551756,1.705704,-0.4225889,0,3.238359,False
4.674835,0,2,-0.8431172,1.574891,1.820282,-0.3327538,0,3.229375,False
4.78656,0,2,-0.7783561,1.586301,1.918494,-0.2456152,0,3.220661,False
4.888,0,2,-0.7227063,1.578493,2.000299,-0.1570432,0,3.211804,False
5.008331,0,2,-0.6590447,1.553628,2.097332,-0.07024472,0,3.203124,False
5.12088,0,2,-0.600688,1.543927,2.187704,0.01837577,0,3.194262,False
5.232452,0,2,-0.5451317,1.553234,2.276297,0.1158632,0,3.184514,False
5.351837,0,2,-0.507072,1.569612,2.358923,0.2055283,0,3.175547,False
5.454712,0,2,-0.4836969,1.577864,2.431859,0.2870553,0,3.167394,False
5.564911,0,2,-0.4694653,1.56381,2.491031,0.3746311,0,3.158637,False
5.674622,0,2,-0.4629531,1.554685,2.544997,0.4664097,0,3.149459,False
5.786896,0,2,-0.4556689,1.550386,2.603878,0.5511191,0,3.140988,False
5.897217,0,2,-0.4477923,1.563592,2.66557,0.64591,0,3.131509,False
6.003082,0,2,-0.428349,1.566486,2.719631,0.7273641,0,3.123363,False
6.109253,0,2,-0.3784552,1.574143,2.77599,0.8143569,0,3.114664,False
6.218811,0,2,-0.306251,1.580482,2.80296,0.9009854,0,3.106001,False
6.329437,0,2,-0.246089,1.576958,2.799476,0.9882455,0,3.097275,False
6.430145,0,2,-0.2089021,1.575001,2.78757,1.06761,0,3.089339,True
6.552826,0,2,-0.1819954,1.571988,2.769157,1.15917,0,3.080183,True
6.663879,0,2,-0.171226,1.562037,2.76245,1.248228,0,3.071277,True
6.786865,0,2,-0.1282492,1.552154,2.779165,1.344647,0,3.061635,True
6.910187,0,2,-0.04903698,1.541254,2.804712,1.442766,0,3.051823,True
7.020172,0,2,0.05584764,1.531908,2.814337,1.529734,0,3.043127,True
7.142456,0,2,0.2184567,1.542174,2.807285,1.628436,0,3.033256,True
7.251404,0,2,0.3767142,1.562292,2.799941,1.715478,0,3.024552,True
7.363464,0,2,0.5261784,1.56931,2.795053,1.807402,0,3.01536,True
7.475037,0,2,0.6773686,1.553356,2.791921,1.894905,0,3.006609,True
7.586517,0,2,0.8425143,1.530877,2.797944,1.981436,0,2.997956,True
7.706848,0,2,1.053559,1.554344,2.81768,2.079434,0,2.988157,True
7.818848,0,2,1.232893,1.550702,2.819565,2.1682,0,2.97928,True
7.919006,0,2,1.403786,1.556715,2.818378,2.249387,0,2.971161,True
8.031311,0,2,1.590631,1.554439,2.814966,2.343473,0,2.961753,True
8.140137,0,2,1.768072,1.542274,2.814188,2.423276,0,2.953772,True
8.240601,0,2,1.916641,1.556199,2.817871,2.504997,0,2.9456,True
8.352356,0,2,2.079287,1.556639,2.819264,2.59267,0,2.936833,True
8.465302,0,2,2.23153,1.510304,2.825318,2.689283,0,2.927172,True
8.575623,0,2,2.404399,1.477493,2.842136,2.778414,0,2.918258,True
0.02001953,0,3,-3.003058,1.600044,-0.9187886,-4.039,0,3.6,True
0.1338806,0,3,-3.004836,1.599849,-0.9185425,-3.947877,0,3.590888,True
0.2423401,0,3,-3.005649,1.600359,-0.918296,-3.862463,0,3.582346,True
0.34375,0,3,-3.004817,1.600868,-0.9167491,-3.783949,0,3.574495,True
0.465332,0,3,-3.001335,1.600537,-0.91245,-3.687652,0,3.564865,True
0.587738,0,3,-2.994666,1.600182,-0.9044415,-3.58946,0,3.555046,True
0.7005005,0,3,-2.987091,1.59945,-0.8932582,-3.491802,0,3.54528,True
0.8103027,0,3,-2.980525,1.599519,-0.8836385,-3.41098,0,3.537198,True
0.9320374,0,3,-2.975762,1.598706,-0.8788396,-3.315873,0,3.527687,True
1.032745,0,3,-2.97438,1.598312,-0.878503,-3.225722,0,3.518672,True
1.142426,0,3,-2.974567,1.598369,-0.8785402,-3.145823,0,3.510682,True
1.252808,0,3,-2.975044,1.598297,-0.874478,-3.057567,0,3.501857,True
1.355438,0,3,-2.974137,1.596962,-0.8669444,-2.970283,0,3.493128,True
1.465546,0,3,-2.972587,1.597518,-0.8561341,-2.881128,0,3.484213,True
1.570435,0,3,-2.968496,1.598227,-0.837402,-2.799649,0,3.476065,True
1.672241,0,3,-2.956999,1.589213,-0.8043867,-2.723831,0,3.468483,True
1.774658,0,3,-2.931064,1.579214,-0.7592465,-2.643883,0,3.460488,True
1.876526,0,3,-2.88551,1.574788,-0.7049018,-2.563328,0,3.452433,True
1.990173,0,3,-2.812969,1.56788,-0.6373898,-2.467298,0,3.44283,True
2.097412,0,3,-2.719745,1.559015,-0.558025,-2.387423,0,3.434842,True
2.209045,0,3,-2.61571,1.570463,-0.4746939,-2.29873,0,3.425973,True
2.330811,0,3,-2.510021,1.588423,-0.3801266,-2.201461,0,3.416246,True
2.433228,0,3,-2.429168,1.595952,-0.2995254,-2.112014,0,3.407301,True
2.544006,0,3,-2.336648,1.573288,-0.2026202,-2.025532,0,3.398653,True
2.654755,0,3,-2.235697,1.553107,-0.0865847,-1.936838,0,3.389784,True
2.776764,0,3,-2.120744,1.576548,0.05469881,-1.847902,0,3.38089,True
2.876862,0,3,-2.024004,1.594789,0.1635398,-1.759014,0,3.372001,True
2.978119,0,3,-1.922818,1.595845,0.2651614,-1.679091,0,3.364009,True
3.088531,0,3,-1.806493,1.566554,0.379228,-1.590251,0,3.355125,True
3.208344,0,3,-1.670352,1.544217,0.5109652,-1.502846,0,3.346385,True
3.329041,0,3,-1.53697,1.570371,0.6380876,-1.405601,0,3.33666,True
3.431671,0,3,-1.417547,1.5953,0.7677873,-1.324633,0,3.328563,True
3.540924,0,3,-1.307188,1.584827,0.8952826,-1.23696,0,3.319796,True
3.652069,0,3,-1.193933,1.55876,1.024385,-1.14953,0,3.311053,True
3.754395,0,3,-1.089489,1.566686,1.146705,-1.060691,0,3.302169,True
3.867126,0,3,-0.9663329,1.587137,1.277241,-0.9721429,0,3.293314,False
3.977875,0,3,-0.8423409,1.57966,1.410906,-0.8830366,0,3.284404,False
4.098053,0,3,-0.703269,1.537395,1.558712,-0.7935172,0,3.275452,False
4.209808,0,3,-0.5758872,1.533303,1.699209,-0.7052369,0,3.266623,False
4.320343,0,3,-0.4747667,1.554501,1.841273,-0.6093042,0,3.25703,False
4.44043,0,3,-0.3783071,1.568537,1.983469,-0.5312997,0,3.24923,False
4.542816,0,3,-0.302083,1.542505,2.102,-0.4393511,0,3.240035,False
4.651794,0,3,-0.1994982,1.527255,2.240834,-0.3518723,0,3.231287,False
4.763123,0,3,-0.07972431,1.553159,2.340963,-0.2570571,0,3.221806,False
4.863831,0,3,0.010005,1.572851,2.405797,-0.1810446,0,3.214204,False
4.964935,0,3,0.08915091,1.570333,2.469347,-0.1060282,0,3.206703,False
5.073364,0,3,0.1741009,1.552273,2.53537,-0.01680034,0,3.19778,False
5.176239,0,3,0.2631695,1.546253,2.597379,0.06970667,0,3.189129,False
5.285645,0,3,0.3651724,1.556238,2.663637,0.1493631,0,3.181164,False
5.40683,0,3,0.4514365,1.573914,2.722898,0.2473849,0,3.171361,False
5.50882,0,3,0.5037975,1.584882,2.757054,0.3363698,0,3.162463,False
5.620605,0,3,0.5487971,1.58931,2.768544,0.4239457,0,3.153705,False
5.72937,0,3,0.5569558,1.589592,2.746295,0.5096268,0,3.145137,False
5.840179,0,3,0.5212963,1.600475,2.735586,0.6011381,0,3.135986,False
5.940826,0,3,0.4962382,1.600912,2.746126,0.680916,0,3.128008,False
6.051392,0,3,0.4829071,1.597058,2.759207,0.7615198,0,3.119948,False
6.161591,0,3,0.4625943,1.596496,2.769631,0.8492416,0,3.111176,False
6.272278,0,3,0.4406438,1.591391,2.779373,0.9372547,0,3.102374,False
6.383606,0,3,0.4104075,1.580125,2.798095,1.024466,0,3.093653,False
6.495819,0,3,0.384109,1.566218,2.821946,1.113378,0,3.084762,False
6.615753,0,3,0.3698807,1.561894,2.834016,1.211011,0,3.074999,False
6.718109,0,3,0.3639519,1.561368,2.826371,1.290401,0,3.06706,False
6.828247,0,3,0.3729174,1.567224,2.797102,1.380794,0,3.05802,False
6.939453,0,3,0.4336965,1.577802,2.744641,1.474614,0,3.048639,False
7.039764,0,3,0.5343096,1.581381,2.748341,1.556286,0,3.040471,False
7.151215,0,3,0.5883245,1.57676,2.822888,1.643644,0,3.031735,False
7.259888,0,3,0.5785999,1.570838,2.861018,1.728839,0,3.023216,False
7.373077,0,3,0.5843315,1.57104,2.867616,1.811921,0,3.014908,False
7.485321,0,3,0.6010623,1.544811,2.875679,1.901003,0,3.006,False
7.585632,0,3,0.6012988,1.533392,2.89762,1.990619,0,2.997038,False
7.694489,0,3,0.5784287,1.525295,2.931232,2.073069,0,2.988793,False
7.799805,0,3,0.5534964,1.518622,2.951657,2.157487,0,2.980351,False
7.907227,0,3,0.5164108,1.509905,2.974621,2.245792,0,2.971521,False
8.011414,0,3,0.4822989,1.504033,2.989081,2.326808,0,2.963419,False
8.114624,0,3,0.4406743,1.502059,2.997374,2.411494,0,2.954951,False
8.217377,0,3,0.4039764,1.504582,2.998682,2.493142,0,2.946786,False
8.317474,0,3,0.377037,1.508879,2.99467,2.572313,0,2.938869,False
8.41806,0,3,0.3665442,1.514268,2.995332,2.652868,0,2.930813,False
8.527008,0,3,0.3704033,1.51936,3.003179,2.740517,0,2.922048,False
8.637573,0,3,0.3856378,1.525619,3.022828,2.828214,0,2.913279,False
8.744843,0,3,0.4185953,1.52787,3.048111,2.909741,0,2.905126,False
8.849487,0,3,0.4677289,1.53004,3.062907,2.996685,0,2.896431,False
8.957611,0,3,0.5111165,1.535363,3.06201,3.078698,0,2.88823,False
9.06192,0,3,0.5414319,1.540736,3.05284,3.165861,0,2.879514,False
9.165833,0,3,0.5546727,1.541399,3.047551,3.243938,0,2.871706,False
9.267822,0,3,0.5609355,1.540626,3.046256,3.324615,0,2.863638,False
9.370544,0,3,0.5621436,1.540763,3.04869,3.411438,0,2.854956,False
9.472137,0,3,0.560194,1.539774,3.053403,3.49243,0,2.846857,False
9.572693,0,3,0.5561948,1.537078,3.058395,3.572451,0,2.838855,False
9.681519,0,3,0.5502801,1.535038,3.062704,3.655727,0,2.830527,False
9.793549,0,3,0.5468483,1.534857,3.065689,3.74719,0,2.821381,False
9.904053,0,3,0.5457678,1.535534,3.066099,3.83654,0,2.812446,False
10.00604,0,3,0.5442784,1.537282,3.064985,3.916925,0,2.804407,False
10.11508,0,3,0.5441883,1.542154,3.06265,4.003966,0,2.795703,False
10.21533,0,3,0.5536549,1.553568,3.055527,4.083889,0,2.787711,False
10.32147,0,3,0.5700889,1.564143,3.041162,4.164858,0,2.779614,False
0.02218628,2,2,-3.057773,1.598362,-0.8739301,-4.039,0,3.6,True
0.133667,2,2,-3.057882,1.597837,-0.872068,-3.956372,0,3.552295,True
0.2539673,2,2,-3.060229,1.597696,-0.8704349,-3.877614,0,3.506824,True
0.3547363,2,2,-3.06177,1.597824,-0.869239,-3.809808,0,3.467676,True
0.4741516,2,2,-3.062546,1.597929,-0.8671347,-3.725235,0,3.418848,True
0.5766602,2,2,-3.062275,1.598183,-0.8651682,-3.647745,0,3.374109,True
0.6855164,2,2,-3.060832,1.597582,-0.8612901,-3.578247,0,3.333984,True
0.7978821,2,2,-3.058497,1.596344,-0.855529,-3.502364,0,3.290173,True
0.9101563,2,2,-3.055026,1.59457,-0.8475376,-3.425467,0,3.245776,True
1.011658,2,2,-3.051496,1.593928,-0.8376194,-3.3547,0,3.204919,True
1.132202,2,2,-3.048135,1.591017,-0.8274561,-3.269684,0,3.155835,True
1.253876,2,2,-3.046786,1.58967,-0.8202139,-3.186105,0,3.107581,True
1.355286,2,2,-3.043272,1.590448,-0.8104988,-3.116036,0,3.067127,True
1.474335,2,2,-3.02803,1.58671,-0.7848374,-3.032605,0,3.018958,True
1.586334,2,2,-2.998386,1.576102,-0.7486321,-2.955961,0,2.974707,True
1.688629,2,2,-2.957516,1.56386,-0.7103835,-2.878556,0,2.930017,True
1.797791,2,2,-2.890564,1.547921,-0.6614763,-2.810136,0,2.890515,True
1.917572,2,2,-2.787512,1.541268,-0.5902153,-2.724844,0,2.841272,True
2.018036,2,2,-2.686151,1.556591,-0.5146328,-2.655368,0,2.80116,True
2.141907,2,2,-2.565183,1.573765,-0.4074665,-2.571831,0,2.75293,True
2.253723,2,2,-2.472966,1.574392,-0.3110539,-2.49451,0,2.708289,True
2.363403,2,2,-2.387248,1.569024,-0.2052261,-2.417401,0,2.66377,True
2.475433,2,2,-2.308198,1.552104,-0.09522547,-2.341032,0,2.619678,True
2.585236,2,2,-2.230015,1.570308,0.02705131,-2.263817,0,2.575098,True
2.686981,2,2,-2.156349,1.587505,0.141146,-2.186517,0,2.530469,True
2.798889,2,2,-2.070174,1.582048,0.2714943,-2.109472,0,2.485986,True
2.917938,2,2,-1.97261,1.546386,0.4214343,-2.032214,0,2.441382,True
3.030121,2,2,-1.876124,1.527913,0.5652832,-1.956056,0,2.397412,True
3.1315,2,2,-1.792755,1.550208,0.7020916,-1.876875,0,2.351697,True
3.250275,2,2,-1.711234,1.565496,0.8621687,-1.801225,0,2.30802,True
3.354553,2,2,-1.653118,1.543366,0.9837765,-1.725553,0,2.264331,True
3.476074,2,2,-1.586185,1.508485,1.141988,-1.646541,0,2.218714,True
3.585602,2,2,-1.52911,1.509124,1.298854,-1.570743,0,2.174952,True
3.695129,2,2,-1.470352,1.52337,1.433721,-1.492724,0,2.129908,True
3.795898,2,2,-1.419786,1.519467,1.550379,-1.430098,0,2.09375,True
3.897217,2,2,-1.366798,1.488728,1.665713,-1.363011,0,2.055017,True
0.01312256,2,1,-3.021747,1.598541,-0.9333459,-4.039,0,3.6,True
0.1338196,2,1,-3.022233,1.59875,-0.9306437,-3.961362,0,3.555176,True
0.245697,2,1,-3.02101,1.598184,-0.9279057,-3.885162,0,3.511182,True
0.3674927,2,1,-3.019981,1.598447,-0.923061,-3.800209,0,3.462134,True
0.4891357,2,1,-3.019239,1.597356,-0.9166194,-3.717158,0,3.414185,True
0.6014404,2,1,-3.017519,1.596419,-0.9101197,-3.630936,0,3.364404,True
0.7099915,2,1,-3.015233,1.595041,-0.9040629,-3.561206,0,3.324146,True
0.8117371,2,1,-3.013251,1.594015,-0.8985244,-3.492892,0,3.284705,True
0.9119263,2,1,-3.010643,1.593031,-0.8919579,-3.424388,0,3.245154,True
1.022583,2,1,-3.005832,1.59094,-0.8819286,-3.339541,0,3.196167,True
1.123199,2,1,-3.000353,1.589835,-0.8690563,-3.269853,0,3.155933,True
1.232422,2,1,-2.993739,1.589113,-0.8495704,-3.200038,0,3.115625,True
1.34433,2,1,-2.984798,1.585479,-0.8246909,-3.123626,0,3.071509,True
1.465881,2,1,-2.973053,1.583737,-0.800038,-3.03954,0,3.022962,True
1.579193,2,1,-2.961369,1.586351,-0.7775122,-2.954438,0,2.973828,True
1.697968,2,1,-2.943322,1.565935,-0.7489287,-2.877202,0,2.929236,True
1.822052,2,1,-2.907497,1.549085,-0.6944596,-2.793539,0,2.880933,True
1.932312,2,1,-2.852684,1.546242,-0.6143624,-2.717106,0,2.836804,True
2.042358,2,1,-2.7801,1.547078,-0.5263907,-2.637925,0,2.791089,True
2.145538,2,1,-2.709768,1.564818,-0.449524,-2.561365,0,2.746887,True
2.256012,2,1,-2.638636,1.584598,-0.3515402,-2.484806,0,2.702686,True
2.367615,2,1,-2.576271,1.584434,-0.2497412,-2.408225,0,2.658472,True
2.476166,2,1,-2.520628,1.561998,-0.1404535,-2.336993,0,2.617346,True
2.576782,2,1,-2.474324,1.550127,-0.03289141,-2.268003,0,2.577515,True
2.687012,2,1,-2.425277,1.553158,0.09865604,-2.193685,0,2.534607,True
2.799072,2,1,-2.373338,1.578457,0.2318181,-2.115814,0,2.489649,True
2.921478,2,1,-2.310706,1.580415,0.3711256,-2.030544,0,2.440418,True
3.031891,2,1,-2.249171,1.558531,0.4909157,-1.953456,0,2.395911,True
3.134308,2,1,-2.184044,1.539428,0.6050652,-1.877488,0,2.352051,True
3.243439,2,1,-2.093207,1.538277,0.7373289,-1.80761,0,2.311707,True
3.364899,2,1,-1.98807,1.556667,0.8855585,-1.72327,0,2.263013,True
3.465546,2,1,-1.91104,1.563285,1.000543,-1.653095,0,2.222498,True
3.586945,2,1,-1.817915,1.546545,1.134741,-1.569368,0,2.174158,True
3.697113,2,1,-1.73601,1.514701,1.256317,-1.491921,0,2.129444,True
3.799774,2,1,-1.662142,1.510394,1.37035,-1.422064,0,2.089112,True
3.919342,2,1,-1.5768,1.530189,1.486326,-1.339182,0,2.04126,True
4.020142,2,1,-1.505109,1.533016,1.57162,-1.268733,0,2.000586,True
0.02127075,2,1,-2.950837,1.578234,-0.7013537,-4.039,0,3.6,True
0.1328125,2,1,-2.951782,1.58,-0.6983882,-3.962166,0,3.55564,True
0.2347412,2,1,-2.953597,1.581968,-0.6963016,-3.8866,0,3.512012,True
0.3431702,2,1,-2.954728,1.583622,-0.6936389,-3.816827,0,3.471729,True
0.4548035,2,1,-2.955512,1.584463,-0.6882592,-3.739803,0,3.427258,True
0.5675964,2,1,-2.953794,1.585644,-0.6759259,-3.655335,0,3.378491,True
0.6784058,2,1,-2.945707,1.582876,-0.6572686,-3.578628,0,3.334204,True
0.7864075,2,1,-2.932442,1.581172,-0.6384302,-3.510145,0,3.294666,True
0.8873596,2,1,-2.92043,1.589994,-0.6234666,-3.439633,0,3.253955,True
1.009888,2,1,-2.910817,1.590115,-0.6141311,-3.355504,0,3.205383,True
1.131348,2,1,-2.906091,1.585376,-0.6156555,-3.270106,0,3.156079,True
1.231995,2,1,-2.905581,1.588372,-0.6203028,-3.199911,0,3.115552,True
1.33371,2,1,-2.907195,1.584348,-0.6248866,-3.126459,0,3.073145,True
1.437653,2,1,-2.909723,1.581678,-0.6284586,-3.059943,0,3.034741,True
1.539032,2,1,-2.913083,1.580725,-0.629686,-2.988458,0,2.993469,True
1.652496,2,1,-2.917155,1.578429,-0.6298457,-2.904625,0,2.945068,True
1.752625,2,1,-2.918769,1.577527,-0.6273242,-2.832463,0,2.903406,True
1.854523,2,1,-2.917132,1.579371,-0.6179696,-2.762247,0,2.862866,True
1.966461,2,1,-2.907099,1.578803,-0.5930988,-2.685603,0,2.818616,True
2.075348,2,1,-2.882747,1.574015,-0.5511204,-2.614139,0,2.777356,True
2.175781,2,1,-2.844771,1.56046,-0.5027238,-2.54684,0,2.738501,True
2.286438,2,1,-2.78208,1.54645,-0.4413835,-2.469308,0,2.693738,True
2.388519,2,1,-2.706831,1.550061,-0.3762709,-2.401776,0,2.654749,True
2.508545,2,1,-2.601326,1.57703,-0.2807823,-2.315026,0,2.604663,True
2.622314,2,1,-2.513656,1.580702,-0.1846739,-2.238128,0,2.560266,True
2.730316,2,1,-2.43628,1.569529,-0.0808412,-2.160321,0,2.515344,True
2.833557,2,1,-2.369355,1.54872,0.02225243,-2.085326,0,2.472046,True
2.941925,2,1,-2.290785,1.539754,0.1563929,-2.01549,0,2.431726,True
3.053711,2,1,-2.211235,1.56298,0.2992219,-1.937662,0,2.386792,True
3.154053,2,1,-2.134335,1.578748,0.4253343,-1.868376,0,2.34679,True
3.264648,2,1,-2.045494,1.573377,0.5550259,-1.793338,0,2.303467,True
3.366028,2,1,-1.962182,1.551795,0.6688703,-1.722149,0,2.262366,True
3.47699,2,1,-1.865359,1.523888,0.796235,-1.646097,0,2.218457,True
3.586151,2,1,-1.768312,1.537871,0.9238976,-1.568015,0,2.173377,True
3.688477,2,1,-1.694269,1.560314,1.027783,-1.491308,0,2.12909,True
3.808075,2,1,-1.611482,1.558595,1.137437,-1.415509,0,2.085327,True
3.91983,2,1,-1.538001,1.525327,1.232209,-1.338379,0,2.040796,True
4.021057,2,1,-1.46699,1.510019,1.328916,-1.267655,0,1.999964,True
4.133698,2,1,-1.376128,1.512428,1.44547,-1.184499,0,1.951954,True
4.251404,2,1,-1.268754,1.511337,1.538823,-1.106057,0,1.906665,True
0.02389526,2,2,-3.008583,1.5996,-0.8626381,-4.039,0,3.6,True
