Time, Path, Visible, Target
1.073242,0,3,NorthBlock
1.194717,0,3,Rabbit
1.466629,0,3,NorthBlock
1.765701,0,3,NorthBlock
1.897629,0,3,Rabbit
2.250137,0,3,NorthBlock
2.689957,0,3,NorthBlock
2.689957,0,3,Rabbit
2.945847,0,3,Rabbit
2.961304,0,3,NorthBlock
3.26091,0,3,NorthBlock
3.868393,0,3,NorthBlock
3.868393,0,3,Rabbit
4.229599,0,3,Rabbit
4.229599,0,3,NorthBlock
4.520447,0,3,NorthBlock
5.905594,0,3,NorthBlock
0.01612854,2,3,NorthBlock
0.01554871,2,3,NorthBlock
0.01489258,2,3,Rabbit
0.01622009,2,3,Rabbit
0.01286316,2,3,Rabbit
0.02787781,2,3,Rabbit
0.01405334,2,3,SouthBlock
0.01461792,2,3,SouthBlock
0.01443481,2,3,SouthBlock
0.01519775,2,3,SouthBlock
0.01695251,2,3,Rabbit
0.01483154,2,3,Rabbit
0.0133667,2,3,NorthBlock
0.0148468,2,3,Rabbit
0.01390076,2,3,Rabbit
0.01574707,2,3,Rabbit
0.01473999,2,3,Rabbit
0.01473999,2,3,NorthBlock
0.02728271,2,3,NorthBlock
0.01496887,2,3,Rabbit
0.165741,2,3,Rabbit
0.7073364,2,3,Rabbit
0.9905396,2,3,NorthBlock
1.327011,2,3,NorthBlock
1.327011,2,3,Rabbit
1.582855,2,3,NorthBlock
1.582855,2,3,Rabbit
1.915421,2,3,Rabbit
2.097,2,3,Rabbit
2.301987,2,3,Rabbit
2.59285,2,3,Rabbit
0.2095337,2,3,Rabbit
0.4093628,2,3,Rabbit
0.5442505,2,3,NorthBlock
0.6222076,2,3,Rabbit
0.8014374,2,3,Rabbit
1.178726,2,3,NorthBlock
1.729843,2,3,NorthBlock
2.263611,2,3,SouthBlock
4.216354,2,3,SouthBlock
0.4815216,2,3,NorthBlock
1.419983,2,3,NorthBlock
2.945007,2,3,NorthBlock
0.01144409,1,1,NorthBlock
0.02914429,1,1,NorthBlock
0.01455688,1,1,NorthBlock
0.01405334,1,1,Rabbit
0.01263428,1,1,Rabbit
0.01431274,1,1,SouthBlock
0.01504517,1,1,SouthBlock
0.01502991,1,1,SouthBlock
0.02281189,1,1,SouthBlock
0.01420593,1,1,NorthBlock
0.02033997,1,1,NorthBlock
0.02033997,1,1,SouthBlock
0.01470947,1,1,SouthBlock
0.01470947,1,1,NorthBlock
0.01191711,1,1,NorthBlock
0.01191711,1,1,SouthBlock
0.01409912,1,1,SouthBlock
0.01441956,1,1,NorthBlock
0.01405334,1,1,NorthBlock
0.03140259,1,1,NorthBlock
0.01480103,1,1,Rabbit
0.01451111,1,1,Rabbit
0.01451111,1,1,NorthBlock
0.01553345,1,1,Rabbit
0.01387024,1,1,NorthBlock
0.01359558,1,1,Rabbit
0.01469421,1,1,Rabbit
0.2455444,1,1,Rabbit
0.8587952,1,1,Rabbit
0.8587952,1,1,NorthBlock
1.090088,1,1,Rabbit
1.104553,1,1,NorthBlock
1.267471,1,1,NorthBlock
1.267471,1,1,Rabbit
1.499176,1,1,Rabbit
1.499176,1,1,NorthBlock
4.36409,1,1,Rabbit
4.724808,1,1,Rabbit
4.859955,1,1,NorthBlock
4.949646,1,1,Rabbit
5.079483,1,1,NorthBlock
5.86824,1,1,Rabbit
0.8312836,1,1,NorthBlock
0.8908386,1,1,Rabbit
1.068924,1,1,Rabbit
1.28212,1,1,NorthBlock
1.571243,1,1,NorthBlock
1.775848,1,1,NorthBlock
1.775848,1,1,Rabbit
2.129456,1,1,Rabbit
2.309448,1,1,NorthBlock
2.385757,1,1,Rabbit
2.534714,1,1,Rabbit
4.636215,1,1,Rabbit
5.346085,1,1,Rabbit
5.571152,1,1,Rabbit
6.237305,1,1,Rabbit
6.586868,1,1,Rabbit
7.939224,1,1,Rabbit
8.154541,1,1,Rabbit
8.659363,1,1,Rabbit
8.659363,1,1,SouthBlock
0.01812744,1,1,SouthBlock
0.01490784,1,1,SouthBlock
0.01412964,1,1,SouthBlock
0.01126099,1,1,SouthBlock
0.01533508,1,1,SouthBlock
0.01490784,1,1,SouthBlock
0.01502991,1,1,SouthBlock
0.01570129,1,1,Rabbit
0.01519775,1,1,Rabbit
0.01519775,1,1,NorthBlock
0.01463318,1,1,NorthBlock
0.01496887,1,1,NorthBlock
0.01548767,1,1,NorthBlock
0.01548767,1,1,Rabbit
0.3603668,1,1,Rabbit
0.5261383,1,1,NorthBlock
0.5871277,1,1,Rabbit
1.667816,1,1,Rabbit
1.881409,1,1,Rabbit
2.492065,1,1,NorthBlock
2.679916,1,1,NorthBlock
3.128036,1,1,NorthBlock
3.15683,1,1,Rabbit
3.584045,1,1,Rabbit
3.766205,1,1,NorthBlock
4.824814,1,1,NorthBlock
4.974869,1,1,NorthBlock
5.172409,1,1,NorthBlock
5.57399,1,1,Rabbit
5.853806,1,1,Rabbit
6.795517,1,1,Rabbit
7.288773,1,1,Rabbit
7.78566,1,1,Rabbit
8.159607,1,1,Rabbit
8.432281,1,1,Rabbit
0.01512146,2,2,NorthBlock
0.01533508,2,2,NorthBlock
0.01330566,2,2,SouthBlock
0.01467896,2,2,Rabbit
0.01483154,2,2,Rabbit
0.01483154,2,2,NorthBlock
0.01559448,2,2,Rabbit
0.01559448,2,2,NorthBlock
0.01582336,2,2,Rabbit
0.01507568,2,2,NorthBlock
0.01525879,2,2,Rabbit
0.0164032,2,2,Rabbit
0.09387207,2,2,Rabbit
0.1501923,2,2,NorthBlock
0.8895721,2,2,Rabbit
0.9050446,2,2,NorthBlock
1.311752,2,2,Rabbit
1.723816,2,2,NorthBlock
1.922134,2,2,NorthBlock
2.3414,2,2,NorthBlock
2.632202,2,2,NorthBlock
0.01205444,2,2,NorthBlock
0.01205444,2,2,Rabbit
0.234787,2,2,Rabbit
0.4397736,2,2,Rabbit
0.463028,2,2,NorthBlock
0.7628174,2,2,NorthBlock
0.7628174,2,2,Rabbit
1.090729,2,2,Rabbit
1.143951,2,2,NorthBlock
2.697006,2,2,NorthBlock
3.47377,2,2,SouthBlock
1.015884,2,2,SouthBlock
1.754807,2,2,SouthBlock
1.948685,2,2,SouthBlock
2.335449,2,2,NorthBlock
2.349808,2,2,Rabbit
2.690094,2,2,Rabbit
2.704483,2,2,NorthBlock
3.158905,2,2,NorthBlock
3.158905,2,2,Rabbit
0.01408386,2,1,NorthBlock
0.01391602,2,1,NorthBlock
0.01428223,2,1,NorthBlock
0.01467896,2,1,NorthBlock
0.01434326,2,1,Rabbit
0.01501465,2,1,Rabbit
0.01495361,2,1,NorthBlock
0.01608276,2,1,NorthBlock
0.015625,2,1,NorthBlock
0.015625,2,1,NorthBlock
0.01599121,2,1,NorthBlock
0.01446533,2,1,Rabbit
0.015625,2,1,Rabbit
0.7714844,2,1,Rabbit
0.9513855,2,1,NorthBlock
1.037415,2,1,Rabbit
1.270752,2,1,Rabbit
1.544098,2,1,Rabbit
1.750732,2,1,Rabbit
2.02301,2,1,NorthBlock
2.206085,2,1,NorthBlock
2.206085,2,1,Rabbit
2.723663,2,1,Rabbit
0.1983948,2,1,NorthBlock
0.4848633,2,1,NorthBlock
0.5008545,2,1,Rabbit
0.8951721,2,1,NorthBlock
1.596741,2,1,NorthBlock
1.596741,2,1,Rabbit
1.973877,2,1,Rabbit
1.973877,2,1,NorthBlock
2.152863,2,1,NorthBlock
2.305725,2,1,NorthBlock
2.557068,2,1,NorthBlock
2.557068,2,1,Rabbit
0.01025391,2,1,NorthBlock
0.01531982,2,1,NorthBlock
0.01425171,2,1,NorthBlock
0.01483154,2,1,NorthBlock
0.01422119,2,1,NorthBlock
0.01818848,2,1,NorthBlock
0.01626587,2,1,NorthBlock
0.02819824,2,1,SouthBlock
0.01431274,2,1,SouthBlock
0.015625,2,1,Rabbit
0.01422119,2,1,Rabbit
0.01391602,2,1,Rabbit
0.01550293,2,1,Rabbit
0.01550293,2,1,NorthBlock
0.01654053,2,1,Rabbit
0.01654053,2,1,NorthBlock
0.01327515,2,1,NorthBlock
0.01556396,2,1,NorthBlock
0.01556396,2,1,Rabbit
0.01486206,2,1,Rabbit
0.01538086,2,1,Rabbit
0.3476563,2,1,Rabbit
0.3476563,2,1,NorthBlock
0.6012878,2,1,Rabbit
0.7682495,2,1,NorthBlock
0.840271,2,1,Rabbit
1.027466,2,1,Rabbit
1.189606,2,1,NorthBlock
1.267944,2,1,Rabbit
1.51123,2,1,Rabbit
1.682404,2,1,NorthBlock
1.817657,2,1,Rabbit
2.730713,2,1,NorthBlock
0.2262268,2,1,NorthBlock
0.2862244,2,1,Rabbit
0.4852295,2,1,Rabbit
0.5152283,2,1,NorthBlock
0.7247314,2,1,NorthBlock
0.9333191,2,1,NorthBlock
1.917755,2,1,NorthBlock
1.917755,2,1,Rabbit
2.24765,2,1,Rabbit
2.262421,2,1,NorthBlock
3.388977,2,1,NorthBlock
0.01467896,2,2,NorthBlock
0.01101685,2,2,SouthBlock
0.01489258,2,2,SouthBlock
0.01495361,2,2,Rabbit
0.01495361,2,2,Rabbit
0.01495361,2,2,NorthBlock
0.01016235,2,2,NorthBlock
0.01379395,2,2,NorthBlock
0.01425171,2,2,NorthBlock
0.01486206,2,2,NorthBlock
0.01522827,2,2,NorthBlock
0.01522827,2,2,Rabbit
0.0140686,2,2,Rabbit
0.0140686,2,2,NorthBlock
0.02648926,2,2,NorthBlock
0.02642822,2,2,NorthBlock
0.01519775,2,2,NorthBlock
0.01519775,2,2,Rabbit
0.01757813,2,2,NorthBlock
0.07455444,2,2,NorthBlock
0.07455444,2,2,Rabbit
0.3158264,2,2,NorthBlock
0.3887329,2,2,Rabbit
0.9610291,2,2,Rabbit
1.136261,2,2,Rabbit
1.15036,2,2,NorthBlock
1.3862,2,2,NorthBlock
1.567169,2,2,Rabbit
2.377441,2,2,Rabbit
2.540741,2,2,Rabbit
2.880951,2,2,Rabbit
0.4236755,2,2,Rabbit
0.7422791,2,2,NorthBlock
1.284424,2,2,NorthBlock
1.298798,2,2,Rabbit
1.624786,2,2,NorthBlock
1.638489,2,2,Rabbit
1.865326,2,2,NorthBlock
2.322784,2,2,NorthBlock
3.22641,2,2,NorthBlock
3.22641,2,2,Rabbit
3.516571,2,2,Rabbit
3.516571,2,2,NorthBlock
3.725739,2,2,NorthBlock
0.01251221,2,2,NorthBlock
0.01977539,1,3,NorthBlock
0.01550293,1,3,SouthBlock
0.01895142,1,3,SouthBlock
0.009124756,1,3,SouthBlock
0.01916504,1,3,SouthBlock
0.01461792,1,3,SouthBlock
0.01498413,1,3,NorthBlock
0.01669312,1,3,NorthBlock
0.01669312,1,3,Rabbit
0.01449585,1,3,Rabbit
0.01315308,1,3,Rabbit
0.01501465,1,3,Rabbit
0.01550293,1,3,Rabbit
0.07391357,1,3,NorthBlock
0.1452942,1,3,Rabbit
0.9161377,1,3,Rabbit
0.9316711,1,3,NorthBlock
1.096283,1,3,NorthBlock
1.654144,1,3,NorthBlock
1.654144,1,3,Rabbit
1.861847,1,3,NorthBlock
1.861847,1,3,Rabbit
2.25061,1,3,Rabbit
2.555786,1,3,Rabbit
2.627228,1,3,NorthBlock
3.495941,1,3,NorthBlock
0.01519775,1,2,NorthBlock
0.02557373,1,2,NorthBlock
0.01397705,1,2,SouthBlock
0.02746582,1,2,SouthBlock
0.01696777,1,2,Rabbit
0.01434326,1,2,Rabbit
0.01544189,1,2,NorthBlock
0.01525879,1,2,NorthBlock
0.01525879,1,2,Rabbit
0.02697754,1,2,Rabbit
0.01565552,1,2,Rabbit
0.0144043,1,2,Rabbit
0.01580811,1,2,Rabbit
0.01538086,1,2,NorthBlock
0.01544189,1,2,NorthBlock
0.01544189,1,2,Rabbit
0.126709,1,2,Rabbit
0.3505249,1,2,Rabbit
0.5757141,1,2,Rabbit
0.6329041,1,2,NorthBlock
1.076233,1,2,Rabbit
1.105988,1,2,NorthBlock
1.286224,1,2,NorthBlock
1.286224,1,2,Rabbit
1.602692,1,2,NorthBlock
1.602692,1,2,Rabbit
1.827301,1,2,Rabbit
1.987762,1,2,Rabbit
2.898773,1,2,Rabbit
3.278931,1,2,NorthBlock
0.01477051,1,3,NorthBlock
0.02706909,1,3,NorthBlock
0.015625,1,3,SouthBlock
0.009338379,1,3,SouthBlock
0.01419067,1,3,Rabbit
0.01483154,1,3,Rabbit
0.01412964,1,3,Rabbit
0.01269531,1,3,Rabbit
0.01269531,1,3,NorthBlock
0.01287842,1,3,Rabbit
0.01287842,1,3,NorthBlock
0.01483154,1,3,Rabbit
0.01504517,1,3,Rabbit
0.01251221,1,3,Rabbit
0.01412964,1,3,Rabbit
0.01535034,1,3,NorthBlock
0.01528931,1,3,Rabbit
0.0116272,1,3,Rabbit
0.0116272,1,3,NorthBlock
0.4542542,1,3,Rabbit
0.4816589,1,3,NorthBlock
0.7715149,1,3,Rabbit
0.7715149,1,3,NorthBlock
1.011169,1,3,NorthBlock
1.104065,1,3,Rabbit
1.404724,1,3,Rabbit
1.704346,1,3,Rabbit
1.858002,1,3,Rabbit
2.073517,1,3,Rabbit
2.435669,1,3,Rabbit
2.871918,1,3,NorthBlock
2.96283,1,3,Rabbit
3.262421,1,3,Rabbit
3.357056,1,3,NorthBlock
4.640259,1,3,NorthBlock
4.859192,1,3,SouthBlock
6.55011,1,3,SouthBlock
6.73111,1,3,SouthBlock
7.240479,1,3,SouthBlock
7.708679,1,3,NorthBlock
8.602814,1,3,NorthBlock
8.973419,1,3,SouthBlock
10.35962,1,3,SouthBlock
0.01489258,1,2,SouthBlock
0.01538086,1,2,Rabbit
0.009796143,1,2,Rabbit
0.02667236,1,2,Rabbit
0.01519775,1,2,Rabbit
0.01522827,1,2,NorthBlock
0.01535034,1,2,Rabbit
0.01516724,1,2,NorthBlock
0.01507568,1,2,NorthBlock
0.01507568,1,2,Rabbit
0.01416016,1,2,Rabbit
0.01425171,1,2,NorthBlock
0.01480103,1,2,Rabbit
0.02734375,1,2,Rabbit
0.6495972,1,2,Rabbit
0.9693298,1,2,Rabbit
1.281403,1,2,Rabbit
1.358704,1,2,NorthBlock
1.708527,1,2,NorthBlock
1.708527,1,2,Rabbit
1.859497,1,2,Rabbit
2.139984,1,2,Rabbit
2.404572,1,2,Rabbit
2.797607,1,2,Rabbit
3.244507,1,2,Rabbit
3.315826,1,2,NorthBlock
4.756409,1,2,NorthBlock
0.0227356,2,3,NorthBlock
0.01470947,2,3,NorthBlock
0.015625,2,3,NorthBlock
0.01104736,2,3,NorthBlock
0.01104736,2,3,Rabbit
0.01513672,2,3,Rabbit
0.01571655,2,3,Rabbit
0.01782227,2,3,NorthBlock
0.01702881,2,3,NorthBlock
0.01434326,2,3,NorthBlock
0.01370239,2,3,NorthBlock
0.265625,2,3,NorthBlock
0.7071228,2,3,NorthBlock
0.7071228,2,3,Rabbit
1.07196,2,3,Rabbit
1.07196,2,3,NorthBlock
1.730347,2,3,Rabbit
1.730347,2,3,NorthBlock
2.036987,2,3,Rabbit
2.238708,2,3,Rabbit
2.420288,2,3,NorthBlock
2.644653,2,3,Rabbit
0.3786926,2,3,Rabbit
0.6764832,2,3,Rabbit
0.9342346,2,3,Rabbit
1.69928,2,3,NorthBlock
1.725342,2,3,Rabbit
1.868683,2,3,NorthBlock
1.959106,2,3,Rabbit
2.108948,2,3,Rabbit
2.317108,2,3,Rabbit
2.454285,2,3,NorthBlock
3.223938,2,3,NorthBlock
0.6635132,2,3,SouthBlock
0.8277893,2,3,SouthBlock
2.970734,2,3,SouthBlock
