4/13/2022 9:08:55 AM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
5.864014,0,2,0.2756281,1.583954,2.330052,0.6100415,0,3.135096,False
5.964142,0,2,0.2736135,1.583879,2.3368,0.6920422,0,3.126896,False
6.08522,0,2,0.2835474,1.590947,2.360288,0.7879505,0,3.117305,False
6.185333,0,2,0.3045611,1.59979,2.392396,0.867947,0,3.109305,False
6.295914,0,2,0.3410497,1.602316,2.422199,0.9614383,0,3.099956,False
6.402802,0,2,0.3780198,1.603416,2.43638,1.047071,0,3.091393,True
6.50824,0,2,0.4075174,1.60572,2.438508,1.129764,0,3.083123,True
6.619598,0,2,0.4220226,1.60583,2.436248,1.221093,0,3.073991,True
6.719818,0,2,0.4240344,1.604063,2.431961,1.299231,0,3.066177,True
6.830246,0,2,0.4275331,1.606183,2.428225,1.389297,0,3.05717,True
6.935715,0,2,0.4362116,1.596843,2.4182,1.46916,0,3.049184,True
7.043579,0,2,0.4584787,1.581127,2.395749,1.556821,0,3.040418,True
7.152725,0,2,0.4820614,1.52541,2.387497,1.64685,0,3.031415,True
7.261749,0,2,0.5202408,1.49243,2.360089,1.725195,0,3.02358,True
7.366119,0,2,0.5925498,1.502404,2.336585,1.805459,0,3.015554,True
7.48555,0,2,0.7133501,1.515371,2.303069,1.900128,0,3.006087,True
7.597244,0,2,0.8570826,1.515027,2.274993,1.990255,0,2.997074,True
7.705826,0,2,0.9943981,1.516868,2.255264,2.080272,0,2.988073,True
7.808289,0,2,1.116292,1.52733,2.247096,2.157973,0,2.980303,True
7.919296,0,2,1.238605,1.534709,2.250493,2.247274,0,2.971373,True
8.021332,0,2,1.339565,1.530369,2.264932,2.32676,0,2.963424,True
8.128906,0,2,1.460435,1.527455,2.295028,2.415016,0,2.954598,True
8.230606,0,2,1.578536,1.53603,2.324529,2.503916,0,2.945708,True
8.342438,0,2,1.711561,1.537539,2.349225,2.58203,0,2.937897,True
8.447083,0,2,1.833282,1.521584,2.37006,2.671027,0,2.928997,True
8.551834,0,2,1.975029,1.50008,2.391538,2.758202,0,2.92028,True
8.674957,0,2,2.122321,1.485156,2.411792,2.847855,0,2.911314,True
8.782303,0,2,2.255306,1.497203,2.43566,2.942172,0,2.901883,True
8.88974,0,2,2.353735,1.501294,2.460912,3.022084,0,2.893892,True
9.004578,0,2,2.470223,1.498189,2.49533,3.114117,0,2.884688,True
9.108185,0,2,2.559729,1.483718,2.525526,3.201705,0,2.875929,True
9.216248,0,2,2.673192,1.496653,2.566378,3.288929,0,2.867207,True
9.327393,0,2,2.794061,1.505754,2.606082,3.371792,0,2.858921,True
9.437088,0,2,2.89921,1.505948,2.634698,3.457959,0,2.850304,True
9.55069,0,2,3.030803,1.495201,2.66671,3.550588,0,2.841041,True
9.661285,0,2,3.157985,1.482048,2.688421,3.642937,0,2.831806,True
9.764252,0,2,3.279686,1.478967,2.702101,3.722836,0,2.823816,True
9.871811,0,2,3.400132,1.485814,2.712691,3.810825,0,2.815017,True
9.972183,0,2,3.491229,1.494941,2.719518,3.889255,0,2.807174,True
10.08025,0,2,3.585255,1.496663,2.725477,3.973308,0,2.798769,True
10.18245,0,2,3.67933,1.48529,2.728225,4.057629,0,2.790337,True
10.2845,0,2,3.769054,1.4744,2.737638,4.135512,0,2.782549,True
0.02041626,0,3,-2.880592,1.645388,-1.137473,-4.039,0,3.6,True
0.1412659,0,3,-2.878839,1.644099,-1.134478,-3.944889,0,3.590589,True
0.2528534,0,3,-2.8775,1.644009,-1.13122,-3.856779,0,3.581778,True
0.3623505,0,3,-2.874325,1.644741,-1.127074,-3.769239,0,3.573024,True
0.4737549,0,3,-2.863844,1.644102,-1.116707,-3.678676,0,3.563967,True
0.5842743,0,3,-2.836447,1.640751,-1.098767,-3.588245,0,3.554924,True
0.6948395,0,3,-2.792245,1.633682,-1.074554,-3.503475,0,3.546448,True
0.7985992,0,3,-2.740392,1.627769,-1.054558,-3.422009,0,3.538301,True
0.9063721,0,3,-2.672717,1.622269,-1.032233,-3.334336,0,3.529533,True
1.008286,0,3,-2.608716,1.626034,-1.008209,-3.246602,0,3.52076,True
1.129822,0,3,-2.538277,1.632278,-0.9729363,-3.156986,0,3.511798,True
1.23909,0,3,-2.480167,1.633469,-0.9290162,-3.070041,0,3.503104,True
1.350739,0,3,-2.424723,1.624675,-0.8728,-2.980971,0,3.494197,True
1.462769,0,3,-2.371787,1.614898,-0.8077446,-2.892691,0,3.485369,True
1.572052,0,3,-2.32209,1.619944,-0.7317182,-2.803087,0,3.476408,True
1.686096,0,3,-2.274683,1.62816,-0.6554943,-2.716155,0,3.467715,True
1.807632,0,3,-2.22146,1.629432,-0.5769097,-2.619214,0,3.458021,True
1.91713,0,3,-2.175135,1.6278,-0.512777,-2.52984,0,3.449084,True
2.017502,0,3,-2.132197,1.627793,-0.4567395,-2.449151,0,3.441015,True
2.13002,0,3,-2.082794,1.627929,-0.4003021,-2.355417,0,3.431642,True
2.250793,0,3,-2.023679,1.629818,-0.3374277,-2.267343,0,3.422834,True
2.361588,0,3,-1.97353,1.635977,-0.2805468,-2.178188,0,3.413919,True
2.462784,0,3,-1.934995,1.636178,-0.2279211,-2.096722,0,3.405772,True
2.58049,0,3,-1.89537,1.637877,-0.1628004,-1.999198,0,3.39602,True
2.683334,0,3,-1.855207,1.638119,-0.09136929,-1.920914,0,3.388191,True
2.796692,0,3,-1.815724,1.627541,-0.01573767,-1.832452,0,3.379345,True
2.906586,0,3,-1.777716,1.623459,0.06684338,-1.744268,0,3.370527,True
3.02742,0,3,-1.730736,1.633279,0.1545938,-1.645773,0,3.360677,True
3.139664,0,3,-1.677154,1.630667,0.2291578,-1.55516,0,3.351616,True
3.241409,0,3,-1.622365,1.623363,0.2942861,-1.469455,0,3.343045,True
3.352036,0,3,-1.54946,1.614242,0.366135,-1.380385,0,3.334138,True
3.470566,0,3,-1.457805,1.603053,0.4428409,-1.291995,0,3.3253,True
3.584656,0,3,-1.365873,1.599082,0.507578,-1.205513,0,3.316651,True
3.693863,0,3,-1.272776,1.598943,0.5694398,-1.116066,0,3.307707,True
3.805618,0,3,-1.187406,1.601053,0.6343192,-1.026632,0,3.298763,True
3.919464,0,3,-1.108703,1.600565,0.7003702,-0.9377442,0,3.289874,False
4.026886,0,3,-1.037662,1.588674,0.7669617,-0.8517959,0,3.28128,False
4.140015,0,3,-0.9703388,1.584986,0.8388914,-0.7622523,0,3.272325,False
4.250168,0,3,-0.903141,1.59304,0.90759,-0.6725022,0,3.26335,False
4.361237,0,3,-0.8338089,1.59671,0.9701885,-0.5856186,0,3.254662,False
4.47171,0,3,-0.7667084,1.598325,1.027723,-0.4977269,0,3.245872,False
4.583405,0,3,-0.6961164,1.595483,1.081739,-0.4079889,0,3.236899,False
4.695435,0,3,-0.6131663,1.586581,1.13212,-0.3214333,0,3.228243,False
4.815536,0,3,-0.5095348,1.585316,1.186814,-0.2230592,0,3.218406,False
4.916229,0,3,-0.4209232,1.592858,1.228947,-0.1420545,0,3.210305,False
5.029785,0,3,-0.3200078,1.59393,1.276366,-0.05537747,0,3.201638,False
5.136581,0,3,-0.2220936,1.588452,1.319905,0.03369245,0,3.192731,False
5.249268,0,3,-0.1262884,1.580903,1.36445,0.1209768,0,3.184002,False
5.360336,0,3,-0.03819656,1.572039,1.414209,0.211978,0,3.174902,False
5.482681,0,3,0.06182718,1.582274,1.470257,0.3075463,0,3.165345,False
5.58345,0,3,0.14925,1.583705,1.504314,0.3947578,0,3.156624,False
5.704636,0,3,0.2616067,1.576452,1.540388,0.4846173,0,3.147638,False
5.828064,0,3,0.3810258,1.564294,1.57155,0.5815095,0,3.137949,False
5.949051,0,3,0.5072768,1.556993,1.59395,0.677928,0,3.128307,False
6.057449,0,3,0.6128662,1.566173,1.609144,0.7677753,0,3.119322,False
6.170425,0,3,0.7356491,1.58143,1.636196,0.8570153,0,3.110398,False
6.272766,0,3,0.8299055,1.58076,1.665027,0.9411901,0,3.101981,False
6.396866,0,3,0.9417315,1.559405,1.704357,1.032519,0,3.092848,False
6.502548,0,3,1.04417,1.542765,1.746629,1.120642,0,3.084036,False
6.605042,0,3,1.134302,1.549163,1.784497,1.198865,0,3.076213,False
6.716583,0,3,1.226209,1.564533,1.816429,1.2973,0,3.06637,False
6.816727,0,3,1.306334,1.570197,1.838041,1.3763,0,3.05847,False
6.922592,0,3,1.388474,1.562412,1.857095,1.458398,0,3.05026,False
7.035187,0,3,1.494688,1.542035,1.87175,1.545075,0,3.041592,False
7.138092,0,3,1.593426,1.531695,1.877941,1.632056,0,3.032894,False
7.247055,0,3,1.709531,1.541325,1.881215,1.711664,0,3.024934,False
7.359787,0,3,1.818785,1.557536,1.886492,1.80207,0,3.015893,False
7.460251,0,3,1.911016,1.560257,1.899829,1.88503,0,3.007597,False
7.571838,0,3,2.011318,1.548973,1.920688,1.967869,0,2.999313,False
7.680893,0,3,2.109218,1.528569,1.946187,2.056356,0,2.990464,False
7.791611,0,3,2.208716,1.518844,1.974892,2.145292,0,2.981571,False
7.895554,0,3,2.297141,1.527561,1.995036,2.226904,0,2.973409,False
8.004181,0,3,2.390607,1.535087,2.013483,2.320699,0,2.96403,False
8.114944,0,3,2.477895,1.532012,2.032714,2.409368,0,2.955163,False
8.2155,0,3,2.56179,1.520939,2.046619,2.490409,0,2.947059,False
8.322998,0,3,2.647959,1.504545,2.061161,2.577791,0,2.938321,False
8.435059,0,3,2.723412,1.506968,2.081521,2.665864,0,2.929513,False
8.544662,0,3,2.773705,1.513133,2.106942,2.750015,0,2.921098,False
8.654739,0,3,2.804389,1.515247,2.125925,2.838879,0,2.912212,False
8.768661,0,3,2.828845,1.513696,2.14068,2.928374,0,2.903263,False
8.870239,0,3,2.843211,1.51387,2.151001,3.01363,0,2.894737,False
8.974472,0,3,2.860071,1.519032,2.154472,3.092399,0,2.88686,False
9.080627,0,3,2.883331,1.531345,2.149222,3.181056,0,2.877994,False
9.181274,0,3,2.911033,1.548542,2.141761,3.257907,0,2.870309,False
9.304169,0,3,2.957621,1.554123,2.126635,3.348932,0,2.861207,False
9.426956,0,3,3.002847,1.563086,2.105467,3.443723,0,2.851727,False
9.545853,0,3,3.038242,1.568879,2.067024,3.542911,0,2.841809,False
9.659744,0,3,3.068695,1.567957,2.023607,3.634362,0,2.832664,False
9.76828,0,3,3.099545,1.568042,1.976108,3.719605,0,2.824139,False
9.881409,0,3,3.137418,1.564401,1.933934,3.808858,0,2.815214,False
9.991898,0,3,3.183308,1.561239,1.913079,3.896919,0,2.806408,False
10.11501,0,3,3.237331,1.558783,1.910848,3.994115,0,2.796688,False
10.23526,0,3,3.295471,1.550864,1.93763,4.088894,0,2.78721,False
10.34634,0,3,3.346744,1.551748,1.967494,4.180406,0,2.778059,False
0.02253723,2,3,-3.000026,1.662729,-1.169413,-4.039,0,3.6,True
0.1316376,2,3,-3.002875,1.662042,-1.169236,-3.961901,0,3.555487,True
0.232132,2,3,-3.00604,1.6615,-1.168402,-3.89382,0,3.51618,True
0.3432617,2,3,-3.009254,1.659724,-1.167122,-3.816288,0,3.471417,True
0.4461823,2,3,-3.012438,1.658894,-1.165182,-3.739528,0,3.427099,True
