Time, Path, Visible, Target
29.08467,0,3,Rabbit
29.22943,0,3,Rabbit
0.06394958,0,3,Rabbit
0.3538666,0,3,Rabbit
0.4952393,0,3,Rabbit
0.8974609,0,3,Rabbit
1.275009,0,3,Rabbit
1.419647,0,3,Rabbit
1.987396,0,3,Rabbit
1.987396,0,3,NorthBlock
2.31839,0,3,Rabbit
2.719849,0,3,Rabbit
3.687241,0,3,Rabbit
3.820663,0,3,NorthBlock
3.961761,0,3,NorthBlock
4.05159,0,3,Rabbit
4.275848,0,3,Rabbit
4.296341,0,3,NorthBlock
8.170547,0,3,NorthBlock
10.02831,1,1,NorthBlock
10.68225,1,1,SouthBlock
10.936,1,1,SouthBlock
11.11581,1,1,SouthBlock
11.39372,1,1,NorthBlock
11.70471,1,1,NorthBlock
11.70471,1,1,Rabbit
12.32733,1,1,Rabbit
12.51317,1,1,Rabbit
13.06883,1,1,SouthBlock
13.26028,1,1,SouthBlock
14.88104,1,1,Rabbit
15.06042,1,1,Rabbit
15.21371,1,1,Rabbit
20.27722,1,1,Rabbit
21.48712,1,1,Rabbit
21.80051,1,1,Rabbit
0.1896057,1,1,Rabbit
0.5695496,1,1,Rabbit
1.091522,1,1,Rabbit
2.124573,1,1,Rabbit
2.124573,1,1,NorthBlock
2.288544,1,1,Rabbit
2.30246,1,1,NorthBlock
2.455963,1,1,Rabbit
3.390213,1,1,Rabbit
3.623474,1,1,Rabbit
3.865265,1,1,Rabbit
4.798782,1,1,Rabbit
4.798782,1,1,NorthBlock
5.71991,1,1,Rabbit
6.764877,1,1,SouthBlock
7.319077,1,1,SouthBlock
7.987,1,1,SouthBlock
11.79674,1,1,Rabbit
12.0074,1,1,Rabbit
12.1644,1,1,Rabbit
12.47336,1,1,Rabbit
12.69267,1,1,Rabbit
13.06328,1,1,Rabbit
13.59596,1,1,Rabbit
13.76202,1,1,Rabbit
0.3430023,1,1,Rabbit
0.777771,1,1,Rabbit
0.9758606,1,1,Rabbit
1.621613,1,1,Rabbit
1.722168,1,1,NorthBlock
1.910675,1,1,Rabbit
2.254272,1,1,Rabbit
2.254272,1,1,NorthBlock
2.410156,1,1,Rabbit
2.919647,1,1,Rabbit
3.132599,1,1,Rabbit
3.309448,1,1,Rabbit
4.57399,1,2,Rabbit
5.841751,1,2,SouthBlock
6.508774,1,2,SouthBlock
9.774582,1,2,Rabbit
9.939774,1,2,Rabbit
10.12654,1,2,NorthBlock
10.76167,1,2,Rabbit
11.0609,1,2,Rabbit
11.338,1,2,Rabbit
11.80409,1,2,Rabbit
12.00639,1,2,Rabbit
12.42839,1,2,Rabbit
0.2672729,1,2,Rabbit
0.4320068,1,2,Rabbit
1.174866,1,2,Rabbit
1.410919,1,2,Rabbit
2.430176,1,2,Rabbit
2.72226,1,2,Rabbit
2.875397,1,2,Rabbit
2.898865,1,2,NorthBlock
4.08783,2,1,Rabbit
4.641174,2,1,NorthBlock
5.141785,2,1,NorthBlock
10.39322,2,1,Rabbit
11.11716,2,1,Rabbit
11.45016,2,1,Rabbit
11.73672,2,1,Rabbit
0.3463135,2,1,Rabbit
0.9327393,2,1,Rabbit
1.309845,2,1,Rabbit
1.981232,2,1,Rabbit
1.981232,2,1,NorthBlock
2.212433,2,1,Rabbit
2.212433,2,1,NorthBlock
2.512878,2,1,Rabbit
3.811493,2,1,Rabbit
4.077026,2,1,Rabbit
0.175354,2,1,Rabbit
0.3868103,2,1,Rabbit
0.697052,2,1,Rabbit
0.7193604,2,1,NorthBlock
0.8782349,2,1,NorthBlock
0.9659424,2,1,Rabbit
1.133453,2,1,Rabbit
1.157135,2,1,NorthBlock
2.197906,2,1,Rabbit
2.219238,2,1,NorthBlock
2.409729,2,1,NorthBlock
2.409729,2,1,Rabbit
2.828674,2,1,Rabbit
3.02066,1,3,Rabbit
3.041504,1,3,NorthBlock
3.339508,1,3,NorthBlock
3.5849,1,3,NorthBlock
4.03537,1,3,NorthBlock
4.214386,1,3,NorthBlock
4.453827,1,3,NorthBlock
4.937866,1,3,NorthBlock
10.76044,1,3,Rabbit
11.0145,1,3,Rabbit
11.27298,1,3,Rabbit
11.44653,1,3,Rabbit
11.65027,1,3,Rabbit
12.457,1,3,Rabbit
12.65747,1,3,Rabbit
13.00272,1,3,Rabbit
13.27911,1,3,Rabbit
13.49231,1,3,Rabbit
0.108429,1,3,Rabbit
0.3851929,1,3,Rabbit
0.5851135,1,3,Rabbit
0.8406677,1,3,Rabbit
0.9865417,1,3,Rabbit
1.441895,1,3,Rabbit
2.141388,1,3,NorthBlock
2.208557,1,3,Rabbit
2.38739,1,3,Rabbit
2.552948,1,3,Rabbit
2.80777,1,3,Rabbit
3.064453,1,3,NorthBlock
3.274445,1,3,NorthBlock
3.466675,1,3,Rabbit
3.720276,1,3,Rabbit
4.497162,1,3,Rabbit
4.665405,1,3,Rabbit
4.815887,1,3,Rabbit
5.027405,1,3,NorthBlock
7.137177,2,2,NorthBlock
7.316833,2,2,NorthBlock
7.60672,2,2,NorthBlock
7.72644,2,2,SouthBlock
8.225708,2,2,SouthBlock
15.66959,2,2,Rabbit
15.87952,2,2,Rabbit
0.7108765,2,2,Rabbit
1.922852,2,2,Rabbit
2.178711,2,2,Rabbit
2.178711,2,2,NorthBlock
2.565918,2,2,Rabbit
2.565918,2,2,NorthBlock
2.732971,2,2,NorthBlock
2.732971,2,2,Rabbit
2.901001,2,2,Rabbit
3.077393,2,2,Rabbit
3.232025,2,2,Rabbit
3.455597,2,2,Rabbit
3.642303,2,2,Rabbit
0.3104553,2,2,Rabbit
0.5779419,2,2,NorthBlock
1.298462,2,2,NorthBlock
1.83429,2,2,Rabbit
2.009705,2,2,Rabbit
2.199341,2,2,Rabbit
6.385559,2,2,NorthBlock
6.565979,2,2,NorthBlock
7.077332,2,2,Rabbit
7.287476,2,2,NorthBlock
7.763947,2,2,Rabbit
7.973602,2,2,Rabbit
0.2640686,2,2,Rabbit
0.6430664,2,2,Rabbit
1.121063,2,2,Rabbit
2.375305,2,2,Rabbit
2.375305,2,2,NorthBlock
2.608521,2,2,Rabbit
2.797485,2,2,Rabbit
3.540466,2,2,Rabbit
0.2868347,2,2,Rabbit
1.174255,2,2,SouthBlock
2.19458,2,2,SouthBlock
2.406891,2,2,NorthBlock
2.651001,2,2,NorthBlock
3.006653,2,2,NorthBlock
3.196686,2,2,NorthBlock
3.661041,2,2,NorthBlock
3.661041,2,2,Rabbit
3.829468,2,2,NorthBlock
3.829468,2,2,Rabbit
0.2420654,2,2,Rabbit
0.3964539,2,2,Rabbit
0.8731384,2,3,Rabbit
0.8731384,2,3,NorthBlock
1.152374,2,3,NorthBlock
1.487457,2,3,NorthBlock
8.703583,2,3,Rabbit
8.938812,2,3,Rabbit
9.248749,2,3,Rabbit
9.47229,2,3,Rabbit
9.748352,2,3,Rabbit
9.914581,2,3,Rabbit
10.27127,2,3,Rabbit
10.57956,2,3,Rabbit
10.7803,2,3,Rabbit
0.6325684,2,3,Rabbit
1.158142,2,3,Rabbit
1.86908,2,3,Rabbit
1.97937,2,3,NorthBlock
2.165527,2,3,NorthBlock
2.165527,2,3,Rabbit
2.355438,2,3,NorthBlock
2.355438,2,3,Rabbit
3.157013,2,3,Rabbit
3.367584,2,3,Rabbit
3.700195,2,3,Rabbit
3.865509,2,3,Rabbit
4.422913,2,3,Rabbit
4.422913,2,3,NorthBlock
0.3880005,2,3,Rabbit
0.6192932,2,3,NorthBlock
1.733551,2,3,NorthBlock
2.188904,2,3,NorthBlock
0.1229553,2,3,NorthBlock
1.652588,2,3,NorthBlock
1.954254,2,3,NorthBlock
2.375092,2,3,SouthBlock
3.299225,1,2,SouthBlock
3.99707,1,2,Rabbit
4.43161,1,2,Rabbit
13.11432,1,2,Rabbit
13.49371,1,2,Rabbit
13.70181,1,2,Rabbit
14.04794,1,2,Rabbit
0.1867371,1,2,Rabbit
0.5885315,1,2,Rabbit
1.079071,1,2,Rabbit
1.240997,1,2,Rabbit
1.820618,1,2,Rabbit
2.119202,1,2,NorthBlock
2.399384,1,2,NorthBlock
2.564911,1,2,NorthBlock
2.564911,1,2,Rabbit
2.943268,1,2,Rabbit
3.24176,1,2,Rabbit
3.466797,1,2,Rabbit
3.854675,1,2,Rabbit
4.029724,1,2,Rabbit
4.254364,1,2,Rabbit
4.884247,1,2,Rabbit
5.051514,2,1,NorthBlock
5.539673,2,1,NorthBlock
5.650452,2,1,SouthBlock
5.818298,2,1,SouthBlock
6.062134,2,1,NorthBlock
6.663788,2,1,NorthBlock
6.894318,2,1,NorthBlock
7.192444,2,1,NorthBlock
13.83969,2,1,Rabbit
14.13858,2,1,Rabbit
15.0025,2,1,Rabbit
0.2233276,2,1,Rabbit
1.089569,2,1,Rabbit
1.390778,2,1,Rabbit
1.743103,2,1,Rabbit
2.008606,2,1,Rabbit
2.063995,2,1,NorthBlock
2.541779,2,1,NorthBlock
2.565704,2,1,Rabbit
2.7883,2,1,NorthBlock
2.7883,2,1,Rabbit
3.155151,2,1,Rabbit
3.322296,2,1,Rabbit
3.920807,2,1,Rabbit
0.06259155,2,1,Rabbit
0.341156,2,1,Rabbit
1.650757,1,3,Rabbit
1.862091,1,3,NorthBlock
2.238678,1,3,NorthBlock
2.386383,1,3,NorthBlock
2.606567,1,3,NorthBlock
2.775818,1,3,NorthBlock
2.951324,1,3,NorthBlock
8.726166,1,3,Rabbit
9.549683,1,3,Rabbit
10.24622,1,3,Rabbit
10.61356,1,3,Rabbit
0.6010742,1,3,Rabbit
0.8004456,1,3,Rabbit
1.475647,1,3,Rabbit
1.943573,1,3,Rabbit
2.333679,1,3,Rabbit
3.020782,1,3,Rabbit
3.020782,1,3,NorthBlock
3.333771,1,3,NorthBlock
3.365784,1,3,Rabbit
3.844696,1,3,Rabbit
4.887177,1,3,Rabbit
6.074341,2,3,NorthBlock
6.54245,2,3,SouthBlock
7.422943,2,3,SouthBlock
11.58087,2,3,NorthBlock
12.17282,2,3,NorthBlock
0.3027039,2,3,Rabbit
0.6880188,2,3,Rabbit
1.065704,2,3,Rabbit
1.407318,2,3,Rabbit
1.940613,2,3,Rabbit
2.228607,2,3,NorthBlock
2.418243,2,3,Rabbit
2.46344,2,3,NorthBlock
2.619019,2,3,Rabbit
3.318726,2,3,Rabbit
3.495483,2,3,Rabbit
3.741211,2,3,Rabbit
4.32962,2,3,Rabbit
4.32962,2,3,NorthBlock
0.4657898,2,3,Rabbit
0.6439514,2,3,NorthBlock
