Time, Path, Visible, Target
1.901924,2,2,Rabbit
2.733879,2,2,NorthBlock
2.756065,2,2,Rabbit
0.1656342,2,2,NorthBlock
0.2414093,2,2,Rabbit
0.4748535,2,2,NorthBlock
1.683075,2,2,NorthBlock
1.984665,2,2,SouthBlock
2.404816,2,2,SouthBlock
2.585419,2,2,SouthBlock
0.01176453,2,2,SouthBlock
0.1053925,2,2,NorthBlock
0.3206482,2,2,NorthBlock
0.3206482,2,2,Rabbit
0.5018005,2,2,Rabbit
0.5131836,2,2,NorthBlock
0.646347,2,2,Rabbit
0.6798706,2,2,NorthBlock
0.01289368,2,3,NorthBlock
0.02108765,2,3,SouthBlock
0.02128601,2,3,Rabbit
0.01028442,2,3,Rabbit
0.01477051,2,3,Rabbit
0.01477051,2,3,NorthBlock
0.0153656,2,3,NorthBlock
0.02085876,2,3,NorthBlock
0.01245117,2,3,NorthBlock
0.01998901,2,3,Rabbit
0.01104736,2,3,NorthBlock
0.02288818,2,3,NorthBlock
0.02288818,2,3,Rabbit
0.01782227,2,3,Rabbit
0.4956055,2,3,Rabbit
0.5111542,2,3,NorthBlock
1.487396,2,3,NorthBlock
1.487396,2,3,Rabbit
1.733093,2,3,NorthBlock
1.95459,2,3,NorthBlock
1.99762,2,3,Rabbit
2.110962,2,3,NorthBlock
2.476273,2,3,Rabbit
0.04478455,2,3,NorthBlock
0.2215881,2,3,NorthBlock
0.2460327,2,3,Rabbit
0.6125488,2,3,Rabbit
0.7109985,2,3,NorthBlock
1.455475,2,3,NorthBlock
2.020737,2,3,SouthBlock
2.264709,2,3,SouthBlock
2.511169,2,3,SouthBlock
2.798401,2,3,SouthBlock
3.019638,2,3,NorthBlock
4.052689,2,3,NorthBlock
0.1212311,2,3,SouthBlock
1.232132,2,3,SouthBlock
1.353516,2,3,NorthBlock
2.050598,2,3,NorthBlock
2.52269,2,3,NorthBlock
2.687607,2,3,NorthBlock
2.887665,2,3,NorthBlock
3.010345,2,3,SouthBlock
0.01222229,1,1,SouthBlock
0.02357483,1,1,Rabbit
0.02116394,1,1,NorthBlock
0.02058411,1,1,SouthBlock
0.01374817,1,1,SouthBlock
0.0128479,1,1,SouthBlock
0.01091003,1,1,NorthBlock
0.01332092,1,1,Rabbit
0.01377869,1,1,Rabbit
0.01678467,1,1,Rabbit
0.02366638,1,1,NorthBlock
0.01785278,1,1,Rabbit
0.02372742,1,1,Rabbit
0.0206604,1,1,Rabbit
0.01228333,1,1,Rabbit
0.02116394,1,1,Rabbit
0.02020264,1,1,Rabbit
0.6877441,1,1,Rabbit
0.7676086,1,1,NorthBlock
0.9016876,1,1,Rabbit
0.944046,1,1,NorthBlock
1.110855,1,1,Rabbit
1.309814,1,1,NorthBlock
1.533173,1,1,NorthBlock
1.554398,1,1,Rabbit
2.16568,1,1,NorthBlock
2.16568,1,1,Rabbit
2.842514,1,1,Rabbit
3.21022,1,1,Rabbit
3.488129,2,1,Rabbit
0.02825928,2,1,NorthBlock
0.0161438,2,1,NorthBlock
0.0189209,2,1,Rabbit
0.01786804,2,1,NorthBlock
0.02272034,2,1,Rabbit
0.02148438,2,1,NorthBlock
0.02160645,2,1,NorthBlock
0.01091003,2,1,NorthBlock
0.02435303,2,1,Rabbit
0.01820374,2,1,NorthBlock
0.02116394,2,1,NorthBlock
0.02230835,2,1,Rabbit
0.01417542,2,1,Rabbit
0.02429199,2,1,Rabbit
0.02429199,2,1,NorthBlock
0.02191162,2,1,Rabbit
0.3457947,2,1,Rabbit
0.6003265,2,1,Rabbit
0.6003265,2,1,NorthBlock
0.8009796,2,1,NorthBlock
1.341385,2,1,NorthBlock
1.543335,2,1,NorthBlock
1.543335,2,1,Rabbit
1.841888,2,1,Rabbit
1.841888,2,1,NorthBlock
2.387161,2,1,NorthBlock
2.387161,2,1,Rabbit
0.4869385,2,1,Rabbit
0.6417542,2,1,NorthBlock
1.018616,2,1,NorthBlock
1.076569,2,1,Rabbit
0.01197815,1,1,NorthBlock
0.01156616,1,1,NorthBlock
0.01301575,1,1,SouthBlock
0.01208496,1,1,SouthBlock
0.01438904,1,1,SouthBlock
0.01660156,1,1,SouthBlock
0.021698,1,1,SouthBlock
0.01672363,1,1,SouthBlock
0.01475525,1,1,SouthBlock
0.01719666,1,1,SouthBlock
0.02383423,1,1,Rabbit
0.01937866,1,1,NorthBlock
0.02180481,1,1,NorthBlock
0.0153656,1,1,Rabbit
0.01991272,1,1,Rabbit
0.02156067,1,1,Rabbit
0.01959229,1,1,Rabbit
0.01237488,1,1,NorthBlock
0.116333,1,1,Rabbit
0.434433,1,1,Rabbit
0.4504242,1,1,NorthBlock
0.6354675,1,1,NorthBlock
0.7450714,1,1,Rabbit
1.103577,1,1,NorthBlock
1.236298,1,1,Rabbit
1.466476,1,1,Rabbit
1.466476,1,1,NorthBlock
1.913589,1,1,NorthBlock
1.913589,1,1,Rabbit
2.678879,1,1,Rabbit
0.02270508,1,2,NorthBlock
0.01202393,1,2,NorthBlock
0.01049805,1,2,Rabbit
0.01171875,1,2,Rabbit
0.02217102,1,2,Rabbit
0.02365112,1,2,Rabbit
0.01795959,1,2,NorthBlock
0.02252197,1,2,Rabbit
0.0125885,1,2,Rabbit
0.02281189,1,2,NorthBlock
0.02246094,1,2,NorthBlock
0.02006531,1,2,Rabbit
0.01113892,1,2,Rabbit
0.01223755,1,2,NorthBlock
0.01039124,1,2,Rabbit
0.01039124,1,2,NorthBlock
0.0105896,1,2,NorthBlock
0.02140808,1,2,Rabbit
0.4354401,1,2,Rabbit
0.4354401,1,2,NorthBlock
0.7790222,1,2,Rabbit
0.7790222,1,2,NorthBlock
0.9219208,1,2,NorthBlock
0.9995422,1,2,Rabbit
1.16687,1,2,Rabbit
1.200073,1,2,NorthBlock
2.153381,1,2,NorthBlock
2.153381,1,2,Rabbit
2.433823,1,2,Rabbit
2.433823,1,2,NorthBlock
2.8004,1,2,NorthBlock
2.964722,1,2,NorthBlock
3.134552,1,2,Rabbit
0.02333069,1,2,NorthBlock
0.02076721,1,2,NorthBlock
0.02072144,1,2,NorthBlock
0.02078247,1,2,Rabbit
0.01475525,1,2,NorthBlock
0.02308655,1,2,Rabbit
0.02000427,1,2,NorthBlock
0.02290344,1,2,NorthBlock
0.02290344,1,2,Rabbit
0.02333069,1,2,Rabbit
0.02333069,1,2,NorthBlock
0.02375793,1,2,NorthBlock
0.01777649,1,2,Rabbit
0.02082825,1,2,NorthBlock
0.01138306,1,2,NorthBlock
0.01441956,1,2,Rabbit
0.01177979,1,2,NorthBlock
0.1813202,1,2,Rabbit
0.4103241,1,2,Rabbit
0.5634155,1,2,Rabbit
1.087296,1,2,Rabbit
1.087296,1,2,NorthBlock
1.454346,1,2,Rabbit
1.684204,1,2,Rabbit
1.984924,1,2,NorthBlock
2.218277,1,2,NorthBlock
2.24176,1,2,Rabbit
2.485046,1,2,Rabbit
2.528305,1,2,NorthBlock
2.698715,1,2,NorthBlock
2.752792,1,2,Rabbit
2.908264,1,2,Rabbit
2.951828,1,2,NorthBlock
0.02377319,1,3,NorthBlock
0.01893616,1,3,NorthBlock
0.01994324,1,3,NorthBlock
0.02168274,1,3,NorthBlock
0.01185608,1,3,SouthBlock
0.01205444,1,3,SouthBlock
0.02160645,1,3,Rabbit
0.3641357,1,3,Rabbit
0.4995422,1,3,NorthBlock
0.5774231,1,3,Rabbit
0.6576233,1,3,NorthBlock
0.7412872,1,3,Rabbit
1.174957,1,3,Rabbit
1.430145,1,3,Rabbit
1.620148,1,3,Rabbit
2.085556,1,3,Rabbit
2.085556,1,3,NorthBlock
2.276108,1,3,Rabbit
2.43042,1,3,Rabbit
2.742706,1,3,Rabbit
3.274094,1,3,Rabbit
0.02838135,2,2,NorthBlock
0.02398682,2,2,NorthBlock
0.02331543,2,2,NorthBlock
0.02313232,2,2,Rabbit
0.02359009,2,2,Rabbit
0.0189209,2,2,Rabbit
0.03201294,2,2,Rabbit
0.01116943,2,2,Rabbit
0.01116943,2,2,NorthBlock
0.01098633,2,2,NorthBlock
0.01364136,2,2,NorthBlock
0.01077271,2,2,NorthBlock
0.01095581,2,2,Rabbit
0.01809692,2,2,NorthBlock
0.01467896,2,2,Rabbit
0.02200317,2,2,NorthBlock
0.02371216,2,2,NorthBlock
0.02371216,2,2,Rabbit
0.02133179,2,2,Rabbit
0.01385498,2,2,NorthBlock
0.01831055,2,2,Rabbit
0.02304077,2,2,Rabbit
0.2904053,2,2,Rabbit
0.4898682,2,2,NorthBlock
0.5253296,2,2,Rabbit
0.6795654,2,2,NorthBlock
0.7449646,2,2,Rabbit
0.8551941,2,2,NorthBlock
1.211823,2,2,Rabbit
2.155396,2,2,Rabbit
2.770264,2,2,Rabbit
0.0234375,2,2,NorthBlock
0.2142639,2,2,NorthBlock
0.2351379,2,2,Rabbit
0.700592,2,2,Rabbit
0.7132568,2,2,NorthBlock
1.600677,2,2,NorthBlock
1.901398,2,2,SouthBlock
2.333618,2,2,SouthBlock
2.535767,2,2,SouthBlock
3.487579,2,2,SouthBlock
3.721436,2,2,SouthBlock
3.97879,2,2,SouthBlock
4.164886,2,2,NorthBlock
0.4581604,2,2,NorthBlock
0.4776001,2,2,Rabbit
0.7256165,2,2,Rabbit
0.7461548,2,2,NorthBlock
0.9875488,2,2,Rabbit
0.9875488,2,2,NorthBlock
