Time, Path, Visible, Target
0.01972961,0,2,Rabbit
0.01905823,0,2,NorthBlock
0.01872253,0,2,NorthBlock
0.01919556,0,2,Rabbit
0.01516724,0,2,NorthBlock
0.02201843,0,2,NorthBlock
0.02030945,0,2,Rabbit
0.02166748,0,2,NorthBlock
0.5022278,0,2,NorthBlock
1.477982,0,2,NorthBlock
0.01152039,0,3,NorthBlock
0.01997375,0,3,Rabbit
0.02680969,0,3,SouthBlock
0.02189636,0,3,SouthBlock
0.02238464,0,3,SouthBlock
0.02134705,0,3,SouthBlock
0.01356506,0,3,SouthBlock
0.02288818,0,3,SouthBlock
0.02490234,0,3,Rabbit
0.01278687,0,3,Rabbit
0.02355957,0,3,Rabbit
0.02189636,0,3,NorthBlock
0.02191162,0,3,NorthBlock
0.02246094,0,3,NorthBlock
0.01994324,0,3,NorthBlock
0.02236938,0,3,NorthBlock
0.01516724,0,3,NorthBlock
0.01116943,0,3,NorthBlock
0.2908325,0,3,Rabbit
0.4573059,0,3,Rabbit
0.4784698,0,3,NorthBlock
0.7138062,0,3,NorthBlock
0.9032745,0,3,NorthBlock
0.02098083,1,1,NorthBlock
0.02099609,1,1,SouthBlock
0.01283264,1,1,Rabbit
0.02142334,1,1,Rabbit
0.01185608,1,1,Rabbit
0.02178955,1,1,NorthBlock
0.01237488,1,1,NorthBlock
0.0111084,1,1,NorthBlock
0.0198822,1,1,Rabbit
0.02026367,1,1,Rabbit
0.02011108,1,1,Rabbit
1.043015,1,1,NorthBlock
2.819061,1,1,NorthBlock
2.978409,1,1,NorthBlock
2.978409,1,1,Rabbit
3.886841,2,3,Rabbit
0.01325989,2,3,NorthBlock
0.02171326,2,3,NorthBlock
0.01351929,2,3,NorthBlock
0.02165222,2,3,SouthBlock
0.01174927,2,3,SouthBlock
0.02174377,2,3,SouthBlock
0.02310181,2,3,NorthBlock
0.01335144,2,3,NorthBlock
0.01875305,2,3,NorthBlock
0.01875305,2,3,Rabbit
0.01371765,2,3,Rabbit
0.02307129,2,3,Rabbit
0.02009583,2,3,Rabbit
0.01925659,2,3,Rabbit
0.5735626,2,3,NorthBlock
0.6751709,2,3,Rabbit
0.04388428,2,3,NorthBlock
1.676712,2,3,NorthBlock
2.053101,2,3,SouthBlock
2.608749,2,3,SouthBlock
3.877823,2,3,NorthBlock
0.02406311,2,3,NorthBlock
0.2556763,2,3,SouthBlock
0.02088928,1,1,SouthBlock
0.02458191,1,1,SouthBlock
0.02207947,1,1,SouthBlock
0.01176453,1,1,NorthBlock
0.02125549,1,1,NorthBlock
0.02296448,1,1,Rabbit
0.03305054,1,1,NorthBlock
0.0199585,1,1,NorthBlock
0.02258301,1,1,NorthBlock
0.0227356,1,1,NorthBlock
0.02114868,1,1,NorthBlock
0.02122498,1,1,NorthBlock
0.03105164,1,1,NorthBlock
0.0206604,1,1,NorthBlock
0.01953125,1,1,Rabbit
0.02026367,1,1,NorthBlock
0.01940918,1,1,Rabbit
0.02375793,1,1,Rabbit
0.02085876,1,1,Rabbit
0.5888062,1,1,NorthBlock
1.457108,1,1,NorthBlock
1.754822,1,1,NorthBlock
2.054611,1,1,NorthBlock
2.365143,1,1,NorthBlock
2.766327,1,1,NorthBlock
3.57695,1,1,NorthBlock
0.02383423,2,1,SouthBlock
0.02310181,2,1,SouthBlock
0.02085876,2,1,SouthBlock
0.03211975,2,1,SouthBlock
0.01101685,2,1,SouthBlock
0.0149231,2,1,SouthBlock
0.02380371,2,1,Rabbit
0.02160645,2,1,Rabbit
0.02194214,2,1,NorthBlock
0.01895142,2,1,Rabbit
0.01895142,2,1,NorthBlock
0.0206604,2,1,NorthBlock
0.0899353,2,1,Rabbit
0.3889465,2,1,Rabbit
0.5670471,2,1,NorthBlock
0.0222168,2,3,NorthBlock
0.0116272,2,3,SouthBlock
0.01098633,2,3,SouthBlock
0.02182007,2,3,SouthBlock
0.02236938,2,3,SouthBlock
0.02035522,2,3,SouthBlock
0.01107788,2,3,Rabbit
0.01071167,2,3,Rabbit
0.02288818,2,3,Rabbit
0.02108765,2,3,Rabbit
0.01602173,2,3,Rabbit
0.02120972,2,3,NorthBlock
0.02160645,2,3,NorthBlock
0.01480103,2,3,NorthBlock
0.02203369,2,3,Rabbit
0.02230835,2,3,Rabbit
0.0144043,2,3,Rabbit
0.01455688,2,3,Rabbit
0.02130127,2,3,Rabbit
0.02310181,2,3,NorthBlock
0.01821899,2,3,NorthBlock
0.456665,2,3,NorthBlock
0.6356506,2,3,NorthBlock
0.6893921,2,3,Rabbit
1.580231,2,3,NorthBlock
1.999542,2,3,NorthBlock
2.511292,2,3,NorthBlock
1.367889,2,3,NorthBlock
1.946106,2,3,SouthBlock
2.188232,2,3,SouthBlock
2.61792,2,3,SouthBlock
2.875885,2,3,SouthBlock
4.352966,2,3,SouthBlock
0.3343811,2,3,SouthBlock
0.8464966,2,3,SouthBlock
1.7565,2,3,SouthBlock
2.618774,2,3,SouthBlock
2.765228,2,3,SouthBlock
0.02362061,2,2,Rabbit
0.01965332,2,2,NorthBlock
0.02151489,2,2,NorthBlock
0.0144043,2,2,NorthBlock
0.02053833,2,2,NorthBlock
0.01461792,2,2,Rabbit
0.0218811,2,2,Rabbit
0.02197266,2,2,Rabbit
0.02105713,2,2,Rabbit
0.01364136,2,2,Rabbit
0.02261353,2,2,Rabbit
0.02438354,2,2,Rabbit
0.4894104,2,2,Rabbit
0.664856,2,2,Rabbit
0.8422241,2,2,NorthBlock
1.077728,2,2,NorthBlock
1.077728,2,2,Rabbit
1.366425,2,2,Rabbit
1.498718,2,2,NorthBlock
1.717072,2,2,NorthBlock
1.717072,2,2,Rabbit
1.918671,2,2,NorthBlock
2.39682,2,2,NorthBlock
2.39682,2,2,Rabbit
2.718475,2,2,Rabbit
0.1446228,2,2,Rabbit
0.4997559,2,2,NorthBlock
1.001038,2,2,NorthBlock
1.4646,2,2,SouthBlock
1.777222,2,2,SouthBlock
2.085205,2,2,SouthBlock
2.96347,2,2,SouthBlock
0.9312439,2,2,SouthBlock
1.267761,2,2,NorthBlock
2.700806,2,2,NorthBlock
2.700806,2,2,Rabbit
3.042175,2,2,Rabbit
3.201233,1,3,Rabbit
0.0133667,1,3,NorthBlock
0.01367188,1,3,NorthBlock
0.01901245,1,3,SouthBlock
0.01907349,1,3,Rabbit
0.0222168,1,3,Rabbit
0.01895142,1,3,Rabbit
0.02426147,1,3,Rabbit
0.01934814,1,3,Rabbit
0.02166748,1,3,Rabbit
0.02246094,1,3,Rabbit
0.01135254,1,3,Rabbit
0.01464844,1,3,Rabbit
0.01348877,1,3,Rabbit
0.8891907,1,3,Rabbit
0.9695435,1,3,NorthBlock
1.121643,1,3,Rabbit
1.121643,1,3,NorthBlock
1.29007,1,3,Rabbit
1.535126,1,3,NorthBlock
1.723175,1,3,NorthBlock
1.747223,1,3,Rabbit
1.910492,1,3,Rabbit
1.9552,1,3,NorthBlock
2.266327,1,3,NorthBlock
0.01367188,1,3,SouthBlock
0.01309204,1,3,SouthBlock
0.02261353,1,3,SouthBlock
0.01150513,1,3,SouthBlock
0.01168823,1,3,SouthBlock
0.01403809,1,3,SouthBlock
0.02111816,1,3,SouthBlock
0.0229187,1,3,SouthBlock
0.02374268,1,3,Rabbit
0.02178955,1,3,Rabbit
0.02236938,1,3,Rabbit
0.03302002,1,3,NorthBlock
0.02282715,1,3,NorthBlock
0.02282715,1,3,Rabbit
0.02249146,1,3,Rabbit
0.02111816,1,3,Rabbit
0.01306152,1,3,Rabbit
0.3989563,1,3,Rabbit
1.052094,1,3,NorthBlock
1.206238,1,3,NorthBlock
1.206238,1,3,Rabbit
2.084991,1,3,NorthBlock
2.784515,1,3,NorthBlock
2.784515,1,3,Rabbit
3.040527,1,3,NorthBlock
3.040527,1,3,Rabbit
3.44046,1,3,Rabbit
3.776031,1,3,NorthBlock
0.01315308,1,2,NorthBlock
0.0329895,1,2,SouthBlock
0.01327515,1,2,SouthBlock
0.02423096,1,2,SouthBlock
0.03036499,1,2,SouthBlock
0.02151489,1,2,SouthBlock
0.01913452,1,2,SouthBlock
0.1654663,1,2,SouthBlock
0.0234375,1,2,Rabbit
0.01675415,1,2,Rabbit
0.01950073,1,2,Rabbit
0.01940918,1,2,Rabbit
0.01989746,1,2,Rabbit
0.02078247,1,2,Rabbit
0.03265381,1,2,Rabbit
0.02301025,1,2,Rabbit
0.02182007,1,2,Rabbit
0.02304077,1,2,Rabbit
0.02008057,1,2,Rabbit
0.02301025,1,2,Rabbit
0.02380371,1,2,Rabbit
0.1353149,1,2,Rabbit
0.5548096,1,2,Rabbit
0.6112976,1,2,NorthBlock
0.02093506,2,1,NorthBlock
0.019104,2,1,NorthBlock
0.0166626,2,1,SouthBlock
0.02001953,2,1,NorthBlock
0.01464844,2,1,NorthBlock
0.01702881,2,1,NorthBlock
0.01113892,2,1,NorthBlock
0.01095581,2,1,NorthBlock
0.0118103,2,1,NorthBlock
0.01098633,2,1,NorthBlock
0.02114868,2,1,NorthBlock
0.01913452,2,1,NorthBlock
0.01293945,2,1,NorthBlock
0.01950073,2,1,NorthBlock
0.01086426,2,1,NorthBlock
0.01177979,2,1,NorthBlock
0.01428223,2,1,NorthBlock
0.01635742,2,1,NorthBlock
0.01028442,2,1,Rabbit
0.01202393,2,1,NorthBlock
0.01208496,2,1,NorthBlock
0.01245117,2,1,NorthBlock
0.01690674,2,1,NorthBlock
0.02304077,2,1,NorthBlock
0.02151489,2,1,NorthBlock
0.02215576,2,1,NorthBlock
0.0241394,2,1,NorthBlock
0.02050781,2,1,NorthBlock
0.02749634,2,1,Rabbit
0.01373291,2,1,NorthBlock
0.01104736,2,1,NorthBlock
0.0144043,2,1,NorthBlock
0.02206421,2,1,Rabbit
0.02209473,2,1,NorthBlock
0.01339722,2,1,Rabbit
0.02349854,2,1,Rabbit
0.02151489,2,1,Rabbit
0.5641174,2,1,Rabbit
0.5918884,2,1,NorthBlock
0.8018494,2,1,NorthBlock
0.8018494,2,1,Rabbit
1.098328,2,1,NorthBlock
1.098328,2,1,Rabbit
2.265991,2,1,NorthBlock
2.265991,2,1,Rabbit
2.466675,2,1,NorthBlock
2.466675,2,1,Rabbit
0.4558716,2,1,NorthBlock
0.6676025,2,1,NorthBlock
1.209198,2,1,NorthBlock
1.23172,2,1,Rabbit
0.01330566,1,2,NorthBlock
0.02493286,1,2,SouthBlock
0.02084351,1,2,SouthBlock
0.02233887,1,2,SouthBlock
0.02081299,1,2,SouthBlock
0.01922607,1,2,SouthBlock
0.0138855,1,2,SouthBlock
0.02261353,1,2,Rabbit
0.02404785,1,2,Rabbit
0.01864624,1,2,Rabbit
0.02304077,1,2,Rabbit
0.01528931,1,2,Rabbit
0.01959229,1,2,Rabbit
0.01101685,1,2,Rabbit
0.02392578,1,2,Rabbit
0.1648865,1,2,Rabbit
0.3555603,1,2,Rabbit
0.5308838,1,2,NorthBlock
1.252167,1,2,NorthBlock
1.252167,1,2,Rabbit
1.864929,1,2,Rabbit
1.899994,1,2,NorthBlock
0.01309204,2,2,NorthBlock
0.02120972,2,2,SouthBlock
0.02301025,2,2,NorthBlock
0.01303101,2,2,NorthBlock
0.012146,2,2,NorthBlock
0.01913452,2,2,NorthBlock
0.01785278,2,2,SouthBlock
0.02334595,2,2,SouthBlock
0.01928711,2,2,NorthBlock
0.02038574,2,2,NorthBlock
0.01934814,2,2,NorthBlock
0.01101685,2,2,Rabbit
0.921814,2,2,Rabbit
1.056061,2,2,NorthBlock
1.29837,2,2,NorthBlock
1.29837,2,2,Rabbit
0.5532227,2,2,NorthBlock
1.519562,2,2,NorthBlock
2.173859,2,2,NorthBlock
2.451874,2,2,NorthBlock
2.994263,2,2,NorthBlock
3.229462,2,2,NorthBlock
3.240753,2,2,Rabbit
3.385742,2,2,NorthBlock
3.79538,2,2,NorthBlock
3.79538,2,2,Rabbit
4.028717,2,2,NorthBlock
4.04422,2,2,Rabbit
4.295929,2,2,Rabbit
0.3322144,2,2,Rabbit
0.4425049,2,2,NorthBlock
0.631897,2,2,NorthBlock
0.631897,2,2,Rabbit
0.8648682,2,2,Rabbit
0.8782043,2,2,NorthBlock
