5/4/2022 9:20:29 AM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
0.02056503,0,2,-3.058201,1.599418,-2.856448,-3,0,3,True
0.01940155,0,2,-3.063846,1.594259,-2.833322,-3,0,3,True
0.02274323,0,2,-3.066545,1.585005,-2.802063,-3,0,3,True
0.01467896,0,2,-3.062311,1.579136,-2.754529,-3,0,3,True
0.01864624,0,2,-3.049812,1.57133,-2.688156,-3,0,3,True
0.01171875,0,2,-3.034043,1.566115,-2.624061,-3,0,3,True
0.01923752,0,2,-3.015364,1.570567,-2.552799,-3,0,3,True
0.0139389,0,2,-2.994604,1.583503,-2.469041,-3,0,3,True
0.02100754,0,2,-2.980955,1.587196,-2.375052,-3,0,3,True
0.01276016,0,2,-2.975281,1.595494,-2.300789,-3,0,3,True
0.01468277,0,2,-2.977053,1.593586,-2.228215,-3,0,3,True
0.05924606,0,2,-2.983274,1.589608,-2.164308,-2.962489,0,2.996249,True
0.1592789,0,2,-2.986063,1.597684,-2.091231,-2.883279,0,2.988328,True
0.2694016,0,2,-2.978675,1.604113,-2.006301,-2.800704,0,2.98007,True
0.3820724,0,2,-2.961967,1.593024,-1.919828,-2.706654,0,2.970665,True
0.5006485,0,2,-2.92952,1.576229,-1.818849,-2.61909,0,2.961909,True
0.6112671,0,2,-2.884999,1.581904,-1.721804,-2.537928,0,2.953793,True
0.7247505,0,2,-2.833544,1.589566,-1.62588,-2.440264,0,2.944026,True
0.833847,0,2,-2.785826,1.588264,-1.533202,-2.352485,0,2.935248,True
0.9669952,0,2,-2.7256,1.588518,-1.420902,-2.256938,0,2.925694,True
1.069965,0,2,-2.675024,1.572095,-1.328662,-2.158792,0,2.915879,True
1.180279,0,2,-2.609789,1.5631,-1.215799,-2.068984,0,2.906898,True
1.299976,0,2,-2.534775,1.592429,-1.094071,-1.982003,0,2.8982,True
1.402702,0,2,-2.466367,1.60681,-0.999904,-1.892277,0,2.889228,True
1.525375,0,2,-2.376199,1.598391,-0.8868631,-1.805843,0,2.880584,True
1.646027,0,2,-2.273777,1.571162,-0.7697152,-1.706254,0,2.870625,True
1.759052,0,2,-2.166821,1.563396,-0.6580826,-1.610194,0,2.861019,True
1.868416,0,2,-2.061836,1.585836,-0.5485381,-1.529769,0,2.852977,True
1.980526,0,2,-1.965779,1.602295,-0.4328009,-1.434134,0,2.843413,True
2.099129,0,2,-1.876445,1.591551,-0.3145841,-1.346777,0,2.834678,True
2.202141,0,2,-1.784434,1.564079,-0.1891092,-1.257182,0,2.825718,True
2.313576,0,2,-1.690471,1.561937,-0.05620159,-1.169044,0,2.816904,True
2.414459,0,2,-1.604085,1.583359,0.05732916,-1.087408,0,2.808741,True
2.522228,0,2,-1.505908,1.599528,0.1730176,-1.007232,0,2.800723,True
2.634182,0,2,-1.40563,1.583772,0.2895085,-0.9191886,0,2.791919,False
2.735153,0,2,-1.31424,1.558817,0.400615,-0.8421255,0,2.784213,False
2.835922,0,2,-1.217276,1.558324,0.5141115,-0.7526244,0,2.775262,False
2.956989,0,2,-1.104529,1.584638,0.6526413,-0.6638247,0,2.766382,False
3.05867,0,2,-1.021583,1.591409,0.7638052,-0.5838494,0,2.758385,False
3.167358,0,2,-0.9312859,1.573126,0.8853756,-0.4967351,0,2.749674,False
3.277786,0,2,-0.8334665,1.551387,1.007379,-0.4068301,0,2.740683,False
3.378639,0,2,-0.7419991,1.558137,1.117291,-0.3285615,0,2.732856,False
3.479115,0,2,-0.6442976,1.579404,1.220933,-0.2491874,0,2.724919,False
3.580563,0,2,-0.5469108,1.578737,1.316556,-0.159413,0,2.715941,False
3.701012,0,2,-0.4247899,1.55034,1.435624,-0.0704919,0,2.707049,False
3.801811,0,2,-0.317533,1.529485,1.534312,0.01595135,0,2.698405,False
3.9221,0,2,-0.1835389,1.546119,1.654079,0.1043654,0,2.689564,False
4.033012,0,2,-0.07185125,1.562743,1.760611,0.1939485,0,2.680605,False
4.153854,0,2,0.04739666,1.556631,1.876245,0.2899935,0,2.671001,False
4.266045,0,2,0.1567168,1.525836,1.983785,0.3780036,0,2.6622,False
4.366158,0,2,0.2555494,1.51504,2.079486,0.4588625,0,2.654114,False
4.478848,0,2,0.3694794,1.541194,2.177809,0.5544035,0,2.64456,False
4.601311,0,2,0.490423,1.558283,2.266312,0.643355,0,2.635664,False
0.01086426,0,3,-3.073164,1.592166,-2.954958,-3,0,3,True
0.02419662,0,3,-3.062661,1.589986,-2.938982,-3,0,3,True
0.01889038,0,3,-3.050278,1.585256,-2.916832,-3,0,3,True
0.02062225,0,3,-3.037195,1.579806,-2.890597,-3,0,3,True
0.02485275,0,3,-3.024398,1.566938,-2.852867,-3,0,3,True
0.01616287,0,3,-3.018111,1.556304,-2.808413,-3,0,3,True
0.02190018,0,3,-3.018647,1.526998,-2.743991,-3,0,3,True
0.02327728,0,3,-3.02165,1.488382,-2.656846,-3,0,3,True
0.02077103,0,3,-3.027703,1.481813,-2.557467,-3,0,3,True
0.01523972,0,3,-3.036718,1.502962,-2.464442,-3,0,3,True
0.01287079,0,3,-3.038594,1.528314,-2.367965,-3,0,3,True
0.02440643,0,3,-3.030613,1.546808,-2.280884,-3,0,3,True
0.02204132,0,3,-3.018714,1.557743,-2.192065,-3,0,3,True
0.04543686,0,3,-3.004253,1.555067,-2.108906,-2.981252,0,2.998125,True
0.1525116,0,3,-2.981959,1.560483,-2.018948,-2.892832,0,2.989283,True
0.2650719,0,3,-2.956041,1.577892,-1.916913,-2.804111,0,2.980411,True
0.3756561,0,3,-2.934451,1.584491,-1.812327,-2.715573,0,2.971557,True
0.4869347,0,3,-2.913279,1.581103,-1.694392,-2.627641,0,2.962764,True
0.5881615,0,3,-2.897482,1.567501,-1.591658,-2.546525,0,2.954653,True
0.6893845,0,3,-2.87621,1.570315,-1.485361,-2.462729,0,2.946273,True
0.7897301,0,3,-2.842504,1.594731,-1.384993,-2.39088,0,2.939088,True
0.9106979,0,3,-2.793262,1.594064,-1.277297,-2.293098,0,2.92931,True
1.019947,0,3,-2.746373,1.584994,-1.190292,-2.203439,0,2.920344,True
1.121429,0,3,-2.688819,1.570007,-1.089685,-2.124788,0,2.912479,True
1.223141,0,3,-2.629815,1.575594,-0.9901725,-2.037573,0,2.903757,True
1.34306,0,3,-2.555565,1.599765,-0.8673962,-1.948391,0,2.894839,True
1.454327,0,3,-2.492008,1.611741,-0.7482537,-1.860314,0,2.886031,True
1.566208,0,3,-2.427565,1.600442,-0.6279849,-1.768232,0,2.876823,True
1.676449,0,3,-2.368267,1.578386,-0.4996248,-1.681102,0,2.86811,True
1.787544,0,3,-2.305185,1.59319,-0.3615128,-1.594294,0,2.859429,True
1.899387,0,3,-2.229362,1.61408,-0.2398249,-1.506603,0,2.85066,True
2.000732,0,3,-2.15175,1.614572,-0.1360914,-1.416285,0,2.841629,True
2.111767,0,3,-2.061646,1.592852,-0.01966538,-1.328448,0,2.832845,True
2.231377,0,3,-1.953762,1.573829,0.1131514,-1.239667,0,2.823967,True
2.331646,0,3,-1.85781,1.585504,0.2276617,-1.170313,0,2.817031,True
2.434052,0,3,-1.762949,1.596377,0.3449676,-1.073685,0,2.807369,True
2.543892,0,3,-1.660809,1.591841,0.4745997,-0.9914448,0,2.799145,False
2.664757,0,3,-1.547003,1.565167,0.6189889,-0.8968939,0,2.789689,False
2.765839,0,3,-1.448004,1.555523,0.7445481,-0.8163021,0,2.78163,False
2.875935,0,3,-1.338437,1.579468,0.8701334,-0.7269984,0,2.7727,False
2.986752,0,3,-1.231506,1.599497,0.9731464,-0.6406372,0,2.764064,False
3.109009,0,3,-1.113255,1.577752,1.081195,-0.5431285,0,2.754313,False
3.222424,0,3,-0.9970212,1.541586,1.182459,-0.4519086,0,2.745191,False
3.333485,0,3,-0.8675847,1.549712,1.285058,-0.3636495,0,2.736365,False
3.441635,0,3,-0.7391925,1.574566,1.392182,-0.2755392,0,2.727554,False
3.54216,0,3,-0.6312394,1.582083,1.492536,-0.1978535,0,2.719785,False
3.653179,0,3,-0.5136476,1.565383,1.607907,-0.1096429,0,2.710964,False
3.764355,0,3,-0.4007444,1.537669,1.725086,-0.02244358,0,2.702244,False
3.877544,0,3,-0.2830296,1.550353,1.841245,0.06956577,0,2.693043,False
3.986469,0,3,-0.1638837,1.57591,1.937182,0.1554533,0,2.684455,False
4.098507,0,3,-0.04642916,1.580193,2.024192,0.2449787,0,2.675502,False
4.220894,0,3,0.0871067,1.54885,2.121078,0.3417282,0,2.665827,False
4.321522,0,3,0.2063761,1.535389,2.2006,0.4311595,0,2.656884,False
4.43338,0,3,0.3330092,1.551466,2.28259,0.5178609,0,2.648214,False
0.02090454,1,3,-3.13543,1.590023,-2.97019,-3,0,3,True
0.02236176,1,3,-3.137995,1.584845,-2.948907,-3,0,3,True
0.02410126,1,3,-3.138117,1.575161,-2.919425,-3,0,3,True
0.02088165,1,3,-3.132144,1.565432,-2.87411,-3,0,3,True
0.01444244,1,3,-3.120625,1.547964,-2.818066,-3,0,3,True
0.0111618,1,3,-3.103671,1.508585,-2.750974,-3,0,3,True
0.02396393,1,3,-3.076208,1.488531,-2.666288,-3,0,3,True
0.02307129,1,3,-3.039006,1.501639,-2.571264,-3,0,3,True
