4/12/2022 6:19:54 PM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
4.257431,0,1,0.009791851,1.514555,1.283576,0.3779156,0,2.662209,True
4.368057,0,1,0.1431694,1.534359,1.370731,0.4651271,0,2.653487,True
4.477142,0,1,0.2716475,1.526095,1.463386,0.5455123,0,2.645449,True
4.588654,0,1,0.3990769,1.494307,1.562085,0.6356268,0,2.636437,True
4.690262,0,1,0.5068288,1.470233,1.65693,0.7234942,0,2.62765,True
4.811218,0,1,0.6420083,1.482392,1.761241,0.8127099,0,2.618729,True
4.921768,0,1,0.7664294,1.500596,1.837341,0.8988039,0,2.61012,True
5.021835,0,1,0.8790808,1.50142,1.897154,0.9810475,0,2.601895,True
5.123642,0,1,1.043712,1.582769,2.010231,1.068077,0,2.593192,True
5.233322,0,1,1.176195,1.552129,2.071465,1.147733,0,2.585227,True
5.342651,0,1,1.298439,1.559286,2.138532,1.243654,0,2.575635,True
0.01460266,0,2,-2.973803,1.753734,-2.745797,-3,0,3,True
0.1246185,0,2,-2.972589,1.752324,-2.74148,-2.919955,0,2.991996,True
0.2362976,0,2,-2.96849,1.749831,-2.734457,-2.82265,0,2.982265,True
0.3456421,0,2,-2.961518,1.748251,-2.725232,-2.740078,0,2.974008,True
0.4571838,0,2,-2.94908,1.740026,-2.706846,-2.652356,0,2.965236,True
0.5690613,0,2,-2.93569,1.732658,-2.672522,-2.566469,0,2.956647,True
0.6692047,0,2,-2.92526,1.727425,-2.624623,-2.48482,0,2.948482,True
0.7898865,0,2,-2.91781,1.716949,-2.553131,-2.38794,0,2.938794,True
0.8899841,0,2,-2.91842,1.709025,-2.489452,-2.307895,0,2.930789,True
1.000854,0,2,-2.924105,1.712349,-2.407907,-2.219639,0,2.921964,True
1.12352,0,2,-2.92703,1.722757,-2.326677,-2.124107,0,2.912411,True
1.235123,0,2,-2.931315,1.726714,-2.265177,-2.033009,0,2.903301,True
1.336975,0,2,-2.932115,1.724977,-2.208344,-1.946138,0,2.894614,True
1.445267,0,2,-2.928315,1.703488,-2.140636,-1.865619,0,2.886562,True
1.556793,0,2,-2.925375,1.63106,-2.070565,-1.770828,0,2.877083,True
1.66626,0,2,-2.907355,1.583484,-1.998943,-1.693115,0,2.869312,True
1.790619,0,2,-2.872887,1.565138,-1.918851,-1.594061,0,2.859406,True
1.903061,0,2,-2.838922,1.595711,-1.848526,-1.504699,0,2.85047,True
2.017273,0,2,-2.811556,1.65571,-1.777846,-1.406252,0,2.840625,True
2.122787,0,2,-2.789719,1.689564,-1.719356,-1.326377,0,2.832638,True
2.234222,0,2,-2.770726,1.688012,-1.650003,-1.23851,0,2.823851,True
2.346619,0,2,-2.757855,1.684239,-1.563347,-1.149561,0,2.814956,True
2.454056,0,2,-2.749843,1.694244,-1.480134,-1.063273,0,2.806327,True
2.556488,0,2,-2.732097,1.718988,-1.386592,-0.9810171,0,2.798102,False
2.668961,0,2,-2.69873,1.725719,-1.298844,-0.8933805,0,2.789338,False
2.776779,0,2,-2.655063,1.724594,-1.210272,-0.8069828,0,2.780698,False
2.891098,0,2,-2.604143,1.70751,-1.11723,-0.710212,0,2.771021,False
3.002792,0,2,-2.551196,1.693853,-1.028954,-0.6204862,0,2.762049,False
3.123184,0,2,-2.509734,1.703403,-0.9440066,-0.5309911,0,2.753099,False
3.233597,0,2,-2.492659,1.721316,-0.8952051,-0.4450186,0,2.744502,False
3.354721,0,2,-2.484931,1.723856,-0.8724095,-0.3463651,0,2.734637,False
3.456833,0,2,-2.48725,1.723898,-0.872656,-0.2584005,0,2.72584,False
3.557755,0,2,-2.499544,1.725205,-0.8862778,-0.1790478,0,2.717905,False
3.666458,0,2,-2.530806,1.725478,-0.917678,-0.09770299,0,2.70977,False
3.788406,0,2,-2.578132,1.719788,-0.9713727,-0.002304768,0,2.70023,False
3.890472,0,2,-2.621487,1.707856,-1.027451,0.07998743,0,2.692001,False
4.000168,0,2,-2.670897,1.701671,-1.093629,0.1664337,0,2.683357,False
4.121536,0,2,-2.711744,1.720386,-1.167033,0.2636782,0,2.673632,False
4.232666,0,2,-2.739218,1.740279,-1.239803,0.3512905,0,2.664871,False
4.335434,0,2,-2.758534,1.741256,-1.305176,0.4406884,0,2.655931,False
4.455246,0,2,-2.769118,1.738067,-1.386094,0.5283372,0,2.647166,False
4.557098,0,2,-2.764301,1.729431,-1.452762,0.6170427,0,2.638296,False
4.676743,0,2,-2.751065,1.716009,-1.522729,0.705396,0,2.62946,False
4.788925,0,2,-2.748585,1.722669,-1.593494,0.7936156,0,2.620638,False
4.899918,0,2,-2.75884,1.730202,-1.669465,0.8819082,0,2.611809,False
5.020782,0,2,-2.779607,1.726737,-1.742355,0.9800758,0,2.601992,False
5.121384,0,2,-2.804419,1.71739,-1.791852,1.059295,0,2.59407,True
5.232742,0,2,-2.838545,1.696599,-1.834364,1.147114,0,2.585289,True
5.344177,0,2,-2.868699,1.670029,-1.875879,1.237228,0,2.576277,True
5.454147,0,2,-2.885068,1.661181,-1.932708,1.325035,0,2.567497,True
5.577606,0,2,-2.892888,1.652108,-1.996156,1.421113,0,2.557889,True
5.680206,0,2,-2.89054,1.643676,-2.044327,1.502835,0,2.549716,True
5.789078,0,2,-2.877425,1.622057,-2.09576,1.581434,0,2.541857,True
5.899765,0,2,-2.858854,1.603193,-2.148049,1.687351,0,2.531265,True
6.010345,0,2,-2.843536,1.597438,-2.204761,1.775887,0,2.522411,True
6.123016,0,2,-2.838035,1.610132,-2.259011,1.858179,0,2.514182,True
6.233643,0,2,-2.844164,1.613706,-2.308771,1.952108,0,2.504789,True
6.349991,0,2,-2.856524,1.613303,-2.354168,2.040692,0,2.495931,True
6.451859,0,2,-2.874947,1.612368,-2.391082,2.118745,0,2.488126,True
6.55249,0,2,-2.899218,1.606949,-2.427118,2.201608,0,2.479839,True
6.656097,0,2,-2.928613,1.599523,-2.469859,2.286997,0,2.4713,True
6.778625,0,2,-2.953614,1.596633,-2.517633,2.377051,0,2.462295,True
6.879028,0,2,-2.966189,1.597067,-2.562919,2.465477,0,2.453452,True
6.987518,0,2,-2.970131,1.600028,-2.606467,2.553029,0,2.444697,True
7.098633,0,2,-2.965113,1.59682,-2.646215,2.641066,0,2.435893,True
7.201752,0,2,-2.956223,1.589244,-2.675911,2.720152,0,2.427985,True
7.307663,0,2,-2.951371,1.581427,-2.701165,2.801254,0,2.419875,True
7.409805,0,2,-2.955961,1.574182,-2.727817,2.889255,0,2.411074,True
7.521622,0,2,-2.9691,1.570336,-2.752738,2.974632,0,2.402537,True
7.630692,0,2,-2.986709,1.575553,-2.764211,3.065731,0,2.393427,True
7.742767,0,2,-3.002381,1.578618,-2.773604,3.150246,0,2.384975,True
7.843124,0,2,-3.012635,1.581584,-2.780299,3.234542,0,2.376546,True
7.954041,0,2,-3.017021,1.587095,-2.78449,3.320806,0,2.367919,True
8.055237,0,2,-3.016583,1.593415,-2.787481,3.403657,0,2.359634,True
8.161316,0,2,-3.014447,1.602569,-2.791205,3.481892,0,2.351811,True
8.275528,0,2,-3.011017,1.627,-2.790718,3.568995,0,2.343101,True
8.383728,0,2,-3.007194,1.664406,-2.78693,3.659461,0,2.334054,True
8.485886,0,2,-3.002545,1.696074,-2.797915,3.746976,0,2.325302,True
8.598602,0,2,-2.999644,1.71367,-2.809201,3.831844,0,2.316816,True
8.710251,0,2,-2.996722,1.71983,-2.816499,3.915156,0,2.308484,True
8.829498,0,2,-2.992451,1.721778,-2.82089,4.012243,0,2.298776,True
8.931458,0,2,-2.986926,1.719603,-2.82222,4.092859,0,2.290714,True
9.031937,0,2,-2.978302,1.717405,-2.822571,4.180022,0,2.281998,True
0.02348328,0,3,-3.010929,1.747848,-3.066465,-3,0,3,True
0.02841187,0,3,-3.011652,1.7471,-3.063858,-3,0,3,True
0.02201843,0,3,-3.012682,1.746246,-3.060505,-3,0,3,True
0.02333069,0,3,-3.013519,1.7452,-3.054743,-3,0,3,True
0.02607727,0,3,-3.015017,1.74462,-3.050049,-3,0,3,True
0.02384949,0,3,-3.017308,1.744012,-3.046603,-3,0,3,True
0.01292419,0,3,-3.01848,1.742584,-3.043797,-3,0,3,True
0.02201843,0,3,-3.020415,1.743167,-3.039598,-3,0,3,True
0.0226593,0,3,-3.022783,1.742556,-3.032749,-3,0,3,True
0.02200317,0,3,-3.02607,1.741576,-3.024532,-3,0,3,True
0.02070618,0,3,-3.0299,1.73889,-3.016709,-3,0,3,True
0.01115417,0,3,-3.033182,1.736118,-3.011699,-3,0,3,True
0.01300049,0,3,-3.036885,1.734497,-3.004164,-3,0,3,True
0.01951599,0,3,-3.042191,1.730185,-2.989669,-3,0,3,True
0.02062988,0,3,-3.047759,1.712244,-2.970101,-3,0,3,True
0.01454163,0,3,-3.050804,1.686623,-2.944931,-3,0,3,True
0.02243042,0,3,-3.044596,1.666766,-2.898296,-3,0,3,True
0.02394104,0,3,-3.032924,1.655236,-2.847167,-3,0,3,True
0.02120972,0,3,-3.01151,1.631327,-2.769099,-3,0,3,True
0.02206421,0,3,-2.981493,1.621161,-2.687661,-3,0,3,True
0.02084351,0,3,-2.944098,1.631863,-2.591704,-3,0,3,True
0.01472473,0,3,-2.91492,1.658795,-2.508199,-3,0,3,True
0.02084351,0,3,-2.895104,1.680273,-2.410665,-3,0,3,True
0.02372742,0,3,-2.884471,1.686157,-2.327972,-3,0,3,True
0.02215576,0,3,-2.874044,1.680305,-2.22419,-3,0,3,True
0.02058411,0,3,-2.867791,1.669725,-2.121806,-3,0,3,True
0.1240997,0,3,-2.8581,1.676748,-2.015867,-2.911416,0,2.991142,True
0.2341003,0,3,-2.836415,1.699136,-1.920582,-2.82299,0,2.982299,True
0.3548126,0,3,-2.803026,1.714497,-1.826404,-2.736046,0,2.973604,True
0.4549408,0,3,-2.770094,1.715607,-1.746519,-2.655478,0,2.965548,True
0.5669098,0,3,-2.719185,1.69887,-1.647681,-2.565497,0,2.95655,True
0.6772156,0,3,-2.649397,1.681718,-1.537203,-2.478614,0,2.947861,True
0.7889252,0,3,-2.562206,1.689437,-1.419089,-2.390856,0,2.939085,True
0.9099884,0,3,-2.468327,1.714025,-1.298236,-2.293478,0,2.929348,True
1.032532,0,3,-2.400229,1.724675,-1.178179,-2.196695,0,2.919669,True
1.142593,0,3,-2.334987,1.714084,-1.060089,-2.108523,0,2.910852,True
1.254196,0,3,-2.266777,1.688005,-0.9342381,-2.019138,0,2.901914,True
1.355621,0,3,-2.205667,1.68498,-0.8131243,-1.929752,0,2.892975,True
1.463959,0,3,-2.130074,1.70253,-0.7025887,-1.851893,0,2.885189,True
1.567291,0,3,-2.051928,1.714736,-0.6101686,-1.761184,0,2.876118,True
1.675735,0,3,-1.961506,1.699142,-0.506869,-1.681139,0,2.868114,True
1.77829,0,3,-1.866472,1.665314,-0.4088241,-1.595919,0,2.859592,True
1.886536,0,3,-1.74808,1.647972,-0.2971703,-1.51636,0,2.851636,True
1.989517,0,3,-1.645828,1.675298,-0.1955658,-1.427849,0,2.842785,True
2.100266,0,3,-1.542236,1.700912,-0.08049358,-1.339289,0,2.833929,True
2.221008,0,3,-1.430489,1.68624,0.0470203,-1.248956,0,2.824896,True
2.330414,0,3,-1.326165,1.655303,0.1710046,-1.161574,0,2.816157,True
2.4422,0,3,-1.219088,1.649804,0.3022035,-1.072565,0,2.807256,True
2.542816,0,3,-1.122806,1.670452,0.3985761,-0.9923983,0,2.79924,False
2.642929,0,3,-1.020871,1.694542,0.4854912,-0.9132764,0,2.791328,False
2.743362,0,3,-0.915051,1.692137,0.5685295,-0.8332313,0,2.783323,False
2.853806,0,3,-0.7909722,1.663419,0.659861,-0.7456068,0,2.774561,False
2.963165,0,3,-0.6579242,1.640301,0.7508715,-0.6586018,0,2.76586,False
3.064331,0,3,-0.5505118,1.660291,0.8367714,-0.576261,0,2.757626,False
3.165192,0,3,-0.4613214,1.684695,0.9219698,-0.4991674,0,2.749917,False
3.275391,0,3,-0.3741527,1.680351,1.012999,-0.4087979,0,2.74088,False
3.388565,0,3,-0.2913146,1.652706,1.102376,-0.3225095,0,2.732251,False
3.496719,0,3,-0.2109027,1.63238,1.199073,-0.2330752,0,2.723308,False
3.599579,0,3,-0.1335311,1.642413,1.289403,-0.1441267,0,2.714413,False
3.720245,0,3,-0.02745724,1.658425,1.392527,-0.05532402,0,2.705532,False
3.831512,0,3,0.07503176,1.659144,1.480357,0.03387951,0,2.696612,False
3.953812,0,3,0.1939754,1.636852,1.575532,0.128306,0,2.687169,False
4.074539,0,3,0.3194633,1.614394,1.662604,0.2261335,0,2.677387,False
4.17662,0,3,0.4171443,1.631003,1.735961,0.3146569,0,2.668534,False
4.284332,0,3,0.5012865,1.654008,1.815608,0.3939975,0,2.6606,False
4.391708,0,3,0.5840025,1.656198,1.901554,0.4840391,0,2.651596,False
4.494675,0,3,0.6593704,1.638786,1.987868,0.5697687,0,2.643023,False
4.598114,0,3,0.7190018,1.616776,2.060263,0.6506034,0,2.63494,False
4.707458,0,3,0.7874286,1.623822,2.132208,0.7384951,0,2.62615,False
4.819214,0,3,0.8616593,1.648147,2.1827,0.8266904,0,2.617331,False
4.925156,0,3,0.9312606,1.660661,2.211908,0.9074522,0,2.609255,False
5.028809,0,3,1.021691,1.667169,2.2169,0.9943479,0,2.600565,False
5.139877,0,3,1.105999,1.668558,2.187856,1.082142,0,2.591786,False
5.248825,0,3,1.166276,1.667424,2.16004,1.165188,0,2.583481,False
5.361832,0,3,1.221696,1.66994,2.134255,1.248379,0,2.575162,False
5.474854,0,3,1.267383,1.672812,2.130044,1.340898,0,2.56591,False
5.58606,0,3,1.313956,1.67662,2.13303,1.428013,0,2.557199,False
5.696381,0,3,1.360103,1.6733,2.136835,1.513001,0,2.5487,False
5.805801,0,3,1.399024,1.669012,2.141591,1.606541,0,2.539346,False
5.917313,0,3,1.418712,1.670295,2.148253,1.694518,0,2.530548,False
6.028397,0,3,1.420152,1.666455,2.15104,1.783478,0,2.521652,False
6.129837,0,3,1.38789,1.656702,2.155945,1.872135,0,2.512786,False
6.231995,0,3,1.329721,1.646455,2.181614,1.951865,0,2.504813,False
6.335358,0,3,1.294034,1.636734,2.229055,2.034412,0,2.496559,False
6.450821,0,3,1.284019,1.63424,2.265183,2.11804,0,2.488196,False
6.574173,0,3,1.291263,1.636788,2.275967,2.214277,0,2.478572,False
6.675308,0,3,1.30719,1.642075,2.264423,2.296399,0,2.47036,False
6.790344,0,3,1.352798,1.653474,2.215526,2.39204,0,2.460796,False
6.894684,0,3,1.458663,1.664883,2.157363,2.479458,0,2.452054,False
6.996201,0,3,1.581801,1.665023,2.160934,2.551243,0,2.444876,False
7.10463,0,3,1.678031,1.657278,2.21038,2.643156,0,2.435684,False
7.21637,0,3,1.751513,1.653056,2.273311,2.734655,0,2.426534,False
7.316864,0,3,1.782668,1.652466,2.304085,2.814919,0,2.418508,False
7.438568,0,3,1.793676,1.642934,2.305501,2.90315,0,2.409685,False
7.539398,0,3,1.806986,1.646165,2.294686,2.984884,0,2.401512,False
7.64093,0,3,1.818421,1.645876,2.299319,3.066083,0,2.393392,False
7.751282,0,3,1.819391,1.64634,2.321091,3.16142,0,2.383858,False
7.862106,0,3,1.834384,1.642668,2.337538,3.247429,0,2.375257,False
7.970978,0,3,1.869036,1.635005,2.353885,3.33322,0,2.366678,False
8.072266,0,3,1.912578,1.628437,2.372957,3.417224,0,2.358278,False
8.172409,0,3,1.966274,1.633502,2.391163,3.496942,0,2.350306,False
8.278198,0,3,2.024187,1.647262,2.403811,3.577278,0,2.342272,False
8.381897,0,3,2.091712,1.664533,2.403716,3.664393,0,2.333561,False
8.484375,0,3,2.145147,1.671092,2.397789,3.745324,0,2.325468,False
8.605865,0,3,2.209702,1.676443,2.392285,3.832888,0,2.316711,False
8.717422,0,3,2.274261,1.67428,2.383408,3.922225,0,2.307777,False
8.829041,0,3,2.342197,1.666757,2.368855,4.009777,0,2.299022,False
8.939072,0,3,2.411326,1.658922,2.349201,4.097997,0,2.2902,False
9.049713,0,3,2.479224,1.661847,2.333787,4.187103,0,2.28129,False
0.01197815,1,3,-3.008597,1.642079,-3.066203,-3,0,3,True
0.0276947,1,3,-3.008337,1.638973,-3.063036,-3,0,3,True
0.02015686,1,3,-3.007443,1.638183,-3.061368,-3,0,3,True
0.02168274,1,3,-3.005959,1.637738,-3.059721,-3,0,3,True
0.020401,1,3,-3.003717,1.636399,-3.057587,-3,0,3,True
0.01420593,1,3,-3.000733,1.635004,-3.054753,-3,0,3,True
0.01068115,1,3,-2.997619,1.633623,-3.052984,-3,0,3,True
0.01426697,1,3,-2.993886,1.632122,-3.050155,-3,0,3,True
0.02012634,1,3,-2.989364,1.630126,-3.046836,-3,0,3,True
0.0219574,1,3,-2.98649,1.62123,-3.04478,-3,0,3,True
0.01382446,1,3,-2.984473,1.605022,-3.041356,-3,0,3,True
0.01699829,1,3,-2.981616,1.602574,-3.039782,-3,0,3,True
0.01148987,1,3,-2.978518,1.604128,-3.04138,-3,0,3,True
0.01405334,1,3,-2.974791,1.606133,-3.042068,-3,0,3,True
0.01159668,1,3,-2.969025,1.608958,-3.042226,-3,0,3,True
0.01512146,1,3,-2.959306,1.603311,-3.040309,-3,0,3,True
0.01177979,1,3,-2.950514,1.585112,-3.033587,-3,0,3,True
0.02320862,1,3,-2.944255,1.567239,-2.998311,-3,0,3,True
0.02592468,1,3,-2.94081,1.562556,-2.967435,-3,0,3,True
0.03263855,1,3,-2.941582,1.551648,-2.918034,-3,0,3,True
0.02279663,1,3,-2.945581,1.537281,-2.86228,-3,0,3,True
0.01844788,1,3,-2.955101,1.530254,-2.787954,-3,0,3,True
0.01597595,1,3,-2.965634,1.54127,-2.702686,-3,0,3,True
0.01940918,1,3,-2.973426,1.549894,-2.616977,-3,0,3,True
0.02311707,1,3,-2.972844,1.549124,-2.538442,-3,0,3,True
0.0241394,1,3,-2.962878,1.551898,-2.463427,-3,0,3,True
0.0234375,1,3,-2.946728,1.556306,-2.366097,-3,0,3,True
0.01538086,1,3,-2.914961,1.552115,-2.26766,-3,0,3,True
0.01150513,1,3,-2.874436,1.548538,-2.170533,-3,0,3,True
0.08183289,1,3,-2.824698,1.574533,-2.061201,-2.955493,0,2.974304,True
0.1824646,1,3,-2.7874,1.593156,-1.965504,-2.888152,0,2.935425,True
0.2952728,1,3,-2.751586,1.600838,-1.865895,-2.810018,0,2.890314,True
0.3968964,1,3,-2.716472,1.596994,-1.775606,-2.734389,0,2.846649,True
0.4970245,1,3,-2.677797,1.57899,-1.677694,-2.663231,0,2.805567,True
0.6047058,1,3,-2.627209,1.569032,-1.55248,-2.595287,0,2.766339,True
0.7166748,1,3,-2.562697,1.597304,-1.426619,-2.518273,0,2.721875,True
0.8289642,1,3,-2.485312,1.619504,-1.319457,-2.440551,0,2.677002,True
0.9297638,1,3,-2.409283,1.622714,-1.22899,-2.370599,0,2.636615,True
1.041046,1,3,-2.322678,1.612236,-1.128484,-2.287464,0,2.588617,True
1.160446,1,3,-2.224053,1.590472,-1.025263,-2.211242,0,2.544611,True
1.262558,1,3,-2.137555,1.58909,-0.94233,-2.133922,0,2.49997,True
1.372375,1,3,-2.044944,1.61297,-0.8439518,-2.063145,0,2.459107,True
1.474609,1,3,-1.966459,1.624747,-0.7493168,-1.987801,0,2.415607,True
1.594315,1,3,-1.867377,1.613247,-0.6297518,-1.910015,0,2.370697,True
1.694382,1,3,-1.785193,1.591035,-0.522442,-1.840993,0,2.330847,True
1.796371,1,3,-1.703496,1.584823,-0.4119903,-1.764095,0,2.28645,True
1.905365,1,3,-1.611595,1.609693,-0.3057019,-1.694724,0,2.246399,True
2.00708,1,3,-1.526702,1.631188,-0.2213942,-1.617076,0,2.201569,True
2.107727,1,3,-1.436841,1.631952,-0.1387559,-1.549312,0,2.162445,True
2.227676,1,3,-1.314224,1.605331,-0.03635181,-1.471294,0,2.117401,True
2.329086,1,3,-1.200926,1.581222,0.04696022,-1.395294,0,2.073523,True
2.440506,1,3,-1.081436,1.595008,0.1396602,-1.318154,0,2.028986,True
2.561722,1,3,-0.9830675,1.623517,0.2417348,-1.241425,0,1.984687,True
2.671951,1,3,-0.905097,1.618938,0.3331074,-1.163787,0,1.939862,True
2.782471,1,3,-0.8304262,1.589666,0.4288019,-1.081868,0,1.892566,True
2.893631,1,3,-0.7561612,1.562146,0.5332526,-1.010097,0,1.85113,True
3.005524,1,3,-0.6794519,1.564506,0.6368517,-0.9314972,0,1.80575,False
3.107193,1,3,-0.6084557,1.581497,0.7180461,-0.8632575,0,1.766352,False
3.218094,1,3,-0.5295968,1.591478,0.7975825,-0.778949,0,1.717676,False
3.337204,1,3,-0.4478168,1.582196,0.8710021,-0.7025903,0,1.67359,False
3.460983,1,3,-0.3713784,1.562243,0.9368867,-0.6190113,0,1.625336,False
3.571426,1,3,-0.3203402,1.574436,0.9914149,-0.5395023,0,1.579432,False
3.694107,1,3,-0.2755871,1.586615,1.060236,-0.4564412,0,1.531476,False
3.805542,1,3,-0.2557583,1.580647,1.113991,-0.3785073,0,1.486481,False
0.01275635,2,2,-3.007395,1.629133,-2.949652,-3,0,3,True
0.01179504,2,2,-3.008254,1.630327,-2.949965,-3,0,3,True
0.01425171,2,2,-3.008805,1.629183,-2.950205,-3,0,3,True
0.01989746,2,2,-3.009388,1.628574,-2.949515,-3,0,3,True
0.02388,2,2,-3.010747,1.628972,-2.949296,-3,0,3,True
0.02272034,2,2,-3.012006,1.628282,-2.948754,-3,0,3,True
0.02099609,2,2,-3.013565,1.626127,-2.945828,-3,0,3,True
0.01173401,2,2,-3.015646,1.624677,-2.943035,-3,0,3,True
0.01463318,2,2,-3.017812,1.62398,-2.941235,-3,0,3,True
0.02204895,2,2,-3.019601,1.62321,-2.939335,-3,0,3,True
0.0176239,2,2,-3.021065,1.621475,-2.936097,-3,0,3,True
0.02157593,2,2,-3.025916,1.613291,-2.927521,-3,0,3,True
0.02145386,2,2,-3.033641,1.582877,-2.912772,-3,0,3,True
0.02362061,2,2,-3.039873,1.542175,-2.894295,-3,0,3,True
0.02102661,2,2,-3.040442,1.521282,-2.870785,-3,0,3,True
0.02355957,2,2,-3.034976,1.51155,-2.840609,-3,0,3,True
0.02128601,2,2,-3.022902,1.50083,-2.785228,-3,0,3,True
0.02064514,2,2,-3.006936,1.484246,-2.718768,-3,0,3,True
0.02174377,2,2,-2.987523,1.471928,-2.63898,-3,0,3,True
0.01948547,2,2,-2.972129,1.475527,-2.561509,-3,0,3,True
0.01130676,2,2,-2.966434,1.491221,-2.481959,-3,0,3,True
0.02384949,2,2,-2.970408,1.49477,-2.401933,-3,0,3,True
0.01864624,2,2,-2.974191,1.497152,-2.331967,-3,0,3,True
0.01504517,2,2,-2.980934,1.502669,-2.231093,-3,0,3,True
0.01228333,2,2,-2.987767,1.515103,-2.132271,-3,0,3,True
0.1083221,2,2,-2.987069,1.536768,-2.037223,-2.938262,0,2.964355,True
0.2107544,2,2,-2.976422,1.560811,-1.956216,-2.86777,0,2.923657,True
0.3305969,2,2,-2.953243,1.572129,-1.856029,-2.785365,0,2.87608,True
0.4331818,2,2,-2.923444,1.570073,-1.770722,-2.70852,0,2.831714,True
0.5474396,2,2,-2.877419,1.556046,-1.668412,-2.630956,0,2.786932,True
