Time, Path, Visible, Target
1.864449,2,1,Rabbit
2.132378,2,1,Rabbit
2.132378,2,1,NorthBlock
2.319153,2,1,Rabbit
2.540909,2,3,NorthBlock
2.753571,2,3,NorthBlock
3.1754,2,3,NorthBlock
3.341171,2,3,NorthBlock
3.91851,2,3,SouthBlock
4.095543,2,3,SouthBlock
4.284729,2,3,SouthBlock
4.476807,2,3,SouthBlock
4.774841,2,3,SouthBlock
4.930946,2,3,SouthBlock
9.850311,2,3,Rabbit
11.06223,2,3,Rabbit
0.434494,2,3,Rabbit
0.8016739,2,3,Rabbit
1.134979,2,3,Rabbit
1.778847,2,3,Rabbit
1.822769,2,3,NorthBlock
1.956322,2,3,Rabbit
2.255486,2,3,Rabbit
2.513832,2,3,Rabbit
2.569115,2,3,NorthBlock
3.256416,2,3,NorthBlock
3.256416,2,3,Rabbit
4.020515,2,3,Rabbit
4.233803,2,3,Rabbit
0.02253723,2,3,Rabbit
0.3363342,2,3,Rabbit
0.956665,2,3,NorthBlock
1.134171,2,3,NorthBlock
2.431061,2,3,SouthBlock
3.999283,2,3,SouthBlock
4.097778,2,3,NorthBlock
4.364929,2,3,NorthBlock
4.364929,2,3,Rabbit
0.4239807,2,3,NorthBlock
0.6470795,2,3,NorthBlock
1.500122,2,3,NorthBlock
1.732864,2,3,NorthBlock
1.953781,2,3,NorthBlock
2.589401,2,3,NorthBlock
2.898849,2,3,NorthBlock
3.333496,1,1,NorthBlock
3.614166,1,1,NorthBlock
4.343582,1,1,SouthBlock
4.555939,1,1,SouthBlock
4.743225,1,1,SouthBlock
5.454971,1,1,SouthBlock
5.907608,1,1,SouthBlock
10.02957,1,1,Rabbit
10.62796,1,1,NorthBlock
10.93898,1,1,NorthBlock
11.17401,1,1,Rabbit
11.4184,1,1,Rabbit
11.73869,1,1,NorthBlock
12.02878,1,1,Rabbit
12.32751,1,1,Rabbit
12.86183,1,1,Rabbit
0.1026306,1,1,Rabbit
0.799408,1,1,Rabbit
1.233093,1,1,Rabbit
1.645706,1,1,Rabbit
1.890701,1,1,Rabbit
1.967545,1,1,NorthBlock
2.099716,1,1,Rabbit
2.421844,1,1,NorthBlock
2.533066,1,1,Rabbit
2.612137,1,1,NorthBlock
3.134842,1,1,NorthBlock
3.134842,1,1,Rabbit
3.932098,1,1,Rabbit
4.100754,1,1,Rabbit
4.354797,1,1,Rabbit
4.710251,1,1,Rabbit
4.710251,1,1,NorthBlock
5.021515,1,1,Rabbit
5.19902,1,1,Rabbit
5.355331,1,1,Rabbit
5.810059,1,1,Rabbit
6.874847,1,2,SouthBlock
8.285446,1,2,SouthBlock
8.596649,1,2,SouthBlock
12.15082,1,2,Rabbit
12.96082,1,2,Rabbit
13.14063,1,2,Rabbit
13.33817,1,2,Rabbit
13.63724,1,2,Rabbit
13.98177,1,2,Rabbit
14.42685,1,2,Rabbit
14.78386,1,2,Rabbit
15.38058,1,2,Rabbit
15.56021,1,2,Rabbit
0.4204712,1,2,Rabbit
0.8003387,1,2,Rabbit
1.519638,1,2,Rabbit
2.042923,1,2,NorthBlock
2.166962,1,2,Rabbit
2.200638,1,2,NorthBlock
2.711411,1,2,NorthBlock
2.711411,1,2,Rabbit
3.022644,1,2,Rabbit
3.211349,1,2,Rabbit
3.375092,1,2,NorthBlock
3.422272,1,2,Rabbit
3.59639,1,2,Rabbit
3.765808,1,2,Rabbit
3.976349,1,2,Rabbit
4.24115,1,2,Rabbit
4.675049,1,2,Rabbit
4.843613,1,2,Rabbit
7.137619,2,3,SouthBlock
7.484985,2,3,SouthBlock
7.671982,2,3,SouthBlock
8.141281,2,3,SouthBlock
8.662964,2,3,SouthBlock
12.48241,2,3,Rabbit
13.60437,2,3,Rabbit
13.84874,2,3,Rabbit
14.18091,2,3,Rabbit
14.62601,2,3,Rabbit
15.01445,2,3,Rabbit
15.58151,2,3,Rabbit
0.1542053,2,3,Rabbit
0.3113708,2,3,Rabbit
1.14447,2,3,Rabbit
1.365707,2,3,Rabbit
1.721878,2,3,Rabbit
2.06575,2,3,NorthBlock
2.297226,2,3,NorthBlock
2.344193,2,3,Rabbit
2.856491,2,3,Rabbit
3.097214,2,3,Rabbit
3.444122,2,3,Rabbit
3.444122,2,3,NorthBlock
3.654526,2,3,NorthBlock
3.830566,2,3,NorthBlock
4.065033,2,3,NorthBlock
4.086288,2,3,Rabbit
4.264954,2,3,Rabbit
4.277908,2,3,NorthBlock
0.3005676,2,3,Rabbit
3.509781,2,3,SouthBlock
3.720886,2,3,SouthBlock
3.933609,2,3,SouthBlock
4.166336,2,3,SouthBlock
0.1692047,2,3,SouthBlock
0.3895111,2,3,SouthBlock
0.7984924,2,3,SouthBlock
1.010742,2,3,SouthBlock
1.664703,2,3,SouthBlock
2.142487,2,3,SouthBlock
2.34404,2,3,SouthBlock
2.586945,2,3,SouthBlock
3.156601,2,3,NorthBlock
3.397507,2,2,NorthBlock
4.543152,2,2,SouthBlock
5.009766,2,2,SouthBlock
9.761047,2,2,Rabbit
10.17371,2,2,NorthBlock
10.37259,2,2,NorthBlock
10.86183,2,2,Rabbit
12.57127,2,2,Rabbit
12.79399,2,2,Rabbit
0.01286316,2,2,Rabbit
0.3336792,2,2,Rabbit
0.6453705,2,2,Rabbit
0.968811,2,2,Rabbit
1.221588,2,2,Rabbit
1.665115,2,2,Rabbit
2.256226,2,2,NorthBlock
2.299377,2,2,Rabbit
2.589691,2,2,Rabbit
2.843811,2,2,Rabbit
3.156693,2,2,Rabbit
3.221527,2,2,NorthBlock
3.322174,2,2,Rabbit
3.603104,2,2,NorthBlock
3.644684,2,2,Rabbit
4.055695,2,2,Rabbit
0.05628967,2,2,Rabbit
0.2215729,2,2,Rabbit
0.5776825,2,2,NorthBlock
2.696671,2,2,SouthBlock
2.885635,2,2,SouthBlock
3.109329,2,2,SouthBlock
4.229645,2,2,SouthBlock
0.1234741,2,2,SouthBlock
0.711853,2,2,SouthBlock
0.9450531,2,2,SouthBlock
1.123611,2,2,SouthBlock
1.644714,2,2,SouthBlock
1.955734,2,2,SouthBlock
2.499222,2,2,NorthBlock
2.601151,2,2,Rabbit
2.766403,2,2,NorthBlock
2.978775,2,2,NorthBlock
2.978775,2,2,Rabbit
3.199417,1,2,Rabbit
3.379639,1,2,NorthBlock
3.721252,1,2,NorthBlock
4.000702,1,2,NorthBlock
4.176331,1,2,NorthBlock
4.332077,1,2,Rabbit
4.476273,1,2,Rabbit
4.88768,1,2,SouthBlock
5.844452,1,2,SouthBlock
10.35103,1,2,Rabbit
10.70813,1,2,Rabbit
11.01945,1,2,Rabbit
11.44373,1,2,Rabbit
11.66577,1,2,Rabbit
11.81734,1,2,Rabbit
12.15065,1,2,Rabbit
12.75064,1,2,Rabbit
13.05133,1,2,Rabbit
13.31931,1,2,Rabbit
13.73993,1,2,Rabbit
14.17342,1,2,Rabbit
0.8674622,1,2,Rabbit
1.257217,1,2,Rabbit
1.60997,1,2,Rabbit
2.045685,1,2,NorthBlock
2.20166,1,2,NorthBlock
2.222672,1,2,Rabbit
2.43335,1,2,Rabbit
2.787811,1,2,Rabbit
3.087708,1,2,Rabbit
3.087708,1,2,NorthBlock
3.275116,1,2,NorthBlock
3.299759,1,2,Rabbit
3.588882,1,2,NorthBlock
3.588882,1,2,Rabbit
3.809601,1,2,Rabbit
3.989166,1,2,Rabbit
4.165756,1,2,Rabbit
4.532135,1,2,Rabbit
4.722,1,2,Rabbit
4.898331,1,2,NorthBlock
5.241852,1,2,NorthBlock
5.764633,1,2,NorthBlock
5.963852,1,2,NorthBlock
6.130936,1,2,NorthBlock
6.398712,1,2,NorthBlock
6.587372,1,2,NorthBlock
7.408188,1,2,NorthBlock
8.218704,1,2,NorthBlock
8.898941,1,2,SouthBlock
9.343155,1,2,SouthBlock
9.343155,1,2,Rabbit
9.675995,1,2,SouthBlock
9.675995,1,2,Rabbit
10.09798,1,2,Rabbit
10.11816,1,2,SouthBlock
10.89546,1,2,SouthBlock
10.89546,1,2,Rabbit
11.34009,1,3,SouthBlock
11.53046,1,3,SouthBlock
11.73947,1,3,SouthBlock
12.12979,1,3,SouthBlock
12.40662,1,3,SouthBlock
12.55043,1,3,SouthBlock
19.32729,1,3,Rabbit
19.49414,1,3,Rabbit
19.70277,1,3,Rabbit
20.03687,1,3,Rabbit
20.35818,1,3,Rabbit
21.55812,1,3,Rabbit
21.7923,1,3,Rabbit
22.23489,1,3,Rabbit
22.40202,1,3,Rabbit
22.75563,1,3,Rabbit
0.3898621,1,3,Rabbit
0.7778625,1,3,Rabbit
0.9552307,1,3,Rabbit
1.9785,1,3,NorthBlock
2.022125,1,3,Rabbit
2.188629,1,3,Rabbit
2.731812,1,3,Rabbit
2.94313,1,3,NorthBlock
3.310349,1,3,NorthBlock
3.310349,1,3,Rabbit
3.864532,1,3,Rabbit
4.20076,1,3,Rabbit
4.465866,1,3,Rabbit
4.81076,1,3,Rabbit
4.917648,1,3,NorthBlock
5.154922,1,3,NorthBlock
5.886703,1,3,SouthBlock
6.097855,1,3,SouthBlock
6.287628,1,3,SouthBlock
6.541214,1,3,SouthBlock
6.739838,1,3,SouthBlock
7.141083,1,3,NorthBlock
7.442902,1,3,NorthBlock
7.851379,1,3,SouthBlock
8.528488,1,3,SouthBlock
8.73941,1,3,SouthBlock
8.940689,1,3,SouthBlock
9.395813,1,3,SouthBlock
9.664719,1,3,SouthBlock
13.06984,1,3,Rabbit
13.68422,1,3,Rabbit
13.92775,1,3,Rabbit
15.19225,1,3,Rabbit
17.38963,1,3,Rabbit
17.60252,1,3,Rabbit
18.63737,1,3,Rabbit
0.1004639,1,3,Rabbit
0.4343872,1,3,Rabbit
1.176758,1,3,Rabbit
1.421143,1,3,Rabbit
2.232758,1,3,NorthBlock
2.346741,1,3,Rabbit
2.676941,1,3,Rabbit
2.944855,1,3,NorthBlock
2.989227,1,3,Rabbit
3.321259,1,3,Rabbit
3.321259,1,3,NorthBlock
3.566132,1,3,Rabbit
3.566132,1,3,NorthBlock
3.766571,1,3,NorthBlock
3.766571,1,3,Rabbit
4.0224,1,3,Rabbit
4.743927,1,3,Rabbit
4.924561,1,3,NorthBlock
7.721436,2,2,SouthBlock
8.16629,2,2,SouthBlock
8.353821,2,2,SouthBlock
8.884216,2,2,SouthBlock
9.074219,2,2,SouthBlock
12.60629,2,2,Rabbit
12.8172,2,2,Rabbit
13.38483,2,2,Rabbit
13.66266,2,2,Rabbit
14.383,2,2,Rabbit
14.94,2,2,Rabbit
15.396,2,2,Rabbit
15.93909,2,2,Rabbit
16.21747,2,2,Rabbit
0.1213989,2,2,Rabbit
0.3884583,2,2,Rabbit
1.096405,2,2,Rabbit
1.586884,2,2,Rabbit
2.110596,2,2,NorthBlock
2.163605,2,2,Rabbit
2.297272,2,2,NorthBlock
2.36557,2,2,Rabbit
2.731659,2,2,NorthBlock
2.731659,2,2,Rabbit
3.064667,2,2,Rabbit
3.265076,2,2,Rabbit
3.265076,2,2,NorthBlock
3.431854,2,2,NorthBlock
3.431854,2,2,Rabbit
3.652313,2,2,Rabbit
3.952454,2,2,Rabbit
4.105164,2,2,Rabbit
4.330536,2,2,Rabbit
0.5126343,2,2,Rabbit
0.9346313,2,2,NorthBlock
0.9898682,2,2,Rabbit
1.442352,2,2,Rabbit
1.609741,2,2,NorthBlock
1.942566,2,2,NorthBlock
2.178436,2,2,NorthBlock
2.178436,2,2,Rabbit
2.598907,2,2,NorthBlock
2.598907,2,2,Rabbit
2.976593,2,2,NorthBlock
3.174286,2,2,SouthBlock
3.374695,2,2,SouthBlock
3.474823,2,2,NorthBlock
3.720581,2,2,NorthBlock
3.720581,2,2,Rabbit
0.1214294,2,2,Rabbit
0.1767578,2,2,NorthBlock
0.4120483,2,2,NorthBlock
0.6100769,2,2,NorthBlock
0.6100769,2,2,Rabbit
0.8110962,2,2,NorthBlock
0.8110962,2,2,Rabbit
1.23288,2,2,Rabbit
1.23288,2,2,NorthBlock
2.274811,2,2,NorthBlock
4.7323,2,1,SouthBlock
4.975311,2,1,SouthBlock
5.185852,2,1,SouthBlock
5.620636,2,1,SouthBlock
6.328339,2,1,SouthBlock
6.850464,2,1,SouthBlock
7.507446,2,1,SouthBlock
8.117065,2,1,SouthBlock
8.450348,2,1,SouthBlock
11.78384,2,1,Rabbit
12.34921,2,1,Rabbit
13.00583,2,1,Rabbit
13.29416,2,1,Rabbit
13.6825,2,1,Rabbit
14.0928,2,1,Rabbit
14.24631,2,1,Rabbit
0.1768799,2,1,Rabbit
0.4773865,2,1,Rabbit
1.11145,2,1,Rabbit
1.265656,2,1,Rabbit
1.432251,2,1,Rabbit
1.70871,2,1,Rabbit
2.165619,2,1,NorthBlock
2.253662,2,1,Rabbit
2.416321,2,1,NorthBlock
2.445892,2,1,Rabbit
2.748383,2,1,NorthBlock
2.748383,2,1,Rabbit
3.279877,2,1,Rabbit
3.33371,2,1,NorthBlock
3.497559,2,1,NorthBlock
3.687714,2,1,NorthBlock
3.731812,2,1,Rabbit
3.8974,2,1,Rabbit
4.266388,2,1,Rabbit
0.4813538,2,1,Rabbit
0.6442566,2,1,Rabbit
0.9136963,2,1,Rabbit
1.02359,2,1,NorthBlock
1.189178,2,1,NorthBlock
1.47818,2,1,NorthBlock
1.877869,2,1,NorthBlock
1.902161,2,1,Rabbit
2.222626,2,1,Rabbit
2.222626,2,1,NorthBlock
3.174469,2,1,NorthBlock
3.174469,2,1,Rabbit
3.385681,2,1,NorthBlock
3.621033,2,1,NorthBlock
0.7141418,1,1,NorthBlock
1.05481,1,1,NorthBlock
1.211456,1,1,NorthBlock
1.480469,1,1,NorthBlock
1.955627,1,1,SouthBlock
2.288574,1,1,SouthBlock
2.768707,1,1,SouthBlock
3.068665,1,1,SouthBlock
3.54718,1,1,SouthBlock
3.889099,1,1,SouthBlock
9.921173,1,1,Rabbit
0.2666626,1,1,Rabbit
0.557373,1,1,Rabbit
1.076141,1,1,Rabbit
1.268127,1,1,Rabbit
1.465851,1,1,Rabbit
1.656097,1,1,Rabbit
1.82254,1,1,Rabbit
1.987427,1,1,Rabbit
1.987427,1,1,NorthBlock
2.154907,1,1,Rabbit
2.31308,1,1,Rabbit
2.488922,1,1,NorthBlock
2.622192,1,1,Rabbit
2.799408,1,1,Rabbit
2.799408,1,1,NorthBlock
3.176514,1,1,NorthBlock
3.200409,1,1,Rabbit
3.554688,1,1,Rabbit
3.754944,1,1,NorthBlock
3.788055,1,1,Rabbit
4.085754,1,1,Rabbit
4.555115,1,1,Rabbit
4.631805,1,1,NorthBlock
4.722137,1,1,Rabbit
5.044342,1,1,Rabbit
5.274109,1,1,Rabbit
