Time, Path, Visible, Target
0.02360535,0,1,Rabbit
0.02111816,0,1,Rabbit
0.02455902,0,1,Rabbit
0.02455902,0,1,NorthBlock
0.02114105,0,1,NorthBlock
0.02204132,0,1,NorthBlock
0.02115631,0,1,Rabbit
0.01956177,0,1,Rabbit
0.02398682,0,1,Rabbit
0.02212524,0,1,Rabbit
0.02327728,0,1,NorthBlock
0.02015686,0,1,Rabbit
0.01404572,0,1,Rabbit
0.01275635,0,1,Rabbit
0.02068329,0,1,Rabbit
0.02302551,0,1,Rabbit
0.02228546,0,1,Rabbit
0.02150726,0,1,Rabbit
0.02009583,0,1,NorthBlock
0.01915741,0,1,NorthBlock
0.02026367,0,1,SouthBlock
0.02085876,0,1,SouthBlock
Time, Path, Visible, Target
42.48613,0,1,NorthBlock
0.02935791,0,1,Rabbit
0.02382278,0,1,Rabbit
0.02136993,0,1,NorthBlock
0.0224762,0,1,NorthBlock
0.02259445,0,1,NorthBlock
0.02164078,0,1,NorthBlock
0.02164078,0,1,Rabbit
0.02323914,0,1,Rabbit
0.02306366,0,1,Rabbit
0.02191544,0,1,Rabbit
0.01966858,0,1,Rabbit
0.02301407,0,1,Rabbit
0.02277756,0,1,Rabbit
0.03136826,0,1,Rabbit
0.01421356,0,1,Rabbit
0.02036285,0,1,Rabbit
0.02140808,0,1,Rabbit
0.01911163,0,1,NorthBlock
0.01236725,0,1,Rabbit
0.0214653,0,1,Rabbit
0.02267075,0,1,NorthBlock
0.01109695,0,1,Rabbit
0.03009796,0,1,Rabbit
0.02140808,0,1,Rabbit
0.02274704,0,1,Rabbit
0.02113724,0,1,Rabbit
0.02253342,0,1,Rabbit
0.0212059,0,1,Rabbit
0.02220535,0,1,Rabbit
0.01078796,0,1,Rabbit
0.01955032,0,1,Rabbit
0.1731758,0,1,Rabbit
0.477829,0,1,Rabbit
0.4992905,0,1,NorthBlock
0.6869354,0,1,Rabbit
1.121006,0,1,Rabbit
1.137707,0,1,NorthBlock
1.610462,0,1,Rabbit
1.665031,0,1,NorthBlock
1.866013,0,1,NorthBlock
1.866013,0,1,Rabbit
2.220165,0,1,NorthBlock
2.378235,0,1,NorthBlock
2.400871,0,1,Rabbit
2.920959,0,1,Rabbit
2.920959,0,1,NorthBlock
5.064461,0,1,NorthBlock
5.064461,0,1,Rabbit
5.321697,0,1,Rabbit
5.321697,0,1,NorthBlock
0.01980591,0,2,NorthBlock
0.01354218,0,2,NorthBlock
0.01789856,0,2,Rabbit
0.02021027,0,2,Rabbit
0.01906204,0,2,SouthBlock
0.02079391,0,2,SouthBlock
0.02277374,0,2,SouthBlock
0.01123428,0,2,SouthBlock
0.01221466,0,2,SouthBlock
0.01113892,0,2,Rabbit
0.02193451,0,2,NorthBlock
0.02272797,0,2,Rabbit
0.01259613,0,2,NorthBlock
0.02075195,0,2,Rabbit
0.02308655,0,2,Rabbit
0.01560974,0,2,NorthBlock
0.02053833,0,2,NorthBlock
0.02053833,0,2,Rabbit
0.02049255,0,2,Rabbit
0.02049255,0,2,NorthBlock
0.02558136,0,2,Rabbit
0.01816559,0,2,Rabbit
0.02120972,0,2,NorthBlock
0.0195694,0,2,Rabbit
0.01303101,0,2,NorthBlock
0.02165222,0,2,Rabbit
0.02223969,0,2,Rabbit
0.02085114,0,2,Rabbit
0.02059174,0,2,Rabbit
0.3660736,0,2,Rabbit
0.6667099,0,2,NorthBlock
0.7567062,0,2,Rabbit
0.9210052,0,2,Rabbit
1.24398,0,2,Rabbit
1.520775,0,2,Rabbit
1.723618,0,2,Rabbit
2.121803,0,2,NorthBlock
2.424042,0,2,NorthBlock
2.424042,0,2,Rabbit
2.879288,0,2,Rabbit
3.000214,0,2,NorthBlock
3.97657,0,2,NorthBlock
4.508926,0,2,SouthBlock
5.15448,0,2,SouthBlock
5.665779,0,2,NorthBlock
5.853531,0,2,NorthBlock
5.876938,0,2,Rabbit
6.178391,0,2,NorthBlock
6.197777,0,2,Rabbit
6.996376,0,3,Rabbit
0.01448822,0,3,NorthBlock
0.02401733,0,3,NorthBlock
0.02291107,0,3,NorthBlock
0.01490784,0,3,SouthBlock
0.01843262,0,3,SouthBlock
0.01275635,0,3,SouthBlock
0.01947784,0,3,SouthBlock
0.01303101,0,3,Rabbit
0.02450562,0,3,Rabbit
0.01332092,0,3,NorthBlock
0.03289032,0,3,Rabbit
0.01977539,0,3,Rabbit
0.02355957,0,3,NorthBlock
0.02297974,0,3,Rabbit
0.02497101,0,3,Rabbit
0.02175903,0,3,NorthBlock
0.02152252,0,3,Rabbit
0.02233887,0,3,Rabbit
0.02079773,0,3,Rabbit
0.02724457,0,3,Rabbit
0.02183533,0,3,Rabbit
0.02089691,0,3,Rabbit
0.02151489,0,3,Rabbit
0.02038574,0,3,NorthBlock
0.01148987,0,3,Rabbit
0.05323029,0,3,Rabbit
0.2525482,0,3,Rabbit
0.409935,0,3,Rabbit
0.4966888,0,3,NorthBlock
0.5961151,0,3,Rabbit
1.05407,0,3,Rabbit
1.230583,0,3,Rabbit
1.618622,0,3,Rabbit
1.854073,0,3,Rabbit
1.975861,0,3,NorthBlock
2.973709,0,3,NorthBlock
2.973709,0,3,Rabbit
3.395432,0,3,Rabbit
3.395432,0,3,NorthBlock
4.484634,0,3,NorthBlock
5.084641,0,3,NorthBlock
6.185242,0,3,NorthBlock
0.01481628,1,3,NorthBlock
0.01481628,1,3,Rabbit
0.024086,1,3,NorthBlock
0.024086,1,3,Rabbit
0.0219574,1,3,SouthBlock
0.02396393,1,3,SouthBlock
0.02376556,1,3,SouthBlock
0.01493835,1,3,Rabbit
0.01304626,1,3,Rabbit
0.01151276,1,3,NorthBlock
0.01313782,1,3,Rabbit
0.02037048,1,3,Rabbit
0.01074219,1,3,NorthBlock
0.02169037,1,3,Rabbit
0.02037048,1,3,Rabbit
0.02272034,1,3,Rabbit
0.02066803,1,3,Rabbit
0.02268982,1,3,NorthBlock
0.02095032,1,3,Rabbit
0.01995087,1,3,Rabbit
0.02243042,1,3,Rabbit
0.02243042,1,3,NorthBlock
0.02318573,1,3,Rabbit
0.02060699,1,3,NorthBlock
0.02009583,1,3,Rabbit
0.2561722,1,3,Rabbit
0.8092804,1,3,Rabbit
1.031288,1,3,NorthBlock
1.055199,1,3,Rabbit
5.543198,1,3,Rabbit
5.884521,1,3,Rabbit
6.439171,1,3,NorthBlock
6.526703,1,3,Rabbit
6.907066,1,3,Rabbit
0.3321228,1,3,Rabbit
0.5746918,1,3,Rabbit
0.5746918,1,3,NorthBlock
0.02268219,1,3,NorthBlock
0.02268219,1,3,Rabbit
0.02207184,1,3,NorthBlock
0.02207184,1,3,Rabbit
0.06627655,1,3,Rabbit
0.4343338,1,3,Rabbit
0.6646881,1,3,Rabbit
0.8552933,1,3,Rabbit
1.00914,1,3,Rabbit
1.109642,1,3,NorthBlock
1.18821,1,3,Rabbit
1.388527,1,3,Rabbit
1.610558,1,3,Rabbit
2.197433,1,3,Rabbit
3.598686,1,3,Rabbit
0.01869202,1,3,NorthBlock
0.01069641,1,3,Rabbit
0.01907349,1,3,Rabbit
0.01907349,1,3,NorthBlock
0.02159119,1,3,SouthBlock
0.02101135,1,3,SouthBlock
0.01271057,1,3,SouthBlock
0.01211548,1,3,SouthBlock
0.01483154,1,3,Rabbit
0.02381897,1,3,Rabbit
0.02146912,1,3,Rabbit
0.02374268,1,3,Rabbit
0.02104187,1,3,Rabbit
0.02059937,1,3,NorthBlock
0.02204895,1,3,NorthBlock
0.02426147,1,3,Rabbit
0.02114868,1,3,NorthBlock
0.02023315,1,3,Rabbit
0.01280212,1,3,Rabbit
0.02259827,1,3,NorthBlock
0.02069092,1,3,Rabbit
0.01364136,1,3,Rabbit
0.02319336,1,3,Rabbit
0.1494904,1,3,NorthBlock
0.522049,1,3,NorthBlock
0.8121948,1,3,NorthBlock
0.9691467,1,3,NorthBlock
0.9897919,1,3,Rabbit
2.987549,1,3,Rabbit
2.987549,1,3,NorthBlock
3.454407,1,3,Rabbit
5.440735,1,3,NorthBlock
6.330063,1,3,NorthBlock
6.620163,1,3,SouthBlock
7.143539,1,3,SouthBlock
7.362686,1,3,SouthBlock
7.576126,1,3,SouthBlock
9.519119,1,3,NorthBlock
0.01271057,2,2,Rabbit
0.01904297,2,2,Rabbit
0.01904297,2,2,NorthBlock
0.01293945,2,2,SouthBlock
0.02467346,2,2,SouthBlock
0.01144409,2,2,SouthBlock
0.01994324,2,2,SouthBlock
0.01914978,2,2,NorthBlock
0.02278137,2,2,NorthBlock
0.02311707,2,2,NorthBlock
0.01268005,2,2,NorthBlock
0.03314209,2,2,NorthBlock
0.0236969,2,2,NorthBlock
0.02296448,2,2,NorthBlock
0.01878357,2,2,NorthBlock
0.02522278,2,2,NorthBlock
0.01289368,2,2,NorthBlock
0.01176453,2,2,NorthBlock
0.02282715,2,2,NorthBlock
0.01135254,2,2,NorthBlock
0.02450562,2,2,NorthBlock
0.02294922,2,2,NorthBlock
0.02201843,2,2,NorthBlock
0.02096558,2,2,NorthBlock
0.02287292,2,2,NorthBlock
0.02210999,2,2,NorthBlock
0.02185059,2,2,NorthBlock
0.04278564,2,2,NorthBlock
0.04278564,2,2,Rabbit
0.01072693,2,2,Rabbit
0.01072693,2,2,NorthBlock
0.01316833,2,2,Rabbit
0.01329041,2,2,Rabbit
0.02783203,2,2,Rabbit
0.01937866,2,2,NorthBlock
0.01370239,2,2,Rabbit
0.0201416,2,2,Rabbit
0.0216217,2,2,Rabbit
0.2344666,2,2,Rabbit
0.7580414,2,2,NorthBlock
0.8237305,2,2,Rabbit
0.945343,2,2,NorthBlock
0.991333,2,2,Rabbit
1.843735,2,2,Rabbit
0.5467529,2,2,Rabbit
1.634171,2,2,NorthBlock
2.187637,2,2,NorthBlock
2.486206,2,2,NorthBlock
2.956421,2,2,SouthBlock
3.187103,2,2,SouthBlock
3.4048,2,2,SouthBlock
3.609619,2,2,SouthBlock
0.9120178,2,2,SouthBlock
1.387665,2,2,SouthBlock
1.710876,2,2,SouthBlock
2.176041,2,2,SouthBlock
2.742844,2,2,SouthBlock
0.01901245,2,2,NorthBlock
0.02088928,2,2,NorthBlock
0.01132202,2,2,NorthBlock
0.01132202,2,2,Rabbit
0.01907349,2,2,Rabbit
0.02415466,2,2,SouthBlock
0.02285767,2,2,SouthBlock
0.02340698,2,2,SouthBlock
0.02284241,2,2,SouthBlock
0.01992798,2,2,Rabbit
0.02304077,2,2,Rabbit
0.02084351,2,2,Rabbit
0.02388,2,2,Rabbit
0.02388,2,2,NorthBlock
0.02011108,2,2,Rabbit
0.022995,2,2,Rabbit
0.01980591,2,2,NorthBlock
0.02203369,2,2,Rabbit
0.02001953,2,2,Rabbit
0.02276611,2,2,NorthBlock
0.01268005,2,2,Rabbit
0.02474976,2,2,Rabbit
0.01927185,2,2,Rabbit
0.02444458,2,2,NorthBlock
0.7443085,2,2,Rabbit
0.1891785,2,2,Rabbit
0.4099121,2,2,Rabbit
1.832565,2,2,NorthBlock
2.41069,2,2,NorthBlock
2.59935,2,2,NorthBlock
2.777023,2,2,NorthBlock
2.777023,2,2,Rabbit
2.953003,2,2,Rabbit
2.953003,2,2,NorthBlock
3.720474,2,2,NorthBlock
3.907501,2,2,NorthBlock
4.241684,2,2,NorthBlock
4.255386,2,2,Rabbit
0.4869232,2,2,NorthBlock
0.4869232,2,2,Rabbit
1.498535,2,2,Rabbit
1.641068,2,2,NorthBlock
1.68576,2,2,Rabbit
0.01161194,1,2,NorthBlock
0.01911926,1,2,NorthBlock
0.01924133,1,2,SouthBlock
0.02566528,1,2,SouthBlock
0.01309204,1,2,SouthBlock
0.02348328,1,2,SouthBlock
0.02244568,1,2,SouthBlock
0.02354431,1,2,SouthBlock
0.02304077,1,2,SouthBlock
0.01217651,1,2,Rabbit
0.0199585,1,2,Rabbit
0.02182007,1,2,Rabbit
0.02120972,1,2,NorthBlock
0.01402283,1,2,Rabbit
0.02156067,1,2,Rabbit
0.02156067,1,2,NorthBlock
0.0131073,1,2,NorthBlock
0.0131073,1,2,Rabbit
0.01182556,1,2,Rabbit
0.02378845,1,2,Rabbit
0.01156616,1,2,Rabbit
0.01150513,1,2,NorthBlock
0.01342773,1,2,Rabbit
0.02096558,1,2,Rabbit
0.02456665,1,2,Rabbit
0.02392578,1,2,NorthBlock
0.02084351,1,2,Rabbit
0.02261353,1,2,Rabbit
0.0226593,1,2,NorthBlock
0.01338196,1,2,Rabbit
0.02212524,1,2,Rabbit
0.3694763,1,2,Rabbit
0.457077,1,2,NorthBlock
0.7012482,1,2,Rabbit
0.8005066,1,2,NorthBlock
0.9559479,1,2,Rabbit
1.189148,1,2,Rabbit
3.520416,1,2,Rabbit
0.01187134,1,1,NorthBlock
0.01908875,1,1,NorthBlock
0.01820374,1,1,Rabbit
0.01922607,1,1,Rabbit
0.02111816,1,1,SouthBlock
0.02011108,1,1,SouthBlock
0.01828003,1,1,Rabbit
0.02056885,1,1,Rabbit
0.02017212,1,1,Rabbit
0.02046204,1,1,NorthBlock
0.02171326,1,1,Rabbit
0.02359009,1,1,NorthBlock
0.01799011,1,1,NorthBlock
0.01853943,1,1,NorthBlock
0.01853943,1,1,Rabbit
0.01875305,1,1,NorthBlock
0.01916504,1,1,Rabbit
0.02174377,1,1,Rabbit
0.2148438,1,1,Rabbit
0.397644,1,1,Rabbit
0.5543518,1,1,NorthBlock
0.6539612,1,1,Rabbit
1.07637,1,1,Rabbit
1.29921,1,1,Rabbit
1.55246,1,1,Rabbit
1.744614,1,1,Rabbit
3.762192,2,3,Rabbit
0.02287292,2,3,Rabbit
0.02171326,2,3,Rabbit
0.02171326,2,3,NorthBlock
0.02033997,2,3,SouthBlock
0.02084351,2,3,SouthBlock
0.0209198,2,3,SouthBlock
0.01292419,2,3,SouthBlock
0.01506042,2,3,Rabbit
0.02301025,2,3,NorthBlock
0.01318359,2,3,Rabbit
0.0227356,2,3,Rabbit
0.0100708,2,3,NorthBlock
0.01197815,2,3,Rabbit
0.01881409,2,3,NorthBlock
0.0144043,2,3,Rabbit
0.02101135,2,3,Rabbit
0.0239563,2,3,Rabbit
0.01856995,2,3,NorthBlock
0.02438354,2,3,Rabbit
0.02278137,2,3,Rabbit
0.02278137,2,3,NorthBlock
0.02067566,2,3,Rabbit
0.02340698,2,3,Rabbit
0.02011108,2,3,Rabbit
0.01960754,2,3,Rabbit
0.5025177,2,3,NorthBlock
0.7812653,2,3,NorthBlock
0.9124756,2,3,Rabbit
1.036194,2,3,NorthBlock
1.466003,2,3,Rabbit
0.1984253,2,3,Rabbit
1.965912,2,3,NorthBlock
2.577072,2,3,SouthBlock
3.531082,2,3,SouthBlock
3.742493,2,3,SouthBlock
0.133728,2,3,NorthBlock
0.9558411,2,3,NorthBlock
1.233398,2,3,SouthBlock
2.177124,2,3,SouthBlock
0.02307129,1,2,NorthBlock
0.02212524,1,2,NorthBlock
0.02062988,1,2,Rabbit
0.02215576,1,2,SouthBlock
0.01358032,1,2,Rabbit
0.01074219,1,2,Rabbit
0.02328491,1,2,Rabbit
0.02124023,1,2,Rabbit
0.0227356,1,2,NorthBlock
0.0199585,1,2,Rabbit
0.02453613,1,2,Rabbit
3.266693,1,2,Rabbit
3.9664,1,2,NorthBlock
0.02050781,1,1,NorthBlock
0.02246094,1,1,NorthBlock
0.02246094,1,1,Rabbit
0.02243042,1,1,Rabbit
0.01467896,1,1,SouthBlock
0.02093506,1,1,SouthBlock
0.01263428,1,1,SouthBlock
0.02020264,1,1,Rabbit
0.01986694,1,1,Rabbit
0.2921448,1,1,Rabbit
0.5233459,1,1,Rabbit
3.709076,1,1,Rabbit
0.02243042,2,1,Rabbit
0.02398682,2,1,Rabbit
0.02175903,2,1,Rabbit
0.01135254,2,1,Rabbit
0.02023315,2,1,Rabbit
0.02072144,2,1,NorthBlock
0.02615356,2,1,Rabbit
0.02084351,2,1,NorthBlock
0.02032471,2,1,NorthBlock
0.01763916,2,1,NorthBlock
0.02520752,2,1,Rabbit
0.02212524,2,1,Rabbit
0.0244751,2,1,NorthBlock
0.0135498,2,1,Rabbit
0.04171753,2,1,Rabbit
0.2098389,2,1,NorthBlock
0.2666931,2,1,Rabbit
0.5410156,2,1,NorthBlock
0.618866,2,1,Rabbit
0.6975708,2,1,NorthBlock
0.8092651,2,1,Rabbit
0.8743591,2,1,NorthBlock
1.053345,2,1,NorthBlock
1.473633,2,1,NorthBlock
1.496185,2,1,Rabbit
0.210144,2,1,Rabbit
0.3790283,2,1,Rabbit
1.064972,2,1,Rabbit
1.064972,2,1,NorthBlock
1.433075,2,1,NorthBlock
1.433075,2,1,Rabbit
2.67276,2,1,Rabbit
2.841431,2,1,Rabbit
3.026764,2,1,Rabbit
0.03338623,2,1,Rabbit
0.01708984,2,3,NorthBlock
0.01116943,2,3,NorthBlock
0.02023315,2,3,NorthBlock
0.03274536,2,3,SouthBlock
0.02392578,2,3,SouthBlock
0.0227356,2,3,SouthBlock
0.01947021,2,3,SouthBlock
0.02282715,2,3,SouthBlock
0.01989746,2,3,SouthBlock
0.02105713,2,3,SouthBlock
0.01959229,2,3,Rabbit
0.03091431,2,3,Rabbit
0.01434326,2,3,Rabbit
0.01800537,2,3,NorthBlock
0.02182007,2,3,Rabbit
0.02243042,2,3,Rabbit
0.02523804,2,3,Rabbit
0.02023315,2,3,Rabbit
0.3901062,2,3,Rabbit
0.4536438,2,3,NorthBlock
0.5973511,2,3,Rabbit
0.7532959,2,3,Rabbit
1.297913,2,3,Rabbit
0.2567444,2,3,Rabbit
1.288452,2,3,NorthBlock
2.44632,2,3,NorthBlock
2.786652,2,3,SouthBlock
3.156799,2,3,SouthBlock
3.310425,2,3,SouthBlock
3.521637,2,3,SouthBlock
3.866364,2,3,SouthBlock
1.534943,2,3,NorthBlock
2.132019,2,3,NorthBlock
2.506714,2,3,SouthBlock
2.954102,2,3,SouthBlock
0.03457642,2,1,SouthBlock
0.02185059,2,1,SouthBlock
0.02029419,2,1,SouthBlock
0.01373291,2,1,SouthBlock
0.02011108,2,1,SouthBlock
0.02264404,2,1,SouthBlock
0.01031494,2,1,Rabbit
0.02166748,2,1,Rabbit
0.02166748,2,1,NorthBlock
0.01947021,2,1,NorthBlock
0.01895142,2,1,Rabbit
0.01815796,2,1,Rabbit
0.02197266,2,1,NorthBlock
0.02368164,2,1,NorthBlock
0.02087402,2,1,NorthBlock
0.02114868,2,1,NorthBlock
0.01416016,2,1,Rabbit
0.02297974,2,1,Rabbit
0.01843262,2,1,Rabbit
0.02377319,2,1,Rabbit
0.02005005,2,1,Rabbit
0.00982666,2,1,Rabbit
0.02114868,2,1,NorthBlock
0.02111816,2,1,NorthBlock
0.02078247,2,1,Rabbit
0.02001953,2,1,Rabbit
0.01980591,2,1,Rabbit
0.02111816,2,1,Rabbit
0.01089478,2,1,Rabbit
0.0184021,2,1,Rabbit
0.01889038,2,1,Rabbit
0.6665649,2,1,Rabbit
0.6665649,2,1,NorthBlock
1.764343,2,1,Rabbit
0.690033,2,1,Rabbit
1.021606,2,1,Rabbit
1.035828,2,1,NorthBlock
1.346375,2,1,NorthBlock
1.346375,2,1,Rabbit
1.842896,2,1,Rabbit
